# Les lignes C, R, G ou B etait < ou = 20 ont ete effacees
Sensor,date,,,time,,,latitude,longitude,altitude,Satellite,Humidity,T (_C),colorTem,lux,???,???,R,G,B,clear,tail,MSI,SLI,
S1,2020,04,18,22,36,52,45.423397,-71.860443,228.200000,13,41.70,4.20,60.00,614.40,1775,0.835069,332,179,150,572,OK
S2,2020,04,18,22,36,54,45.423492,-71.860390,227.500000,13,41.70,4.10,60.00,614.40,2443,2.909695,1958,777,502,3174,OK
S3,2020,04,18,22,36,57,45.423634,-71.860291,226.899990,13,41.70,4.10,60.00,614.40,2132,0.391439,150,86,77,210,UE
S4,2020,04,18,22,36,59,45.423721,-71.860214,226.300000,13,41.70,4.10,60.00,614.40,2290,0.822021,520,210,136,817,OK
S5,2020,04,18,22,37,02,45.423809,-71.860123,225.700000,13,41.70,4.10,60.00,614.40,1964,1.448323,411,237,176,740,OK
S6,2020,04,18,22,37,04,45.423939,-71.859978,224.700000,13,41.70,4.10,60.00,614.40,1688,0.939453,295,155,104,507,OK
S1,2020,04,18,22,37,07,45.424023,-71.859879,224.300000,13,41.70,4.10,60.00,614.40,2071,0.835069,234,138,105,432,OK
S2,2020,04,18,22,37,09,45.424156,-71.859734,223.700000,13,41.70,4.10,60.00,614.40,2613,1.304796,947,370,240,1473,OK
S3,2020,04,18,22,37,11,45.424240,-71.859657,223.300000,13,41.70,4.10,60.00,614.40,2191,0.234863,80,47,40,122,UE
S4,2020,04,18,22,37,14,45.424377,-71.859566,223.399990,13,41.70,4.00,60.00,614.40,3499,1.004693,1011,376,256,1611,OK
S5,2020,04,18,22,37,16,45.424461,-71.859528,223.000000,13,41.70,4.00,60.00,614.40,2453,3.770860,2643,1063,724,4162,OK
S6,2020,04,18,22,37,19,45.424599,-71.859505,223.000000,13,41.70,4.00,60.00,614.40,1784,0.195719,66,36,27,109,UE
S1,2020,04,18,22,37,21,45.424690,-71.859512,221.500000,13,41.80,4.00,60.00,614.40,2207,0.169623,50,30,24,86,UE
S2,2020,04,18,22,37,24,45.424835,-71.859528,221.100010,13,41.80,4.00,60.00,614.40,2305,1.774523,1150,466,308,1839,OK
S3,2020,04,18,22,37,26,45.424919,-71.859566,220.600010,13,41.80,4.00,60.00,614.40,1770,0.221815,91,49,41,137,UE
S4,2020,04,18,22,37,29,45.424988,-71.859634,220.399990,13,41.80,4.00,60.00,614.40,1648,0.482775,226,107,79,371,UE
S5,2020,04,18,22,37,31,45.425049,-71.859779,220.200000,13,41.80,4.00,60.00,614.40,1765,0.926405,318,172,132,551,OK
S6,2020,04,18,22,37,33,45.425068,-71.859894,220.200000,13,41.80,4.00,60.00,614.40,2450,0.156576,45,28,23,74,UE
S1,2020,04,18,22,37,36,45.425072,-71.860100,220.200000,13,41.80,3.90,60.00,614.40,3025,0.091336,26,17,15,46,UE
S2,2020,04,18,22,37,38,45.425076,-71.860229,219.899990,13,41.80,3.90,60.00,614.40,1667,0.548014,246,114,78,406,UE
S3,2020,04,18,22,37,41,45.425110,-71.860413,219.300000,13,41.90,4.00,60.00,614.40,2187,0.169623,52,31,25,79,UE
S4,2020,04,18,22,37,43,45.425159,-71.860504,219.200000,13,41.80,3.90,60.00,614.40,2022,2.687880,762,444,338,1302,OK
S5,2020,04,18,22,37,46,45.425304,-71.860558,219.200000,13,41.80,3.90,60.00,614.40,2130,3.692573,894,543,387,1610,OK
S6,2020,04,18,22,37,48,45.425419,-71.860558,218.500000,13,41.80,3.90,60.00,614.40,2372,0.665446,156,99,74,265,UE
S1,2020,04,18,22,37,51,45.425549,-71.860558,217.899990,13,41.80,3.90,60.00,614.40,2522,1.317844,308,199,154,578,OK
S2,2020,04,18,22,37,53,45.425758,-71.860550,216.700000,13,41.80,3.90,60.00,614.40,2553,3.027127,2166,856,567,3400,OK
S3,2020,04,18,22,37,56,45.425896,-71.860550,215.700000,13,41.80,3.90,60.00,614.40,2526,1.096029,334,205,179,511,OK
S4,2020,04,18,22,37,58,45.426075,-71.860573,214.700000,13,41.80,3.90,60.00,614.40,1918,0.234863,88,49,42,135,UE
S5,2020,04,18,22,38,00,45.426170,-71.860558,213.800000,13,41.80,3.90,60.00,614.40,2895,1.370036,1189,472,346,1836,OK
S6,2020,04,18,22,38,03,45.426266,-71.860443,211.800000,13,41.80,3.90,60.00,614.40,1623,0.404487,174,87,67,286,UE
S1,2020,04,18,22,38,05,45.426277,-71.860313,210.500000,13,41.80,3.90,60.00,614.40,1784,0.221815,110,59,54,192,UE
S2,2020,04,18,22,38,08,45.426273,-71.860062,208.600010,13,41.80,3.80,60.00,614.40,5138,0.391439,719,259,198,1079,OK
S3,2020,04,18,22,38,10,45.426273,-71.859901,207.200000,13,41.80,3.80,60.00,614.40,2103,0.143528,48,28,23,76,UE
S4,2020,04,18,22,38,13,45.426273,-71.859695,207.200000,13,41.80,3.80,60.00,614.40,1879,0.691542,355,153,100,560,OK
S5,2020,04,18,22,38,15,45.426270,-71.859573,204.700000,13,41.80,3.80,60.00,614.40,2201,4.266683,2611,1069,700,4053,OK
S6,2020,04,18,22,38,18,45.426273,-71.859489,204.399990,13,41.80,3.80,60.00,614.40,1897,0.300103,88,50,36,148,UE
S1,2020,04,18,22,38,20,45.426308,-71.859360,204.500000,13,41.90,3.80,60.00,614.40,2239,0.156576,39,24,18,68,UE
S2,2020,04,18,22,38,23,45.426376,-71.859314,204.100010,13,41.90,3.80,60.00,614.40,2381,3.288086,2147,855,546,3402,OK
S3,2020,04,18,22,38,25,45.426517,-71.859299,202.700000,13,41.90,3.80,60.00,614.40,2778,0.456679,111,73,60,215,UE
S4,2020,04,18,22,38,27,45.426620,-71.859299,202.000000,13,41.90,3.80,60.00,614.40,4045,0.247911,325,123,94,500,UE
S5,2020,04,18,22,38,30,45.426773,-71.859291,200.600010,13,41.90,3.80,60.00,614.40,4648,1.043837,1608,600,471,2396,OK
S6,2020,04,18,22,38,32,45.426876,-71.859283,199.899990,13,41.90,3.80,60.00,614.40,1762,0.104384,39,21,17,60,UE
S1,2020,04,18,22,38,35,45.427040,-71.859291,198.600010,13,41.90,3.70,60.00,614.40,2091,0.182671,68,39,34,115,UE
S2,2020,04,18,22,38,37,45.427151,-71.859291,198.100010,13,41.90,3.70,60.00,614.40,3516,0.769830,799,303,218,1236,OK
S3,2020,04,18,22,38,40,45.427319,-71.859283,197.800000,13,41.90,3.70,60.00,614.40,2077,0.313151,96,56,45,161,UE
S4,2020,04,18,22,38,42,45.427429,-71.859283,196.600010,13,41.90,3.70,60.00,614.40,2258,1.696235,1036,416,259,1654,OK
S5,2020,04,18,22,38,45,45.427544,-71.859268,195.700000,13,41.90,3.70,60.00,614.40,1796,5.649766,2672,1168,741,4317,OK
S6,2020,04,18,22,38,47,45.427700,-71.859268,194.000000,13,41.90,3.70,60.00,614.40,2010,0.326199,87,51,37,148,UE
S1,2020,04,18,22,38,50,45.427799,-71.859268,193.100010,13,41.90,3.70,60.00,614.40,2555,0.156576,39,25,20,68,UE
S2,2020,04,18,22,38,52,45.427963,-71.859253,191.300000,13,41.90,3.70,60.00,614.40,1720,6.928467,2096,1120,759,3684,OK
S3,2020,04,18,22,38,54,45.428082,-71.859253,190.100010,13,41.90,3.60,60.00,614.40,1746,0.169623,73,39,33,106,UE
S4,2020,04,18,22,38,57,45.428246,-71.859245,188.000000,13,42.00,3.70,60.00,614.40,2013,0.574110,331,140,94,524,UE
S5,2020,04,18,22,38,59,45.428352,-71.859245,187.200000,13,42.00,3.60,60.00,614.40,1621,2.492160,932,450,295,1560,OK
S6,2020,04,18,22,39,02,45.428513,-71.859253,187.200000,13,42.00,3.70,60.00,614.40,1953,0.247911,73,42,31,123,UE
S1,2020,04,18,22,39,04,45.428608,-71.859291,184.500000,13,42.00,3.60,60.00,614.40,2355,0.234863,57,36,27,99,UE
S2,2020,04,18,22,39,07,45.428707,-71.859322,184.600010,13,42.00,3.60,60.00,614.40,1706,3.183702,1396,630,405,2329,OK
S3,2020,04,18,22,39,09,45.428844,-71.859383,185.100010,13,42.00,3.60,60.00,614.40,1849,0.652398,332,144,94,545,UE
S4,2020,04,18,22,39,12,45.428928,-71.859421,185.700000,13,42.10,3.60,60.00,614.40,2061,6.432643,2876,1094,409,4660,OK
S5,2020,04,18,22,39,14,45.429047,-71.859497,185.899990,13,42.10,3.60,60.00,614.40,2097,0.626302,121,76,44,241,UE
S6,2020,04,18,22,39,16,45.429123,-71.859528,186.300000,13,42.10,3.60,60.00,614.40,1761,0.378391,112,61,41,192,UE
S1,2020,04,18,22,39,19,45.429237,-71.859512,186.300000,13,42.10,3.60,60.00,614.40,2252,1.539659,371,230,170,670,OK
S2,2020,04,18,22,39,21,45.429291,-71.859413,185.800000,13,42.10,3.60,60.00,614.40,2052,1.539659,852,353,222,1397,OK
S3,2020,04,18,22,39,24,45.429352,-71.859207,184.500000,13,42.10,3.50,60.00,614.40,3295,1.135173,191,146,110,427,OK
S4,2020,04,18,22,39,26,45.429405,-71.859047,183.800000,13,42.10,3.50,60.00,614.40,1621,1.709283,536,261,146,964,OK
S5,2020,04,18,22,39,29,45.429489,-71.858826,183.800000,13,42.10,3.50,60.00,614.40,2124,11.025526,1757,1153,552,3675,OK
S6,2020,04,18,22,39,31,45.429512,-71.858681,183.100010,13,42.20,3.60,60.00,614.40,2088,1.565755,288,182,100,582,OK
S1,2020,04,18,22,39,34,45.429474,-71.858559,182.899990,13,42.20,3.50,60.00,614.40,2491,0.313151,41,31,15,92,UE
S2,2020,04,18,22,39,36,45.429348,-71.858414,183.000000,13,42.20,3.50,60.00,614.40,2146,0.130480,35,21,16,64,UE
S3,2020,04,18,22,39,39,45.429264,-71.858315,182.399990,13,42.20,3.50,60.00,614.40,2140,0.091336,23,14,10,42,UE
S4,2020,04,18,22,39,41,45.429161,-71.858139,182.700000,13,42.20,3.50,60.00,614.40,2363,10.607991,6750,2677,1668,10926,OK
S5,2020,04,18,22,39,43,45.429096,-71.858025,182.800000,13,42.20,3.50,60.00,614.40,1889,0.287055,87,49,37,143,UE
S6,2020,04,18,22,39,46,45.428974,-71.857941,183.000000,13,42.20,3.50,60.00,614.40,2773,0.065240,15,10,8,24,UE
S1,2020,04,18,22,39,48,45.428898,-71.857979,184.399990,13,42.20,3.50,60.00,614.40,2037,0.013048,5,3,2,9,UE
S2,2020,04,18,22,39,51,45.428753,-71.858078,185.800000,13,42.20,3.50,60.00,614.40,1988,0.221815,54,32,21,103,UE
S3,2020,04,18,22,39,53,45.428642,-71.858139,187.300000,13,42.20,3.50,60.00,614.40,1633,0.039144,21,10,7,34,UE
S4,2020,04,18,22,39,56,45.428497,-71.858154,187.700000,13,42.20,3.40,60.00,614.40,2710,0.117432,33,21,18,50,UE
S5,2020,04,18,22,39,58,45.428391,-71.858131,188.700000,13,42.20,3.40,60.00,614.40,2816,0.117432,23,16,12,46,UE
S6,2020,04,18,22,40,01,45.428303,-71.858101,189.000000,13,42.20,3.40,60.00,614.40,6320,0.039144,9,7,7,14,UE
S1,2020,04,18,22,40,03,45.428162,-71.858055,189.500000,13,42.30,3.50,60.00,614.40,2184,0.013048,3,2,1,6,UE
S2,2020,04,18,22,40,06,45.428066,-71.858017,189.300000,13,42.20,3.40,60.00,614.40,1892,0.130480,62,34,31,87,UE
S3,2020,04,18,22,40,08,45.427929,-71.857948,188.800000,13,42.20,3.40,60.00,614.40,1621,0.091336,50,25,21,75,UE
S4,2020,04,18,22,40,10,45.427849,-71.857872,188.800000,13,42.30,3.40,60.00,614.40,1629,0.326199,133,67,51,221,UE
S5,2020,04,18,22,40,13,45.427788,-71.857712,188.200000,13,42.30,3.40,60.00,614.40,2484,0.443631,90,60,42,180,UE
S6,2020,04,18,22,40,15,45.427784,-71.857590,187.500000,13,42.30,3.40,60.00,614.40,3267,0.091336,19,14,11,32,UE
S1,2020,04,18,22,40,18,45.427818,-71.857422,187.500000,13,42.30,3.40,60.00,614.40,3166,0.026096,7,5,4,16,UE
S2,2020,04,18,22,40,20,45.427876,-71.857330,186.100010,13,42.30,3.40,60.00,614.40,1919,0.404487,131,74,58,225,UE
S3,2020,04,18,22,40,23,45.427982,-71.857208,185.700000,13,42.30,3.30,60.00,614.40,3088,0.065240,22,14,13,30,UE
S4,2020,04,18,22,40,25,45.428062,-71.857140,185.000000,13,42.30,3.30,60.00,614.40,2039,0.091336,35,20,17,49,UE
S5,2020,04,18,22,40,28,45.428139,-71.857071,184.800000,13,42.30,3.30,60.00,614.40,3530,0.039144,16,10,10,20,UE
S6,2020,04,18,22,40,30,45.428257,-71.856979,184.600010,13,42.30,3.30,60.00,614.40,5016,0.026096,10,7,7,13,UE
S1,2020,04,18,22,40,33,45.428333,-71.856918,184.300000,13,42.30,3.30,60.00,614.40,2184,0.013048,3,2,1,5,UE
S2,2020,04,18,22,40,35,45.428417,-71.856842,184.100010,13,42.30,3.30,60.00,614.40,1993,0.078288,28,16,13,45,UE
S3,2020,04,18,22,40,37,45.428452,-71.856766,183.800000,13,42.30,3.30,60.00,614.40,1644,14.209228,4313,2190,1321,7627,OK
S4,2020,04,18,22,40,40,45.428444,-71.856651,183.200000,13,42.30,3.30,60.00,614.40,2378,0.117432,34,21,17,49,UE
S5,2020,04,18,22,40,42,45.428413,-71.856575,183.500000,13,42.20,3.20,60.00,614.40,1756,0.065240,26,14,11,44,UE
S6,2020,04,18,22,40,45,45.428352,-71.856438,183.500000,13,42.30,3.30,60.00,614.40,5883,0.026096,8,6,6,9,UE
S1,2020,04,18,22,40,47,45.428303,-71.856339,183.300000,13,42.30,3.30,60.00,614.40,2184,0.013048,3,2,1,5,UE
S2,2020,04,18,22,40,50,45.428223,-71.856155,183.100010,13,42.30,3.20,60.00,614.40,1714,0.117432,51,27,22,82,UE
S3,2020,04,18,22,40,52,45.428173,-71.856033,183.100010,13,42.30,3.20,60.00,614.40,2006,0.039144,16,9,8,26,UE
S4,2020,04,18,22,40,55,45.428120,-71.855927,182.200000,13,42.30,3.20,60.00,614.40,2814,2.244249,1724,659,421,2770,OK
S5,2020,04,18,22,40,57,45.428024,-71.855789,183.000000,14,42.30,3.20,60.00,614.40,2710,0.078288,22,14,12,33,UE
S6,2020,04,18,22,40,59,45.427948,-71.855736,182.899990,14,42.30,3.20,60.00,614.40,4380,0.026096,12,8,8,16,UE
S1,2020,04,18,22,41,02,45.427837,-71.855690,181.300000,14,42.30,3.20,60.00,614.40,3007,0.000000,5,3,3,9,UE
S2,2020,04,18,22,41,04,45.427776,-71.855629,181.600010,14,42.30,3.20,60.00,614.40,3810,0.274007,61,44,39,93,UE
S3,2020,04,18,22,41,07,45.427769,-71.855507,182.100010,14,42.30,3.20,60.00,614.40,1620,0.169623,69,34,24,112,UE
S4,2020,04,18,22,41,09,45.427807,-71.855438,182.100010,13,42.30,3.20,60.00,614.40,2090,0.443631,133,78,62,203,UE
S5,2020,04,18,22,41,12,45.427895,-71.855431,182.100010,13,42.20,3.10,60.00,614.40,2550,0.078288,26,16,14,41,UE
S6,2020,04,18,22,41,14,45.427952,-71.855492,181.399990,14,42.30,3.10,60.00,614.40,1625,1.148220,408,203,136,692,OK
S1,2020,04,18,22,41,17,45.428001,-71.855583,181.000000,14,42.30,3.10,60.00,614.40,1709,29.292669,12444,5573,3431,20754,OK
S2,2020,04,18,22,41,19,45.428082,-71.855759,180.700000,14,42.30,3.10,60.00,614.40,1888,2.492160,1225,520,317,2085,OK
S3,2020,04,18,22,41,22,45.428139,-71.855896,180.600010,14,42.30,3.10,60.00,614.40,2061,0.052192,19,11,9,30,UE
S4,2020,04,18,22,41,24,45.428226,-71.856094,179.600010,14,42.30,3.10,60.00,614.40,1979,0.130480,46,26,22,69,UE
S5,2020,04,18,22,41,26,45.428291,-71.856247,179.300000,14,42.30,3.10,60.00,614.40,2054,0.078288,24,14,11,38,UE
S6,2020,04,18,22,41,29,45.428394,-71.856483,179.000000,14,42.30,3.10,60.00,614.40,2025,0.104384,31,18,14,51,UE
S1,2020,04,18,22,41,31,45.428467,-71.856621,179.300000,14,42.30,3.10,60.00,614.40,1820,17.536457,4458,2499,1575,8224,OK
S2,2020,04,18,22,41,34,45.428585,-71.856850,180.100010,14,42.30,3.10,60.00,614.40,1708,3.744764,1601,718,445,2765,OK
S3,2020,04,18,22,41,36,45.428665,-71.857010,180.399990,14,42.20,3.00,60.00,614.40,1710,0.039144,17,9,7,28,UE
S4,2020,04,18,22,41,39,45.428780,-71.857239,181.000000,14,42.30,3.00,60.00,614.40,2263,0.182671,53,32,26,91,UE
S5,2020,04,18,22,41,41,45.428860,-71.857414,181.300000,14,42.30,3.00,60.00,614.40,1899,0.039144,16,9,7,27,UE
S6,2020,04,18,22,41,44,45.428944,-71.857605,181.300000,14,42.30,3.00,60.00,614.40,1902,0.169623,51,29,21,88,UE
S1,2020,04,18,22,41,46,45.429054,-71.857880,181.700000,14,42.30,3.00,60.00,614.40,1710,35.190346,15165,6807,4267,25204,OK
S2,2020,04,18,22,41,49,45.429127,-71.858040,181.600010,14,42.30,3.00,60.00,614.40,1881,1.957194,985,422,268,1642,OK
S3,2020,04,18,22,41,51,45.429241,-71.858253,181.300000,14,42.30,3.00,60.00,614.40,1633,0.052192,25,12,9,40,UE
S4,2020,04,18,22,41,53,45.429325,-71.858376,181.000000,14,42.40,3.00,60.00,614.40,1681,0.247911,88,46,34,147,UE
S5,2020,04,18,22,41,56,45.429466,-71.858521,180.700000,14,42.40,3.00,60.00,614.40,3264,0.221815,40,30,23,78,UE
S6,2020,04,18,22,41,58,45.429562,-71.858574,180.500000,14,42.50,3.00,60.00,614.40,2315,0.234863,42,28,17,81,UE
S1,2020,04,18,22,42,01,45.429699,-71.858498,180.500000,14,42.40,2.90,60.00,614.40,2103,0.039144,8,5,3,16,UE
S2,2020,04,18,22,42,03,45.429783,-71.858376,180.200000,13,42.50,3.00,60.00,614.40,1627,0.117432,52,25,18,88,UE
S3,2020,04,18,22,42,06,45.429924,-71.858200,180.000000,13,42.50,3.00,60.00,614.40,2580,0.952501,728,294,211,1185,OK
S4,2020,04,18,22,42,08,45.430023,-71.858093,180.300000,14,42.50,2.90,60.00,614.40,1633,0.169623,83,40,31,130,UE
S5,2020,04,18,22,42,11,45.430119,-71.858009,180.399990,13,42.50,2.90,60.00,614.40,1666,0.065240,27,14,11,44,UE
S6,2020,04,18,22,42,13,45.430279,-71.857895,180.500000,14,42.60,2.90,60.00,614.40,1620,0.639350,265,131,97,442,UE
S1,2020,04,18,22,42,16,45.430389,-71.857834,180.700000,13,42.60,2.90,60.00,614.40,1722,1.696235,576,307,228,1029,OK
S2,2020,04,18,22,42,18,45.430546,-71.857735,180.300000,14,42.60,2.90,60.00,614.40,2015,0.182671,110,47,33,181,UE
S3,2020,04,18,22,42,20,45.430649,-71.857666,180.399990,14,42.70,2.90,60.00,614.40,1646,0.600206,225,115,84,400,UE
S4,2020,04,18,22,42,23,45.430798,-71.857590,180.300000,14,42.70,2.90,60.00,614.40,3346,0.769830,728,271,180,1130,OK
S5,2020,04,18,22,42,25,45.430889,-71.857597,180.200000,14,42.70,2.90,60.00,614.40,1780,1.135173,340,186,131,620,OK
S6,2020,04,18,22,42,28,45.430996,-71.857712,180.200000,14,42.60,2.80,60.00,614.40,1742,1.148220,339,183,124,596,OK
S1,2020,04,18,22,42,30,45.431046,-71.857826,180.100010,14,42.70,2.90,60.00,614.40,2190,0.430583,104,64,46,189,UE
S2,2020,04,18,22,42,33,45.431084,-71.857941,180.300000,14,42.70,2.80,60.00,614.40,2292,0.443631,304,126,90,491,UE
S3,2020,04,18,22,42,35,45.431126,-71.858147,180.200000,13,42.70,2.80,60.00,614.40,2223,0.678494,458,192,139,741,OK
S4,2020,04,18,22,42,38,45.431133,-71.858292,180.300000,14,42.70,2.80,60.00,614.40,3471,0.769830,781,294,206,1224,OK
S5,2020,04,18,22,42,40,45.431133,-71.858505,180.500000,14,42.80,2.80,60.00,614.40,2166,7.202473,2005,1199,941,3615,OK
S6,2020,04,18,22,42,42,45.431129,-71.858643,180.700000,14,42.80,2.80,60.00,614.40,1709,0.339247,117,62,46,197,UE
S1,2020,04,18,22,42,45,45.431137,-71.858856,180.600010,14,42.80,2.80,60.00,614.40,2076,0.065240,28,16,14,52,UE
S2,2020,04,18,22,42,47,45.431145,-71.858986,180.000000,13,42.90,2.80,60.00,614.40,2841,0.221815,184,72,50,294,UE
S3,2020,04,18,22,42,50,45.431152,-71.859169,179.200000,13,42.90,2.80,60.00,614.40,2213,0.443631,101,63,44,200,UE
S4,2020,04,18,22,42,52,45.431152,-71.859299,179.600010,14,42.90,2.80,60.00,614.40,2662,0.482775,364,143,96,576,UE
S5,2020,04,18,22,42,55,45.431160,-71.859482,179.600010,14,42.90,2.80,60.00,614.40,1931,0.234863,76,43,34,136,UE
S6,2020,04,18,22,42,57,45.431175,-71.859596,181.000000,14,43.00,2.80,60.00,614.40,1620,0.156576,67,33,25,110,UE
S1,2020,04,18,22,43,00,45.431213,-71.859703,181.600010,14,42.90,2.70,60.00,614.40,2111,0.052192,17,10,8,30,UE
S2,2020,04,18,22,43,02,45.431259,-71.859886,182.399990,14,42.90,2.70,60.00,614.40,1850,0.874213,493,219,161,829,OK
S3,2020,04,18,22,43,05,45.431267,-71.860008,183.200000,14,43.00,2.70,60.00,614.40,1622,0.260959,117,57,43,190,UE
S4,2020,04,18,22,43,07,45.431248,-71.860191,183.399990,14,43.00,2.70,60.00,614.40,1976,0.195719,124,54,40,195,UE
S5,2020,04,18,22,43,09,45.431210,-71.860306,184.000000,14,43.00,2.70,60.00,614.40,1785,0.247911,94,51,41,167,UE
S6,2020,04,18,22,43,12,45.431164,-71.860474,185.200000,14,43.00,2.70,60.00,614.40,1869,0.574110,337,150,113,551,OK
S1,2020,04,18,22,43,14,45.431152,-71.860596,186.300000,14,43.00,2.60,60.00,614.40,1630,5.271376,1942,977,693,3421,OK
S2,2020,04,18,22,43,17,45.431164,-71.860771,187.700000,14,43.00,2.70,60.00,614.40,4224,0.613254,793,290,209,1266,OK
S3,2020,04,18,22,43,19,45.431198,-71.860855,189.000000,14,43.10,2.70,60.00,614.40,1620,0.287055,122,60,45,202,UE
S4,2020,04,18,22,43,22,45.431316,-71.860931,190.000000,14,43.00,2.70,60.00,614.40,2010,0.274007,81,47,36,142,UE
S5,2020,04,18,22,43,24,45.431416,-71.860962,191.500000,14,43.00,2.60,60.00,614.40,3166,0.026096,7,5,4,11,UE
S6,2020,04,18,22,43,27,45.431526,-71.861000,192.300000,14,43.00,2.70,60.00,614.40,3774,0.039144,11,8,7,16,UE
S1,2020,04,18,22,43,29,45.431705,-71.861053,193.100010,14,43.00,2.60,60.00,614.40,4380,0.000000,3,2,2,6,UE
S2,2020,04,18,22,43,32,45.431816,-71.861092,194.000000,14,43.00,2.60,60.00,614.40,1782,0.091336,35,19,15,57,UE
S3,2020,04,18,22,43,34,45.431938,-71.861229,196.100010,14,43.00,2.60,60.00,614.40,1982,0.326199,95,55,41,158,UE
S4,2020,04,18,22,43,36,45.431957,-71.861374,197.200000,13,43.00,2.60,60.00,614.40,1697,0.795925,275,145,106,443,OK
S5,2020,04,18,22,43,39,45.431927,-71.861588,198.399990,14,43.10,2.60,60.00,614.40,2256,0.378391,90,56,41,164,UE
S6,2020,04,18,22,43,41,45.431911,-71.861717,199.399990,14,43.10,2.60,60.00,614.40,1637,1.056885,404,205,152,687,OK
S1,2020,04,18,22,43,44,45.431881,-71.861916,199.399990,14,43.10,2.60,60.00,614.40,1816,1.696235,535,295,221,934,OK
S2,2020,04,18,22,43,46,45.431862,-71.862038,202.000000,14,43.00,2.50,60.00,614.40,1781,0.339247,112,61,46,183,UE
S3,2020,04,18,22,43,49,45.431843,-71.862221,203.200000,14,43.10,2.60,60.00,614.40,2002,0.352295,90,53,37,173,UE
S4,2020,04,18,22,43,51,45.431839,-71.862350,204.300000,14,43.10,2.60,60.00,614.40,2527,0.795925,568,226,152,918,OK
S5,2020,04,18,22,43,54,45.431839,-71.862495,205.500000,14,43.10,2.50,60.00,614.40,1747,1.069933,345,186,135,603,OK
S6,2020,04,18,22,43,56,45.431839,-71.862671,206.800000,13,43.10,2.50,60.00,614.40,1621,2.061578,821,399,280,1379,OK
S1,2020,04,18,22,43,59,45.431816,-71.862778,207.500000,14,43.10,2.50,60.00,614.40,2005,2.100722,574,335,247,1029,OK
S2,2020,04,18,22,44,01,45.431709,-71.862862,208.200000,14,43.10,2.50,60.00,614.40,1622,4.397162,1838,892,647,3213,OK
S3,2020,04,18,22,44,03,45.431618,-71.862877,208.100010,15,43.10,2.50,60.00,614.40,2155,0.156576,41,25,18,77,UE
S4,2020,04,18,22,44,06,45.431473,-71.862869,209.100010,14,43.10,2.50,60.00,614.40,3341,0.639350,116,87,68,236,UE
S5,2020,04,18,22,44,08,45.431377,-71.862862,209.399990,14,43.20,2.50,60.00,614.40,3088,2.270345,364,277,197,778,OK
S6,2020,04,18,22,44,11,45.431232,-71.862869,209.399990,14,43.20,2.50,60.00,614.40,3215,0.195719,40,29,23,78,UE
S1,2020,04,18,22,44,13,45.431145,-71.862869,209.399990,14,43.20,2.50,60.00,614.40,1640,2.896647,1073,546,398,1808,OK
S2,2020,04,18,22,44,16,45.431057,-71.862869,209.500000,14,43.20,2.40,60.00,614.40,1625,2.753119,1069,534,389,1910,OK
S3,2020,04,18,22,44,18,45.430912,-71.862869,209.399990,14,43.20,2.50,60.00,614.40,2804,0.065240,20,13,11,37,UE
S4,2020,04,18,22,44,21,45.430817,-71.862885,209.200000,14,43.20,2.40,60.00,614.40,1785,0.117432,66,30,23,95,UE
S5,2020,04,18,22,44,23,45.430672,-71.862946,209.300000,14,43.20,2.40,60.00,614.40,1937,0.117432,35,20,15,64,UE
S6,2020,04,18,22,44,25,45.430576,-71.862976,209.000000,14,43.20,2.50,60.00,614.40,1972,0.652398,302,121,58,483,UE
S1,2020,04,18,22,44,28,45.430439,-71.862946,209.100010,14,43.20,2.40,60.00,614.40,1627,7.150282,1683,820,272,3017,OK
S2,2020,04,18,22,44,30,45.430382,-71.862854,209.200000,14,43.20,2.40,60.00,614.40,3575,0.508870,454,150,68,696,UE
S3,2020,04,18,22,44,33,45.430359,-71.862686,209.600010,14,43.30,2.40,60.00,614.40,2751,0.221815,51,34,27,101,UE
S4,2020,04,18,22,44,35,45.430386,-71.862579,209.500000,14,43.30,2.40,60.00,614.40,2448,0.626302,460,188,135,734,OK
S5,2020,04,18,22,44,38,45.430508,-71.862495,210.000000,14,43.30,2.40,60.00,614.40,1661,4.136203,1886,883,634,3179,OK
S6,2020,04,18,22,44,40,45.430588,-71.862549,210.899990,14,43.30,2.30,60.00,614.40,2838,0.104384,29,19,16,50,UE
S1,2020,04,18,22,44,43,45.430649,-71.862648,210.700000,14,43.30,2.40,60.00,614.40,2428,0.013048,7,4,4,13,UE
S2,2020,04,18,22,44,45,45.430759,-71.862778,209.800000,14,43.30,2.30,60.00,614.40,1633,0.104384,54,26,20,87,UE
S3,2020,04,18,22,44,48,45.430847,-71.862816,209.700000,14,43.20,2.30,60.00,614.40,7757,1.343940,131,160,146,441,OK
S4,2020,04,18,22,44,50,45.431011,-71.862823,210.200000,14,43.20,2.30,60.00,614.40,1872,0.835069,286,159,128,503,OK
S5,2020,04,18,22,44,52,45.431141,-71.862823,210.100010,14,43.20,2.30,60.00,614.40,3156,1.278700,183,146,99,433,UE
S6,2020,04,18,22,44,55,45.431343,-71.862816,210.399990,14,43.20,2.30,60.00,614.40,3743,0.130480,19,16,12,36,UE
S1,2020,04,18,22,44,57,45.431469,-71.862816,211.000000,14,43.30,2.30,60.00,614.40,3942,0.078288,9,9,6,23,UE
S2,2020,04,18,22,45,00,45.431618,-71.862823,211.000000,14,43.30,2.30,60.00,614.40,2435,0.574110,142,90,70,253,UE
