# Les lignes C, R, G ou B etait < ou = 20 ont ete effacees
Sensor,date,,,time,,,latitude,longitude,altitude,Satellite,Humidity,T (_C),colorTem,lux,???,???,R,G,B,clear,tail,MSI,SLI,
S1,2020,05,06,00,35,28,45.371674,-71.979012,243.899990,20,47.10,5.90,60.00,614.40,4094,0.143528,27,21,18,56,UE
S2,2020,05,06,00,35,30,45.371662,-71.978844,242.800000,20,47.10,5.90,60.00,614.40,2337,0.365343,107,65,54,182,UE
S3,2020,05,06,00,35,33,45.371643,-71.978592,241.300000,20,47.10,5.90,60.00,614.40,1735,2.844455,807,435,281,1450,OK
S4,2020,05,06,00,35,35,45.371632,-71.978424,240.200000,15,47.10,5.90,60.00,614.40,1852,0.208767,76,42,34,118,UE
S5,2020,05,06,00,35,38,45.371613,-71.978203,238.500000,20,47.10,5.90,60.00,614.40,6599,0.456679,63,62,57,123,UE
S6,2020,05,06,00,35,40,45.371609,-71.978065,237.800000,20,47.10,5.90,60.00,614.40,4380,0.026096,9,6,6,14,UE
S1,2020,05,06,00,35,43,45.371597,-71.977882,237.000000,20,47.10,5.90,60.00,614.40,3957,0.130480,26,20,17,55,UE
S2,2020,05,06,00,35,45,45.371590,-71.977760,237.100010,20,47.10,5.90,60.00,614.40,2319,0.234863,61,38,29,111,UE
S3,2020,05,06,00,35,47,45.371574,-71.977600,236.899990,20,47.10,5.90,60.00,614.40,1660,13.126247,5294,2436,1530,8962,OK
S4,2020,05,06,00,35,50,45.371567,-71.977486,236.600010,20,47.10,5.90,60.00,614.40,2467,0.221815,65,40,34,105,UE
S5,2020,05,06,00,35,52,45.371559,-71.977303,236.600010,20,47.10,5.90,60.00,614.40,5263,0.156576,29,24,22,48,UE
S6,2020,05,06,00,35,55,45.371555,-71.977173,235.600010,20,47.10,5.90,60.00,614.40,14332,0.013048,9,6,7,15,UE
S1,2020,05,06,00,35,57,45.371548,-71.977013,235.500000,20,47.10,5.90,60.00,614.40,4136,0.104384,24,18,16,50,UE
S2,2020,05,06,00,36,00,45.371544,-71.976898,233.899990,20,47.20,5.90,60.00,614.40,3466,0.495822,96,71,58,182,UE
S3,2020,05,06,00,36,02,45.371540,-71.976784,233.899990,20,47.20,5.90,60.00,614.40,4116,0.104384,21,16,14,34,UE
S4,2020,05,06,00,36,05,45.371540,-71.976654,234.100010,14,47.20,5.90,60.00,614.40,2256,0.521918,108,69,46,198,UE
S5,2020,05,06,00,36,07,45.371540,-71.976555,233.800000,20,47.20,5.90,60.00,614.40,1722,0.769830,349,157,103,548,OK
S6,2020,05,06,00,36,10,45.371544,-71.976410,233.600010,20,47.10,5.90,60.00,614.40,9441,0.013048,10,6,7,17,UE
S1,2020,05,06,00,36,12,45.371544,-71.976311,233.600010,20,47.20,5.90,60.00,614.40,3813,0.130480,25,19,16,52,UE
S2,2020,05,06,00,36,15,45.371548,-71.976158,232.899990,20,47.20,5.90,60.00,614.40,1967,0.221815,68,39,30,117,UE
S3,2020,05,06,00,36,17,45.371548,-71.976059,232.500000,20,47.20,5.90,60.00,614.40,2239,0.365343,91,56,42,165,UE
S4,2020,05,06,00,36,19,45.371552,-71.975868,231.600010,15,47.20,5.90,60.00,614.40,1625,0.156576,85,43,38,124,UE
S5,2020,05,06,00,36,22,45.371552,-71.975754,231.100010,15,47.20,5.90,60.00,614.40,5883,0.117432,32,24,24,43,UE
S6,2020,05,06,00,36,24,45.371555,-71.975586,231.100010,15,47.20,5.90,60.00,614.40,2212,0.026096,45,22,24,66,UE
S1,2020,05,06,00,36,27,45.371559,-71.975479,229.100010,20,47.20,5.90,60.00,614.40,1854,3.666477,1473,807,702,2495,OK
S2,2020,05,06,00,36,29,45.371552,-71.975388,228.600010,20,47.20,5.90,60.00,614.40,1932,1.122124,787,358,305,1311,OK
S3,2020,05,06,00,36,32,45.371487,-71.975281,229.200000,20,47.20,5.90,60.00,614.40,1855,0.417535,129,72,54,225,UE
S4,2020,05,06,00,36,34,45.371437,-71.975258,229.899990,20,47.20,5.90,60.00,614.40,2169,0.195719,57,34,27,95,UE
S5,2020,05,06,00,36,37,45.371326,-71.975258,230.200000,20,47.20,5.90,60.00,614.40,2930,0.326199,54,40,28,102,UE
S6,2020,05,06,00,36,39,45.371250,-71.975258,230.600010,20,47.20,5.90,60.00,614.40,5275,0.013048,7,5,5,11,UE
S1,2020,05,06,00,36,42,45.371136,-71.975258,232.000000,20,47.20,5.90,60.00,614.40,4136,0.104384,24,18,16,50,UE
S2,2020,05,06,00,36,44,45.371059,-71.975258,232.300000,20,47.20,5.90,60.00,614.40,2567,0.313151,64,43,31,118,UE
S3,2020,05,06,00,36,46,45.370960,-71.975266,232.500000,20,47.10,5.90,60.00,614.40,4084,0.208767,28,25,19,55,UE
S4,2020,05,06,00,36,49,45.370892,-71.975266,232.700000,20,47.20,6.00,60.00,614.40,3467,0.143528,36,25,22,55,UE
S5,2020,05,06,00,36,51,45.370785,-71.975273,232.700000,20,47.10,5.90,60.00,614.40,5902,0.117432,24,20,19,37,UE
S6,2020,05,06,00,36,54,45.370712,-71.975273,234.300000,20,47.10,5.90,60.00,614.40,5275,0.013048,7,5,5,10,UE
S1,2020,05,06,00,36,56,45.370602,-71.975281,234.300000,20,47.10,5.90,60.00,614.40,3930,0.117432,23,18,15,49,UE
S2,2020,05,06,00,36,59,45.370525,-71.975281,234.200000,20,47.10,5.90,60.00,614.40,3193,0.104384,32,21,19,55,UE
S3,2020,05,06,00,37,01,45.370441,-71.975281,233.800000,20,47.10,5.90,60.00,614.40,3961,0.104384,23,17,15,39,UE
S4,2020,05,06,00,37,04,45.370316,-71.975281,232.200000,20,47.20,6.00,60.00,614.40,3051,0.156576,48,31,28,78,UE
S5,2020,05,06,00,37,06,45.370239,-71.975273,231.399990,20,47.20,6.00,60.00,614.40,5661,0.130480,26,21,20,40,UE
S6,2020,05,06,00,37,09,45.370140,-71.975273,231.800000,20,47.20,6.00,60.00,614.40,3530,0.013048,8,5,5,12,UE
S1,2020,05,06,00,37,11,45.370068,-71.975281,232.500000,15,47.20,6.00,60.00,614.40,4478,0.143528,24,20,17,54,UE
S2,2020,05,06,00,37,14,45.369961,-71.975288,233.800000,15,47.20,6.00,60.00,614.40,3799,0.221815,36,29,23,74,UE
S3,2020,05,06,00,37,16,45.369907,-71.975288,233.600010,15,47.10,5.90,60.00,614.40,3303,0.769830,108,88,61,249,UE
S4,2020,05,06,00,37,18,45.369831,-71.975296,234.600010,15,47.20,6.00,60.00,614.40,3356,0.378391,68,51,40,135,UE
S5,2020,05,06,00,37,21,45.369778,-71.975304,234.899990,14,47.20,6.00,60.00,614.40,4276,0.365343,61,50,42,127,UE
S6,2020,05,06,00,37,23,45.369698,-71.975311,234.899990,14,47.20,6.00,60.00,614.40,5883,0.026096,8,6,6,14,UE
S1,2020,05,06,00,37,26,45.369640,-71.975311,235.600010,15,47.20,6.00,60.00,614.40,4076,0.130480,24,19,16,50,UE
S2,2020,05,06,00,37,28,45.369553,-71.975311,236.100010,15,47.20,6.00,60.00,614.40,2605,0.482775,90,62,43,176,UE
S3,2020,05,06,00,37,31,45.369484,-71.975311,236.100010,15,47.20,6.00,60.00,614.40,3503,0.143528,28,21,17,52,UE
S4,2020,05,06,00,37,33,45.369411,-71.975319,236.200000,15,47.10,5.90,60.00,614.40,3473,0.182671,41,29,25,68,UE
S5,2020,05,06,00,37,36,45.369305,-71.975327,236.600010,15,47.20,6.00,60.00,614.40,4184,0.182671,34,27,23,62,UE
S6,2020,05,06,00,37,38,45.369236,-71.975319,236.300000,15,47.20,6.00,60.00,614.40,22144,0.000000,6,4,5,10,UE
S1,2020,05,06,00,37,41,45.369122,-71.975327,235.100010,15,47.20,6.00,60.00,614.40,3930,0.117432,23,18,15,48,UE
S2,2020,05,06,00,37,43,45.369038,-71.975334,234.500000,15,47.20,6.00,60.00,614.40,3028,0.326199,79,53,45,127,UE
S3,2020,05,06,00,37,46,45.368916,-71.975319,233.200000,14,47.20,6.00,60.00,614.40,2531,0.182671,47,30,24,79,UE
S4,2020,05,06,00,37,48,45.368851,-71.975281,232.600010,15,47.20,6.00,60.00,614.40,2101,2.531304,456,290,158,981,OK
S5,2020,05,06,00,37,50,45.368797,-71.975166,232.100010,14,47.10,5.90,60.00,614.40,3520,0.652398,109,85,66,238,UE
S6,2020,05,06,00,37,53,45.368786,-71.975060,231.600010,15,47.10,6.00,60.00,614.40,1829,0.287055,178,81,65,310,UE
S1,2020,05,06,00,37,55,45.368793,-71.974861,231.600010,15,47.20,6.00,60.00,614.40,2888,0.391439,57,44,28,131,UE
S2,2020,05,06,00,37,58,45.368797,-71.974747,228.200000,20,47.20,6.00,60.00,614.40,1643,1.761474,670,311,189,1148,OK
S3,2020,05,06,00,38,00,45.368801,-71.974632,227.100010,15,47.10,6.00,60.00,614.40,3919,0.130480,34,24,22,49,UE
S4,2020,05,06,00,38,03,45.368809,-71.974480,226.100010,15,47.10,6.00,60.00,614.40,1681,0.404487,198,92,67,330,UE
S5,2020,05,06,00,38,05,45.368820,-71.974396,225.600010,15,47.10,6.00,60.00,614.40,3590,0.182671,56,37,35,79,UE
S6,2020,05,06,00,38,08,45.368828,-71.974243,224.399990,15,47.10,6.00,60.00,614.40,3139,0.143528,193,86,84,296,UE
S1,2020,05,06,00,38,10,45.368832,-71.974129,223.500000,15,47.10,6.00,60.00,614.40,1968,1.722331,674,377,333,1228,OK
S2,2020,05,06,00,38,13,45.368839,-71.973946,222.000000,15,47.10,6.00,60.00,614.40,1959,0.665446,391,169,120,638,OK
S3,2020,05,06,00,38,15,45.368843,-71.973824,221.100010,15,47.10,6.00,60.00,614.40,3712,0.221815,46,34,29,79,UE
S4,2020,05,06,00,38,17,45.368851,-71.973656,220.000000,15,47.10,6.00,60.00,614.40,1883,0.195719,72,40,33,111,UE
S5,2020,05,06,00,38,20,45.368858,-71.973541,219.200000,15,47.10,6.00,60.00,614.40,5463,0.143528,40,29,29,55,UE
S6,2020,05,06,00,38,22,45.368862,-71.973389,219.200000,15,47.10,6.00,60.00,614.40,1821,0.065240,43,23,23,65,UE
S1,2020,05,06,00,38,25,45.368874,-71.973289,217.899990,14,47.10,6.00,60.00,614.40,1644,2.792263,1063,543,406,1816,OK
S2,2020,05,06,00,38,27,45.368904,-71.973145,217.800000,15,47.10,6.00,60.00,614.40,2001,0.208767,76,43,37,124,UE
S3,2020,05,06,00,38,30,45.368961,-71.973083,217.200000,20,47.10,6.00,60.00,614.40,1944,0.756782,253,143,116,436,OK
S4,2020,05,06,00,38,32,45.369022,-71.973068,217.700000,20,47.20,6.10,60.00,614.40,4571,0.117432,187,73,62,279,UE
S5,2020,05,06,00,38,35,45.369122,-71.973068,219.000000,15,47.10,6.00,60.00,614.40,4838,0.143528,37,27,26,51,UE
S6,2020,05,06,00,38,37,45.369179,-71.973061,219.100010,15,47.10,6.00,60.00,614.40,2469,0.013048,27,13,14,38,UE
S1,2020,05,06,00,38,40,45.369263,-71.973068,219.800000,15,47.10,6.00,60.00,614.40,2485,0.508870,167,101,90,281,UE
S2,2020,05,06,00,38,42,45.369331,-71.973068,220.000000,15,47.10,6.00,60.00,614.40,1624,0.117432,71,36,33,108,UE
S3,2020,05,06,00,38,45,45.369431,-71.973091,220.700000,15,47.00,6.00,60.00,614.40,1702,1.996338,928,488,431,1559,OK
S4,2020,05,06,00,38,47,45.369507,-71.973091,223.000000,15,47.00,6.00,60.00,614.40,1910,0.156576,67,37,33,101,UE
S5,2020,05,06,00,38,49,45.369629,-71.973106,224.600010,15,47.00,6.00,60.00,614.40,4580,0.117432,32,23,22,46,UE
S6,2020,05,06,00,38,52,45.369709,-71.973106,225.300000,15,47.00,6.00,60.00,614.40,20916,0.000000,8,5,6,13,UE
S1,2020,05,06,00,38,54,45.369823,-71.973137,225.300000,15,47.00,6.00,60.00,614.40,3556,0.117432,26,19,16,53,UE
S2,2020,05,06,00,38,57,45.369900,-71.973145,229.800000,15,47.10,6.10,60.00,614.40,2239,0.130480,48,28,25,78,UE
S3,2020,05,06,00,38,59,45.369976,-71.973160,231.000000,15,47.00,6.00,60.00,614.40,1704,0.221815,91,48,39,152,UE
S4,2020,05,06,00,39,02,45.370071,-71.973213,231.200000,15,47.10,6.10,60.00,614.40,2023,0.430583,135,78,62,231,UE
S5,2020,05,06,00,39,04,45.370113,-71.973289,230.300000,14,47.00,6.00,60.00,614.40,3293,0.456679,75,58,43,153,UE
S6,2020,05,06,00,39,07,45.370129,-71.973412,229.800000,15,47.00,6.00,60.00,614.40,3766,0.026096,11,7,7,18,UE
S1,2020,05,06,00,39,09,45.370125,-71.973495,229.100010,15,47.00,6.00,60.00,614.40,4136,0.104384,24,18,16,51,UE
S2,2020,05,06,00,39,12,45.370129,-71.973625,228.500000,20,47.00,6.00,60.00,614.40,2541,0.417535,87,58,42,171,UE
S3,2020,05,06,00,39,14,45.370132,-71.973724,228.800000,15,47.00,6.00,60.00,614.40,2719,0.195719,61,38,34,96,UE
S4,2020,05,06,00,39,16,45.370132,-71.973885,228.300000,15,47.00,6.00,60.00,614.40,2087,1.591851,969,409,285,1572,OK
S5,2020,05,06,00,39,19,45.370132,-71.973984,228.700000,20,47.00,6.00,60.00,614.40,2156,2.727024,950,551,480,1670,OK
S6,2020,05,06,00,39,21,45.370117,-71.974129,228.700000,20,47.00,6.00,60.00,614.40,1678,0.182671,133,65,62,205,UE
S1,2020,05,06,00,39,24,45.370079,-71.974205,228.899990,20,47.00,6.00,60.00,614.40,2948,0.274007,71,47,40,136,UE
S2,2020,05,06,00,39,26,45.370007,-71.974266,228.700000,20,47.00,6.10,60.00,614.40,1981,0.626302,367,158,112,612,OK
S3,2020,05,06,00,39,29,45.369949,-71.974281,228.700000,20,47.00,6.00,60.00,614.40,2502,0.247911,63,40,32,114,UE
S4,2020,05,06,00,39,31,45.369873,-71.974274,229.500000,20,47.00,6.10,60.00,614.40,1919,0.326199,122,68,58,187,UE
S5,2020,05,06,00,39,34,45.369751,-71.974281,230.000000,20,47.00,6.00,60.00,614.40,4696,0.378391,92,67,64,127,UE
S6,2020,05,06,00,39,36,45.369686,-71.974297,230.000000,20,47.00,6.10,60.00,614.40,2534,0.143528,172,79,78,264,UE
S1,2020,05,06,00,39,39,45.369610,-71.974358,230.399990,20,46.90,6.00,60.00,614.40,1854,5.284424,2834,1246,876,4614,OK
S2,2020,05,06,00,39,41,45.369576,-71.974426,231.000000,20,47.00,6.10,60.00,614.40,1729,1.435276,743,341,255,1273,OK
S3,2020,05,06,00,39,44,45.369564,-71.974541,231.500000,20,47.00,6.10,60.00,614.40,2524,2.713976,962,576,531,1344,OK
S4,2020,05,06,00,39,46,45.369560,-71.974648,232.000000,20,47.00,6.10,60.00,614.40,3772,0.287055,77,53,49,110,UE
S5,2020,05,06,00,39,48,45.369564,-71.974815,232.600010,20,47.00,6.10,60.00,614.40,7362,0.378391,83,68,69,92,UE
S6,2020,05,06,00,39,51,45.369553,-71.974937,233.100010,20,47.00,6.10,60.00,614.40,6647,0.039144,10,8,8,14,UE
S1,2020,05,06,00,39,53,45.369537,-71.975090,233.100010,20,47.00,6.10,60.00,614.40,4136,0.104384,24,18,16,48,UE
S2,2020,05,06,00,39,56,45.369537,-71.975159,233.399990,20,47.00,6.10,60.00,614.40,3512,0.287055,73,50,45,105,UE
S3,2020,05,06,00,39,58,45.369518,-71.975227,233.700000,20,47.00,6.10,60.00,614.40,3172,0.195719,51,34,30,80,UE
S4,2020,05,06,00,40,01,45.369427,-71.975281,234.600010,20,47.00,6.10,60.00,614.40,3739,0.143528,41,28,26,64,UE
S5,2020,05,06,00,40,03,45.369362,-71.975288,234.899990,20,46.90,6.00,60.00,614.40,4775,0.195719,31,27,23,52,UE
S6,2020,05,06,00,40,06,45.369255,-71.975311,235.100010,20,46.90,6.00,60.00,614.40,22144,0.000000,6,4,5,10,UE
S1,2020,05,06,00,40,08,45.369186,-71.975311,235.000000,20,46.90,6.00,60.00,614.40,3930,0.117432,23,18,15,49,UE
S2,2020,05,06,00,40,11,45.369080,-71.975327,234.700000,15,46.90,6.10,60.00,614.40,3372,0.182671,37,27,22,71,UE
S3,2020,05,06,00,40,13,45.368999,-71.975319,233.899990,15,46.90,6.10,60.00,614.40,3208,0.156576,36,25,21,58,UE
S4,2020,05,06,00,40,15,45.368885,-71.975296,233.800000,20,46.90,6.00,60.00,614.40,2356,0.730686,141,93,61,280,UE
S5,2020,05,06,00,40,18,45.368828,-71.975227,233.100010,20,46.90,6.00,60.00,614.40,3144,0.626302,108,81,60,231,UE
S6,2020,05,06,00,40,20,45.368805,-71.975029,233.100010,20,46.90,6.10,60.00,614.40,1869,0.456679,290,131,105,512,OK
S1,2020,05,06,00,40,23,45.368809,-71.974876,230.200000,15,46.90,6.00,60.00,614.40,2954,0.300103,47,36,24,105,UE
S2,2020,05,06,00,40,25,45.368816,-71.974686,230.200000,15,46.90,6.00,60.00,614.40,1693,1.278700,536,242,150,905,OK
S3,2020,05,06,00,40,28,45.368820,-71.974586,228.100010,20,46.90,6.10,60.00,614.40,3919,0.130480,34,24,22,48,UE
S4,2020,05,06,00,40,30,45.368828,-71.974472,227.500000,20,46.90,6.10,60.00,614.40,1804,0.769830,397,176,122,671,OK
S5,2020,05,06,00,40,33,45.368847,-71.974319,227.000000,20,46.90,6.10,60.00,614.40,2244,0.208767,71,42,36,109,UE
S6,2020,05,06,00,40,35,45.368855,-71.974197,226.100010,20,46.90,6.10,60.00,614.40,2034,0.378391,337,157,149,530,OK
S1,2020,05,06,00,40,38,45.368855,-71.974007,224.200000,15,46.90,6.00,60.00,614.40,3208,0.156576,36,25,21,72,UE
S2,2020,05,06,00,40,40,45.368855,-71.973869,222.899990,20,46.90,6.10,60.00,614.40,1641,0.339247,141,72,57,226,UE
S3,2020,05,06,00,40,43,45.368858,-71.973694,221.200000,20,46.90,6.10,60.00,614.40,4563,0.156576,36,27,25,55,UE
S4,2020,05,06,00,40,45,45.368862,-71.973579,220.300000,15,46.90,6.10,60.00,614.40,1633,0.287055,139,67,52,220,UE
S5,2020,05,06,00,40,47,45.368874,-71.973396,219.100010,20,46.90,6.10,60.00,614.40,3082,0.143528,49,31,29,70,UE
S6,2020,05,06,00,40,50,45.368874,-71.973282,219.200000,20,46.90,6.10,60.00,614.40,2691,0.104384,134,61,60,203,UE
S1,2020,05,06,00,40,52,45.368881,-71.973083,219.200000,20,46.90,6.10,60.00,614.40,2686,0.443631,137,85,76,252,UE
S2,2020,05,06,00,40,55,45.368889,-71.972954,218.300000,20,46.90,6.10,60.00,614.40,1624,0.548014,224,108,76,378,UE
S3,2020,05,06,00,40,57,45.368893,-71.972771,218.200000,20,46.90,6.10,60.00,614.40,2650,0.091336,85,36,30,132,UE
S4,2020,05,06,00,41,00,45.368893,-71.972656,218.300000,20,47.00,6.10,60.00,614.40,3419,0.156576,185,76,65,273,UE
S5,2020,05,06,00,41,02,45.368889,-71.972549,218.200000,20,46.90,6.10,60.00,614.40,3387,0.091336,31,20,19,46,UE
S6,2020,05,06,00,41,05,45.368904,-71.972382,218.000000,20,46.90,6.10,60.00,614.40,4756,0.026096,104,44,46,151,UE
S1,2020,05,06,00,41,07,45.368908,-71.972275,217.899990,20,46.90,6.10,60.00,614.40,1676,2.557400,984,513,402,1658,OK
S2,2020,05,06,00,41,10,45.368919,-71.972145,217.800000,20,46.90,6.10,60.00,614.40,2138,0.117432,104,47,42,161,UE
S3,2020,05,06,00,41,12,45.368958,-71.972092,217.700000,20,47.00,6.10,60.00,614.40,1626,1.239556,663,336,300,1092,OK
S4,2020,05,06,00,41,14,45.369049,-71.972054,219.300000,20,47.00,6.10,60.00,614.40,2937,0.156576,47,30,27,72,UE
S5,2020,05,06,00,41,17,45.369129,-71.972054,221.600010,20,47.00,6.10,60.00,614.40,3873,0.091336,28,19,18,43,UE
S6,2020,05,06,00,41,19,45.369240,-71.972061,222.000000,20,46.90,6.10,60.00,614.40,5275,0.013048,7,5,5,10,UE
S1,2020,05,06,00,41,22,45.369308,-71.972069,221.600010,20,47.00,6.10,60.00,614.40,3930,0.117432,23,18,15,49,UE
S2,2020,05,06,00,41,24,45.369408,-71.972076,221.600010,20,46.90,6.10,60.00,614.40,4424,0.104384,28,20,19,42,UE
S3,2020,05,06,00,41,27,45.369480,-71.972076,221.200000,20,47.00,6.10,60.00,614.40,2538,0.130480,46,28,25,73,UE
S4,2020,05,06,00,41,29,45.369545,-71.972076,221.000000,15,46.90,6.10,60.00,614.40,1710,2.439968,1065,562,483,1921,OK
S5,2020,05,06,00,41,32,45.369659,-71.972092,220.100010,20,46.90,6.10,60.00,614.40,2096,0.143528,54,31,27,88,UE
S6,2020,05,06,00,41,34,45.369740,-71.972107,221.300000,15,46.90,6.10,60.00,614.40,2525,0.039144,53,25,26,80,UE
S1,2020,05,06,00,41,37,45.369858,-71.972137,221.600010,20,46.90,6.10,60.00,614.40,3957,0.130480,26,20,17,55,UE
S2,2020,05,06,00,41,39,45.369938,-71.972153,221.200000,20,46.90,6.10,60.00,614.40,1655,0.221815,108,51,38,175,UE
S3,2020,05,06,00,41,42,45.370045,-71.972137,221.600010,15,46.90,6.10,60.00,614.40,4439,0.078288,19,14,13,28,UE
S4,2020,05,06,00,41,44,45.370106,-71.972099,220.000000,20,46.90,6.10,60.00,614.40,2163,0.417535,279,118,86,444,UE
S5,2020,05,06,00,41,46,45.370171,-71.971985,219.200000,20,46.90,6.10,60.00,614.40,3431,0.143528,44,29,27,67,UE
S6,2020,05,06,00,41,49,45.370209,-71.971901,219.500000,20,46.90,6.10,60.00,614.40,3222,0.156576,206,91,88,318,UE
S1,2020,05,06,00,41,51,45.370258,-71.971786,219.500000,20,46.90,6.10,60.00,614.40,2019,9.107475,5241,2222,1513,8542,OK
S2,2020,05,06,00,41,54,45.370296,-71.971695,218.899990,20,46.90,6.10,60.00,614.40,2911,1.905002,1602,625,437,2635,OK
S3,2020,05,06,00,41,56,45.370354,-71.971573,218.399990,20,46.90,6.10,60.00,614.40,2545,0.169623,46,29,24,80,UE
S4,2020,05,06,00,41,59,45.370407,-71.971497,217.899990,20,46.90,6.10,60.00,614.40,2610,0.169623,55,34,30,85,UE
S5,2020,05,06,00,42,01,45.370468,-71.971420,217.600010,15,46.90,6.10,60.00,614.40,5383,0.117432,24,19,18,35,UE
S6,2020,05,06,00,42,04,45.370567,-71.971344,217.200000,15,46.90,6.10,60.00,614.40,5275,0.013048,7,5,5,11,UE
S1,2020,05,06,00,42,06,45.370636,-71.971298,217.000000,20,47.00,6.20,60.00,614.40,3813,0.130480,25,19,16,52,UE
S2,2020,05,06,00,42,09,45.370735,-71.971252,216.700000,20,46.90,6.10,60.00,614.40,2483,0.156576,43,27,22,75,UE
S3,2020,05,06,00,42,11,45.370808,-71.971237,216.500000,20,46.90,6.10,60.00,614.40,1620,0.926405,516,258,230,939,OK
S4,2020,05,06,00,42,14,45.370934,-71.971222,216.300000,20,46.90,6.10,60.00,614.40,1625,0.300103,134,65,49,214,UE
S5,2020,05,06,00,42,16,45.371021,-71.971214,217.399990,20,46.90,6.10,60.00,614.40,2147,0.195719,65,38,32,99,UE
S6,2020,05,06,00,42,18,45.371151,-71.971207,217.000000,20,46.90,6.10,60.00,614.40,4405,0.000000,19,9,10,28,UE
S1,2020,05,06,00,42,21,45.371239,-71.971191,216.300000,20,46.90,6.10,60.00,614.40,3704,0.130480,27,20,17,55,UE
S2,2020,05,06,00,42,23,45.371365,-71.971176,216.300000,20,46.90,6.20,60.00,614.40,1938,0.274007,177,79,63,260,UE
S3,2020,05,06,00,42,26,45.371437,-71.971153,212.399990,20,46.90,6.10,60.00,614.40,1776,0.287055,111,60,49,173,UE
S4,2020,05,06,00,42,28,45.371490,-71.971077,211.300000,15,46.90,6.10,60.00,614.40,1644,0.313151,131,67,53,209,UE
S5,2020,05,06,00,42,31,45.371544,-71.970909,211.800000,15,46.90,6.10,60.00,614.40,1693,0.300103,118,62,49,182,UE
S6,2020,05,06,00,42,33,45.371548,-71.970787,212.200000,15,46.90,6.10,60.00,614.40,2428,0.026096,14,8,8,20,UE
S1,2020,05,06,00,42,36,45.371544,-71.970612,212.100010,14,46.90,6.10,60.00,614.40,3556,0.117432,26,19,16,53,UE
S2,2020,05,06,00,42,38,45.371544,-71.970497,211.700000,20,46.90,6.20,60.00,614.40,1842,0.195719,98,53,50,132,UE
S3,2020,05,06,00,42,41,45.371544,-71.970360,211.000000,14,46.90,6.10,60.00,614.40,3714,0.169623,49,33,31,68,UE
S4,2020,05,06,00,42,43,45.371548,-71.970284,210.600010,14,46.90,6.10,60.00,614.40,1652,0.208767,103,49,38,160,UE
S5,2020,05,06,00,42,45,45.371548,-71.970154,210.300000,15,46.90,6.10,60.00,614.40,3819,0.104384,25,18,16,40,UE
S6,2020,05,06,00,42,48,45.371529,-71.970062,209.899990,20,46.90,6.10,60.00,614.40,1156,0.000000,29,12,13,42,UE
S1,2020,05,06,00,42,50,45.371441,-71.969971,209.800000,20,46.90,6.10,60.00,614.40,3346,0.156576,32,23,19,65,UE
S2,2020,05,06,00,42,53,45.371361,-71.969925,209.200000,20,46.90,6.10,60.00,614.40,1829,0.274007,79,44,31,139,UE
S3,2020,05,06,00,42,55,45.371265,-71.969864,209.100010,20,46.80,6.10,60.00,614.40,2635,0.143528,35,23,18,62,UE
S4,2020,05,06,00,42,58,45.371208,-71.969810,209.399990,15,46.90,6.20,60.00,614.40,1647,0.130480,65,31,24,97,UE
S5,2020,05,06,00,43,00,45.371151,-71.969734,209.500000,20,46.80,6.10,60.00,614.40,2461,0.117432,30,19,15,49,UE
S6,2020,05,06,00,43,03,45.371094,-71.969620,209.100010,20,46.80,6.10,60.00,614.40,5882,0.000000,19,7,6,26,UE
S1,2020,05,06,00,43,05,45.371044,-71.969528,208.700000,20,46.80,6.10,60.00,614.40,1633,0.300103,90,45,25,160,UE
S2,2020,05,06,00,43,08,45.370937,-71.969498,208.200000,20,46.80,6.10,60.00,614.40,2234,0.274007,157,61,32,247,UE
S3,2020,05,06,00,43,10,45.370869,-71.969543,208.000000,20,46.80,6.10,60.00,614.40,1633,0.130480,55,26,17,87,UE
S4,2020,05,06,00,43,13,45.370773,-71.969627,209.200000,20,46.80,6.10,60.00,614.40,1628,2.844455,779,353,117,1377,OK
S5,2020,05,06,00,43,15,45.370708,-71.969681,209.500000,20,46.80,6.10,60.00,614.40,1886,0.156576,46,26,19,73,UE
S6,2020,05,06,00,43,17,45.370644,-71.969795,209.899990,20,46.80,6.10,60.00,614.40,42338,855.084900,53,15,12,73,UE
S1,2020,05,06,00,43,20,45.370644,-71.969887,210.899990,20,46.80,6.10,60.00,614.40,3556,0.117432,26,19,16,54,UE
S2,2020,05,06,00,43,22,45.370640,-71.970009,210.899990,20,46.80,6.10,60.00,614.40,2648,0.117432,95,37,24,143,UE
S3,2020,05,06,00,43,25,45.370602,-71.970070,212.800000,20,46.80,6.10,60.00,614.40,1842,0.156576,77,33,20,121,UE
S4,2020,05,06,00,43,27,45.370529,-71.970085,213.200000,20,46.80,6.20,60.00,614.40,1629,0.169623,75,36,26,113,UE
S5,2020,05,06,00,43,30,45.370487,-71.970039,213.800000,20,46.80,6.10,60.00,614.40,1738,0.156576,56,30,23,84,UE
S6,2020,05,06,00,43,32,45.370480,-71.969955,213.300000,14,46.90,6.20,60.00,614.40,35548,855.098020,29,9,8,40,UE
S1,2020,05,06,00,43,35,45.370537,-71.969826,212.399990,20,46.80,6.10,60.00,614.40,2503,0.169623,36,24,17,71,UE
S2,2020,05,06,00,43,37,45.370602,-71.969757,212.200000,20,46.80,6.10,60.00,614.40,2099,0.130480,91,39,29,130,UE
