# Les lignes C, R, G ou B etait < ou = 20 ont ete effacees
Sensor,date,,,time,,,latitude,longitude,altitude,Satellite,Humidity,T (_C),colorTem,lux,???,???,R,G,B,clear,tail,MSI,SLI,,
S1,2020,4,26,2,51,52,45.382004,-71.953667,206.5,14,35,1.3,60,614.4,2093,0.469727,167,96,83,295,UE,0.29,0.43,,
S2,2020,4,26,2,51,54,45.382191,-71.953735,206.10001,13,34.9,1.2,60,614.4,4069,0.391439,488,180,130,759,OK,0.13,0.25,,
S3,2020,4,26,2,51,57,45.382481,-71.95385,205.3,13,34.9,1.2,60,614.4,1682,0.195719,108,51,41,166,UE,0.2,0.35,,
S4,2020,4,26,2,51,59,45.382671,-71.953934,204.60001,12,34.9,1.2,60,614.4,3764,0.534966,599,224,161,932,OK,0.13,0.26,,
S5,2020,4,26,2,52,2,45.382973,-71.954041,202.8,12,34.9,1.2,60,614.4,1850,0.13048,80,36,28,127,UE,0.18,0.33,,
S6,2020,4,26,2,52,4,45.383179,-71.954124,201.7,12,34.9,1.2,60,614.4,1624,0.795925,320,160,119,540,OK,0.21,0.38,,
S1,2020,4,26,2,52,7,45.383499,-71.954254,201.7,12,34.9,1.2,60,614.4,2655,3.183702,2539,1026,752,4080,OK,0.14,0.29,,
S2,2020,4,26,2,52,9,45.383717,-71.954346,199.7,13,34.9,1.2,60,614.4,3060,1.996338,1818,714,524,2992,OK,0.14,0.28,,
S3,2020,4,26,2,52,12,45.384052,-71.954483,198.8,13,34.9,1.2,60,614.4,1767,1.122124,392,212,165,682,OK,0.25,0.42,,
S4,2020,4,26,2,52,14,45.384281,-71.954575,198.39999,13,34.9,1.2,60,614.4,2341,0.534966,405,171,132,658,OK,0.16,0.31,,
S6,2020,4,26,2,52,19,45.384838,-71.954803,197.7,14,34.9,1.2,60,614.4,2188,0.952501,659,281,213,1067,OK,0.16,0.31,,
S1,2020,4,26,2,52,21,45.385063,-71.954887,197.5,14,34.9,1.2,60,614.4,1771,1.304796,493,266,218,823,OK,0.25,0.41,,
S2,2020,4,26,2,52,24,45.385391,-71.955025,197.60001,14,34.9,1.2,60,614.4,3590,1.931098,2098,804,600,3422,OK,0.13,0.27,,
S3,2020,4,26,2,52,26,45.385616,-71.955109,197.89999,14,34.9,1.2,60,614.4,1658,0.169623,92,44,36,150,UE,0.2,0.36,,
S4,2020,4,26,2,52,29,45.385944,-71.955246,198.5,14,34.9,1.2,60,614.4,2868,1.748427,1461,574,406,2381,OK,0.14,0.28,,
S5,2020,4,26,2,52,31,45.386169,-71.955338,198.89999,14,34.9,1.2,60,614.4,1723,0.117432,67,31,24,106,UE,0.19,0.35,,
S6,2020,4,26,2,52,34,45.386497,-71.955475,198.89999,14,34.9,1.2,60,614.4,2319,0.430583,315,133,102,508,OK,0.16,0.31,,
S1,2020,4,26,2,52,36,45.3867,-71.955551,200.2,14,34.9,1.2,60,614.4,1814,1.043837,429,233,202,745,OK,0.26,0.41,,
S2,2020,4,26,2,52,39,45.387001,-71.955681,200.5,14,34.9,1.2,60,614.4,4364,0.326199,459,170,128,711,OK,0.12,0.25,,
S3,2020,4,26,2,52,41,45.387203,-71.955757,200.89999,14,34.9,1.2,60,614.4,1623,0.182671,92,45,36,152,UE,0.21,0.37,,
S4,2020,4,26,2,52,43,45.387409,-71.955841,201.2,14,34.9,1.2,60,614.4,3480,0.926405,932,350,244,1480,OK,0.13,0.27,,
S5,2020,4,26,2,52,46,45.387718,-71.955971,201.7,14,34.9,1.2,60,614.4,1620,0.13048,63,31,24,104,UE,0.21,0.37,,
S6,2020,4,26,2,52,48,45.387928,-71.956047,202.10001,14,34.9,1.2,60,614.4,1643,0.808973,302,154,113,516,OK,0.22,0.39,,
S1,2020,4,26,2,52,51,45.388252,-71.956177,202.5,14,34.9,1.2,60,614.4,1954,5.24528,2921,1252,854,4796,OK,0.16,0.32,,
S2,2020,4,26,2,52,53,45.388466,-71.956253,202.60001,14,34.9,1.2,60,614.4,1637,4.566786,2184,1049,815,3788,OK,0.2,0.36,,
S3,2020,4,26,2,52,56,45.38879,-71.956367,202.7,14,34.9,1.2,60,614.4,1984,3.810004,1051,610,450,1916,OK,0.27,0.44,,
S4,2020,4,26,2,52,58,45.389008,-71.956451,202.8,14,34.9,1.2,60,614.4,1749,2.505208,1210,543,371,2074,OK,0.17,0.34,,
S5,2020,4,26,2,53,1,45.389297,-71.956543,203.10001,14,34.9,1.2,60,614.4,1879,0.469727,142,80,59,252,UE,0.26,0.43,,
S6,2020,4,26,2,53,3,45.389454,-71.956612,203.3,14,34.9,1.2,60,614.4,1715,0.50887,175,93,69,305,UE,0.24,0.41,,
S1,2020,4,26,2,53,6,45.389683,-71.956688,203.3,14,34.9,1.2,60,614.4,2003,1.461371,419,243,185,776,OK,0.28,0.44,,
S2,2020,4,26,2,53,8,45.389843,-71.95668,203.3,14,34.9,1.2,60,614.4,2982,0.874213,755,292,202,1217,OK,0.14,0.28,,
S3,2020,4,26,2,53,10,45.389996,-71.956627,203.39999,14,34.9,1.2,60,614.4,1620,1.14822,491,243,185,863,OK,0.21,0.38,,
S4,2020,4,26,2,53,13,45.390209,-71.956467,203.8,14,34.9,1.2,60,614.4,1632,6.380452,2544,1206,804,4467,OK,0.19,0.36,,
S5,2020,4,26,2,53,15,45.390339,-71.956337,204.10001,14,34.9,1.2,60,614.4,1808,0.730686,223,123,89,403,UE,0.25,0.42,,
S6,2020,4,26,2,53,18,45.39053,-71.956146,204,14,34.9,1.2,60,614.4,1640,0.717638,277,141,106,478,OK,0.22,0.39,,
S1,2020,4,26,2,53,20,45.390652,-71.956024,204.2,14,34.9,1.2,60,614.4,2339,3.979628,2782,1150,828,4498,OK,0.15,0.3,,
S2,2020,4,26,2,53,23,45.390835,-71.955894,205.39999,14,34.9,1.2,60,614.4,2685,2.400825,1929,777,568,3191,OK,0.14,0.29,,
S3,2020,4,26,2,53,25,45.390953,-71.955864,206.2,14,34.9,1.2,60,614.4,1783,3.118462,999,545,405,1834,OK,0.25,0.42,,
S4,2020,4,26,2,53,28,45.391121,-71.955887,207.3,14,34.9,1.2,60,614.4,1923,1.748427,1054,465,351,1856,OK,0.17,0.33,,
S5,2020,4,26,2,53,30,45.391243,-71.955933,208.39999,14,34.9,1.2,60,614.4,5403,4.553738,671,608,536,1766,OK,0.5,0.62,,
S6,2020,4,26,2,53,33,45.391441,-71.956017,208.39999,14,35,1.2,60,614.4,1620,1.800618,712,348,246,1242,OK,0.2,0.37,,
S1,2020,4,26,2,53,35,45.391582,-71.956055,209.8,14,34.9,1.2,60,614.4,2400,2.100722,496,315,239,943,OK,0.31,0.48,,
S2,2020,4,26,2,53,37,45.391724,-71.95607,210.60001,14,34.9,1.2,60,614.4,1894,1.34394,760,333,239,1300,OK,0.17,0.33,,
S3,2020,4,26,2,53,40,45.391918,-71.956024,212.10001,14,35,1.3,60,614.4,2072,1.539659,995,429,322,1632,OK,0.16,0.32,,
S4,2020,4,26,2,53,42,45.392036,-71.955956,212.7,14,34.9,1.2,60,614.4,4040,1.109077,1486,587,490,2476,OK,0.13,0.26,,
S5,2020,4,26,2,53,45,45.392193,-71.955826,213.39999,14,34.9,1.2,60,614.4,4275,4.305827,704,579,485,1728,OK,0.45,0.58,,
S6,2020,4,26,2,53,47,45.392281,-71.955719,213.7,14,34.9,1.2,60,614.4,1623,0.600206,279,140,114,466,OK,0.22,0.38,,
S1,2020,4,26,2,53,50,45.392399,-71.955528,213.39999,14,34.9,1.2,60,614.4,1771,0.70459,259,140,112,432,OK,0.25,0.41,,
S2,2020,4,26,2,53,52,45.392467,-71.955383,213.5,14,34.9,1.2,60,614.4,2378,1.370036,1041,438,338,1762,OK,0.15,0.3,,
S3,2020,4,26,2,53,55,45.392559,-71.95517,213.5,13,34.9,1.2,60,614.4,2029,14.065701,3135,1890,1211,5823,OK,0.26,0.44,,
S4,2020,4,26,2,53,57,45.39262,-71.955017,213.60001,14,34.9,1.2,60,614.4,5890,0.978597,3094,1079,851,4819,OK,0.1,0.21,,
S5,2020,4,26,2,54,0,45.392712,-71.954781,213.60001,14,34.9,1.2,60,614.4,1624,12.095458,4149,2055,1324,7442,OK,0.19,0.37,,
S6,2020,4,26,2,54,2,45.392776,-71.954643,213.89999,14,34.9,1.2,60,614.4,1664,1.435276,556,288,224,966,OK,0.23,0.4,,
S1,2020,4,26,2,54,4,45.392838,-71.954483,214.10001,14,34.9,1.2,60,614.4,2174,3.496853,2359,1004,752,3797,OK,0.16,0.31,,
S2,2020,4,26,2,54,7,45.392929,-71.954247,213.7,14,34.9,1.2,60,614.4,3858,1.252604,1645,665,572,2786,OK,0.13,0.26,,
S3,2020,4,26,2,54,9,45.39299,-71.954086,213.7,13,34.9,1.2,60,614.4,1683,1.657091,675,353,287,1157,OK,0.24,0.4,,
S4,2020,4,26,2,54,12,45.393085,-71.95385,213.3,13,34.9,1.2,60,614.4,1573,0.026096,2859,927,728,4334,OK,0.1,0.18,,
S5,2020,4,26,2,54,14,45.393143,-71.95369,213,13,34.9,1.2,60,614.4,2125,0.430583,306,133,105,494,OK,0.16,0.32,,
S6,2020,4,26,2,54,17,45.39323,-71.953453,213,14,34.9,1.2,60,614.4,2910,1.317844,1244,512,414,1949,OK,0.14,0.28,,
S1,2020,4,26,2,54,19,45.393288,-71.953316,213.5,14,34.9,1.2,60,614.4,4169,5.04956,6598,2483,1898,10298,OK,0.12,0.25,,
S2,2020,4,26,2,54,22,45.393375,-71.953094,213.7,14,34.9,1.2,60,614.4,4872,2.583496,4239,1541,1171,6793,OK,0.12,0.24,,
S3,2020,4,26,2,54,24,45.393433,-71.95295,213.2,13,34.9,1.2,60,614.4,2324,10.581895,1826,1228,730,3923,OK,0.28,0.46,,
S4,2020,4,26,2,54,27,45.393524,-71.952721,213.2,13,34.9,1.2,60,614.4,1711,14.613714,4324,2301,1513,7810,OK,0.22,0.4,,
S5,2020,4,26,2,54,29,45.393589,-71.95256,211.60001,13,34.9,1.2,60,614.4,2119,1.2787,314,190,136,583,OK,0.28,0.46,,
S6,2020,4,26,2,54,31,45.393646,-71.9524,211.2,13,34.9,1.2,60,614.4,1952,2.583496,559,332,197,1083,OK,0.23,0.42,,
S1,2020,4,26,2,54,34,45.393742,-71.952164,210.39999,13,34.9,1.2,60,614.4,3042,1.487467,249,186,134,517,OK,0.37,0.53,,
S2,2020,4,26,2,54,36,45.393803,-71.951988,209.7,13,34.9,1.2,60,614.4,5872,0.534966,1618,560,433,2507,OK,0.11,0.21,,
S3,2020,4,26,2,54,39,45.393894,-71.951744,208.60001,13,35,1.3,60,614.4,4013,3.379421,477,410,318,1206,OK,0.45,0.59,,
S4,2020,4,26,2,54,41,45.393959,-71.951584,208,13,35,1.3,60,614.4,5700,0.469727,2123,729,581,3300,OK,0.1,0.2,,
S5,2020,4,26,2,54,44,45.394051,-71.951363,207.2,13,34.9,1.2,60,614.4,4020,1.578803,305,233,201,649,OK,0.42,0.55,,
S6,2020,4,26,2,54,46,45.394112,-71.95121,206.60001,13,35,1.2,60,614.4,1893,0.978597,626,282,227,1011,OK,0.18,0.33,,
S1,2020,4,26,2,54,49,45.394203,-71.950966,205.7,13,35,1.2,60,614.4,1651,11.925835,5036,2352,1589,8514,OK,0.18,0.35,,
S2,2020,4,26,2,54,51,45.394268,-71.950806,205.7,14,35,1.3,60,614.4,2386,7.724392,5296,2150,1478,8920,OK,0.15,0.3,,
S3,2020,4,26,2,54,54,45.394367,-71.950569,205.7,14,35,1.2,60,614.4,3105,1.500515,1650,699,618,2840,OK,0.14,0.27,,
S4,2020,4,26,2,54,56,45.394424,-71.950417,204.7,12,35,1.2,60,614.4,1724,3.731717,1192,637,454,2293,OK,0.23,0.41,,
S5,2020,4,26,2,54,59,45.394508,-71.950188,204.2,14,35,1.2,60,614.4,2635,3.77086,895,583,465,1846,OK,0.33,0.49,,
S6,2020,4,26,2,55,1,45.394566,-71.950035,202.89999,14,35,1.2,60,614.4,1827,1.448323,614,257,130,1014,OK,0.13,0.29,,
S1,2020,4,26,2,55,3,45.394619,-71.949898,203,14,35,1.3,60,614.4,1722,1.200412,243,132,50,475,UE,0.1,0.29,,
S2,2020,4,26,2,55,6,45.394707,-71.949699,202.3,14,35,1.2,60,614.4,3362,1.865858,1703,619,383,2708,OK,0.13,0.26,,
S3,2020,4,26,2,55,8,45.394768,-71.949577,202.10001,14,35,1.2,60,614.4,1647,3.927436,1928,921,719,3396,OK,0.2,0.36,,
S4,2020,4,26,2,55,11,45.394848,-71.949379,202.2,13,35,1.2,60,614.4,3270,2.035482,1847,688,451,3005,OK,0.13,0.27,,
S5,2020,4,26,2,55,13,45.394901,-71.949249,201.89999,14,35.1,1.3,60,614.4,6284,11.142958,960,1198,990,3253,OK,0.61,0.71,,
S6,2020,4,26,2,55,16,45.394981,-71.949059,201.39999,14,35,1.3,60,614.4,1998,1.931098,921,370,187,1495,OK,0.12,0.28,,
S1,2020,4,26,2,55,18,45.395031,-71.948929,201.10001,14,35.1,1.3,60,614.4,2432,1.030789,142,104,52,315,UE,0.25,0.44,,
S2,2020,4,26,2,55,21,45.395107,-71.948738,201.10001,14,35.1,1.3,60,614.4,1684,3.248942,1219,638,494,2344,OK,0.24,0.4,,
S3,2020,4,26,2,55,23,45.395161,-71.948608,199.3,14,35,1.2,60,614.4,3105,5.597575,1296,884,745,2934,OK,0.36,0.51,,
S4,2020,4,26,2,55,26,45.395237,-71.948418,199.60001,14,35.1,1.3,60,614.4,2568,6.771891,4079,1473,657,6599,OK,0.12,0.24,,
S5,2020,4,26,2,55,28,45.395287,-71.948288,199.7,14,35.1,1.3,60,614.4,2428,6.01511,1103,744,484,2280,OK,0.3,0.48,,
S6,2020,4,26,2,55,30,45.395336,-71.948158,199.8,14,35.1,1.3,60,614.4,1620,1.891954,520,249,107,903,OK,0.11,0.29,,
S1,2020,4,26,2,55,33,45.395416,-71.947968,201.2,14,35,1.2,60,614.4,1689,8.024495,1595,844,272,2903,OK,0.06,0.24,,
S2,2020,4,26,2,55,35,45.39547,-71.947838,201.60001,14,35.1,1.3,60,614.4,2143,3.418566,1922,777,465,3179,OK,0.14,0.3,,
S3,2020,4,26,2,55,38,45.395535,-71.947662,201.7,14,35.1,1.3,60,614.4,2193,4.814697,975,618,396,2023,OK,0.28,0.46,,
S4,2020,4,26,2,55,40,45.395584,-71.947533,201.60001,14,35.1,1.3,60,614.4,4402,2.218153,3171,1196,939,5101,OK,0.12,0.25,,
S5,2020,4,26,2,55,43,45.39566,-71.947342,201.39999,14,35.1,1.3,60,614.4,5002,0.495822,910,353,305,1440,OK,0.11,0.23,,
S6,2020,4,26,2,55,45,45.395714,-71.947205,201.2,14,35.1,1.3,60,614.4,1627,2.335585,1020,492,363,1748,OK,0.2,0.37,,
S1,2020,4,26,2,55,48,45.395798,-71.946999,200.10001,14,35.1,1.3,60,614.4,1620,15.618408,6062,2962,2063,10444,OK,0.2,0.37,,
S2,2020,4,26,2,55,50,45.395847,-71.946861,199.89999,14,35.1,1.3,60,614.4,2335,0.06524,3409,1094,840,5154,OK,0.1,0.18,,
S3,2020,4,26,2,55,53,45.395927,-71.946663,199.89999,14,35.1,1.3,60,614.4,2305,7.424289,1920,1184,924,3610,OK,0.31,0.47,,
S4,2020,4,26,2,55,55,45.395985,-71.946526,199.3,14,35.1,1.3,60,614.4,1753,1.905002,636,343,257,1206,OK,0.24,0.41,,
S5,2020,4,26,2,55,57,45.39603,-71.946388,199.10001,14,35.1,1.3,60,614.4,2488,2.974935,632,415,303,1308,OK,0.32,0.49,,
S6,2020,4,26,2,56,0,45.396111,-71.946198,199.3,14,35.1,1.3,60,614.4,1656,1.14822,529,249,182,895,OK,0.19,0.36,,
S1,2020,4,26,2,56,2,45.39616,-71.946075,199,14,35.1,1.3,60,614.4,1622,5.519287,2138,1061,761,3643,OK,0.21,0.38,,
S2,2020,4,26,2,56,5,45.396225,-71.945892,198.5,14,35.1,1.3,60,614.4,1749,4.253635,1411,760,567,2691,OK,0.24,0.41,,
S3,2020,4,26,2,56,7,45.396282,-71.945778,198.7,14,35.1,1.3,60,614.4,1847,9.65549,2790,1561,1117,5023,OK,0.25,0.43,,
S4,2020,4,26,2,56,10,45.396362,-71.945587,198.60001,14,35.1,1.3,60,614.4,1697,11.325628,4837,2186,1382,8373,OK,0.17,0.34,,
S5,2020,4,26,2,56,12,45.396416,-71.945442,198.3,14,35.1,1.3,60,614.4,3359,5.584527,1024,762,604,2340,OK,0.39,0.54,,
S6,2020,4,26,2,56,15,45.396496,-71.945221,197.60001,14,35.1,1.3,60,614.4,2206,2.152913,469,294,200,875,OK,0.29,0.46,,
S1,2020,4,26,2,56,17,45.396553,-71.945084,197.60001,14,35.2,1.3,60,614.4,2618,5.336616,1171,775,593,2162,OK,0.33,0.5,,
S2,2020,4,26,2,56,20,45.396637,-71.94487,197.60001,14,35.1,1.3,60,614.4,2121,5.088704,1371,818,623,2775,OK,0.29,0.46,,
S3,2020,4,26,2,56,22,45.396687,-71.944733,197.8,14,35.2,1.3,60,614.4,1941,1.304796,453,255,211,835,OK,0.27,0.43,,
S4,2020,4,26,2,56,24,45.396736,-71.944611,197.7,14,35.2,1.3,60,614.4,1648,14.065701,5413,2774,2108,9545,OK,0.23,0.39,,
S5,2020,4,26,2,56,27,45.396816,-71.944397,197.5,14,35.2,1.3,60,614.4,1724,1.069933,542,248,181,891,OK,0.18,0.35,,
S6,2020,4,26,2,56,29,45.396873,-71.94426,197.3,14,35.2,1.3,60,614.4,1660,1.200412,577,272,204,970,OK,0.19,0.36,,
S1,2020,4,26,2,56,32,45.396957,-71.944038,197.2,14,35.2,1.3,60,614.4,3636,15.240017,16618,6331,4685,25866,OK,0.13,0.27,,
S2,2020,4,26,2,56,34,45.397011,-71.943901,197.2,14,35.2,1.3,60,614.4,3981,5.545383,6670,2483,1814,10680,OK,0.13,0.26,,
S3,2020,4,26,2,56,37,45.397091,-71.943695,197.10001,14,35.2,1.4,60,614.4,2004,1.670139,479,278,211,886,OK,0.28,0.45,,
S4,2020,4,26,2,56,39,45.397144,-71.943558,196.89999,14,35.2,1.3,60,614.4,1962,3.823052,2026,854,542,3372,OK,0.15,0.31,,
S5,2020,4,26,2,56,42,45.397228,-71.943352,196.7,14,35.2,1.3,60,614.4,1626,1.030789,404,193,129,674,OK,0.19,0.36,,
S6,2020,4,26,2,56,44,45.397285,-71.943207,196.60001,14,35.2,1.3,60,614.4,1860,1.226508,325,184,123,580,OK,0.24,0.43,,
S1,2020,4,26,2,56,47,45.397362,-71.943001,196.60001,14,35.2,1.3,60,614.4,1854,16.401287,8699,3816,2653,14440,OK,0.17,0.33,,
S2,2020,4,26,2,56,49,45.397415,-71.942863,196.3,14,35.2,1.3,60,614.4,1621,15.722792,6098,2951,2012,10777,OK,0.19,0.37,,
S3,2020,4,26,2,56,51,45.397472,-71.942726,196.39999,14,35.2,1.3,60,614.4,3255,3.314182,797,544,472,1676,OK,0.37,0.51,,
S4,2020,4,26,2,56,54,45.397552,-71.94252,196.2,14,35.2,1.3,60,614.4,1787,1.161268,653,297,229,1115,OK,0.18,0.34,,
S5,2020,4,26,2,56,56,45.397598,-71.942375,196.5,14,35.2,1.3,60,614.4,5408,0.208767,450,163,129,683,OK,0.11,0.23,,
S6,2020,4,26,2,56,59,45.397671,-71.942162,196.60001,14,35.2,1.3,60,614.4,1925,0.287055,92,52,41,160,UE,0.27,0.43,,
S1,2020,4,26,2,57,1,45.39772,-71.942017,196.39999,14,35.2,1.3,60,614.4,3302,1.291748,265,190,156,478,OK,0.38,0.53,,
S2,2020,4,26,2,57,4,45.397785,-71.941803,196.39999,14,35.2,1.3,60,614.4,2590,1.056885,849,349,265,1400,OK,0.15,0.3,,
S3,2020,4,26,2,57,6,45.397823,-71.941658,196.39999,14,35.2,1.3,60,614.4,1921,1.330892,421,238,186,746,OK,0.27,0.43,,
S4,2020,4,26,2,57,9,45.397881,-71.941429,196.2,14,35.2,1.3,60,614.4,4182,2.413872,3215,1221,953,5151,OK,0.12,0.25,,
S5,2020,4,26,2,57,11,45.397911,-71.941269,196.3,14,35.2,1.3,60,614.4,1729,0.978597,364,194,154,651,OK,0.25,0.41,,
S6,2020,4,26,2,57,14,45.397961,-71.941032,196.3,14,35.3,1.4,60,614.4,1918,2.309489,1395,617,469,2259,OK,0.17,0.33,,
S1,2020,4,26,2,57,16,45.397991,-71.940865,195.39999,14,35.2,1.3,60,614.4,1968,1.030789,367,207,175,648,OK,0.28,0.43,,
S2,2020,4,26,2,57,18,45.398018,-71.940697,194.89999,14,35.2,1.3,60,614.4,4192,1.91805,2557,970,756,4090,OK,0.12,0.25,,
S3,2020,4,26,2,57,21,45.398048,-71.940445,193.89999,14,35.3,1.4,60,614.4,1785,6.341309,2184,1188,928,4035,OK,0.25,0.42,,
S4,2020,4,26,2,57,23,45.398071,-71.940285,193.3,14,35.3,1.4,60,614.4,1627,24.869411,9747,4652,3103,17576,OK,0.19,0.36,,
S5,2020,4,26,2,57,26,45.398094,-71.940056,192.89999,14,35.3,1.4,60,614.4,2063,3.001031,844,496,380,1627,OK,0.28,0.45,,
S6,2020,4,26,2,57,28,45.398106,-71.939911,192.60001,14,35.3,1.4,60,614.4,1739,2.335585,719,387,270,1291,OK,0.23,0.41,,
S1,2020,4,26,2,57,31,45.398117,-71.939697,192,14,35.3,1.4,60,614.4,2168,20.315674,12186,5003,3255,19468,OK,0.15,0.3,,
S2,2020,4,26,2,57,33,45.398121,-71.939537,191.7,14,35.3,1.4,60,614.4,2209,9.746825,6005,2459,1618,10069,OK,0.15,0.3,,
S3,2020,4,26,2,57,36,45.398129,-71.939293,191.39999,13,35.3,1.4,60,614.4,2615,6.341309,1352,901,678,2673,OK,0.33,0.5,,
S4,2020,4,26,2,57,38,45.398136,-71.939133,190.89999,14,35.3,1.4,60,614.4,5402,1.187364,2534,994,895,4288,OK,0.11,0.22,,
S5,2020,4,26,2,57,41,45.398144,-71.938889,190.89999,14,35.3,1.4,60,614.4,1624,1.487467,627,314,243,1109,OK,0.22,0.38,,
S6,2020,4,26,2,57,43,45.398144,-71.938728,190.60001,14,35.4,1.4,60,614.4,1653,3.014078,963,494,322,1672,OK,0.21,0.39,,
S1,2020,4,26,2,57,46,45.398151,-71.938477,190.5,14,35.4,1.4,60,614.4,2552,6.523979,1509,980,760,2858,OK,0.33,0.49,,
S2,2020,4,26,2,57,48,45.398155,-71.938309,190.10001,14,35.4,1.4,60,614.4,2376,8.50727,2257,1398,1122,4484,OK,0.31,0.47,,
S3,2020,4,26,2,57,50,45.398159,-71.938141,189.8,14,35.4,1.4,60,614.4,1686,1.748427,649,340,261,1143,OK,0.24,0.4,,
S4,2020,4,26,2,57,53,45.398167,-71.937897,189.5,14,35.4,1.4,60,614.4,1749,3.144558,1107,595,462,2062,OK,0.25,0.41,,
S5,2020,4,26,2,57,55,45.39817,-71.937729,189.3,14,35.4,1.4,60,614.4,1738,0.76983,292,156,126,524,OK,0.25,0.41,,
S6,2020,4,26,2,57,58,45.398178,-71.937477,189,14,35.4,1.4,60,614.4,1803,0.756782,250,137,105,446,OK,0.25,0.42,,
S1,2020,4,26,2,58,0,45.398186,-71.937309,188.7,14,35.4,1.4,60,614.4,2445,5.858534,4194,1705,1202,6637,OK,0.15,0.3,,
S2,2020,4,26,2,58,3,45.39819,-71.93705,188,14,35.4,1.4,60,614.4,1633,5.127849,2083,1055,814,3904,OK,0.22,0.39,,
S3,2020,4,26,2,58,5,45.398193,-71.936867,187.7,13,35.4,1.4,60,614.4,3180,9.994737,1862,1359,1058,4150,OK,0.38,0.53,,
S4,2020,4,26,2,58,8,45.398201,-71.936623,187.7,13,35.4,1.4,60,614.4,3488,10.895047,2165,1585,1316,4982,OK,0.39,0.54,,
S5,2020,4,26,2,58,10,45.398209,-71.936455,187.10001,14,35.4,1.4,60,614.4,3158,1.957194,349,258,196,749,OK,0.38,0.54,,
S6,2020,4,26,2,58,13,45.398216,-71.936203,187,14,35.4,1.4,60,614.4,2076,2.844455,667,403,275,1256,OK,0.27,0.45,,
S1,2020,4,26,2,58,15,45.398224,-71.936028,186.2,14,35.4,1.4,60,614.4,1661,33.31144,13598,6263,3986,22647,OK,0.17,0.35,,
S2,2020,4,26,2,58,17,45.398228,-71.935844,185.60001,14,35.5,1.5,60,614.4,1676,11.717068,5328,2466,1727,9348,OK,0.18,0.35,,
S3,2020,4,26,2,58,20,45.398235,-71.9356,185.39999,14,35.4,1.4,60,614.4,3710,13.400254,2390,1840,1504,5339,OK,0.41,0.56,,
S4,2020,4,26,2,58,22,45.398239,-71.935448,185.3,14,35.5,1.4,60,614.4,2682,28.418455,5161,3611,2521,11374,OK,0.33,0.51,,
S5,2020,4,26,2,58,25,45.398247,-71.935226,185.3,14,35.5,1.4,60,614.4,3324,55.780025,7024,5978,3935,17012,OK,0.39,0.56,,
S6,2020,4,26,2,58,27,45.398251,-71.935081,185.2,14,35.5,1.4,60,614.4,3676,8.937852,937,895,578,2351,OK,0.42,0.58,,
S1,2020,4,26,2,58,30,45.398254,-71.934883,184.39999,14,35.5,1.4,60,614.4,2436,21.842283,3937,2669,1722,8448,OK,0.3,0.48,,
S2,2020,4,26,2,58,32,45.398258,-71.934738,183.60001,14,35.5,1.5,60,614.4,2520,28.849037,5428,3685,2518,11937,OK,0.32,0.49,,
S3,2020,4,26,2,58,35,45.39827,-71.934509,183.60001,14,35.6,1.5,60,614.4,30,854.43262,3587,1220,1111,5671,OK,0.06,0.14,,
S4,2020,4,26,2,58,37,45.398273,-71.934349,182.89999,14,35.6,1.5,60,614.4,1758,5.349663,1630,884,622,3072,OK,0.24,0.41,,
S5,2020,4,26,2,58,40,45.398277,-71.934128,182.3,14,35.5,1.4,60,614.4,4841,4.710313,538,536,423,1496,OK,0.51,0.64,,
S6,2020,4,26,2,58,42,45.398285,-71.933983,182.2,14,35.6,1.5,60,614.4,2601,0.808973,151,104,72,305,UE,0.33,0.5,,
S1,2020,4,26,2,58,44,45.398289,-71.933838,182.39999,14,35.6,1.5,60,614.4,1738,3.744764,708,390,134,1321,OK,0.08,0.26,,
S2,2020,4,26,2,58,47,45.398293,-71.933624,182.89999,14,35.6,1.5,60,614.4,2884,5.036513,998,697,532,2224,OK,0.36,0.52,,
S3,2020,4,26,2,58,49,45.398296,-71.933479,182.8,14,35.6,1.5,60,614.4,4516,5.936821,905,776,649,2149,OK,0.47,0.6,,
S4,2020,4,26,2,58,52,45.398304,-71.933266,183.2,14,35.6,1.5,60,614.4,3859,3.444661,625,483,403,1457,OK,0.42,0.56,,
S5,2020,4,26,2,58,54,45.398312,-71.933121,183.7,14,35.6,1.5,60,614.4,2852,1.174316,250,171,134,526,OK,0.35,0.51,,
S6,2020,4,26,2,58,57,45.398315,-71.932915,184.10001,14,35.6,1.5,60,614.4,5054,0.326199,35,37,29,89,UE,0.53,0.65,,
S2,2020,4,26,2,59,2,45.398319,-71.932549,184.2,14,35.6,1.5,60,614.4,3837,2.661784,473,368,304,1105,OK,0.42,0.56,,
S3,2020,4,26,2,59,4,45.398327,-71.932404,183.60001,14,35.6,1.5,60,614.4,5431,9.812066,1119,1149,953,3225,OK,0.54,0.65,,
S4,2020,4,26,2,59,7,45.398338,-71.932159,183.60001,14,35.6,1.5,60,614.4,1639,3.914388,1617,763,518,2827,OK,0.19,0.36,,
S5,2020,4,26,2,59,9,45.398338,-71.931999,183.8,14,35.6,1.5,60,614.4,1654,1.591851,708,332,234,1196,OK,0.19,0.36,,
S6,2020,4,26,2,59,11,45.398342,-71.931854,184.2,14,35.6,1.5,60,614.4,1749,3.13151,966,522,369,1721,OK,0.24,0.41,,
