Lambda,Intensity
531.00,6.5157E-004
531.50,6.7845E-004
532.00,7.0056E-004
532.50,7.1816E-004
533.00,7.3757E-004
533.50,7.5506E-004
534.00,7.7266E-004
534.50,7.9731E-004
535.00,8.2014E-004
535.50,8.5252E-004
536.00,8.7757E-004
536.50,9.0033E-004
537.00,9.1538E-004
537.50,9.2194E-004
538.00,9.2615E-004
538.50,9.3909E-004
539.00,9.5933E-004
539.50,9.9116E-004
540.00,1.0194E-003
540.50,1.0453E-003
541.00,1.0668E-003
541.50,1.0881E-003
542.00,1.1046E-003
542.50,1.1359E-003
543.00,1.1672E-003
543.50,1.1998E-003
544.00,1.2141E-003
544.50,1.2177E-003
545.00,1.2189E-003
545.50,1.2335E-003
546.00,1.2492E-003
546.50,1.2666E-003
547.00,1.2772E-003
547.50,1.2842E-003
548.00,1.2981E-003
548.50,1.3121E-003
549.00,1.3324E-003
549.50,1.3579E-003
550.00,1.3808E-003
550.50,1.4019E-003
551.00,1.4137E-003
551.50,1.4228E-003
552.00,1.4369E-003
552.50,1.4572E-003
553.00,1.4817E-003
553.50,1.4981E-003
554.00,1.5188E-003
554.50,1.5332E-003
555.00,1.5534E-003
555.50,1.5638E-003
556.00,1.5740E-003
556.50,1.5858E-003
557.00,1.5969E-003
557.50,1.6089E-003
558.00,1.6216E-003
558.50,1.6290E-003
559.00,1.6425E-003
559.50,1.6639E-003
560.00,1.6927E-003
560.50,1.7230E-003
561.00,1.7403E-003
561.50,1.7535E-003
562.00,1.7476E-003
562.50,1.7608E-003
563.00,1.7752E-003
563.50,1.7974E-003
564.00,1.8146E-003
564.50,1.8262E-003
565.00,1.8389E-003
565.50,1.8527E-003
566.00,1.8675E-003
566.50,1.8867E-003
567.00,1.9019E-003
567.50,1.9137E-003
568.00,1.9238E-003
568.50,1.9445E-003
569.00,1.9695E-003
569.50,1.9849E-003
570.00,1.9870E-003
570.50,1.9907E-003
571.00,1.9988E-003
571.50,2.0284E-003
572.00,2.0608E-003
572.50,2.0864E-003
573.00,2.1100E-003
573.50,2.1220E-003
574.00,2.1315E-003
574.50,2.1427E-003
575.00,2.1527E-003
575.50,2.1667E-003
576.00,2.1804E-003
576.50,2.2026E-003
577.00,2.2326E-003
577.50,2.2600E-003
578.00,2.2853E-003
578.50,2.3003E-003
579.00,2.3101E-003
579.50,2.3123E-003
580.00,2.3172E-003
580.50,2.3432E-003
581.00,2.3836E-003
581.50,2.4320E-003
582.00,2.4656E-003
582.50,2.4870E-003
583.00,2.4991E-003
583.50,2.5137E-003
584.00,2.5325E-003
584.50,2.5560E-003
585.00,2.5812E-003
585.50,2.6113E-003
586.00,2.6423E-003
586.50,2.6658E-003
587.00,2.6896E-003
587.50,2.7106E-003
588.00,2.7246E-003
588.50,2.7292E-003
589.00,2.7356E-003
589.50,2.7741E-003
590.00,2.8165E-003
590.50,2.8630E-003
591.00,2.8960E-003
591.50,2.9397E-003
592.00,2.9880E-003
592.50,3.0310E-003
593.00,3.0538E-003
593.50,3.0777E-003
594.00,3.0985E-003
594.50,3.1317E-003
595.00,3.1464E-003
595.50,3.1596E-003
596.00,3.1944E-003
596.50,3.2439E-003
597.00,3.2924E-003
597.50,3.3300E-003
598.00,3.3487E-003
598.50,3.3776E-003
599.00,3.4079E-003
599.50,3.4480E-003
600.00,3.4884E-003
600.50,3.5341E-003
601.00,3.5714E-003
601.50,3.6061E-003
602.00,3.6319E-003
602.50,3.6669E-003
603.00,3.7016E-003
603.50,3.7450E-003
604.00,3.7975E-003
604.50,3.8466E-003
605.00,3.8820E-003
605.50,3.9062E-003
606.00,3.9331E-003
606.50,3.9690E-003
607.00,4.0122E-003
607.50,4.0546E-003
608.00,4.0746E-003
608.50,4.0877E-003
609.00,4.0971E-003
609.50,4.1626E-003
610.00,4.2121E-003
610.50,4.2575E-003
611.00,4.2698E-003
611.50,4.2857E-003
612.00,4.3162E-003
612.50,4.3465E-003
613.00,4.3814E-003
613.50,4.4225E-003
614.00,4.4697E-003
614.50,4.5158E-003
615.00,4.5318E-003
615.50,4.5278E-003
616.00,4.5196E-003
616.50,4.5308E-003
617.00,4.5486E-003
617.50,4.5715E-003
618.00,4.6087E-003
618.50,4.6393E-003
619.00,4.6758E-003
619.50,4.6998E-003
620.00,4.7247E-003
620.50,4.7413E-003
621.00,4.7674E-003
621.50,4.7856E-003
622.00,4.8075E-003
622.50,4.8111E-003
623.00,4.8341E-003
623.50,4.8620E-003
624.00,4.8935E-003
624.50,4.9158E-003
625.00,4.9276E-003
625.50,4.9294E-003
626.00,4.9378E-003
626.50,4.9627E-003
627.00,4.9869E-003
627.50,4.9996E-003
628.00,5.0104E-003
628.50,5.0481E-003
629.00,5.0889E-003
629.50,5.1212E-003
630.00,5.1206E-003
630.50,5.1215E-003
631.00,5.1597E-003
631.50,5.2074E-003
632.00,5.2591E-003
632.50,5.2854E-003
633.00,5.3022E-003
633.50,5.3136E-003
634.00,5.3194E-003
634.50,5.3269E-003
635.00,5.3465E-003
635.50,5.3495E-003
636.00,5.3526E-003
636.50,5.3573E-003
637.00,5.3717E-003
637.50,5.4077E-003
638.00,5.4456E-003
638.50,5.4830E-003
639.00,5.4975E-003
639.50,5.5014E-003
640.00,5.5081E-003
640.50,5.5077E-003
641.00,5.5112E-003
641.50,5.5099E-003
642.00,5.5387E-003
642.50,5.5667E-003
643.00,5.5933E-003
643.50,5.6136E-003
644.00,5.6283E-003
644.50,5.6415E-003
645.00,5.6803E-003
645.50,5.7095E-003
646.00,5.7396E-003
646.50,5.7377E-003
647.00,5.7539E-003
647.50,5.7625E-003
648.00,5.7642E-003
648.50,5.7617E-003
649.00,5.7853E-003
649.50,5.8052E-003
650.00,5.8097E-003
650.50,5.8304E-003
651.00,5.8251E-003
651.50,5.8401E-003
652.00,5.8656E-003
652.50,5.9099E-003
653.00,5.9441E-003
653.50,5.9428E-003
654.00,5.9657E-003
654.50,6.0023E-003
655.00,6.0257E-003
655.50,6.0418E-003
656.00,6.0404E-003
656.50,6.0623E-003
657.00,6.0643E-003
657.50,6.0866E-003
658.00,6.1035E-003
658.50,6.1404E-003
659.00,6.1587E-003
659.50,6.1571E-003
660.00,6.1527E-003
660.50,6.1493E-003
661.00,6.1738E-003
661.50,6.2010E-003
662.00,6.2069E-003
662.50,6.2090E-003
663.00,6.2085E-003
663.50,6.2421E-003
664.00,6.2771E-003
664.50,6.2900E-003
665.00,6.2760E-003
665.50,6.2434E-003
666.00,6.2378E-003
666.50,6.2544E-003
667.00,6.2835E-003
667.50,6.3342E-003
668.00,6.3627E-003
668.50,6.3894E-003
669.00,6.3809E-003
669.50,6.3916E-003
670.00,6.3885E-003
670.50,6.3822E-003
671.00,6.3839E-003
671.50,6.4023E-003
672.00,6.4293E-003
672.50,6.4641E-003
673.00,6.4768E-003
673.50,6.4668E-003
674.00,6.4516E-003
674.50,6.4514E-003
675.00,6.5008E-003
675.50,6.5100E-003
676.00,6.5297E-003
676.50,6.5251E-003
677.00,6.5294E-003
677.50,6.5341E-003
678.00,6.5411E-003
678.50,6.5706E-003
679.00,6.5704E-003
679.50,6.5858E-003
680.00,6.6032E-003
680.50,6.6244E-003
681.00,6.6178E-003
681.50,6.6071E-003
682.00,6.6121E-003
682.50,6.6506E-003
683.00,6.6816E-003
683.50,6.6940E-003
684.00,6.6670E-003
684.50,6.6465E-003
685.00,6.6528E-003
685.50,6.6508E-003
686.00,6.6553E-003
686.50,6.6395E-003
687.00,6.6717E-003
687.50,6.6976E-003
688.00,6.7407E-003
688.50,6.7569E-003
689.00,6.7822E-003
689.50,6.8082E-003
690.00,6.8318E-003
690.50,6.8218E-003
691.00,6.8161E-003
691.50,6.8313E-003
692.00,6.8610E-003
692.50,6.8731E-003
693.00,6.8558E-003
693.50,6.8581E-003
694.00,6.8893E-003
694.50,6.9153E-003
695.00,6.9011E-003
695.50,6.8816E-003
696.00,6.9057E-003
696.50,6.9374E-003
697.00,6.9487E-003
697.50,6.9317E-003
698.00,6.9197E-003
698.50,6.9212E-003
699.00,6.9623E-003
699.50,7.0027E-003
700.00,7.0005E-003
700.50,6.9630E-003
701.00,6.9577E-003
701.50,6.9945E-003
702.00,7.0250E-003
702.50,7.0296E-003
703.00,7.0188E-003
703.50,7.0100E-003
704.00,7.0047E-003
704.50,7.0063E-003
705.00,7.0486E-003
705.50,7.0987E-003
706.00,7.1155E-003
706.50,7.1089E-003
707.00,7.1277E-003
707.50,7.1745E-003
708.00,7.1758E-003
708.50,7.1515E-003
709.00,7.1376E-003
709.50,7.1311E-003
710.00,7.1260E-003
710.50,7.1225E-003
711.00,7.1560E-003
711.50,7.1830E-003
712.00,7.1913E-003
712.50,7.1783E-003
713.00,7.1639E-003
713.50,7.2063E-003
714.00,7.2420E-003
714.50,7.2459E-003
715.00,7.2365E-003
715.50,7.2551E-003
716.00,7.2627E-003
716.50,7.2461E-003
717.00,7.2388E-003
717.50,7.2501E-003
718.00,7.2666E-003
718.50,7.2813E-003
719.00,7.3408E-003
719.50,7.3695E-003
720.00,7.3760E-003
720.50,7.3229E-003
721.00,7.3281E-003
721.50,7.3383E-003
722.00,7.3555E-003
722.50,7.3412E-003
723.00,7.3570E-003
723.50,7.3689E-003
724.00,7.3879E-003
724.50,7.3580E-003
725.00,7.3455E-003
725.50,7.3628E-003
726.00,7.4014E-003
726.50,7.4072E-003
727.00,7.4126E-003
727.50,7.4345E-003
728.00,7.4435E-003
728.50,7.4465E-003
729.00,7.4702E-003
729.50,7.5240E-003
730.00,7.5670E-003
730.50,7.5615E-003
