Lambda,Intensity
854.50,9.6996E-003
855.00,9.8344E-003
855.50,9.8617E-003
856.00,9.6946E-003
856.50,9.5386E-003
857.00,9.8983E-003
857.50,1.0332E-002
858.00,1.0332E-002
858.50,9.8706E-003
859.00,9.8389E-003
859.50,1.0059E-002
860.00,1.0146E-002
860.50,1.0028E-002
861.00,1.0123E-002
861.50,1.0261E-002
862.00,1.0060E-002
862.50,9.9189E-003
863.00,9.9569E-003
863.50,1.0211E-002
864.00,9.9379E-003
864.50,9.8525E-003
865.00,1.0009E-002
865.50,1.0174E-002
866.00,1.0265E-002
866.50,1.0530E-002
867.00,1.0748E-002
867.50,1.0760E-002
868.00,1.0600E-002
868.50,1.0675E-002
869.00,1.0816E-002
869.50,1.0537E-002
870.00,1.0420E-002
870.50,1.0622E-002
871.00,1.0602E-002
871.50,1.0232E-002
872.00,1.0056E-002
872.50,1.0102E-002
873.00,1.0395E-002
873.50,1.0450E-002
874.00,1.0600E-002
874.50,1.0285E-002
875.00,9.8998E-003
875.50,9.4383E-003
876.00,9.6348E-003
876.50,1.0183E-002
877.00,1.0385E-002
877.50,1.0481E-002
878.00,1.0323E-002
878.50,1.0034E-002
879.00,1.0053E-002
879.50,1.0426E-002
880.00,1.0501E-002
880.50,1.0499E-002
881.00,1.0176E-002
881.50,1.0274E-002
882.00,1.0247E-002
882.50,1.0022E-002
883.00,9.7868E-003
883.50,9.9524E-003
884.00,9.8406E-003
884.50,1.0265E-002
885.00,1.0571E-002
885.50,1.0278E-002
886.00,1.0339E-002
886.50,1.0607E-002
887.00,1.0307E-002
887.50,1.0178E-002
888.00,1.0234E-002
888.50,1.0674E-002
889.00,1.0866E-002
889.50,1.0839E-002
890.00,1.0457E-002
890.50,1.0459E-002
891.00,1.0674E-002
891.50,1.0549E-002
892.00,1.0598E-002
892.50,1.0527E-002
893.00,1.0617E-002
893.50,1.0769E-002
894.00,1.0440E-002
894.50,1.0085E-002
895.00,1.0162E-002
895.50,1.0800E-002
896.00,1.0812E-002
896.50,1.0506E-002
897.00,1.0315E-002
897.50,1.0444E-002
898.00,1.0806E-002
898.50,1.1251E-002
899.00,1.1484E-002
899.50,2.2765E-004
:5
