Lambda,Intensity
405.50,7.2343E-004
406.00,6.5107E-004
406.50,6.6018E-004
407.00,6.9519E-004
407.50,7.2531E-004
408.00,7.0249E-004
408.50,6.4133E-004
409.00,5.7221E-004
409.50,5.1793E-004
410.00,4.8434E-004
410.50,4.4651E-004
411.00,4.1815E-004
411.50,4.2378E-004
412.00,4.6914E-004
412.50,5.2378E-004
413.00,5.5177E-004
413.50,5.4385E-004
414.00,5.3496E-004
414.50,5.4782E-004
415.00,5.7734E-004
415.50,5.8227E-004
416.00,5.5598E-004
416.50,5.0433E-004
417.00,4.5239E-004
417.50,4.1153E-004
418.00,3.8257E-004
418.50,3.7261E-004
419.00,3.6979E-004
419.50,3.9208E-004
420.00,4.3226E-004
420.50,4.7305E-004
421.00,4.9310E-004
421.50,5.0519E-004
422.00,5.2055E-004
422.50,5.6219E-004
423.00,6.2182E-004
423.50,6.7659E-004
424.00,6.8986E-004
424.50,6.4989E-004
425.00,5.7283E-004
425.50,4.8572E-004
426.00,4.5437E-004
426.50,4.6211E-004
427.00,4.8339E-004
427.50,5.0098E-004
428.00,4.9159E-004
428.50,4.6835E-004
429.00,4.7627E-004
429.50,5.2864E-004
430.00,6.3226E-004
430.50,7.2337E-004
431.00,7.4845E-004
431.50,7.0989E-004
432.00,6.3608E-004
432.50,5.8777E-004
433.00,6.0114E-004
433.50,7.4662E-004
434.00,1.0451E-003
434.50,1.4007E-003
435.00,1.6337E-003
435.50,1.6200E-003
436.00,1.3679E-003
436.50,1.0706E-003
437.00,8.3948E-004
437.50,6.8698E-004
438.00,5.8757E-004
438.50,5.3249E-004
439.00,5.0882E-004
439.50,5.2262E-004
440.00,5.4128E-004
440.50,5.5452E-004
441.00,5.5172E-004
441.50,5.1785E-004
442.00,4.8507E-004
442.50,4.5790E-004
443.00,4.5560E-004
443.50,4.5927E-004
444.00,4.6004E-004
444.50,4.4981E-004
445.00,4.2524E-004
445.50,4.0016E-004
446.00,3.7648E-004
446.50,3.6667E-004
447.00,3.8079E-004
447.50,4.1109E-004
448.00,4.5129E-004
448.50,4.7352E-004
449.00,4.7189E-004
449.50,4.6263E-004
450.00,4.3361E-004
450.50,4.1521E-004
451.00,3.9583E-004
451.50,3.7667E-004
452.00,3.7396E-004
452.50,3.8625E-004
453.00,4.0194E-004
453.50,4.2138E-004
454.00,4.3727E-004
454.50,4.5561E-004
455.00,4.7152E-004
455.50,4.7783E-004
456.00,4.6989E-004
456.50,4.3244E-004
457.00,4.0369E-004
457.50,3.8480E-004
458.00,3.8283E-004
458.50,3.9708E-004
459.00,3.9798E-004
459.50,3.7964E-004
460.00,3.6068E-004
460.50,3.3202E-004
461.00,3.1039E-004
461.50,2.9630E-004
462.00,2.8714E-004
462.50,2.8663E-004
463.00,2.8786E-004
463.50,2.9546E-004
464.00,3.1163E-004
464.50,3.4918E-004
465.00,4.1149E-004
465.50,4.8351E-004
466.00,5.4308E-004
466.50,5.4373E-004
467.00,5.1110E-004
467.50,4.7602E-004
468.00,4.6025E-004
468.50,4.8521E-004
469.00,5.1942E-004
469.50,5.6519E-004
470.00,6.0979E-004
470.50,6.7334E-004
471.00,8.0881E-004
471.50,1.0393E-003
472.00,1.3668E-003
472.50,1.6738E-003
473.00,1.8348E-003
473.50,1.7381E-003
474.00,1.4414E-003
474.50,1.0746E-003
475.00,7.4973E-004
475.50,5.7864E-004
476.00,5.2245E-004
476.50,5.4266E-004
477.00,5.8146E-004
477.50,5.7914E-004
478.00,5.1581E-004
478.50,4.3369E-004
479.00,3.7095E-004
479.50,3.6068E-004
480.00,3.9315E-004
480.50,4.4313E-004
481.00,5.1385E-004
481.50,5.9017E-004
482.00,6.6061E-004
482.50,6.9435E-004
483.00,6.8502E-004
483.50,6.3596E-004
484.00,5.6506E-004
484.50,5.0725E-004
485.00,4.7496E-004
485.50,4.8181E-004
486.00,5.0407E-004
486.50,5.1308E-004
487.00,4.9228E-004
487.50,4.4800E-004
488.00,3.9690E-004
488.50,3.6522E-004
489.00,3.5486E-004
489.50,3.6814E-004
490.00,3.8903E-004
490.50,4.0594E-004
491.00,4.1477E-004
491.50,4.1335E-004
492.00,4.1080E-004
492.50,4.1406E-004
493.00,4.2099E-004
493.50,4.2284E-004
494.00,4.1283E-004
494.50,3.8706E-004
495.00,3.6074E-004
495.50,3.6084E-004
496.00,4.0497E-004
496.50,4.9874E-004
497.00,6.0239E-004
497.50,6.4496E-004
498.00,6.1896E-004
498.50,5.3609E-004
499.00,4.4146E-004
499.50,3.9016E-004
500.00,3.7405E-004
500.50,4.0594E-004
501.00,4.6127E-004
501.50,4.9919E-004
502.00,5.0843E-004
502.50,4.9745E-004
503.00,4.8217E-004
503.50,4.8291E-004
504.00,5.0940E-004
504.50,5.8938E-004
505.00,7.4578E-004
505.50,9.7609E-004
506.00,1.2974E-003
506.50,1.6992E-003
507.00,2.1265E-003
507.50,2.4245E-003
508.00,2.3858E-003
508.50,2.0798E-003
509.00,1.6240E-003
509.50,1.2153E-003
510.00,9.2336E-004
510.50,7.1631E-004
511.00,5.6586E-004
511.50,4.4319E-004
512.00,3.5582E-004
512.50,3.0184E-004
513.00,2.9827E-004
513.50,3.3478E-004
514.00,3.8828E-004
514.50,4.3487E-004
515.00,4.4475E-004
515.50,4.0992E-004
516.00,3.6026E-004
516.50,3.1120E-004
517.00,2.8177E-004
517.50,2.7974E-004
518.00,3.0156E-004
518.50,3.4998E-004
519.00,4.1256E-004
519.50,4.7866E-004
520.00,5.3660E-004
520.50,5.4747E-004
521.00,5.2150E-004
521.50,4.6375E-004
522.00,4.1262E-004
522.50,3.7350E-004
523.00,3.4090E-004
523.50,3.1809E-004
524.00,3.1380E-004
524.50,3.3506E-004
525.00,3.5062E-004
525.50,3.4288E-004
526.00,3.1788E-004
526.50,2.9674E-004
527.00,2.9700E-004
527.50,3.0984E-004
528.00,3.2700E-004
528.50,3.4460E-004
529.00,3.6334E-004
529.50,3.7637E-004
530.00,3.8751E-004
530.50,3.9209E-004
531.00,4.0156E-004
531.50,4.1674E-004
532.00,4.6059E-004
532.50,5.7492E-004
533.00,7.5466E-004
533.50,9.6398E-004
534.00,1.1069E-003
534.50,1.1019E-003
535.00,9.5570E-004
535.50,7.6229E-004
536.00,6.0981E-004
536.50,5.5959E-004
537.00,5.7399E-004
537.50,6.2593E-004
538.00,6.6931E-004
538.50,6.6485E-004
539.00,5.9829E-004
539.50,5.0471E-004
540.00,4.4245E-004
540.50,4.2782E-004
541.00,4.3968E-004
541.50,4.6572E-004
542.00,5.0084E-004
542.50,5.7267E-004
543.00,6.9998E-004
543.50,9.5428E-004
544.00,1.4611E-003
544.50,2.1462E-003
545.00,2.7102E-003
545.50,2.8563E-003
546.00,2.4739E-003
546.50,1.9398E-003
547.00,1.5569E-003
547.50,1.3302E-003
548.00,1.1282E-003
548.50,8.9626E-004
549.00,7.2016E-004
549.50,7.0014E-004
550.00,8.3776E-004
550.50,1.0207E-003
551.00,1.1088E-003
551.50,1.0379E-003
552.00,8.6314E-004
552.50,6.9348E-004
553.00,5.9268E-004
553.50,5.5383E-004
554.00,5.3778E-004
554.50,5.3718E-004
555.00,5.4260E-004
555.50,5.5135E-004
556.00,5.6168E-004
556.50,5.6774E-004
557.00,5.7606E-004
557.50,5.7681E-004
558.00,5.6069E-004
558.50,5.2181E-004
559.00,4.8020E-004
559.50,4.5227E-004
560.00,4.4342E-004
560.50,4.2820E-004
561.00,3.9165E-004
561.50,3.4297E-004
562.00,3.2327E-004
562.50,3.2490E-004
563.00,3.5363E-004
563.50,3.8974E-004
564.00,4.2354E-004
564.50,4.9721E-004
565.00,6.6555E-004
565.50,9.5757E-004
566.00,1.3277E-003
566.50,1.7024E-003
567.00,2.0387E-003
567.50,2.2926E-003
568.00,2.3954E-003
568.50,2.3056E-003
569.00,2.1322E-003
569.50,2.0028E-003
570.00,1.9392E-003
570.50,1.8489E-003
571.00,1.6419E-003
571.50,1.3251E-003
572.00,9.6424E-004
572.50,6.5907E-004
573.00,4.8870E-004
573.50,4.4406E-004
574.00,5.5039E-004
574.50,7.9708E-004
575.00,1.1915E-003
575.50,1.6007E-003
576.00,1.8472E-003
576.50,1.8548E-003
577.00,1.7620E-003
577.50,1.7451E-003
578.00,1.7726E-003
578.50,1.6863E-003
579.00,1.4133E-003
579.50,1.0337E-003
580.00,7.0532E-004
580.50,4.9129E-004
581.00,3.8302E-004
581.50,3.2712E-004
582.00,2.9234E-004
582.50,2.7430E-004
583.00,2.7464E-004
583.50,2.8994E-004
584.00,3.2482E-004
584.50,3.5920E-004
585.00,4.0934E-004
585.50,5.3200E-004
586.00,8.3842E-004
586.50,1.4869E-003
587.00,2.4390E-003
587.50,3.5770E-003
588.00,4.6479E-003
588.50,5.5203E-003
589.00,6.0514E-003
589.50,6.2122E-003
590.00,5.9119E-003
590.50,5.2958E-003
591.00,4.5565E-003
591.50,3.8973E-003
592.00,3.3754E-003
592.50,2.9766E-003
593.00,2.6628E-003
593.50,2.3924E-003
594.00,2.1574E-003
