Lambda,Intensity
854.00,3.8520E-004
854.50,2.8656E-004
855.00,2.1483E-004
855.50,1.7314E-004
856.00,1.5808E-004
856.50,5.3696E-005
857.00,3.3501E-005
857.50,1.1790E-004
858.00,2.5395E-004
858.50,3.2399E-004
859.00,3.3795E-004
859.50,3.4947E-004
860.00,2.5939E-004
860.50,2.2153E-004
861.00,2.3970E-004
861.50,2.8144E-004
862.00,2.1209E-004
862.50,1.6575E-004
863.00,1.9408E-004
863.50,1.8267E-004
864.00,1.8600E-004
864.50,1.9615E-004
865.00,3.3281E-004
865.50,4.7762E-004
866.00,5.6260E-004
866.50,4.2746E-004
867.00,2.7354E-004
867.50,1.4206E-004
868.00,2.0249E-004
868.50,3.7730E-004
869.00,4.0036E-004
869.50,3.8189E-004
870.00,3.7280E-004
870.50,4.5331E-004
871.00,5.9150E-004
871.50,6.2327E-004
872.00,5.3376E-004
872.50,4.5123E-004
873.00,4.1631E-004
873.50,3.7114E-004
874.00,4.2721E-004
874.50,3.4113E-004
875.00,3.2655E-004
875.50,3.8141E-004
876.00,2.3484E-004
876.50,2.6963E-005
877.00,5.7393E-005
877.50,2.2387E-004
878.00,3.4733E-004
878.50,3.6979E-004
879.00,2.8426E-004
879.50,1.0596E-004
880.00,2.1486E-004
880.50,3.7294E-004
881.00,3.5377E-004
881.50,3.2478E-004
882.00,3.8337E-004
882.50,3.3044E-004
883.00,1.6078E-004
883.50,2.2089E-004
884.00,3.0803E-004
884.50,2.4345E-004
885.00,9.3713E-005
885.50,3.3935E-006
886.00,0.0000E+000
886.50,0.0000E+000
887.00,0.0000E+000
887.50,1.0081E-004
888.00,2.8828E-004
888.50,3.2154E-004
889.00,5.2774E-005
889.50,1.8021E-004
890.00,5.5891E-004
890.50,6.7317E-004
891.00,5.4547E-004
891.50,4.9201E-004
892.00,4.4875E-004
892.50,2.1108E-004
893.00,3.1150E-004
893.50,2.9305E-004
894.00,2.7452E-004
894.50,3.0496E-004
895.00,3.6130E-004
895.50,2.4778E-004
896.00,1.0847E-004
896.50,2.2094E-004
897.00,5.6923E-004
897.50,7.7418E-004
898.00,7.8409E-004
898.50,4.2658E-004
899.00,2.1575E-004
899.50,4.0572E-006
:5
