Lambda,Intensity
853.00,2.2063E-005
853.50,0.0000E+000
854.00,8.8636E-005
854.50,1.3786E-004
855.00,5.1838E-005
855.50,0.0000E+000
856.00,3.3453E-005
856.50,1.6624E-004
857.00,1.1320E-004
857.50,4.7815E-005
858.00,1.0872E-004
858.50,1.2014E-004
859.00,6.0933E-005
859.50,2.2160E-004
860.00,2.7460E-004
860.50,1.2731E-004
861.00,1.1849E-004
861.50,6.8900E-005
862.00,4.0883E-006
862.50,7.3565E-005
863.00,1.1660E-004
863.50,0.0000E+000
864.00,1.9821E-006
864.50,8.1070E-005
865.00,1.9660E-004
865.50,1.9932E-004
866.00,2.1739E-004
866.50,1.9261E-004
867.00,2.7541E-004
867.50,3.5930E-004
868.00,2.9077E-004
868.50,3.8817E-004
869.00,5.2681E-004
869.50,4.6827E-004
870.00,1.9170E-004
870.50,1.2512E-004
871.00,1.0222E-004
871.50,1.1369E-004
872.00,1.6813E-004
872.50,3.1955E-005
873.00,0.0000E+000
873.50,0.0000E+000
874.00,1.9369E-005
874.50,8.0818E-005
875.00,4.9935E-005
875.50,4.6382E-005
876.00,9.6115E-005
876.50,1.9766E-004
877.00,1.1770E-004
877.50,4.9274E-005
878.00,2.5840E-005
878.50,1.6484E-005
879.00,2.9518E-005
879.50,1.3786E-004
880.00,4.1324E-004
880.50,3.0434E-004
881.00,1.5496E-004
881.50,1.8849E-004
882.00,2.4919E-004
882.50,2.2561E-004
883.00,7.1474E-005
883.50,8.4054E-007
884.00,1.8890E-004
884.50,3.3051E-004
885.00,2.1712E-004
885.50,1.1650E-004
886.00,1.8552E-004
886.50,3.3226E-004
887.00,4.1964E-004
887.50,3.8074E-004
888.00,4.2629E-004
888.50,5.8763E-004
889.00,5.0381E-004
889.50,2.9423E-004
890.00,2.7021E-004
890.50,2.7641E-004
891.00,2.5268E-004
891.50,2.7289E-004
892.00,3.0012E-004
892.50,2.3699E-004
893.00,1.6919E-004
893.50,1.5695E-004
894.00,2.7636E-004
894.50,2.8932E-004
895.00,3.3026E-004
895.50,2.6120E-004
896.00,1.7647E-004
896.50,1.9389E-004
897.00,4.7453E-004
897.50,5.7873E-004
898.00,4.0211E-004
898.50,3.4190E-004
899.00,5.0135E-004
899.50,9.5022E-006
:5
