Lambda,Intensity
405.50,7.2664E-005
406.00,7.0387E-005
406.50,7.3123E-005
407.00,7.8281E-005
407.50,8.1054E-005
408.00,8.2936E-005
408.50,8.0895E-005
409.00,9.1212E-005
409.50,1.0634E-004
410.00,1.1940E-004
410.50,1.2297E-004
411.00,1.1931E-004
411.50,1.0546E-004
412.00,1.1383E-004
412.50,1.3134E-004
413.00,1.5031E-004
413.50,1.6465E-004
414.00,1.6306E-004
414.50,1.7470E-004
415.00,1.9885E-004
415.50,2.1882E-004
416.00,2.3401E-004
416.50,2.3959E-004
417.00,2.4538E-004
417.50,2.6688E-004
418.00,2.9486E-004
418.50,3.2858E-004
419.00,3.5174E-004
419.50,3.6165E-004
420.00,3.6470E-004
420.50,3.7930E-004
421.00,4.1204E-004
421.50,4.5785E-004
422.00,5.0251E-004
422.50,5.3020E-004
423.00,5.4902E-004
423.50,5.7534E-004
424.00,6.0191E-004
424.50,6.3696E-004
425.00,6.7091E-004
425.50,7.0676E-004
426.00,7.6232E-004
426.50,8.1833E-004
427.00,8.7692E-004
427.50,9.3689E-004
428.00,1.0028E-003
428.50,1.0651E-003
429.00,1.1251E-003
429.50,1.1826E-003
430.00,1.2434E-003
430.50,1.3072E-003
431.00,1.3827E-003
431.50,1.4741E-003
432.00,1.5511E-003
432.50,1.6404E-003
433.00,1.7228E-003
433.50,1.8084E-003
434.00,1.9085E-003
434.50,1.9962E-003
435.00,2.0828E-003
435.50,2.1724E-003
436.00,2.2986E-003
436.50,2.4284E-003
437.00,2.5537E-003
437.50,2.6738E-003
438.00,2.7947E-003
438.50,2.9579E-003
439.00,3.1312E-003
439.50,3.3234E-003
440.00,3.5088E-003
440.50,3.6906E-003
441.00,3.8641E-003
441.50,4.0394E-003
442.00,4.2381E-003
442.50,4.4410E-003
443.00,4.6593E-003
443.50,4.8454E-003
444.00,4.9850E-003
444.50,5.1033E-003
445.00,5.1986E-003
445.50,5.2961E-003
446.00,5.3533E-003
446.50,5.3726E-003
447.00,5.3693E-003
447.50,5.3511E-003
448.00,5.2743E-003
448.50,5.1395E-003
449.00,4.9794E-003
449.50,4.8201E-003
450.00,4.6310E-003
450.50,4.4379E-003
451.00,4.2166E-003
451.50,3.9930E-003
452.00,3.7871E-003
452.50,3.5723E-003
453.00,3.3802E-003
453.50,3.1986E-003
454.00,3.0167E-003
454.50,2.8377E-003
455.00,2.6940E-003
455.50,2.5703E-003
456.00,2.4669E-003
456.50,2.3826E-003
457.00,2.3027E-003
457.50,2.2392E-003
458.00,2.1783E-003
458.50,2.1304E-003
459.00,2.0893E-003
459.50,2.0618E-003
460.00,2.0316E-003
460.50,2.0029E-003
461.00,1.9797E-003
461.50,1.9544E-003
462.00,1.9121E-003
462.50,1.8523E-003
463.00,1.7912E-003
463.50,1.7320E-003
464.00,1.6884E-003
464.50,1.6445E-003
465.00,1.6003E-003
465.50,1.5432E-003
466.00,1.4880E-003
466.50,1.4175E-003
467.00,1.3609E-003
467.50,1.3195E-003
468.00,1.2886E-003
