Lambda,Intensity
358.50,0.0000E+000
359.00,0.0000E+000
359.50,0.0000E+000
360.00,0.0000E+000
360.50,0.0000E+000
361.00,0.0000E+000
361.50,0.0000E+000
362.00,0.0000E+000
362.50,0.0000E+000
363.00,0.0000E+000
363.50,0.0000E+000
364.00,0.0000E+000
364.50,0.0000E+000
365.00,0.0000E+000
365.50,0.0000E+000
366.00,0.0000E+000
366.50,0.0000E+000
367.00,0.0000E+000
367.50,0.0000E+000
368.00,0.0000E+000
368.50,3.7238E-006
369.00,4.6688E-005
369.50,6.4880E-005
370.00,6.6311E-005
370.50,5.0504E-005
371.00,2.7716E-005
371.50,1.8451E-005
372.00,3.2444E-006
372.50,0.0000E+000
373.00,0.0000E+000
373.50,0.0000E+000
374.00,0.0000E+000
374.50,0.0000E+000
375.00,0.0000E+000
375.50,1.1320E-006
376.00,2.6114E-005
376.50,5.7809E-005
377.00,5.9597E-005
377.50,6.7068E-005
378.00,6.2866E-005
378.50,5.3647E-005
379.00,6.5275E-005
379.50,7.1167E-005
380.00,8.5110E-005
380.50,1.0522E-004
381.00,1.1590E-004
381.50,9.0543E-005
382.00,5.8066E-005
382.50,2.9095E-005
383.00,2.4900E-005
383.50,2.3377E-005
384.00,5.2299E-005
384.50,7.7124E-005
385.00,1.0148E-004
385.50,1.2269E-004
386.00,1.3280E-004
386.50,1.4456E-004
387.00,1.4205E-004
387.50,1.3905E-004
388.00,1.2180E-004
388.50,1.0867E-004
389.00,1.2318E-004
389.50,1.4676E-004
390.00,1.8236E-004
390.50,2.1211E-004
391.00,2.2171E-004
391.50,2.1491E-004
392.00,2.1117E-004
392.50,2.0716E-004
393.00,2.2340E-004
393.50,2.3755E-004
394.00,2.4942E-004
394.50,2.5903E-004
395.00,2.7892E-004
395.50,3.1280E-004
396.00,3.1886E-004
396.50,3.2556E-004
397.00,3.0792E-004
397.50,2.8316E-004
398.00,2.8343E-004
398.50,2.8136E-004
399.00,2.9026E-004
399.50,2.9524E-004
400.00,3.0396E-004
400.50,3.0748E-004
401.00,3.0231E-004
401.50,3.1957E-004
402.00,3.3788E-004
402.50,3.5400E-004
403.00,3.7952E-004
403.50,3.7019E-004
404.00,3.5050E-004
404.50,3.5716E-004
405.00,3.6297E-004
405.50,3.9657E-004
406.00,4.2663E-004
406.50,4.4357E-004
407.00,4.6730E-004
407.50,4.8374E-004
408.00,4.9497E-004
408.50,4.8929E-004
409.00,4.7873E-004
409.50,4.9201E-004
410.00,5.0480E-004
410.50,5.4072E-004
411.00,5.6121E-004
411.50,5.7503E-004
412.00,5.7825E-004
412.50,5.7539E-004
413.00,5.7512E-004
413.50,5.7476E-004
414.00,5.8287E-004
414.50,5.9130E-004
415.00,6.2264E-004
415.50,6.6371E-004
416.00,6.7917E-004
416.50,6.8452E-004
417.00,6.8362E-004
417.50,6.8158E-004
418.00,7.0067E-004
418.50,6.8725E-004
419.00,6.8531E-004
419.50,6.8737E-004
420.00,7.1529E-004
420.50,7.5325E-004
421.00,7.5998E-004
421.50,7.6729E-004
422.00,7.8441E-004
422.50,8.0862E-004
423.00,8.2990E-004
423.50,8.2428E-004
424.00,8.1342E-004
424.50,8.1772E-004
425.00,8.3458E-004
425.50,8.4978E-004
426.00,8.5362E-004
426.50,8.5304E-004
427.00,8.7353E-004
427.50,8.8579E-004
428.00,9.0135E-004
428.50,9.0934E-004
429.00,9.1417E-004
429.50,9.2115E-004
430.00,9.4041E-004
430.50,9.6488E-004
431.00,9.9752E-004
431.50,1.0120E-003
432.00,1.0217E-003
432.50,1.0276E-003
433.00,1.0407E-003
433.50,1.0576E-003
434.00,1.0631E-003
434.50,1.0729E-003
435.00,1.0876E-003
435.50,1.1101E-003
436.00,1.1206E-003
436.50,1.1307E-003
437.00,1.1386E-003
437.50,1.1530E-003
438.00,1.1788E-003
438.50,1.1966E-003
439.00,1.2062E-003
439.50,1.2137E-003
440.00,1.2295E-003
440.50,1.2414E-003
441.00,1.2626E-003
441.50,1.2664E-003
442.00,1.2772E-003
442.50,1.2837E-003
443.00,1.2990E-003
443.50,1.3305E-003
444.00,1.3491E-003
444.50,1.3741E-003
445.00,1.3869E-003
445.50,1.4082E-003
446.00,1.4199E-003
446.50,1.4454E-003
447.00,1.4552E-003
447.50,1.4633E-003
448.00,1.4797E-003
448.50,1.4839E-003
449.00,1.4906E-003
449.50,1.4974E-003
450.00,1.4956E-003
450.50,1.5042E-003
451.00,1.5360E-003
451.50,1.5633E-003
452.00,1.5870E-003
452.50,1.5939E-003
453.00,1.6047E-003
453.50,1.6215E-003
454.00,1.6451E-003
454.50,1.6651E-003
455.00,1.6635E-003
455.50,1.6871E-003
456.00,1.7076E-003
456.50,1.7416E-003
457.00,1.7896E-003
457.50,1.8329E-003
458.00,1.8651E-003
458.50,1.8607E-003
459.00,1.8419E-003
459.50,1.8288E-003
460.00,1.8458E-003
460.50,1.8698E-003
461.00,1.9020E-003
461.50,1.9336E-003
462.00,1.9589E-003
462.50,1.9729E-003
463.00,1.9978E-003
463.50,2.0006E-003
464.00,2.0195E-003
464.50,2.0545E-003
465.00,2.0891E-003
465.50,2.1205E-003
466.00,2.1336E-003
466.50,2.1418E-003
467.00,2.1686E-003
467.50,2.2001E-003
468.00,2.2219E-003
468.50,2.2376E-003
469.00,2.2520E-003
469.50,2.2740E-003
470.00,2.3056E-003
470.50,2.3420E-003
471.00,2.3774E-003
471.50,2.4074E-003
472.00,2.4165E-003
472.50,2.4315E-003
473.00,2.4497E-003
473.50,2.4873E-003
474.00,2.5194E-003
474.50,2.5405E-003
475.00,2.5513E-003
475.50,2.5593E-003
476.00,2.5926E-003
476.50,2.6184E-003
477.00,2.6485E-003
477.50,2.6689E-003
478.00,2.6776E-003
478.50,2.6943E-003
479.00,2.7150E-003
479.50,2.7527E-003
480.00,2.8191E-003
480.50,2.8601E-003
481.00,2.8744E-003
481.50,2.8681E-003
482.00,2.8688E-003
482.50,2.8889E-003
483.00,2.9145E-003
483.50,2.9363E-003
484.00,2.9603E-003
484.50,2.9638E-003
485.00,2.9622E-003
485.50,2.9615E-003
486.00,2.9845E-003
486.50,3.0226E-003
487.00,3.0504E-003
487.50,3.0531E-003
488.00,3.0478E-003
488.50,3.0547E-003
489.00,3.0654E-003
489.50,3.0801E-003
490.00,3.0874E-003
490.50,3.1055E-003
491.00,3.1329E-003
491.50,3.1661E-003
492.00,3.1914E-003
492.50,3.2071E-003
493.00,3.2220E-003
493.50,3.2264E-003
494.00,3.2293E-003
494.50,3.2379E-003
495.00,3.2591E-003
495.50,3.2930E-003
496.00,3.3164E-003
496.50,3.3329E-003
497.00,3.3427E-003
497.50,3.3552E-003
498.00,3.3729E-003
498.50,3.3996E-003
499.00,3.4323E-003
499.50,3.4558E-003
500.00,3.4774E-003
500.50,3.4885E-003
501.00,3.5109E-003
501.50,3.5318E-003
502.00,3.5585E-003
502.50,3.5952E-003
503.00,3.6262E-003
503.50,3.6533E-003
504.00,3.6686E-003
504.50,3.6920E-003
505.00,3.7246E-003
505.50,3.7523E-003
506.00,3.7756E-003
506.50,3.7972E-003
507.00,3.8202E-003
507.50,3.8533E-003
508.00,3.8802E-003
508.50,3.9070E-003
509.00,3.9350E-003
509.50,3.9570E-003
510.00,3.9905E-003
510.50,4.0262E-003
511.00,4.0597E-003
511.50,4.0799E-003
512.00,4.0993E-003
512.50,4.1162E-003
513.00,4.1401E-003
513.50,4.1624E-003
514.00,4.1784E-003
514.50,4.2047E-003
515.00,4.2339E-003
515.50,4.2820E-003
516.00,4.3187E-003
516.50,4.3505E-003
517.00,4.3721E-003
517.50,4.3986E-003
518.00,4.4460E-003
518.50,4.4956E-003
519.00,4.5300E-003
519.50,4.5539E-003
520.00,4.5717E-003
520.50,4.6016E-003
521.00,4.6376E-003
521.50,4.6647E-003
522.00,4.6826E-003
522.50,4.7011E-003
523.00,4.7298E-003
523.50,4.7701E-003
524.00,4.8200E-003
524.50,4.8665E-003
525.00,4.9048E-003
525.50,4.9338E-003
526.00,4.9626E-003
526.50,4.9988E-003
527.00,5.0308E-003
527.50,5.0633E-003
528.00,5.0844E-003
528.50,5.1221E-003
529.00,5.1531E-003
529.50,5.1893E-003
530.00,5.2281E-003
530.50,5.2793E-003
531.00,5.3389E-003
531.50,5.3980E-003
532.00,5.4371E-003
532.50,5.4689E-003
533.00,5.5026E-003
533.50,5.5428E-003
534.00,5.5961E-003
534.50,5.6469E-003
535.00,5.6866E-003
535.50,5.7201E-003
536.00,5.7413E-003
536.50,5.7912E-003
537.00,5.8497E-003
537.50,5.9149E-003
538.00,5.9613E-003
538.50,5.9866E-003
539.00,6.0030E-003
539.50,6.0275E-003
540.00,6.0759E-003
540.50,6.1354E-003
541.00,6.1991E-003
541.50,6.2561E-003
542.00,6.2993E-003
542.50,6.3380E-003
543.00,6.3716E-003
543.50,6.4065E-003
544.00,6.4468E-003
544.50,6.4906E-003
545.00,6.5563E-003
545.50,6.6174E-003
546.00,6.6617E-003
546.50,6.6983E-003
547.00,6.7381E-003
547.50,6.7813E-003
548.00,6.8350E-003
548.50,6.8850E-003
549.00,6.9356E-003
549.50,6.9864E-003
550.00,7.0262E-003
550.50,7.0831E-003
551.00,7.1331E-003
551.50,7.1800E-003
552.00,7.2077E-003
552.50,7.2461E-003
553.00,7.2844E-003
553.50,7.3392E-003
554.00,7.4025E-003
554.50,7.4643E-003
555.00,7.5168E-003
555.50,7.5474E-003
556.00,7.5816E-003
556.50,7.6171E-003
557.00,7.6718E-003
557.50,7.7434E-003
558.00,7.8187E-003
558.50,7.8751E-003
559.00,7.9104E-003
559.50,7.9447E-003
560.00,8.0026E-003
560.50,8.0452E-003
561.00,8.1067E-003
561.50,8.1615E-003
562.00,8.2142E-003
562.50,8.2728E-003
563.00,8.3048E-003
563.50,8.3514E-003
564.00,8.3972E-003
564.50,8.4616E-003
565.00,8.5243E-003
565.50,8.5797E-003
566.00,8.6095E-003
566.50,8.6395E-003
567.00,8.6739E-003
567.50,8.7252E-003
568.00,8.7746E-003
568.50,8.8103E-003
569.00,8.8472E-003
569.50,8.8887E-003
570.00,8.9431E-003
570.50,8.9897E-003
571.00,9.0308E-003
571.50,9.0848E-003
572.00,9.1657E-003
572.50,9.2425E-003
573.00,9.2964E-003
573.50,9.3457E-003
574.00,9.3804E-003
574.50,9.4340E-003
575.00,9.4794E-003
575.50,9.5055E-003
576.00,9.5339E-003
576.50,9.5897E-003
577.00,9.6763E-003
577.50,9.7465E-003
578.00,9.7888E-003
578.50,9.8498E-003
579.00,9.9289E-003
579.50,1.0003E-002
580.00,1.0052E-002
580.50,1.0054E-002
581.00,1.0093E-002
581.50,1.0118E-002
582.00,1.0174E-002
582.50,1.0215E-002
583.00,1.0242E-002
583.50,1.0270E-002
584.00,1.0314E-002
584.50,1.0384E-002
585.00,1.0459E-002
585.50,1.0534E-002
586.00,1.0596E-002
586.50,1.0642E-002
587.00,1.0685E-002
587.50,1.0754E-002
588.00,1.0819E-002
588.50,1.0874E-002
589.00,1.0881E-002
589.50,1.0914E-002
590.00,1.0961E-002
590.50,1.1022E-002
591.00,1.1075E-002
591.50,1.1136E-002
592.00,1.1198E-002
592.50,1.1270E-002
593.00,1.1329E-002
593.50,1.1371E-002
594.00,1.1399E-002
594.50,1.1423E-002
595.00,1.1474E-002
595.50,1.1526E-002
596.00,1.1587E-002
596.50,1.1635E-002
597.00,1.1673E-002
597.50,1.1702E-002
598.00,1.1733E-002
598.50,1.1762E-002
599.00,1.1806E-002
599.50,1.1852E-002
600.00,1.1901E-002
600.50,1.1963E-002
601.00,1.2016E-002
601.50,1.2067E-002
602.00,1.2119E-002
602.50,1.2144E-002
603.00,1.2179E-002
603.50,1.2222E-002
604.00,1.2276E-002
604.50,1.2326E-002
605.00,1.2362E-002
605.50,1.2416E-002
606.00,1.2474E-002
606.50,1.2521E-002
607.00,1.2548E-002
607.50,1.2566E-002
608.00,1.2604E-002
608.50,1.2637E-002
609.00,1.2676E-002
609.50,1.2709E-002
610.00,1.2768E-002
610.50,1.2804E-002
611.00,1.2851E-002
611.50,1.2889E-002
612.00,1.2929E-002
612.50,1.2948E-002
613.00,1.2977E-002
613.50,1.3037E-002
614.00,1.3131E-002
614.50,1.3192E-002
615.00,1.3216E-002
615.50,1.3228E-002
616.00,1.3256E-002
616.50,1.3303E-002
617.00,1.3318E-002
617.50,1.3327E-002
618.00,1.3362E-002
618.50,1.3428E-002
619.00,1.3502E-002
619.50,1.3559E-002
620.00,1.3598E-002
620.50,1.3624E-002
621.00,1.3646E-002
621.50,1.3665E-002
622.00,1.3702E-002
622.50,1.3733E-002
623.00,1.3774E-002
623.50,1.3823E-002
624.00,1.3849E-002
624.50,1.3873E-002
625.00,1.3890E-002
625.50,1.3932E-002
626.00,1.3984E-002
626.50,1.4029E-002
627.00,1.4075E-002
627.50,1.4135E-002
628.00,1.4183E-002
628.50,1.4196E-002
629.00,1.4205E-002
629.50,1.4240E-002
630.00,1.4319E-002
630.50,1.4393E-002
631.00,1.4467E-002
631.50,1.4516E-002
632.00,1.4522E-002
632.50,1.4527E-002
633.00,1.4588E-002
633.50,1.4686E-002
634.00,1.4747E-002
634.50,1.4787E-002
635.00,1.4821E-002
635.50,1.4886E-002
636.00,1.4924E-002
636.50,1.4963E-002
637.00,1.5003E-002
637.50,1.5022E-002
638.00,1.5027E-002
638.50,1.5059E-002
639.00,1.5102E-002
639.50,1.5160E-002
640.00,1.5182E-002
640.50,1.5205E-002
641.00,1.5220E-002
641.50,1.5252E-002
642.00,1.5305E-002
642.50,1.5378E-002
643.00,1.5450E-002
643.50,1.5528E-002
644.00,1.5571E-002
644.50,1.5590E-002
645.00,1.5607E-002
645.50,1.5641E-002
646.00,1.5701E-002
646.50,1.5762E-002
647.00,1.5850E-002
647.50,1.5920E-002
648.00,1.5956E-002
648.50,1.5969E-002
649.00,1.5964E-002
649.50,1.5993E-002
650.00,1.6017E-002
650.50,1.6081E-002
651.00,1.6144E-002
651.50,1.6194E-002
652.00,1.6247E-002
652.50,1.6275E-002
653.00,1.6320E-002
653.50,1.6320E-002
654.00,1.6333E-002
654.50,1.6342E-002
655.00,1.6393E-002
655.50,1.6441E-002
656.00,1.6489E-002
656.50,1.6517E-002
657.00,1.6525E-002
657.50,1.6544E-002
658.00,1.6595E-002
658.50,1.6682E-002
659.00,1.6753E-002
659.50,1.6775E-002
660.00,1.6805E-002
660.50,1.6831E-002
661.00,1.6898E-002
661.50,1.6947E-002
662.00,1.6978E-002
662.50,1.7008E-002
663.00,1.7028E-002
663.50,1.7074E-002
664.00,1.7103E-002
664.50,1.7121E-002
665.00,1.7137E-002
665.50,1.7125E-002
666.00,1.7130E-002
666.50,1.7150E-002
667.00,1.7226E-002
667.50,1.7292E-002
668.00,1.7365E-002
668.50,1.7426E-002
669.00,1.7490E-002
669.50,1.7519E-002
670.00,1.7541E-002
670.50,1.7549E-002
671.00,1.7553E-002
671.50,1.7542E-002
672.00,1.7527E-002
672.50,1.7559E-002
673.00,1.7630E-002
673.50,1.7682E-002
674.00,1.7682E-002
674.50,1.7663E-002
675.00,1.7715E-002
675.50,1.7823E-002
676.00,1.7908E-002
676.50,1.7922E-002
677.00,1.7882E-002
677.50,1.7870E-002
678.00,1.7867E-002
678.50,1.7844E-002
679.00,1.7833E-002
679.50,1.7873E-002
680.00,1.7978E-002
680.50,1.8069E-002
681.00,1.8097E-002
681.50,1.8108E-002
682.00,1.8103E-002
682.50,1.8139E-002
683.00,1.8152E-002
683.50,1.8149E-002
684.00,1.8146E-002
684.50,1.8168E-002
685.00,1.8242E-002
685.50,1.8268E-002
686.00,1.8301E-002
686.50,1.8337E-002
687.00,1.8426E-002
687.50,1.8463E-002
688.00,1.8482E-002
688.50,1.8520E-002
689.00,1.8541E-002
689.50,1.8568E-002
690.00,1.8571E-002
690.50,1.8615E-002
691.00,1.8618E-002
691.50,1.8625E-002
692.00,1.8632E-002
692.50,1.8658E-002
693.00,1.8702E-002
693.50,1.8782E-002
694.00,1.8833E-002
694.50,1.8807E-002
695.00,1.8761E-002
695.50,1.8731E-002
696.00,1.8812E-002
696.50,1.8898E-002
697.00,1.8939E-002
697.50,1.8919E-002
698.00,1.8941E-002
698.50,1.9005E-002
699.00,1.9079E-002
699.50,1.9090E-002
700.00,1.9108E-002
700.50,1.9088E-002
701.00,1.9148E-002
701.50,1.9222E-002
702.00,1.9294E-002
702.50,1.9337E-002
703.00,1.9373E-002
703.50,1.9387E-002
704.00,1.9364E-002
704.50,1.9356E-002
705.00,1.9383E-002
705.50,1.9434E-002
706.00,1.9416E-002
706.50,1.9397E-002
707.00,1.9398E-002
707.50,1.9484E-002
708.00,1.9559E-002
708.50,1.9603E-002
709.00,1.9608E-002
709.50,1.9652E-002
710.00,1.9699E-002
710.50,1.9784E-002
711.00,1.9791E-002
711.50,1.9801E-002
712.00,1.9784E-002
712.50,1.9800E-002
713.00,1.9781E-002
713.50,1.9843E-002
714.00,1.9932E-002
714.50,1.9968E-002
715.00,1.9944E-002
715.50,1.9888E-002
716.00,1.9916E-002
716.50,1.9911E-002
717.00,1.9915E-002
717.50,1.9893E-002
718.00,1.9924E-002
718.50,1.9979E-002
719.00,2.0023E-002
719.50,2.0008E-002
720.00,2.0011E-002
720.50,2.0056E-002
721.00,2.0077E-002
721.50,2.0089E-002
722.00,2.0087E-002
722.50,2.0130E-002
723.00,2.0119E-002
723.50,2.0141E-002
724.00,2.0185E-002
724.50,2.0267E-002
725.00,2.0305E-002
725.50,2.0317E-002
726.00,2.0333E-002
726.50,2.0345E-002
727.00,2.0391E-002
727.50,2.0467E-002
728.00,2.0513E-002
728.50,2.0540E-002
729.00,2.0604E-002
729.50,2.0656E-002
730.00,2.0650E-002
730.50,2.0612E-002
731.00,2.0614E-002
731.50,2.0671E-002
732.00,2.0723E-002
732.50,2.0769E-002
733.00,2.0784E-002
733.50,2.0761E-002
734.00,2.0758E-002
734.50,2.0760E-002
735.00,2.0803E-002
735.50,2.0796E-002
736.00,2.0814E-002
736.50,2.0827E-002
737.00,2.0845E-002
737.50,2.0854E-002
738.00,2.0957E-002
738.50,2.1027E-002
739.00,2.1043E-002
739.50,2.1020E-002
740.00,2.1038E-002
740.50,2.1026E-002
741.00,2.1041E-002
741.50,2.1116E-002
742.00,2.1202E-002
742.50,2.1219E-002
743.00,2.1228E-002
743.50,2.1248E-002
744.00,2.1260E-002
744.50,2.1280E-002
745.00,2.1311E-002
745.50,2.1268E-002
746.00,2.1232E-002
746.50,2.1234E-002
747.00,2.1286E-002
747.50,2.1371E-002
748.00,2.1371E-002
748.50,2.1332E-002
749.00,2.1325E-002
749.50,2.1425E-002
750.00,2.1581E-002
750.50,2.1759E-002
751.00,2.1834E-002
751.50,2.1714E-002
752.00,2.1555E-002
752.50,2.1552E-002
753.00,2.1627E-002
753.50,2.1658E-002
754.00,2.1719E-002
754.50,2.1784E-002
755.00,2.1818E-002
755.50,2.1812E-002
756.00,2.1827E-002
756.50,2.1874E-002
757.00,2.1895E-002
757.50,2.1889E-002
758.00,2.1897E-002
758.50,2.1932E-002
759.00,2.1960E-002
759.50,2.1927E-002
760.00,2.1890E-002
760.50,2.1985E-002
761.00,2.2063E-002
761.50,2.2085E-002
762.00,2.2054E-002
762.50,2.2030E-002
763.00,2.2034E-002
763.50,2.2082E-002
764.00,2.2130E-002
764.50,2.2149E-002
765.00,2.2170E-002
765.50,2.2253E-002
766.00,2.2312E-002
766.50,2.2407E-002
767.00,2.2535E-002
767.50,2.2653E-002
768.00,2.2653E-002
768.50,2.2551E-002
769.00,2.2499E-002
769.50,2.2489E-002
770.00,2.2508E-002
770.50,2.2548E-002
771.00,2.2621E-002
771.50,2.2651E-002
772.00,2.2742E-002
772.50,2.2861E-002
773.00,2.2885E-002
773.50,2.2845E-002
774.00,2.2818E-002
774.50,2.2859E-002
775.00,2.2842E-002
775.50,2.2843E-002
776.00,2.2859E-002
776.50,2.2875E-002
777.00,2.2874E-002
777.50,2.2866E-002
778.00,2.2972E-002
778.50,2.3012E-002
779.00,2.2979E-002
779.50,2.2957E-002
780.00,2.3061E-002
780.50,2.3070E-002
781.00,2.3009E-002
781.50,2.2973E-002
782.00,2.3080E-002
782.50,2.3137E-002
783.00,2.3130E-002
783.50,2.3174E-002
784.00,2.3167E-002
784.50,2.3146E-002
785.00,2.3224E-002
785.50,2.3410E-002
786.00,2.3439E-002
786.50,2.3454E-002
787.00,2.3472E-002
787.50,2.3461E-002
788.00,2.3376E-002
788.50,2.3222E-002
789.00,2.3268E-002
789.50,2.3384E-002
790.00,2.3494E-002
790.50,2.3560E-002
791.00,2.3547E-002
791.50,2.3535E-002
792.00,2.3568E-002
792.50,2.3652E-002
793.00,2.3741E-002
793.50,2.3768E-002
794.00,2.3716E-002
794.50,2.3664E-002
795.00,2.3736E-002
795.50,2.3849E-002
796.00,2.3940E-002
796.50,2.3952E-002
797.00,2.3936E-002
797.50,2.3897E-002
798.00,2.3782E-002
798.50,2.3761E-002
799.00,2.3836E-002
799.50,2.4001E-002
800.00,2.4016E-002
800.50,2.4048E-002
801.00,2.4117E-002
801.50,2.4205E-002
802.00,2.4162E-002
802.50,2.4202E-002
803.00,2.4185E-002
803.50,2.4117E-002
804.00,2.4057E-002
804.50,2.4038E-002
805.00,2.4054E-002
805.50,2.4047E-002
806.00,2.4145E-002
806.50,2.4177E-002
807.00,2.4237E-002
807.50,2.4279E-002
808.00,2.4371E-002
808.50,2.4393E-002
809.00,2.4336E-002
809.50,2.4424E-002
810.00,2.4525E-002
810.50,2.4549E-002
811.00,2.4546E-002
811.50,2.4612E-002
812.00,2.4643E-002
812.50,2.4537E-002
813.00,2.4419E-002
813.50,2.4414E-002
814.00,2.4558E-002
814.50,2.4723E-002
815.00,2.4927E-002
815.50,2.5008E-002
816.00,2.4968E-002
816.50,2.4815E-002
817.00,2.4698E-002
817.50,2.4553E-002
818.00,2.4712E-002
818.50,2.4802E-002
819.00,2.4887E-002
819.50,2.4812E-002
820.00,2.4909E-002
820.50,2.4908E-002
821.00,2.4830E-002
821.50,2.4907E-002
822.00,2.5015E-002
822.50,2.4952E-002
823.00,2.4898E-002
823.50,2.4963E-002
824.00,2.4924E-002
824.50,2.4972E-002
825.00,2.5008E-002
825.50,2.5024E-002
826.00,2.5060E-002
826.50,2.5195E-002
827.00,2.5259E-002
827.50,2.5299E-002
828.00,2.5285E-002
828.50,2.5124E-002
829.00,2.5163E-002
829.50,2.5218E-002
830.00,2.5307E-002
830.50,2.5374E-002
831.00,2.5451E-002
831.50,2.5451E-002
832.00,2.5378E-002
832.50,2.5352E-002
833.00,2.5358E-002
833.50,2.5403E-002
834.00,2.5488E-002
834.50,2.5627E-002
835.00,2.5567E-002
835.50,2.5451E-002
836.00,2.5504E-002
836.50,2.5476E-002
837.00,2.5575E-002
837.50,2.5687E-002
838.00,2.5828E-002
838.50,2.5716E-002
839.00,2.5705E-002
839.50,2.5838E-002
840.00,2.5892E-002
840.50,2.5839E-002
841.00,2.5951E-002
841.50,2.5856E-002
842.00,2.5707E-002
842.50,2.5698E-002
843.00,2.5717E-002
843.50,2.5867E-002
844.00,2.5919E-002
844.50,2.5807E-002
845.00,2.5863E-002
845.50,2.5962E-002
846.00,2.5878E-002
846.50,2.5865E-002
847.00,2.5963E-002
847.50,2.6035E-002
848.00,2.5973E-002
848.50,2.5989E-002
849.00,2.6012E-002
849.50,2.5961E-002
850.00,2.6051E-002
850.50,2.6036E-002
851.00,2.6042E-002
851.50,2.6131E-002
852.00,2.6369E-002
852.50,2.6490E-002
853.00,2.6358E-002
853.50,2.6080E-002
854.00,2.5998E-002
854.50,2.6006E-002
855.00,2.5935E-002
