Lambda,Intensity
854.00,2.6876E-004
854.50,3.0943E-004
855.00,3.1642E-004
855.50,3.4134E-004
856.00,3.2938E-004
856.50,3.4936E-004
857.00,2.8222E-004
857.50,3.4755E-004
858.00,4.3466E-004
858.50,4.2319E-004
859.00,3.6024E-004
859.50,3.0210E-004
860.00,2.2754E-004
860.50,1.6442E-004
861.00,2.0636E-004
861.50,3.2484E-004
862.00,3.6928E-004
862.50,1.8631E-004
863.00,8.1761E-005
863.50,2.0686E-004
864.00,3.4558E-004
864.50,3.4312E-004
865.00,3.6442E-004
865.50,4.3696E-004
866.00,4.7277E-004
866.50,4.2057E-004
867.00,2.8900E-004
867.50,3.0942E-004
868.00,4.3238E-004
868.50,4.2613E-004
869.00,3.8970E-004
869.50,3.9008E-004
870.00,3.9484E-004
870.50,3.2683E-004
871.00,1.8817E-004
871.50,1.5315E-004
872.00,2.1765E-004
872.50,1.8879E-004
873.00,1.4066E-004
873.50,1.3771E-004
874.00,2.0271E-004
874.50,3.7383E-004
875.00,4.4941E-004
875.50,4.5788E-004
876.00,3.5942E-004
876.50,2.9168E-004
877.00,3.3200E-004
877.50,3.4832E-004
878.00,2.6854E-004
878.50,2.5797E-004
879.00,3.0537E-004
879.50,2.9114E-004
880.00,3.8274E-004
880.50,6.6639E-004
881.00,6.6699E-004
881.50,5.1096E-004
882.00,3.9645E-004
882.50,2.9414E-004
883.00,2.6458E-004
883.50,2.8830E-004
884.00,3.9057E-004
884.50,4.0960E-004
885.00,2.9341E-004
885.50,2.1651E-004
886.00,1.8774E-004
886.50,2.1821E-004
887.00,3.2063E-004
887.50,3.6693E-004
888.00,3.1383E-004
888.50,3.1410E-004
889.00,2.1195E-004
889.50,7.0518E-005
890.00,1.4482E-004
890.50,2.3510E-004
891.00,1.1641E-004
891.50,0.0000E+000
892.00,1.2149E-004
892.50,4.3594E-004
893.00,7.6330E-004
893.50,8.6359E-004
894.00,7.0009E-004
894.50,5.2206E-004
895.00,4.4947E-004
895.50,5.8958E-004
896.00,8.7438E-004
896.50,9.0459E-004
897.00,4.6621E-004
897.50,6.9196E-005
898.00,1.9061E-004
898.50,3.2449E-004
899.00,2.9751E-004
899.50,5.4251E-006
:5
