Lambda,Intensity
358.50,5.3649E-004
359.00,5.4548E-004
359.50,5.6780E-004
360.00,5.9161E-004
360.50,6.0769E-004
361.00,6.2096E-004
361.50,6.3505E-004
362.00,6.5159E-004
362.50,6.5727E-004
363.00,6.5776E-004
363.50,6.6779E-004
364.00,6.7970E-004
364.50,6.8588E-004
365.00,6.9604E-004
365.50,7.0688E-004
366.00,7.3240E-004
366.50,7.6221E-004
367.00,7.7839E-004
367.50,8.1486E-004
368.00,8.5707E-004
368.50,8.8617E-004
369.00,9.0310E-004
369.50,9.1077E-004
370.00,9.0229E-004
370.50,9.1392E-004
371.00,9.3960E-004
371.50,9.6527E-004
372.00,1.0094E-003
372.50,1.0304E-003
373.00,1.0246E-003
373.50,1.0199E-003
374.00,1.0057E-003
374.50,1.0201E-003
375.00,1.0458E-003
375.50,1.0709E-003
376.00,1.1056E-003
376.50,1.1395E-003
377.00,1.1834E-003
377.50,1.2064E-003
378.00,1.2194E-003
378.50,1.2214E-003
379.00,1.2266E-003
379.50,1.2593E-003
380.00,1.2778E-003
380.50,1.2960E-003
381.00,1.3278E-003
381.50,1.3479E-003
382.00,1.3829E-003
382.50,1.4031E-003
383.00,1.4157E-003
383.50,1.4378E-003
384.00,1.4510E-003
384.50,1.4768E-003
385.00,1.5055E-003
385.50,1.5342E-003
386.00,1.5828E-003
386.50,1.6179E-003
387.00,1.6451E-003
387.50,1.6697E-003
388.00,1.6822E-003
388.50,1.7064E-003
389.00,1.7238E-003
389.50,1.7648E-003
390.00,1.8032E-003
390.50,1.8438E-003
391.00,1.8697E-003
391.50,1.8782E-003
392.00,1.8728E-003
392.50,1.8952E-003
393.00,1.9250E-003
393.50,1.9716E-003
394.00,2.0173E-003
394.50,2.0555E-003
395.00,2.0951E-003
395.50,2.1185E-003
396.00,2.1458E-003
396.50,2.1639E-003
397.00,2.1901E-003
397.50,2.2232E-003
398.00,2.2643E-003
398.50,2.3187E-003
399.00,2.3811E-003
399.50,2.4133E-003
400.00,2.4321E-003
400.50,2.4144E-003
401.00,2.3953E-003
401.50,2.4273E-003
402.00,2.4764E-003
402.50,2.5387E-003
403.00,2.5825E-003
403.50,2.6161E-003
404.00,2.6365E-003
404.50,2.6801E-003
405.00,2.7191E-003
405.50,2.7370E-003
406.00,2.7509E-003
406.50,2.7807E-003
407.00,2.8129E-003
407.50,2.8703E-003
408.00,2.9321E-003
408.50,2.9857E-003
409.00,3.0428E-003
409.50,3.0544E-003
410.00,3.0587E-003
410.50,3.0676E-003
411.00,3.0862E-003
411.50,3.1367E-003
412.00,3.1871E-003
412.50,3.2311E-003
413.00,3.2730E-003
413.50,3.3072E-003
414.00,3.3497E-003
414.50,3.3834E-003
415.00,3.4342E-003
415.50,3.4646E-003
416.00,3.4806E-003
416.50,3.4953E-003
417.00,3.5144E-003
417.50,3.5406E-003
418.00,3.5906E-003
418.50,3.6314E-003
419.00,3.6785E-003
419.50,3.7263E-003
420.00,3.7595E-003
420.50,3.7981E-003
421.00,3.8151E-003
421.50,3.8416E-003
422.00,3.8914E-003
422.50,3.9281E-003
423.00,3.9932E-003
423.50,4.0436E-003
424.00,4.0964E-003
424.50,4.1736E-003
425.00,4.2054E-003
425.50,4.2274E-003
426.00,4.2500E-003
426.50,4.2768E-003
427.00,4.3095E-003
427.50,4.3517E-003
428.00,4.4000E-003
428.50,4.4552E-003
429.00,4.4999E-003
429.50,4.5238E-003
430.00,4.5420E-003
430.50,4.5857E-003
431.00,4.6275E-003
431.50,4.6699E-003
432.00,4.7130E-003
432.50,4.7632E-003
433.00,4.8019E-003
433.50,4.8457E-003
434.00,4.9081E-003
434.50,4.9584E-003
435.00,5.0180E-003
435.50,5.0669E-003
436.00,5.1270E-003
436.50,5.2041E-003
437.00,5.2181E-003
437.50,5.2254E-003
438.00,5.2243E-003
438.50,5.2822E-003
439.00,5.3583E-003
439.50,5.4376E-003
440.00,5.4989E-003
440.50,5.5414E-003
441.00,5.5661E-003
441.50,5.6020E-003
442.00,5.6616E-003
442.50,5.7535E-003
443.00,5.8226E-003
443.50,5.8573E-003
444.00,5.8834E-003
444.50,5.8923E-003
445.00,5.9179E-003
445.50,5.9651E-003
446.00,5.9913E-003
446.50,6.0278E-003
447.00,6.0658E-003
447.50,6.1227E-003
448.00,6.1908E-003
448.50,6.2506E-003
449.00,6.3062E-003
449.50,6.3799E-003
450.00,6.4112E-003
450.50,6.4619E-003
451.00,6.5008E-003
451.50,6.5501E-003
452.00,6.6358E-003
452.50,6.6857E-003
453.00,6.7487E-003
453.50,6.7574E-003
454.00,6.7893E-003
454.50,6.8498E-003
455.00,6.9229E-003
455.50,7.0312E-003
456.00,7.0911E-003
456.50,7.1659E-003
457.00,7.2616E-003
457.50,7.3229E-003
458.00,7.3751E-003
458.50,7.3915E-003
459.00,7.4072E-003
459.50,7.4417E-003
460.00,7.5093E-003
460.50,7.5899E-003
461.00,7.6941E-003
461.50,7.7858E-003
462.00,7.8525E-003
462.50,7.8981E-003
463.00,7.9566E-003
463.50,7.9865E-003
464.00,8.0459E-003
464.50,8.1295E-003
465.00,8.2086E-003
465.50,8.2336E-003
466.00,8.2381E-003
466.50,8.2592E-003
467.00,8.3515E-003
467.50,8.5143E-003
468.00,8.6545E-003
468.50,8.7736E-003
469.00,8.8477E-003
469.50,8.9146E-003
470.00,9.0022E-003
470.50,9.0903E-003
471.00,9.1756E-003
471.50,9.2198E-003
472.00,9.2606E-003
472.50,9.2817E-003
473.00,9.3518E-003
473.50,9.4392E-003
474.00,9.5357E-003
474.50,9.6185E-003
475.00,9.6658E-003
475.50,9.7134E-003
476.00,9.7406E-003
476.50,9.7982E-003
477.00,9.8830E-003
477.50,9.9697E-003
478.00,1.0037E-002
478.50,1.0064E-002
479.00,1.0105E-002
479.50,1.0174E-002
480.00,1.0275E-002
480.50,1.0339E-002
481.00,1.0355E-002
481.50,1.0380E-002
482.00,1.0409E-002
482.50,1.0487E-002
483.00,1.0547E-002
483.50,1.0610E-002
484.00,1.0678E-002
484.50,1.0718E-002
485.00,1.0755E-002
485.50,1.0726E-002
486.00,1.0727E-002
486.50,1.0772E-002
487.00,1.0819E-002
487.50,1.0854E-002
488.00,1.0883E-002
488.50,1.0937E-002
489.00,1.0996E-002
489.50,1.1044E-002
490.00,1.1071E-002
490.50,1.1104E-002
491.00,1.1152E-002
491.50,1.1206E-002
492.00,1.1259E-002
492.50,1.1297E-002
493.00,1.1302E-002
493.50,1.1305E-002
494.00,1.1303E-002
494.50,1.1354E-002
495.00,1.1422E-002
495.50,1.1517E-002
496.00,1.1586E-002
496.50,1.1603E-002
497.00,1.1641E-002
497.50,1.1706E-002
498.00,1.1775E-002
498.50,1.1834E-002
499.00,1.1863E-002
499.50,1.1913E-002
500.00,1.1971E-002
500.50,1.2032E-002
501.00,1.2097E-002
501.50,1.2168E-002
502.00,1.2230E-002
502.50,1.2298E-002
503.00,1.2383E-002
503.50,1.2460E-002
504.00,1.2538E-002
504.50,1.2609E-002
505.00,1.2657E-002
505.50,1.2710E-002
506.00,1.2750E-002
506.50,1.2804E-002
507.00,1.2893E-002
507.50,1.2982E-002
508.00,1.3083E-002
508.50,1.3173E-002
509.00,1.3233E-002
509.50,1.3286E-002
510.00,1.3353E-002
510.50,1.3423E-002
511.00,1.3516E-002
511.50,1.3583E-002
512.00,1.3647E-002
512.50,1.3697E-002
513.00,1.3763E-002
513.50,1.3827E-002
514.00,1.3894E-002
514.50,1.3963E-002
515.00,1.4054E-002
515.50,1.4191E-002
516.00,1.4299E-002
516.50,1.4392E-002
517.00,1.4455E-002
517.50,1.4501E-002
518.00,1.4565E-002
518.50,1.4631E-002
519.00,1.4722E-002
519.50,1.4810E-002
520.00,1.4894E-002
520.50,1.4969E-002
521.00,1.5053E-002
521.50,1.5132E-002
522.00,1.5199E-002
522.50,1.5262E-002
523.00,1.5359E-002
523.50,1.5465E-002
524.00,1.5580E-002
524.50,1.5689E-002
525.00,1.5814E-002
525.50,1.5920E-002
526.00,1.6002E-002
526.50,1.6070E-002
527.00,1.6172E-002
527.50,1.6288E-002
528.00,1.6418E-002
528.50,1.6524E-002
529.00,1.6621E-002
529.50,1.6698E-002
530.00,1.6779E-002
530.50,1.6895E-002
531.00,1.7030E-002
531.50,1.7160E-002
532.00,1.7254E-002
532.50,1.7346E-002
533.00,1.7413E-002
533.50,1.7505E-002
534.00,1.7596E-002
534.50,1.7735E-002
535.00,1.7876E-002
535.50,1.8005E-002
536.00,1.8103E-002
536.50,1.8215E-002
537.00,1.8350E-002
537.50,1.8484E-002
538.00,1.8604E-002
538.50,1.8690E-002
539.00,1.8790E-002
539.50,1.8890E-002
540.00,1.9004E-002
540.50,1.9131E-002
541.00,1.9262E-002
541.50,1.9374E-002
542.00,1.9482E-002
542.50,1.9594E-002
543.00,1.9744E-002
543.50,1.9907E-002
544.00,2.0025E-002
544.50,2.0122E-002
545.00,2.0214E-002
545.50,2.0356E-002
546.00,2.0505E-002
546.50,2.0613E-002
547.00,2.0681E-002
547.50,2.0737E-002
548.00,2.0846E-002
548.50,2.0998E-002
549.00,2.1155E-002
549.50,2.1304E-002
550.00,2.1414E-002
550.50,2.1516E-002
551.00,2.1623E-002
551.50,2.1715E-002
552.00,2.1839E-002
552.50,2.1953E-002
553.00,2.2085E-002
553.50,2.2211E-002
554.00,2.2324E-002
554.50,2.2465E-002
555.00,2.2607E-002
555.50,2.2717E-002
556.00,2.2811E-002
556.50,2.2893E-002
557.00,2.3031E-002
557.50,2.3185E-002
558.00,2.3312E-002
558.50,2.3415E-002
559.00,2.3541E-002
559.50,2.3672E-002
560.00,2.3847E-002
560.50,2.3941E-002
561.00,2.4077E-002
561.50,2.4207E-002
562.00,2.4324E-002
562.50,2.4491E-002
563.00,2.4588E-002
563.50,2.4663E-002
564.00,2.4728E-002
564.50,2.4839E-002
565.00,2.5020E-002
565.50,2.5190E-002
566.00,2.5296E-002
566.50,2.5367E-002
567.00,2.5461E-002
567.50,2.5557E-002
568.00,2.5647E-002
568.50,2.5723E-002
569.00,2.5785E-002
569.50,2.5880E-002
570.00,2.5972E-002
570.50,2.6094E-002
571.00,2.6227E-002
571.50,2.6352E-002
572.00,2.6479E-002
572.50,2.6607E-002
573.00,2.6749E-002
573.50,2.6879E-002
574.00,2.6979E-002
574.50,2.7068E-002
575.00,2.7180E-002
575.50,2.7317E-002
576.00,2.7468E-002
576.50,2.7597E-002
577.00,2.7733E-002
577.50,2.7846E-002
578.00,2.7941E-002
578.50,2.8072E-002
579.00,2.8172E-002
579.50,2.8252E-002
580.00,2.8307E-002
580.50,2.8339E-002
581.00,2.8468E-002
581.50,2.8598E-002
582.00,2.8769E-002
582.50,2.8878E-002
583.00,2.8952E-002
583.50,2.9028E-002
584.00,2.9149E-002
584.50,2.9317E-002
585.00,2.9462E-002
585.50,2.9568E-002
586.00,2.9666E-002
586.50,2.9733E-002
587.00,2.9807E-002
587.50,2.9925E-002
588.00,2.9996E-002
588.50,3.0122E-002
589.00,3.0158E-002
589.50,3.0261E-002
590.00,3.0334E-002
590.50,3.0475E-002
591.00,3.0627E-002
591.50,3.0818E-002
592.00,3.0980E-002
592.50,3.1045E-002
593.00,3.1102E-002
593.50,3.1140E-002
594.00,3.1246E-002
594.50,3.1393E-002
595.00,3.1511E-002
595.50,3.1632E-002
596.00,3.1731E-002
596.50,3.1836E-002
597.00,3.1912E-002
597.50,3.1945E-002
598.00,3.1976E-002
598.50,3.2044E-002
599.00,3.2168E-002
599.50,3.2290E-002
600.00,3.2378E-002
600.50,3.2442E-002
601.00,3.2485E-002
601.50,3.2537E-002
602.00,3.2626E-002
602.50,3.2715E-002
603.00,3.2816E-002
603.50,3.2871E-002
604.00,3.2961E-002
604.50,3.3055E-002
605.00,3.3195E-002
605.50,3.3349E-002
606.00,3.3429E-002
606.50,3.3503E-002
607.00,3.3550E-002
607.50,3.3643E-002
608.00,3.3736E-002
608.50,3.3810E-002
609.00,3.3853E-002
609.50,3.3907E-002
610.00,3.3984E-002
610.50,3.4061E-002
611.00,3.4183E-002
611.50,3.4287E-002
612.00,3.4404E-002
612.50,3.4433E-002
613.00,3.4465E-002
613.50,3.4534E-002
614.00,3.4679E-002
614.50,3.4794E-002
615.00,3.4854E-002
615.50,3.4874E-002
616.00,3.4892E-002
616.50,3.4928E-002
617.00,3.4996E-002
617.50,3.5078E-002
618.00,3.5143E-002
618.50,3.5188E-002
619.00,3.5275E-002
619.50,3.5387E-002
620.00,3.5493E-002
620.50,3.5502E-002
621.00,3.5548E-002
621.50,3.5582E-002
622.00,3.5616E-002
622.50,3.5639E-002
623.00,3.5698E-002
623.50,3.5821E-002
624.00,3.5935E-002
624.50,3.6052E-002
625.00,3.6117E-002
625.50,3.6119E-002
626.00,3.6107E-002
626.50,3.6145E-002
627.00,3.6232E-002
627.50,3.6269E-002
628.00,3.6353E-002
628.50,3.6475E-002
629.00,3.6585E-002
629.50,3.6621E-002
630.00,3.6650E-002
630.50,3.6717E-002
631.00,3.6837E-002
631.50,3.6974E-002
632.00,3.7097E-002
632.50,3.7157E-002
633.00,3.7224E-002
633.50,3.7307E-002
634.00,3.7432E-002
634.50,3.7517E-002
635.00,3.7547E-002
635.50,3.7588E-002
636.00,3.7624E-002
636.50,3.7694E-002
637.00,3.7775E-002
637.50,3.7876E-002
638.00,3.7923E-002
638.50,3.7953E-002
639.00,3.7923E-002
639.50,3.7954E-002
640.00,3.8022E-002
640.50,3.8090E-002
641.00,3.8183E-002
641.50,3.8241E-002
642.00,3.8306E-002
642.50,3.8403E-002
643.00,3.8475E-002
643.50,3.8629E-002
644.00,3.8698E-002
644.50,3.8757E-002
645.00,3.8791E-002
645.50,3.8825E-002
646.00,3.8888E-002
646.50,3.8930E-002
647.00,3.9045E-002
647.50,3.9163E-002
648.00,3.9245E-002
648.50,3.9316E-002
649.00,3.9392E-002
649.50,3.9470E-002
650.00,3.9500E-002
650.50,3.9536E-002
651.00,3.9579E-002
651.50,3.9632E-002
652.00,3.9711E-002
652.50,3.9767E-002
653.00,3.9814E-002
653.50,3.9810E-002
654.00,3.9896E-002
654.50,3.9987E-002
655.00,4.0022E-002
655.50,4.0031E-002
656.00,4.0091E-002
656.50,4.0208E-002
657.00,4.0243E-002
657.50,4.0271E-002
658.00,4.0290E-002
658.50,4.0380E-002
659.00,4.0432E-002
659.50,4.0463E-002
660.00,4.0508E-002
660.50,4.0538E-002
661.00,4.0626E-002
661.50,4.0666E-002
662.00,4.0684E-002
662.50,4.0698E-002
663.00,4.0731E-002
663.50,4.0799E-002
664.00,4.0867E-002
664.50,4.0873E-002
665.00,4.0889E-002
665.50,4.0860E-002
666.00,4.0880E-002
666.50,4.0914E-002
667.00,4.0970E-002
667.50,4.1032E-002
668.00,4.1118E-002
668.50,4.1222E-002
669.00,4.1291E-002
669.50,4.1276E-002
670.00,4.1234E-002
670.50,4.1220E-002
671.00,4.1261E-002
671.50,4.1284E-002
672.00,4.1317E-002
672.50,4.1331E-002
673.00,4.1397E-002
673.50,4.1431E-002
674.00,4.1384E-002
674.50,4.1342E-002
675.00,4.1388E-002
675.50,4.1518E-002
676.00,4.1634E-002
676.50,4.1617E-002
677.00,4.1600E-002
677.50,4.1561E-002
678.00,4.1582E-002
678.50,4.1615E-002
679.00,4.1639E-002
679.50,4.1664E-002
680.00,4.1648E-002
680.50,4.1659E-002
681.00,4.1643E-002
681.50,4.1693E-002
682.00,4.1752E-002
682.50,4.1892E-002
683.00,4.1990E-002
683.50,4.2017E-002
684.00,4.1919E-002
684.50,4.1844E-002
685.00,4.1809E-002
685.50,4.1864E-002
686.00,4.1920E-002
686.50,4.2001E-002
687.00,4.2077E-002
687.50,4.2125E-002
688.00,4.2141E-002
688.50,4.2174E-002
689.00,4.2162E-002
689.50,4.2181E-002
690.00,4.2187E-002
690.50,4.2242E-002
691.00,4.2232E-002
691.50,4.2160E-002
692.00,4.2109E-002
692.50,4.2056E-002
693.00,4.2098E-002
693.50,4.2173E-002
694.00,4.2285E-002
694.50,4.2256E-002
695.00,4.2190E-002
695.50,4.2163E-002
696.00,4.2258E-002
696.50,4.2389E-002
697.00,4.2490E-002
697.50,4.2595E-002
698.00,4.2629E-002
698.50,4.2620E-002
699.00,4.2534E-002
699.50,4.2476E-002
700.00,4.2480E-002
700.50,4.2502E-002
701.00,4.2583E-002
701.50,4.2655E-002
702.00,4.2760E-002
702.50,4.2839E-002
703.00,4.2856E-002
703.50,4.2851E-002
704.00,4.2841E-002
704.50,4.2911E-002
705.00,4.2950E-002
705.50,4.2965E-002
706.00,4.2936E-002
706.50,4.2976E-002
707.00,4.2979E-002
707.50,4.3042E-002
708.00,4.3070E-002
708.50,4.3144E-002
709.00,4.3161E-002
709.50,4.3180E-002
710.00,4.3221E-002
710.50,4.3333E-002
711.00,4.3465E-002
711.50,4.3467E-002
712.00,4.3370E-002
712.50,4.3292E-002
713.00,4.3210E-002
713.50,4.3235E-002
714.00,4.3278E-002
714.50,4.3363E-002
715.00,4.3403E-002
715.50,4.3370E-002
716.00,4.3345E-002
716.50,4.3297E-002
717.00,4.3297E-002
717.50,4.3332E-002
718.00,4.3384E-002
718.50,4.3398E-002
719.00,4.3436E-002
719.50,4.3422E-002
720.00,4.3386E-002
720.50,4.3360E-002
721.00,4.3452E-002
721.50,4.3489E-002
722.00,4.3429E-002
722.50,4.3344E-002
723.00,4.3371E-002
723.50,4.3421E-002
724.00,4.3537E-002
724.50,4.3526E-002
725.00,4.3531E-002
725.50,4.3507E-002
726.00,4.3558E-002
726.50,4.3548E-002
727.00,4.3609E-002
727.50,4.3745E-002
728.00,4.3825E-002
728.50,4.3823E-002
729.00,4.3852E-002
729.50,4.3911E-002
730.00,4.3880E-002
730.50,4.3808E-002
731.00,4.3745E-002
731.50,4.3790E-002
732.00,4.3832E-002
732.50,4.3877E-002
733.00,4.3887E-002
733.50,4.3901E-002
734.00,4.3948E-002
734.50,4.3994E-002
735.00,4.4038E-002
735.50,4.3951E-002
736.00,4.3955E-002
736.50,4.3999E-002
737.00,4.4104E-002
737.50,4.4071E-002
738.00,4.3991E-002
738.50,4.3960E-002
739.00,4.4040E-002
739.50,4.4180E-002
740.00,4.4199E-002
740.50,4.4088E-002
741.00,4.3948E-002
741.50,4.3873E-002
742.00,4.3959E-002
742.50,4.4109E-002
743.00,4.4184E-002
743.50,4.4175E-002
744.00,4.4189E-002
744.50,4.4289E-002
745.00,4.4364E-002
745.50,4.4368E-002
746.00,4.4239E-002
746.50,4.4157E-002
747.00,4.4187E-002
747.50,4.4300E-002
748.00,4.4319E-002
748.50,4.4295E-002
749.00,4.4297E-002
749.50,4.4430E-002
750.00,4.4562E-002
750.50,4.4675E-002
751.00,4.4735E-002
751.50,4.4736E-002
752.00,4.4609E-002
752.50,4.4512E-002
753.00,4.4463E-002
753.50,4.4323E-002
754.00,4.4269E-002
754.50,4.4359E-002
755.00,4.4471E-002
755.50,4.4458E-002
756.00,4.4399E-002
756.50,4.4487E-002
757.00,4.4605E-002
757.50,4.4637E-002
758.00,4.4642E-002
758.50,4.4711E-002
759.00,4.4789E-002
759.50,4.4856E-002
760.00,4.4788E-002
760.50,4.4644E-002
761.00,4.4488E-002
761.50,4.4526E-002
762.00,4.4708E-002
762.50,4.4811E-002
763.00,4.4805E-002
763.50,4.4778E-002
764.00,4.4804E-002
764.50,4.4758E-002
765.00,4.4788E-002
765.50,4.4845E-002
766.00,4.4872E-002
766.50,4.4891E-002
767.00,4.5026E-002
767.50,4.5101E-002
768.00,4.5128E-002
768.50,4.5091E-002
769.00,4.5111E-002
769.50,4.5112E-002
770.00,4.5029E-002
770.50,4.4940E-002
771.00,4.4978E-002
771.50,4.5045E-002
772.00,4.5109E-002
772.50,4.5226E-002
773.00,4.5198E-002
773.50,4.5193E-002
774.00,4.5255E-002
774.50,4.5369E-002
775.00,4.5281E-002
775.50,4.5181E-002
776.00,4.5017E-002
776.50,4.4830E-002
777.00,4.4843E-002
777.50,4.5018E-002
778.00,4.5085E-002
778.50,4.4953E-002
779.00,4.5037E-002
779.50,4.5101E-002
780.00,4.5206E-002
780.50,4.5173E-002
781.00,4.5156E-002
781.50,4.5020E-002
782.00,4.5015E-002
782.50,4.5085E-002
783.00,4.5347E-002
783.50,4.5457E-002
784.00,4.5390E-002
784.50,4.5222E-002
785.00,4.5071E-002
785.50,4.5140E-002
786.00,4.5392E-002
786.50,4.5687E-002
787.00,4.5764E-002
787.50,4.5619E-002
788.00,4.5467E-002
788.50,4.5383E-002
789.00,4.5389E-002
789.50,4.5448E-002
790.00,4.5503E-002
790.50,4.5586E-002
791.00,4.5600E-002
791.50,4.5590E-002
792.00,4.5504E-002
792.50,4.5531E-002
793.00,4.5565E-002
793.50,4.5503E-002
794.00,4.5391E-002
794.50,4.5396E-002
795.00,4.5584E-002
795.50,4.5798E-002
796.00,4.5914E-002
796.50,4.5883E-002
797.00,4.5912E-002
797.50,4.5858E-002
798.00,4.5739E-002
798.50,4.5733E-002
799.00,4.5856E-002
799.50,4.5822E-002
800.00,4.5646E-002
800.50,4.5747E-002
801.00,4.5898E-002
801.50,4.5948E-002
802.00,4.5861E-002
802.50,4.5997E-002
803.00,4.6115E-002
803.50,4.6065E-002
804.00,4.5853E-002
804.50,4.5849E-002
805.00,4.5891E-002
805.50,4.5902E-002
806.00,4.5984E-002
806.50,4.6061E-002
807.00,4.6046E-002
807.50,4.6053E-002
808.00,4.6097E-002
808.50,4.6113E-002
809.00,4.6069E-002
809.50,4.6097E-002
810.00,4.6204E-002
810.50,4.6319E-002
811.00,4.6492E-002
811.50,4.6484E-002
812.00,4.6379E-002
812.50,4.6252E-002
813.00,4.6167E-002
813.50,4.6153E-002
814.00,4.6251E-002
814.50,4.6377E-002
815.00,4.6405E-002
815.50,4.6405E-002
816.00,4.6526E-002
816.50,4.6524E-002
817.00,4.6512E-002
817.50,4.6431E-002
818.00,4.6711E-002
818.50,4.6739E-002
819.00,4.6553E-002
819.50,4.6440E-002
820.00,4.6571E-002
820.50,4.6716E-002
821.00,4.6709E-002
821.50,4.6678E-002
822.00,4.6714E-002
822.50,4.6605E-002
823.00,4.6647E-002
823.50,4.6658E-002
824.00,4.6653E-002
824.50,4.6582E-002
825.00,4.6627E-002
825.50,4.6816E-002
826.00,4.6966E-002
826.50,4.7005E-002
827.00,4.7098E-002
827.50,4.7221E-002
828.00,4.7037E-002
828.50,4.6863E-002
829.00,4.6833E-002
829.50,4.6960E-002
830.00,4.6989E-002
830.50,4.6946E-002
831.00,4.7016E-002
831.50,4.7145E-002
832.00,4.7277E-002
832.50,4.7363E-002
833.00,4.7300E-002
833.50,4.7240E-002
834.00,4.7074E-002
834.50,4.7256E-002
835.00,4.7051E-002
835.50,4.6958E-002
836.00,4.7162E-002
836.50,4.7462E-002
837.00,4.7585E-002
837.50,4.7577E-002
838.00,4.7573E-002
838.50,4.7519E-002
839.00,4.7602E-002
839.50,4.7795E-002
840.00,4.7818E-002
840.50,4.7661E-002
841.00,4.7614E-002
841.50,4.7526E-002
842.00,4.7457E-002
842.50,4.7481E-002
843.00,4.7493E-002
843.50,4.7456E-002
844.00,4.7453E-002
844.50,4.7630E-002
845.00,4.7973E-002
845.50,4.8097E-002
846.00,4.7953E-002
846.50,4.7793E-002
847.00,4.8073E-002
847.50,4.8248E-002
848.00,4.8115E-002
848.50,4.8022E-002
849.00,4.8102E-002
849.50,4.8246E-002
850.00,4.8381E-002
850.50,4.8282E-002
851.00,4.8065E-002
851.50,4.7952E-002
852.00,4.8081E-002
852.50,4.8184E-002
853.00,4.8231E-002
853.50,4.8350E-002
854.00,4.8522E-002
854.50,4.8626E-002
855.00,4.8723E-002
