Lambda,Intensity
854.50,0.0000E+000
855.00,0.0000E+000
855.50,0.0000E+000
856.00,0.0000E+000
856.50,3.7786E-006
857.00,1.1779E-006
857.50,0.0000E+000
858.00,0.0000E+000
858.50,2.6079E-006
859.00,4.1879E-005
859.50,5.6504E-005
860.00,3.0498E-005
860.50,0.0000E+000
861.00,0.0000E+000
861.50,0.0000E+000
862.00,0.0000E+000
862.50,0.0000E+000
863.00,0.0000E+000
863.50,0.0000E+000
864.00,0.0000E+000
864.50,0.0000E+000
865.00,0.0000E+000
865.50,0.0000E+000
866.00,0.0000E+000
866.50,6.3006E-006
867.00,3.9250E-006
867.50,8.3303E-007
868.00,0.0000E+000
868.50,0.0000E+000
869.00,1.3815E-005
869.50,3.3909E-005
870.00,0.0000E+000
870.50,0.0000E+000
871.00,0.0000E+000
871.50,0.0000E+000
872.00,4.2200E-005
872.50,5.7154E-005
873.00,1.2236E-004
873.50,9.3387E-005
874.00,3.3102E-005
874.50,0.0000E+000
875.00,0.0000E+000
875.50,0.0000E+000
876.00,4.7491E-005
876.50,6.7621E-005
877.00,4.1988E-005
877.50,5.2224E-005
878.00,1.6549E-005
878.50,1.2443E-006
879.00,0.0000E+000
879.50,0.0000E+000
880.00,1.7004E-005
880.50,7.2381E-005
881.00,3.9714E-005
881.50,0.0000E+000
882.00,0.0000E+000
882.50,0.0000E+000
883.00,1.9305E-005
883.50,3.2033E-005
884.00,1.4151E-005
884.50,2.9147E-005
885.00,1.5074E-005
885.50,1.6161E-006
886.00,0.0000E+000
886.50,0.0000E+000
887.00,0.0000E+000
887.50,0.0000E+000
888.00,0.0000E+000
888.50,3.2902E-005
889.00,1.3525E-004
889.50,8.6818E-005
890.00,0.0000E+000
890.50,0.0000E+000
891.00,0.0000E+000
891.50,0.0000E+000
892.00,0.0000E+000
892.50,4.7711E-006
893.00,0.0000E+000
893.50,0.0000E+000
894.00,0.0000E+000
894.50,0.0000E+000
895.00,2.2413E-006
895.50,5.7417E-005
896.00,2.5814E-005
896.50,3.6476E-005
897.00,7.7214E-008
897.50,0.0000E+000
898.00,8.3721E-006
898.50,1.0695E-004
899.00,1.1469E-004
899.50,1.9177E-006
:5
