Lambda,Intensity
405.50,1.1200E-006
406.00,0.0000E+000
406.50,0.0000E+000
407.00,0.0000E+000
407.50,3.8643E-006
408.00,2.8132E-006
408.50,4.8700E-006
409.00,3.0625E-006
409.50,5.7425E-006
410.00,8.9224E-006
410.50,1.3225E-005
411.00,1.3186E-005
411.50,1.9696E-006
412.00,0.0000E+000
412.50,0.0000E+000
413.00,0.0000E+000
413.50,0.0000E+000
414.00,0.0000E+000
414.50,1.2157E-005
415.00,1.6079E-005
415.50,8.3462E-006
416.00,8.0364E-006
416.50,1.2881E-005
417.00,1.5728E-005
417.50,1.5679E-005
418.00,9.5504E-006
418.50,8.6090E-006
419.00,1.3751E-005
419.50,1.6225E-005
420.00,6.0054E-006
420.50,5.3949E-007
421.00,0.0000E+000
421.50,4.5220E-006
422.00,1.1549E-005
422.50,1.3717E-005
423.00,1.1081E-005
423.50,1.3643E-005
424.00,1.9732E-005
424.50,1.3583E-005
425.00,8.6454E-006
425.50,0.0000E+000
426.00,0.0000E+000
426.50,0.0000E+000
427.00,0.0000E+000
427.50,0.0000E+000
428.00,0.0000E+000
428.50,0.0000E+000
429.00,0.0000E+000
429.50,0.0000E+000
430.00,0.0000E+000
430.50,5.3603E-006
431.00,1.3832E-005
431.50,3.9453E-006
432.00,2.9079E-006
432.50,2.6301E-007
433.00,4.7996E-006
433.50,1.7491E-005
434.00,2.0689E-005
434.50,1.8848E-005
435.00,1.4593E-005
435.50,1.1692E-005
436.00,8.4222E-006
436.50,1.8721E-005
437.00,2.7122E-005
437.50,3.7100E-005
438.00,3.7860E-005
438.50,2.4651E-005
439.00,1.3186E-005
439.50,4.5282E-006
440.00,4.2895E-007
440.50,0.0000E+000
441.00,3.6983E-006
441.50,1.1576E-005
442.00,2.2778E-005
442.50,2.6461E-005
443.00,2.4133E-005
443.50,1.8130E-005
444.00,1.1142E-005
444.50,6.0089E-006
445.00,6.4140E-006
445.50,1.1424E-005
446.00,1.4809E-005
446.50,1.5010E-005
447.00,1.6379E-005
447.50,2.2870E-005
448.00,3.3734E-005
448.50,3.3667E-005
449.00,2.1745E-005
449.50,8.6215E-006
450.00,1.4975E-006
450.50,0.0000E+000
451.00,9.8521E-008
451.50,1.5934E-006
452.00,0.0000E+000
452.50,0.0000E+000
453.00,0.0000E+000
453.50,2.4840E-006
454.00,1.1418E-005
454.50,2.7071E-005
455.00,3.6225E-005
455.50,3.2651E-005
456.00,2.8094E-005
456.50,1.3244E-005
457.00,5.8436E-006
457.50,1.1192E-005
458.00,1.9438E-005
458.50,2.7934E-005
459.00,2.9610E-005
459.50,3.2658E-005
460.00,2.5177E-005
460.50,2.3787E-005
461.00,1.8674E-005
