Lambda,Intensity
405.50,8.9942E-006
406.00,1.3364E-005
406.50,1.0220E-005
407.00,4.3416E-006
407.50,3.4537E-006
408.00,0.0000E+000
408.50,0.0000E+000
409.00,0.0000E+000
409.50,0.0000E+000
410.00,1.1548E-006
410.50,1.5688E-006
411.00,8.1380E-006
411.50,1.2011E-005
412.00,1.0878E-005
412.50,1.5012E-006
413.00,0.0000E+000
413.50,0.0000E+000
414.00,0.0000E+000
414.50,0.0000E+000
415.00,0.0000E+000
415.50,0.0000E+000
416.00,2.5315E-006
416.50,7.5356E-006
417.00,6.2149E-006
417.50,8.9682E-006
418.00,1.3327E-005
418.50,1.5377E-005
419.00,1.3807E-005
419.50,6.1920E-006
420.00,1.2181E-006
420.50,6.7185E-006
421.00,5.0612E-006
421.50,4.4179E-007
422.00,0.0000E+000
422.50,0.0000E+000
423.00,6.5654E-006
423.50,1.3581E-005
424.00,1.2088E-005
424.50,5.3641E-006
425.00,7.2329E-006
425.50,7.7241E-006
426.00,8.1224E-006
426.50,1.0264E-005
427.00,6.9647E-006
427.50,1.5425E-005
428.00,3.0445E-005
428.50,4.4621E-005
429.00,5.4500E-005
429.50,4.1837E-005
430.00,3.3414E-005
430.50,2.7218E-005
431.00,3.3234E-005
431.50,4.1626E-005
432.00,5.0263E-005
432.50,5.4341E-005
433.00,5.1929E-005
433.50,5.1238E-005
434.00,5.4442E-005
434.50,5.8626E-005
435.00,7.0902E-005
435.50,7.8562E-005
436.00,8.3172E-005
436.50,8.5952E-005
437.00,8.2796E-005
437.50,7.7275E-005
438.00,7.9370E-005
438.50,8.1672E-005
439.00,7.9339E-005
439.50,8.5495E-005
440.00,9.2885E-005
440.50,1.0608E-004
441.00,1.1276E-004
441.50,1.1082E-004
442.00,1.0917E-004
442.50,1.1416E-004
443.00,1.3849E-004
443.50,1.5384E-004
444.00,1.6665E-004
444.50,1.7266E-004
445.00,1.7215E-004
445.50,1.7750E-004
446.00,1.8256E-004
446.50,1.9450E-004
447.00,2.0738E-004
447.50,2.1138E-004
448.00,2.0598E-004
448.50,1.9150E-004
449.00,1.8073E-004
449.50,1.7087E-004
450.00,1.5848E-004
450.50,1.5350E-004
451.00,1.5187E-004
451.50,1.5054E-004
452.00,1.4172E-004
452.50,1.3046E-004
453.00,1.2661E-004
453.50,1.3739E-004
454.00,1.4663E-004
454.50,1.5006E-004
455.00,1.3433E-004
455.50,1.2112E-004
456.00,1.0674E-004
456.50,9.6077E-005
457.00,9.2977E-005
457.50,9.0674E-005
458.00,9.8071E-005
458.50,9.7117E-005
459.00,8.9956E-005
459.50,8.1366E-005
460.00,7.0870E-005
460.50,6.9030E-005
461.00,7.3749E-005
461.50,7.0070E-005
462.00,6.7411E-005
462.50,5.4836E-005
463.00,5.8417E-005
463.50,6.1520E-005
464.00,6.3732E-005
464.50,6.4349E-005
465.00,5.5040E-005
465.50,4.9814E-005
466.00,4.8365E-005
466.50,4.8568E-005
467.00,5.4845E-005
467.50,5.5371E-005
468.00,5.0904E-005
468.50,3.8779E-005
469.00,3.3552E-005
469.50,3.4585E-005
470.00,3.1124E-005
470.50,3.1103E-005
471.00,3.3421E-005
471.50,3.5872E-005
472.00,3.6621E-005
472.50,2.9143E-005
473.00,2.6544E-005
473.50,2.8363E-005
474.00,3.5028E-005
474.50,3.9980E-005
475.00,4.4046E-005
475.50,5.0401E-005
476.00,4.9055E-005
476.50,4.3777E-005
477.00,3.2811E-005
477.50,2.2988E-005
478.00,2.1904E-005
478.50,2.0992E-005
479.00,2.2798E-005
479.50,2.6921E-005
480.00,3.3510E-005
