Lambda,Intensity
405.50,2.4797E-005
406.00,1.6351E-005
406.50,8.0937E-006
407.00,2.4145E-006
407.50,0.0000E+000
408.00,0.0000E+000
408.50,5.9100E-006
409.00,2.9268E-005
409.50,5.3332E-005
410.00,7.1093E-005
410.50,7.7080E-005
411.00,8.1581E-005
411.50,8.0605E-005
412.00,8.3086E-005
412.50,8.2639E-005
413.00,8.7026E-005
413.50,8.1814E-005
414.00,7.7203E-005
414.50,9.4099E-005
415.00,1.1425E-004
415.50,1.2906E-004
416.00,1.3407E-004
416.50,1.2786E-004
417.00,1.2995E-004
417.50,1.4925E-004
418.00,1.7920E-004
418.50,2.1894E-004
419.00,2.4994E-004
419.50,2.6904E-004
420.00,2.7028E-004
420.50,2.7990E-004
421.00,2.7664E-004
421.50,2.7882E-004
422.00,2.9677E-004
422.50,3.1833E-004
423.00,3.6638E-004
423.50,4.0623E-004
424.00,4.3843E-004
424.50,4.7795E-004
425.00,5.1999E-004
425.50,5.6369E-004
426.00,6.1353E-004
426.50,6.4240E-004
427.00,6.8593E-004
427.50,7.2812E-004
428.00,7.6466E-004
428.50,8.0926E-004
429.00,8.2497E-004
429.50,8.5101E-004
430.00,8.8158E-004
430.50,9.2628E-004
431.00,9.8629E-004
431.50,1.0507E-003
432.00,1.0886E-003
432.50,1.1136E-003
433.00,1.1260E-003
433.50,1.1672E-003
434.00,1.2311E-003
434.50,1.2934E-003
435.00,1.3430E-003
435.50,1.3805E-003
436.00,1.4250E-003
436.50,1.4744E-003
437.00,1.5111E-003
437.50,1.5373E-003
438.00,1.5688E-003
438.50,1.6191E-003
439.00,1.6747E-003
439.50,1.7340E-003
440.00,1.8096E-003
440.50,1.8855E-003
441.00,1.9660E-003
441.50,2.0235E-003
442.00,2.0668E-003
442.50,2.0974E-003
443.00,2.1127E-003
443.50,2.1383E-003
444.00,2.1405E-003
444.50,2.1567E-003
445.00,2.1551E-003
445.50,2.1391E-003
446.00,2.1123E-003
446.50,2.0604E-003
447.00,1.9951E-003
447.50,1.9233E-003
448.00,1.8354E-003
448.50,1.7360E-003
449.00,1.6446E-003
449.50,1.5420E-003
450.00,1.4366E-003
450.50,1.3421E-003
451.00,1.2517E-003
451.50,1.1860E-003
452.00,1.1179E-003
452.50,1.0545E-003
453.00,1.0019E-003
453.50,9.4765E-004
454.00,8.9876E-004
454.50,8.5141E-004
455.00,8.1734E-004
455.50,7.8774E-004
456.00,7.6076E-004
456.50,7.2644E-004
457.00,7.0122E-004
457.50,6.6773E-004
458.00,6.4173E-004
458.50,6.1197E-004
459.00,5.9312E-004
459.50,5.7321E-004
460.00,5.4375E-004
460.50,5.2523E-004
461.00,5.0994E-004
461.50,5.0559E-004
462.00,5.0281E-004
462.50,4.8869E-004
463.00,4.6020E-004
463.50,4.3499E-004
464.00,4.1469E-004
464.50,3.9839E-004
465.00,3.8929E-004
465.50,3.8103E-004
466.00,3.7747E-004
466.50,3.7348E-004
467.00,3.6251E-004
467.50,3.5280E-004
468.00,3.3815E-004
468.50,3.2640E-004
469.00,3.0515E-004
469.50,2.9348E-004
470.00,2.8793E-004
470.50,2.8897E-004
471.00,2.8909E-004
471.50,2.8612E-004
472.00,2.7835E-004
472.50,2.7620E-004
473.00,2.8588E-004
473.50,2.8596E-004
474.00,2.8876E-004
474.50,2.8119E-004
475.00,2.6642E-004
475.50,2.5728E-004
476.00,2.4805E-004
476.50,2.4330E-004
477.00,2.3527E-004
477.50,2.2429E-004
478.00,2.1343E-004
478.50,2.1175E-004
479.00,2.1471E-004
479.50,2.2438E-004
480.00,2.3080E-004
480.50,2.3396E-004
481.00,2.3921E-004
481.50,2.3289E-004
482.00,2.3399E-004
482.50,2.3831E-004
483.00,2.5035E-004
483.50,2.5739E-004
484.00,2.6513E-004
484.50,2.6526E-004
485.00,2.6887E-004
485.50,2.6699E-004
486.00,2.6386E-004
486.50,2.7192E-004
487.00,2.8203E-004
487.50,2.9512E-004
488.00,2.9983E-004
488.50,3.0294E-004
489.00,3.1103E-004
489.50,3.1890E-004
490.00,3.3704E-004
490.50,3.4591E-004
491.00,3.6566E-004
491.50,3.8195E-004
492.00,3.8744E-004
492.50,3.9169E-004
493.00,3.9505E-004
493.50,4.0978E-004
494.00,4.3069E-004
494.50,4.5484E-004
495.00,4.7076E-004
495.50,4.8105E-004
496.00,4.8996E-004
496.50,4.9835E-004
497.00,5.1486E-004
497.50,5.2762E-004
498.00,5.4231E-004
498.50,5.5776E-004
499.00,5.7759E-004
499.50,6.0100E-004
500.00,6.2025E-004
500.50,6.3580E-004
501.00,6.4656E-004
501.50,6.6045E-004
502.00,6.7329E-004
502.50,6.8246E-004
503.00,6.9232E-004
503.50,7.0567E-004
504.00,7.2598E-004
504.50,7.5097E-004
505.00,7.7786E-004
505.50,8.0190E-004
506.00,8.1938E-004
506.50,8.3079E-004
507.00,8.4247E-004
507.50,8.5581E-004
508.00,8.7094E-004
508.50,8.8193E-004
509.00,9.0460E-004
509.50,9.2673E-004
510.00,9.4635E-004
510.50,9.6052E-004
511.00,9.7252E-004
511.50,9.8844E-004
512.00,9.9829E-004
512.50,1.0099E-003
513.00,1.0266E-003
513.50,1.0435E-003
514.00,1.0610E-003
514.50,1.0772E-003
515.00,1.0952E-003
515.50,1.1098E-003
516.00,1.1211E-003
516.50,1.1257E-003
517.00,1.1379E-003
517.50,1.1542E-003
518.00,1.1672E-003
518.50,1.1763E-003
519.00,1.1788E-003
519.50,1.1908E-003
520.00,1.2017E-003
520.50,1.2215E-003
521.00,1.2391E-003
521.50,1.2470E-003
522.00,1.2511E-003
522.50,1.2525E-003
523.00,1.2595E-003
523.50,1.2685E-003
524.00,1.2843E-003
524.50,1.3045E-003
525.00,1.3176E-003
525.50,1.3226E-003
526.00,1.3184E-003
526.50,1.3189E-003
527.00,1.3300E-003
527.50,1.3447E-003
528.00,1.3597E-003
528.50,1.3609E-003
529.00,1.3679E-003
529.50,1.3726E-003
530.00,1.3870E-003
530.50,1.3986E-003
531.00,1.4081E-003
531.50,1.4171E-003
532.00,1.4245E-003
532.50,1.4326E-003
533.00,1.4386E-003
533.50,1.4411E-003
534.00,1.4479E-003
534.50,1.4622E-003
535.00,1.4743E-003
535.50,1.4902E-003
536.00,1.4937E-003
536.50,1.4982E-003
537.00,1.5030E-003
537.50,1.5041E-003
538.00,1.5105E-003
538.50,1.5152E-003
539.00,1.5260E-003
539.50,1.5298E-003
540.00,1.5357E-003
540.50,1.5435E-003
541.00,1.5480E-003
541.50,1.5528E-003
542.00,1.5481E-003
542.50,1.5497E-003
543.00,1.5604E-003
543.50,1.5655E-003
544.00,1.5679E-003
544.50,1.5707E-003
545.00,1.5778E-003
545.50,1.5969E-003
546.00,1.6060E-003
546.50,1.6111E-003
547.00,1.6142E-003
547.50,1.6172E-003
548.00,1.6264E-003
548.50,1.6414E-003
549.00,1.6519E-003
549.50,1.6611E-003
550.00,1.6656E-003
550.50,1.6738E-003
551.00,1.6848E-003
551.50,1.6912E-003
552.00,1.6935E-003
552.50,1.7011E-003
553.00,1.7042E-003
553.50,1.7094E-003
554.00,1.7137E-003
554.50,1.7179E-003
555.00,1.7276E-003
555.50,1.7317E-003
556.00,1.7396E-003
556.50,1.7486E-003
557.00,1.7600E-003
557.50,1.7717E-003
558.00,1.7877E-003
558.50,1.7976E-003
559.00,1.8052E-003
559.50,1.7969E-003
560.00,1.7938E-003
560.50,1.7919E-003
561.00,1.8051E-003
561.50,1.8198E-003
562.00,1.8340E-003
562.50,1.8466E-003
563.00,1.8539E-003
563.50,1.8611E-003
564.00,1.8617E-003
564.50,1.8626E-003
565.00,1.8774E-003
565.50,1.8878E-003
566.00,1.8931E-003
566.50,1.8952E-003
567.00,1.8957E-003
567.50,1.9090E-003
568.00,1.9196E-003
568.50,1.9274E-003
569.00,1.9358E-003
569.50,1.9380E-003
570.00,1.9402E-003
570.50,1.9384E-003
571.00,1.9394E-003
571.50,1.9389E-003
572.00,1.9421E-003
572.50,1.9547E-003
573.00,1.9627E-003
573.50,1.9734E-003
574.00,1.9781E-003
574.50,1.9791E-003
575.00,1.9828E-003
575.50,1.9832E-003
576.00,1.9874E-003
576.50,1.9833E-003
577.00,1.9813E-003
577.50,1.9875E-003
578.00,2.0043E-003
578.50,2.0180E-003
579.00,2.0161E-003
579.50,2.0075E-003
580.00,2.0043E-003
580.50,2.0122E-003
581.00,2.0355E-003
581.50,2.0428E-003
582.00,2.0392E-003
582.50,2.0335E-003
583.00,2.0227E-003
583.50,2.0224E-003
584.00,2.0254E-003
584.50,2.0331E-003
585.00,2.0369E-003
585.50,2.0349E-003
586.00,2.0298E-003
586.50,2.0351E-003
587.00,2.0348E-003
587.50,2.0420E-003
588.00,2.0469E-003
588.50,2.0518E-003
589.00,2.0469E-003
589.50,2.0415E-003
590.00,2.0373E-003
590.50,2.0353E-003
591.00,2.0218E-003
591.50,2.0170E-003
592.00,2.0115E-003
592.50,2.0245E-003
593.00,2.0328E-003
593.50,2.0313E-003
594.00,2.0234E-003
594.50,2.0216E-003
595.00,2.0231E-003
595.50,2.0267E-003
596.00,2.0260E-003
596.50,2.0207E-003
597.00,2.0100E-003
597.50,1.9942E-003
598.00,1.9686E-003
598.50,1.9492E-003
599.00,1.9392E-003
599.50,1.9481E-003
600.00,1.9571E-003
600.50,1.9622E-003
601.00,1.9649E-003
601.50,1.9626E-003
602.00,1.9544E-003
602.50,1.9392E-003
603.00,1.9272E-003
603.50,1.9154E-003
604.00,1.9006E-003
604.50,1.8903E-003
605.00,1.8788E-003
605.50,1.8780E-003
606.00,1.8685E-003
606.50,1.8623E-003
607.00,1.8376E-003
607.50,1.8157E-003
608.00,1.7977E-003
608.50,1.7908E-003
609.00,1.7875E-003
609.50,1.7842E-003
610.00,1.7909E-003
610.50,1.7940E-003
611.00,1.7939E-003
611.50,1.7888E-003
612.00,1.7802E-003
612.50,1.7718E-003
613.00,1.7473E-003
613.50,1.7123E-003
614.00,1.6824E-003
614.50,1.6582E-003
615.00,1.6553E-003
615.50,1.6563E-003
616.00,1.6600E-003
616.50,1.6585E-003
617.00,1.6439E-003
617.50,1.6326E-003
618.00,1.6168E-003
618.50,1.6140E-003
619.00,1.6008E-003
619.50,1.5859E-003
620.00,1.5611E-003
620.50,1.5346E-003
621.00,1.5129E-003
621.50,1.4892E-003
622.00,1.4743E-003
622.50,1.4602E-003
623.00,1.4417E-003
623.50,1.4316E-003
624.00,1.4281E-003
624.50,1.4434E-003
625.00,1.4542E-003
625.50,1.4480E-003
626.00,1.4216E-003
626.50,1.3868E-003
627.00,1.3659E-003
627.50,1.3487E-003
628.00,1.3433E-003
628.50,1.3210E-003
629.00,1.3030E-003
629.50,1.2819E-003
630.00,1.2777E-003
630.50,1.2613E-003
631.00,1.2444E-003
631.50,1.2284E-003
632.00,1.2298E-003
632.50,1.2418E-003
633.00,1.2509E-003
633.50,1.2497E-003
634.00,1.2281E-003
634.50,1.2024E-003
635.00,1.1793E-003
635.50,1.1555E-003
636.00,1.1378E-003
636.50,1.1366E-003
637.00,1.1386E-003
637.50,1.1393E-003
638.00,1.1293E-003
638.50,1.1249E-003
639.00,1.1075E-003
639.50,1.0852E-003
640.00,1.0658E-003
640.50,1.0526E-003
641.00,1.0362E-003
641.50,1.0107E-003
642.00,9.9967E-004
642.50,9.8897E-004
643.00,9.8351E-004
643.50,9.6395E-004
644.00,9.4772E-004
644.50,9.2950E-004
645.00,9.1782E-004
645.50,9.1489E-004
646.00,9.1395E-004
646.50,9.0708E-004
647.00,8.9888E-004
647.50,8.8597E-004
648.00,8.8220E-004
648.50,8.7558E-004
649.00,8.7344E-004
649.50,8.6245E-004
650.00,8.4242E-004
650.50,8.1703E-004
651.00,8.1299E-004
651.50,8.1069E-004
652.00,8.1876E-004
652.50,7.9874E-004
653.00,7.8371E-004
653.50,7.4948E-004
