Lambda,Intensity
405.50,5.0108E-003
406.00,2.6812E-003
406.50,1.6987E-003
407.00,1.5962E-003
407.50,1.6200E-003
408.00,1.4640E-003
408.50,1.1676E-003
409.00,8.9101E-004
409.50,7.4281E-004
410.00,6.7576E-004
410.50,6.6293E-004
411.00,6.8040E-004
411.50,7.1934E-004
412.00,7.7971E-004
412.50,8.2547E-004
413.00,8.6565E-004
413.50,8.8535E-004
414.00,9.0116E-004
414.50,9.2465E-004
415.00,9.7672E-004
415.50,1.0343E-003
416.00,1.0855E-003
416.50,1.1198E-003
417.00,1.1454E-003
417.50,1.1862E-003
418.00,1.2229E-003
418.50,1.2827E-003
419.00,1.3383E-003
419.50,1.3991E-003
420.00,1.4656E-003
420.50,1.5327E-003
421.00,1.5868E-003
421.50,1.6383E-003
422.00,1.7032E-003
422.50,1.7459E-003
423.00,1.8084E-003
423.50,1.8786E-003
424.00,1.9608E-003
424.50,2.0718E-003
425.00,2.1544E-003
425.50,2.2170E-003
426.00,2.2766E-003
426.50,2.3430E-003
427.00,2.4072E-003
427.50,2.4765E-003
428.00,2.5582E-003
428.50,2.6339E-003
429.00,2.7385E-003
429.50,2.8444E-003
430.00,2.9399E-003
430.50,3.0436E-003
431.00,3.1381E-003
431.50,3.2403E-003
432.00,3.3641E-003
432.50,3.5279E-003
433.00,3.8277E-003
433.50,5.3818E-003
434.00,1.0635E-002
434.50,2.1414E-002
435.00,3.3284E-002
435.50,3.9229E-002
436.00,3.4602E-002
436.50,2.3818E-002
437.00,1.3309E-002
437.50,7.3102E-003
438.00,5.1168E-003
438.50,4.5174E-003
439.00,4.2958E-003
439.50,4.2203E-003
440.00,4.1866E-003
440.50,4.1801E-003
441.00,4.1710E-003
441.50,4.1654E-003
442.00,4.1901E-003
442.50,4.2253E-003
443.00,4.2700E-003
443.50,4.2967E-003
444.00,4.3174E-003
444.50,4.3347E-003
445.00,4.3440E-003
445.50,4.3636E-003
446.00,4.3694E-003
446.50,4.3902E-003
447.00,4.3933E-003
447.50,4.3974E-003
448.00,4.3902E-003
448.50,4.3863E-003
449.00,4.4146E-003
449.50,4.4483E-003
450.00,4.4497E-003
450.50,4.4369E-003
451.00,4.4162E-003
451.50,4.4259E-003
452.00,4.4649E-003
452.50,4.4841E-003
453.00,4.4845E-003
453.50,4.4464E-003
454.00,4.4155E-003
454.50,4.3792E-003
455.00,4.3649E-003
455.50,4.3467E-003
456.00,4.3271E-003
456.50,4.3151E-003
457.00,4.3122E-003
457.50,4.2971E-003
458.00,4.2797E-003
458.50,4.2394E-003
459.00,4.2003E-003
459.50,4.1633E-003
460.00,4.1418E-003
460.50,4.1337E-003
461.00,4.1534E-003
461.50,4.1533E-003
462.00,4.1360E-003
462.50,4.0907E-003
463.00,4.0404E-003
463.50,3.9740E-003
464.00,3.9168E-003
464.50,3.8680E-003
465.00,3.8341E-003
465.50,3.8118E-003
466.00,3.7731E-003
466.50,3.7326E-003
467.00,3.7106E-003
467.50,3.7058E-003
468.00,3.7029E-003
468.50,3.6803E-003
469.00,3.6380E-003
469.50,3.5909E-003
470.00,3.5532E-003
470.50,3.5192E-003
471.00,3.4821E-003
471.50,3.4415E-003
472.00,3.4096E-003
472.50,3.3672E-003
473.00,3.3304E-003
473.50,3.2920E-003
474.00,3.2581E-003
474.50,3.2229E-003
475.00,3.1806E-003
475.50,3.1335E-003
476.00,3.0809E-003
476.50,3.0431E-003
477.00,3.0006E-003
477.50,2.9876E-003
478.00,2.9933E-003
478.50,2.9931E-003
479.00,3.0161E-003
479.50,3.0439E-003
480.00,3.1287E-003
480.50,3.2269E-003
481.00,3.3575E-003
481.50,3.5578E-003
482.00,3.8557E-003
482.50,4.2767E-003
483.00,4.7639E-003
483.50,5.3039E-003
484.00,5.8939E-003
484.50,6.5054E-003
485.00,7.1235E-003
485.50,7.6303E-003
486.00,7.9990E-003
486.50,8.1548E-003
487.00,8.0822E-003
487.50,7.8271E-003
488.00,7.4521E-003
488.50,7.0581E-003
489.00,6.6940E-003
489.50,6.3656E-003
490.00,6.0976E-003
490.50,5.8884E-003
491.00,5.7258E-003
491.50,5.5351E-003
492.00,5.2928E-003
492.50,5.0226E-003
493.00,4.7579E-003
493.50,4.5313E-003
494.00,4.3220E-003
494.50,4.1387E-003
495.00,3.9739E-003
495.50,3.8236E-003
496.00,3.6846E-003
496.50,3.5485E-003
497.00,3.4068E-003
497.50,3.2568E-003
498.00,3.0875E-003
498.50,2.9165E-003
499.00,2.7705E-003
499.50,2.6465E-003
500.00,2.5444E-003
500.50,2.4477E-003
501.00,2.3565E-003
501.50,2.2819E-003
502.00,2.2284E-003
502.50,2.1891E-003
503.00,2.1556E-003
503.50,2.1194E-003
504.00,2.0829E-003
504.50,2.0662E-003
505.00,2.0606E-003
505.50,2.0630E-003
506.00,2.0649E-003
506.50,2.0782E-003
507.00,2.1042E-003
507.50,2.1403E-003
508.00,2.1843E-003
508.50,2.2220E-003
509.00,2.2583E-003
509.50,2.2840E-003
510.00,2.3061E-003
510.50,2.3251E-003
511.00,2.3427E-003
511.50,2.3590E-003
512.00,2.3737E-003
512.50,2.3811E-003
513.00,2.3817E-003
513.50,2.3799E-003
514.00,2.3699E-003
514.50,2.3591E-003
515.00,2.3376E-003
515.50,2.3158E-003
516.00,2.2983E-003
516.50,2.2847E-003
517.00,2.2642E-003
517.50,2.2340E-003
518.00,2.1967E-003
518.50,2.1566E-003
519.00,2.1263E-003
519.50,2.0889E-003
520.00,2.0536E-003
520.50,2.0147E-003
521.00,1.9740E-003
521.50,1.9421E-003
522.00,1.9010E-003
522.50,1.8590E-003
523.00,1.8223E-003
523.50,1.7918E-003
524.00,1.7722E-003
524.50,1.7515E-003
525.00,1.7285E-003
525.50,1.7101E-003
526.00,1.6981E-003
526.50,1.6842E-003
527.00,1.6765E-003
527.50,1.6580E-003
528.00,1.6411E-003
528.50,1.6272E-003
529.00,1.6131E-003
529.50,1.6019E-003
530.00,1.5933E-003
530.50,1.5965E-003
531.00,1.6256E-003
531.50,1.7088E-003
532.00,1.8373E-003
532.50,1.9880E-003
533.00,2.0958E-003
533.50,2.1228E-003
534.00,2.1054E-003
534.50,2.1183E-003
535.00,2.2298E-003
535.50,2.4909E-003
536.00,2.9094E-003
536.50,3.5054E-003
537.00,4.2248E-003
537.50,5.0151E-003
538.00,5.9223E-003
538.50,7.1612E-003
539.00,9.1532E-003
539.50,1.2342E-002
540.00,1.7072E-002
540.50,2.2937E-002
541.00,2.8309E-002
541.50,3.1575E-002
542.00,3.1883E-002
542.50,3.0542E-002
543.00,2.9095E-002
543.50,2.8463E-002
544.00,2.9954E-002
544.50,3.4150E-002
545.00,4.0260E-002
545.50,4.5179E-002
546.00,4.3993E-002
546.50,3.7666E-002
547.00,2.9110E-002
547.50,2.2001E-002
548.00,1.8048E-002
548.50,1.5684E-002
549.00,1.3913E-002
549.50,1.2316E-002
550.00,1.0818E-002
550.50,9.4616E-003
551.00,8.2890E-003
551.50,7.3069E-003
552.00,6.4710E-003
552.50,5.7013E-003
553.00,4.9831E-003
553.50,4.3061E-003
554.00,3.6845E-003
554.50,3.1766E-003
555.00,2.7778E-003
555.50,2.5114E-003
556.00,2.3248E-003
556.50,2.1665E-003
557.00,1.9998E-003
557.50,1.8064E-003
558.00,1.6178E-003
558.50,1.4600E-003
559.00,1.3521E-003
559.50,1.2773E-003
560.00,1.2283E-003
560.50,1.1824E-003
561.00,1.1269E-003
561.50,1.0771E-003
562.00,1.0301E-003
562.50,1.0080E-003
563.00,9.7896E-004
563.50,9.4388E-004
564.00,9.0728E-004
564.50,8.6897E-004
565.00,8.4204E-004
565.50,8.1138E-004
566.00,7.8874E-004
566.50,7.8119E-004
567.00,7.7697E-004
567.50,7.7101E-004
568.00,7.5144E-004
568.50,7.2809E-004
569.00,7.0383E-004
569.50,6.7436E-004
570.00,6.4275E-004
570.50,6.2655E-004
571.00,6.1905E-004
571.50,6.2529E-004
572.00,6.2763E-004
572.50,6.2753E-004
573.00,6.4123E-004
573.50,6.5900E-004
574.00,7.1057E-004
574.50,8.6475E-004
575.00,1.4541E-003
575.50,2.8147E-003
576.00,4.7318E-003
576.50,6.1386E-003
577.00,6.4605E-003
577.50,6.1326E-003
578.00,6.2594E-003
578.50,6.9896E-003
579.00,7.3928E-003
579.50,6.9371E-003
580.00,6.0251E-003
580.50,5.2991E-003
581.00,5.1048E-003
581.50,5.3779E-003
582.00,6.0386E-003
582.50,6.7425E-003
583.00,7.2483E-003
583.50,7.4541E-003
584.00,7.3677E-003
584.50,7.1001E-003
585.00,6.8501E-003
585.50,7.0961E-003
586.00,7.9795E-003
586.50,9.2212E-003
587.00,9.8726E-003
587.50,9.2790E-003
588.00,7.7230E-003
588.50,6.0580E-003
589.00,4.9872E-003
589.50,4.4972E-003
590.00,4.4222E-003
590.50,4.5933E-003
591.00,5.0348E-003
591.50,5.8142E-003
592.00,6.7799E-003
592.50,7.4796E-003
593.00,7.5077E-003
593.50,6.6510E-003
594.00,5.3840E-003
594.50,4.1916E-003
595.00,3.4307E-003
595.50,3.0462E-003
596.00,2.9219E-003
596.50,2.8992E-003
597.00,2.9924E-003
597.50,3.2889E-003
598.00,3.8227E-003
598.50,4.4600E-003
599.00,4.9299E-003
599.50,4.9390E-003
600.00,4.5100E-003
600.50,3.8094E-003
601.00,3.1029E-003
601.50,2.5410E-003
602.00,2.1804E-003
602.50,1.9857E-003
603.00,1.9463E-003
603.50,2.0077E-003
604.00,2.1258E-003
604.50,2.2564E-003
605.00,2.3877E-003
605.50,2.5541E-003
606.00,2.7995E-003
606.50,3.1801E-003
607.00,3.7513E-003
607.50,4.5771E-003
608.00,5.8863E-003
608.50,8.2366E-003
609.00,1.2908E-002
609.50,2.2777E-002
610.00,3.7767E-002
610.50,5.3691E-002
611.00,6.3348E-002
611.50,6.2197E-002
612.00,5.2002E-002
612.50,3.9729E-002
613.00,3.0383E-002
613.50,2.5047E-002
614.00,2.1952E-002
614.50,1.9248E-002
615.00,1.6254E-002
615.50,1.3095E-002
616.00,1.0325E-002
616.50,8.2182E-003
617.00,6.8401E-003
617.50,5.9548E-003
618.00,5.4613E-003
618.50,5.2447E-003
619.00,5.2299E-003
619.50,5.4032E-003
620.00,5.6241E-003
620.50,5.7885E-003
621.00,5.8412E-003
621.50,5.8419E-003
622.00,5.8810E-003
622.50,6.0066E-003
623.00,6.1862E-003
623.50,6.3305E-003
624.00,6.4157E-003
624.50,6.4522E-003
625.00,6.4542E-003
625.50,6.4076E-003
626.00,6.2835E-003
626.50,6.1155E-003
627.00,5.8894E-003
627.50,5.6495E-003
628.00,5.4707E-003
628.50,5.4887E-003
629.00,5.8692E-003
629.50,6.7628E-003
630.00,8.0783E-003
630.50,9.0526E-003
631.00,8.9116E-003
631.50,7.4265E-003
632.00,5.3786E-003
632.50,3.5937E-003
633.00,2.4565E-003
633.50,1.8309E-003
634.00,1.5484E-003
634.50,1.3997E-003
635.00,1.3256E-003
635.50,1.2592E-003
636.00,1.1845E-003
636.50,1.1152E-003
637.00,1.0540E-003
637.50,1.0139E-003
638.00,9.7619E-004
638.50,9.5493E-004
639.00,9.3097E-004
639.50,9.0722E-004
640.00,8.9049E-004
640.50,8.8676E-004
641.00,9.0077E-004
641.50,9.0995E-004
642.00,9.2152E-004
642.50,9.3398E-004
643.00,9.5606E-004
643.50,9.7871E-004
644.00,9.8362E-004
644.50,9.9392E-004
645.00,9.9707E-004
645.50,9.8357E-004
646.00,9.5968E-004
646.50,9.4196E-004
647.00,9.5535E-004
647.50,9.8819E-004
648.00,1.0587E-003
648.50,1.2403E-003
649.00,1.6081E-003
649.50,2.1547E-003
650.00,2.6278E-003
650.50,2.7824E-003
651.00,2.5119E-003
651.50,2.0876E-003
652.00,1.7517E-003
652.50,1.6130E-003
653.00,1.5440E-003
653.50,1.4284E-003
654.00,1.2799E-003
654.50,1.1475E-003
655.00,1.0600E-003
655.50,1.0067E-003
656.00,9.8058E-004
656.50,1.0078E-003
657.00,1.0557E-003
657.50,1.0921E-003
658.00,1.0557E-003
658.50,9.6938E-004
659.00,8.6252E-004
659.50,7.7941E-004
660.00,7.3955E-004
660.50,7.9555E-004
661.00,1.0007E-003
661.50,1.3312E-003
662.00,1.6230E-003
662.50,1.7321E-003
663.00,1.5998E-003
663.50,1.3444E-003
664.00,1.0902E-003
664.50,8.9982E-004
665.00,7.9700E-004
665.50,7.4234E-004
666.00,7.2484E-004
666.50,7.1961E-004
667.00,7.3603E-004
667.50,7.6121E-004
668.00,7.4775E-004
668.50,7.2231E-004
669.00,6.9488E-004
669.50,6.8414E-004
670.00,6.6223E-004
670.50,6.3489E-004
671.00,6.2942E-004
671.50,6.2306E-004
672.00,6.1540E-004
672.50,6.1186E-004
673.00,5.9922E-004
673.50,5.8375E-004
674.00,5.6411E-004
674.50,5.5442E-004
675.00,5.5890E-004
675.50,5.4821E-004
676.00,5.3910E-004
676.50,5.3543E-004
677.00,5.5757E-004
677.50,5.6766E-004
678.00,5.7590E-004
678.50,5.8624E-004
679.00,6.1872E-004
679.50,6.4570E-004
680.00,6.6621E-004
680.50,6.6864E-004
681.00,6.6806E-004
681.50,6.5992E-004
682.00,6.5604E-004
682.50,6.3733E-004
683.00,6.1523E-004
683.50,5.8452E-004
684.00,5.4896E-004
684.50,5.3713E-004
685.00,5.9113E-004
685.50,7.4050E-004
686.00,9.7932E-004
686.50,1.2647E-003
687.00,1.5370E-003
687.50,1.6511E-003
688.00,1.5583E-003
688.50,1.2719E-003
689.00,9.5913E-004
689.50,7.3866E-004
690.00,6.3038E-004
690.50,5.5996E-004
691.00,4.8992E-004
691.50,4.3050E-004
692.00,4.7618E-004
692.50,6.7252E-004
693.00,9.2972E-004
693.50,1.0871E-003
694.00,1.0312E-003
694.50,7.7916E-004
695.00,5.0484E-004
695.50,3.1494E-004
696.00,2.8441E-004
696.50,2.7623E-004
697.00,2.5925E-004
697.50,2.1032E-004
698.00,1.7664E-004
698.50,1.7028E-004
699.00,1.9118E-004
699.50,2.0982E-004
700.00,2.1437E-004
700.50,2.0457E-004
701.00,2.1785E-004
701.50,2.4794E-004
702.00,2.9565E-004
702.50,3.5565E-004
703.00,4.3505E-004
703.50,5.6276E-004
704.00,7.2432E-004
704.50,9.6430E-004
705.00,1.3613E-003
705.50,1.9729E-003
706.00,2.6977E-003
706.50,3.3201E-003
707.00,3.6564E-003
707.50,3.7256E-003
708.00,3.8351E-003
708.50,4.0195E-003
709.00,3.9705E-003
709.50,3.3216E-003
710.00,2.4393E-003
710.50,1.8946E-003
711.00,2.0817E-003
711.50,2.7373E-003
712.00,3.2589E-003
712.50,3.1839E-003
713.00,2.4647E-003
713.50,1.5418E-003
714.00,8.3736E-004
714.50,4.6060E-004
715.00,2.9543E-004
715.50,2.3741E-004
716.00,1.9030E-004
716.50,1.5863E-004
717.00,1.4695E-004
717.50,1.1644E-004
718.00,1.1171E-004
718.50,9.8989E-005
719.00,1.3496E-004
719.50,1.4810E-004
720.00,1.3647E-004
720.50,9.4109E-005
721.00,7.0164E-005
721.50,1.0153E-004
722.00,1.2231E-004
722.50,9.9641E-005
723.00,6.5245E-005
723.50,5.4320E-005
724.00,6.7240E-005
724.50,7.1857E-005
725.00,7.1806E-005
725.50,8.6727E-005
726.00,1.0234E-004
726.50,1.0666E-004
727.00,1.1998E-004
727.50,1.3828E-004
728.00,1.3244E-004
728.50,1.0504E-004
729.00,1.0427E-004
729.50,1.2954E-004
730.00,1.8161E-004
730.50,1.7381E-004
731.00,1.3489E-004
731.50,1.0485E-004
732.00,7.7491E-005
732.50,4.2784E-005
733.00,1.1603E-005
733.50,2.4797E-005
734.00,3.6882E-005
734.50,1.6577E-005
735.00,2.1918E-005
735.50,2.1878E-005
736.00,4.0754E-005
736.50,3.0632E-005
737.00,4.1093E-005
737.50,8.1495E-005
738.00,1.3651E-004
738.50,1.7130E-004
739.00,1.6815E-004
739.50,1.4248E-004
