Lambda,Intensity
853.50,4.4184E-002
854.00,4.4393E-002
854.50,4.4507E-002
855.00,4.4655E-002
855.50,4.4861E-002
856.00,4.4947E-002
856.50,4.5020E-002
857.00,4.4998E-002
857.50,4.4703E-002
858.00,4.4640E-002
858.50,4.4823E-002
859.00,4.4896E-002
859.50,4.4713E-002
860.00,4.4747E-002
860.50,4.4838E-002
861.00,4.4742E-002
861.50,4.4597E-002
862.00,4.4951E-002
862.50,4.5502E-002
863.00,4.5461E-002
863.50,4.5200E-002
864.00,4.4910E-002
864.50,4.5177E-002
865.00,4.5304E-002
865.50,4.5329E-002
866.00,4.4885E-002
866.50,4.4788E-002
867.00,4.5062E-002
867.50,4.5311E-002
868.00,4.5438E-002
868.50,4.5647E-002
869.00,4.5652E-002
869.50,4.5303E-002
870.00,4.4971E-002
870.50,4.5250E-002
871.00,4.5643E-002
871.50,4.6143E-002
872.00,4.6352E-002
872.50,4.5911E-002
873.00,4.5450E-002
873.50,4.5398E-002
874.00,4.5864E-002
874.50,4.6027E-002
875.00,4.5799E-002
875.50,4.5263E-002
876.00,4.4720E-002
876.50,4.5102E-002
877.00,4.5974E-002
877.50,4.6606E-002
878.00,4.6286E-002
878.50,4.5798E-002
879.00,4.5927E-002
879.50,4.6235E-002
880.00,4.5919E-002
880.50,4.5742E-002
881.00,4.6169E-002
881.50,4.6683E-002
882.00,4.6777E-002
882.50,4.6676E-002
883.00,4.6452E-002
883.50,4.6024E-002
884.00,4.6205E-002
884.50,4.6643E-002
885.00,4.6674E-002
885.50,4.6579E-002
886.00,4.6536E-002
886.50,4.6424E-002
887.00,4.6493E-002
887.50,4.6535E-002
888.00,4.6837E-002
888.50,4.6882E-002
889.00,4.6848E-002
889.50,4.6532E-002
890.00,4.6307E-002
890.50,4.6830E-002
891.00,4.6930E-002
891.50,4.6969E-002
892.00,4.7131E-002
892.50,4.6889E-002
893.00,4.6277E-002
893.50,4.6250E-002
894.00,4.6212E-002
894.50,4.6900E-002
895.00,4.7770E-002
895.50,4.7569E-002
896.00,4.6529E-002
896.50,4.6042E-002
897.00,4.6191E-002
897.50,4.6567E-002
898.00,4.6701E-002
898.50,4.6694E-002
899.00,4.7101E-002
899.50,9.3167E-004
:5
