Lambda,Intensity
854.00,0.0000E+000
854.50,0.0000E+000
855.00,0.0000E+000
855.50,4.3578E-005
856.00,9.0539E-005
856.50,1.0562E-005
857.00,0.0000E+000
857.50,0.0000E+000
858.00,0.0000E+000
858.50,4.4509E-005
859.00,3.8472E-005
859.50,0.0000E+000
860.00,0.0000E+000
860.50,0.0000E+000
861.00,0.0000E+000
861.50,0.0000E+000
862.00,0.0000E+000
862.50,0.0000E+000
863.00,0.0000E+000
863.50,0.0000E+000
864.00,0.0000E+000
864.50,0.0000E+000
865.00,0.0000E+000
865.50,0.0000E+000
866.00,0.0000E+000
866.50,0.0000E+000
867.00,0.0000E+000
867.50,0.0000E+000
868.00,3.6926E-005
868.50,3.8149E-006
869.00,7.5966E-005
869.50,3.8856E-006
870.00,4.2140E-005
870.50,1.7752E-004
871.00,2.8293E-004
871.50,1.7645E-004
872.00,6.5056E-005
872.50,1.7557E-007
873.00,0.0000E+000
873.50,2.3559E-006
874.00,1.6772E-005
874.50,5.1870E-005
875.00,1.2766E-005
875.50,0.0000E+000
876.00,0.0000E+000
876.50,0.0000E+000
877.00,0.0000E+000
877.50,0.0000E+000
878.00,0.0000E+000
878.50,0.0000E+000
879.00,0.0000E+000
879.50,0.0000E+000
880.00,0.0000E+000
880.50,0.0000E+000
881.00,0.0000E+000
881.50,2.0926E-005
882.00,9.6160E-005
882.50,2.6785E-004
883.00,1.7558E-004
883.50,0.0000E+000
884.00,0.0000E+000
884.50,0.0000E+000
885.00,0.0000E+000
885.50,0.0000E+000
886.00,0.0000E+000
886.50,0.0000E+000
887.00,1.0446E-005
887.50,1.2679E-004
888.00,1.5464E-004
888.50,1.2236E-005
889.00,0.0000E+000
889.50,0.0000E+000
890.00,1.1573E-004
890.50,1.0845E-004
891.00,1.4553E-004
891.50,1.0521E-004
892.00,6.6951E-005
892.50,0.0000E+000
893.00,0.0000E+000
893.50,0.0000E+000
894.00,0.0000E+000
894.50,9.3323E-007
895.00,0.0000E+000
895.50,0.0000E+000
896.00,0.0000E+000
896.50,1.9473E-004
897.00,1.9454E-004
897.50,0.0000E+000
898.00,6.3462E-006
898.50,1.4361E-004
899.00,2.8833E-004
899.50,5.3035E-006
:5
