Lambda,Intensity
405.50,0.0000E+000
406.00,0.0000E+000
406.50,0.0000E+000
407.00,2.9662E-006
407.50,1.5066E-005
408.00,2.5664E-005
408.50,2.8033E-005
409.00,8.9477E-006
409.50,0.0000E+000
410.00,0.0000E+000
410.50,1.0179E-006
411.00,2.1580E-005
411.50,4.3391E-005
412.00,3.9706E-005
412.50,2.3091E-005
413.00,4.3540E-006
413.50,1.3851E-006
414.00,9.5143E-006
414.50,2.3514E-005
415.00,1.4218E-005
415.50,0.0000E+000
416.00,0.0000E+000
416.50,0.0000E+000
417.00,0.0000E+000
417.50,3.7086E-006
418.00,2.1072E-005
418.50,3.3894E-005
419.00,4.4788E-005
419.50,3.7946E-005
420.00,3.4554E-005
420.50,3.7040E-005
421.00,4.0926E-005
421.50,4.8887E-005
422.00,4.4527E-005
422.50,4.1321E-005
423.00,4.9326E-005
423.50,5.9576E-005
424.00,7.5786E-005
424.50,8.5632E-005
425.00,7.9614E-005
425.50,8.1564E-005
426.00,7.2994E-005
426.50,7.9653E-005
427.00,7.2092E-005
427.50,6.8247E-005
428.00,6.7286E-005
428.50,6.7305E-005
429.00,8.7997E-005
429.50,9.7758E-005
430.00,1.1485E-004
430.50,1.2654E-004
431.00,1.3151E-004
431.50,1.2470E-004
432.00,1.1541E-004
432.50,1.2435E-004
433.00,1.3989E-004
433.50,1.7484E-004
434.00,2.0042E-004
434.50,2.0890E-004
435.00,2.3073E-004
435.50,2.5270E-004
436.00,2.8182E-004
436.50,3.0828E-004
437.00,3.1962E-004
437.50,3.2979E-004
438.00,3.4756E-004
438.50,3.5890E-004
439.00,3.8334E-004
439.50,4.0682E-004
440.00,4.4995E-004
440.50,5.0274E-004
441.00,5.6232E-004
441.50,6.1109E-004
442.00,6.6619E-004
442.50,7.1662E-004
443.00,7.7522E-004
443.50,8.2374E-004
444.00,8.6998E-004
444.50,9.3215E-004
445.00,9.9001E-004
445.50,1.0580E-003
446.00,1.1334E-003
446.50,1.2236E-003
447.00,1.3243E-003
447.50,1.4281E-003
448.00,1.5255E-003
448.50,1.6351E-003
449.00,1.7426E-003
449.50,1.8491E-003
450.00,1.9224E-003
450.50,1.9814E-003
451.00,2.0478E-003
451.50,2.0891E-003
452.00,2.1388E-003
452.50,2.1767E-003
453.00,2.1832E-003
453.50,2.1648E-003
454.00,2.1199E-003
454.50,2.0463E-003
455.00,1.9990E-003
455.50,1.9682E-003
456.00,1.9362E-003
456.50,1.8865E-003
457.00,1.8290E-003
457.50,1.7401E-003
458.00,1.6683E-003
458.50,1.5924E-003
459.00,1.5055E-003
459.50,1.4393E-003
460.00,1.3826E-003
460.50,1.3386E-003
461.00,1.3065E-003
461.50,1.2719E-003
462.00,1.2416E-003
462.50,1.2204E-003
463.00,1.2021E-003
463.50,1.1856E-003
464.00,1.1752E-003
464.50,1.1603E-003
465.00,1.1478E-003
465.50,1.1305E-003
466.00,1.1146E-003
466.50,1.1036E-003
467.00,1.0968E-003
467.50,1.0810E-003
468.00,1.0651E-003
468.50,1.0560E-003
469.00,1.0460E-003
469.50,1.0310E-003
470.00,1.0032E-003
