Lambda,Intensity
405.50,7.6286E-003
406.00,4.0083E-003
406.50,2.2428E-003
407.00,1.8729E-003
407.50,1.8424E-003
408.00,1.6901E-003
408.50,1.3894E-003
409.00,1.1150E-003
409.50,9.7383E-004
410.00,9.2758E-004
410.50,8.9590E-004
411.00,9.0092E-004
411.50,9.4053E-004
412.00,9.7107E-004
412.50,1.0223E-003
413.00,1.0481E-003
413.50,1.1088E-003
414.00,1.1850E-003
414.50,1.2401E-003
415.00,1.2791E-003
415.50,1.2757E-003
416.00,1.3132E-003
416.50,1.3299E-003
417.00,1.3682E-003
417.50,1.3902E-003
418.00,1.4082E-003
418.50,1.4393E-003
419.00,1.4907E-003
419.50,1.5424E-003
420.00,1.5680E-003
420.50,1.6024E-003
421.00,1.6420E-003
421.50,1.7161E-003
422.00,1.8179E-003
422.50,1.8970E-003
423.00,1.9575E-003
423.50,2.0091E-003
424.00,2.0722E-003
424.50,2.1480E-003
425.00,2.2123E-003
425.50,2.2853E-003
426.00,2.3698E-003
426.50,2.4516E-003
427.00,2.5432E-003
427.50,2.6197E-003
428.00,2.6942E-003
428.50,2.7845E-003
429.00,2.8775E-003
429.50,2.9865E-003
430.00,3.0925E-003
430.50,3.1906E-003
431.00,3.2731E-003
431.50,3.3453E-003
432.00,3.4579E-003
432.50,3.6381E-003
433.00,3.9967E-003
433.50,5.4902E-003
434.00,1.1012E-002
434.50,2.3841E-002
435.00,3.9478E-002
435.50,4.9044E-002
436.00,4.5314E-002
436.50,3.2383E-002
437.00,1.8199E-002
437.50,9.3993E-003
438.00,5.9295E-003
438.50,4.9501E-003
439.00,4.6015E-003
439.50,4.4622E-003
440.00,4.3672E-003
440.50,4.3197E-003
441.00,4.3039E-003
441.50,4.3130E-003
442.00,4.3370E-003
442.50,4.3777E-003
443.00,4.4340E-003
443.50,4.4682E-003
444.00,4.4702E-003
444.50,4.4728E-003
445.00,4.4625E-003
445.50,4.4900E-003
446.00,4.5142E-003
446.50,4.5176E-003
447.00,4.5029E-003
447.50,4.5121E-003
448.00,4.5279E-003
448.50,4.5502E-003
449.00,4.5866E-003
449.50,4.5858E-003
450.00,4.5612E-003
450.50,4.5430E-003
451.00,4.4992E-003
451.50,4.4845E-003
452.00,4.4813E-003
452.50,4.5142E-003
453.00,4.5529E-003
453.50,4.5643E-003
454.00,4.5244E-003
454.50,4.4395E-003
455.00,4.3925E-003
455.50,4.3731E-003
456.00,4.3867E-003
456.50,4.3918E-003
457.00,4.3891E-003
457.50,4.3540E-003
458.00,4.3178E-003
458.50,4.3031E-003
459.00,4.3126E-003
459.50,4.3089E-003
460.00,4.2852E-003
460.50,4.2187E-003
461.00,4.1681E-003
461.50,4.1595E-003
462.00,4.1588E-003
462.50,4.1599E-003
463.00,4.1251E-003
463.50,4.0768E-003
464.00,4.0212E-003
464.50,3.9754E-003
465.00,3.9515E-003
465.50,3.9198E-003
466.00,3.8889E-003
466.50,3.8444E-003
467.00,3.8084E-003
467.50,3.8090E-003
468.00,3.7826E-003
468.50,3.7418E-003
469.00,3.6828E-003
469.50,3.6461E-003
470.00,3.6380E-003
470.50,3.6498E-003
471.00,3.6267E-003
471.50,3.5767E-003
472.00,3.5128E-003
472.50,3.4621E-003
473.00,3.4529E-003
473.50,3.4505E-003
474.00,3.4285E-003
474.50,3.3767E-003
475.00,3.2930E-003
475.50,3.2358E-003
476.00,3.1936E-003
476.50,3.1989E-003
477.00,3.2187E-003
477.50,3.2108E-003
478.00,3.2009E-003
478.50,3.1697E-003
479.00,3.1958E-003
479.50,3.2752E-003
480.00,3.4155E-003
480.50,3.5844E-003
481.00,3.7669E-003
481.50,4.0141E-003
482.00,4.3750E-003
482.50,4.8760E-003
483.00,5.5026E-003
483.50,6.2424E-003
484.00,7.0897E-003
484.50,8.0247E-003
485.00,8.9902E-003
485.50,9.8901E-003
486.00,1.0625E-002
486.50,1.1020E-002
487.00,1.1020E-002
487.50,1.0670E-002
488.00,1.0101E-002
488.50,9.4780E-003
489.00,8.8741E-003
489.50,8.3270E-003
490.00,7.8778E-003
490.50,7.5212E-003
491.00,7.2779E-003
491.50,7.0293E-003
492.00,6.7375E-003
492.50,6.3882E-003
493.00,6.0175E-003
493.50,5.6842E-003
494.00,5.3909E-003
494.50,5.1467E-003
495.00,4.9324E-003
495.50,4.7106E-003
496.00,4.5038E-003
496.50,4.2879E-003
497.00,4.0967E-003
497.50,3.8896E-003
498.00,3.6966E-003
498.50,3.4951E-003
499.00,3.3134E-003
499.50,3.1587E-003
500.00,3.0032E-003
500.50,2.8565E-003
501.00,2.7134E-003
501.50,2.6073E-003
502.00,2.5431E-003
502.50,2.4909E-003
503.00,2.4299E-003
503.50,2.3565E-003
504.00,2.2877E-003
504.50,2.2573E-003
505.00,2.2517E-003
505.50,2.2546E-003
506.00,2.2475E-003
506.50,2.2293E-003
507.00,2.2356E-003
507.50,2.2568E-003
508.00,2.3017E-003
508.50,2.3578E-003
509.00,2.3885E-003
509.50,2.4057E-003
510.00,2.4077E-003
510.50,2.4194E-003
511.00,2.4382E-003
511.50,2.4503E-003
512.00,2.4551E-003
512.50,2.4593E-003
513.00,2.4614E-003
513.50,2.4547E-003
514.00,2.4292E-003
514.50,2.4014E-003
515.00,2.3795E-003
515.50,2.3712E-003
516.00,2.3724E-003
516.50,2.3655E-003
517.00,2.3382E-003
517.50,2.2944E-003
518.00,2.2417E-003
518.50,2.2018E-003
519.00,2.1627E-003
519.50,2.1189E-003
520.00,2.0774E-003
520.50,2.0386E-003
521.00,2.0179E-003
521.50,1.9921E-003
522.00,1.9648E-003
522.50,1.9498E-003
523.00,1.9303E-003
523.50,1.9195E-003
524.00,1.8971E-003
524.50,1.8640E-003
525.00,1.8376E-003
525.50,1.8176E-003
526.00,1.8177E-003
