Lambda,Intensity
405.50,1.7315E-003
406.00,1.3897E-003
406.50,1.3892E-003
407.00,1.5862E-003
407.50,1.7375E-003
408.00,1.6752E-003
408.50,1.3978E-003
409.00,1.0609E-003
409.50,8.1391E-004
410.00,6.5919E-004
410.50,5.7363E-004
411.00,5.4067E-004
411.50,5.8719E-004
412.00,7.4495E-004
412.50,9.5018E-004
413.00,1.1196E-003
413.50,1.2313E-003
414.00,1.2934E-003
414.50,1.3576E-003
415.00,1.4278E-003
415.50,1.4408E-003
416.00,1.3384E-003
416.50,1.1409E-003
417.00,9.2916E-004
417.50,7.6349E-004
418.00,6.6033E-004
418.50,6.2052E-004
419.00,6.1689E-004
419.50,6.6987E-004
420.00,7.6217E-004
420.50,8.4509E-004
421.00,9.1069E-004
421.50,9.8542E-004
422.00,1.1135E-003
422.50,1.3189E-003
423.00,1.5660E-003
423.50,1.7291E-003
424.00,1.7112E-003
424.50,1.4833E-003
425.00,1.1398E-003
425.50,8.3067E-004
426.00,6.7580E-004
426.50,6.2704E-004
427.00,6.3604E-004
427.50,6.6604E-004
428.00,6.8023E-004
428.50,6.9744E-004
429.00,7.5583E-004
429.50,9.2602E-004
430.00,1.2015E-003
430.50,1.5081E-003
431.00,1.6950E-003
431.50,1.6753E-003
432.00,1.4620E-003
432.50,1.2211E-003
433.00,1.1295E-003
433.50,1.5329E-003
434.00,2.5344E-003
434.50,3.9025E-003
435.00,4.9302E-003
435.50,5.0351E-003
436.00,4.1824E-003
436.50,3.0225E-003
437.00,2.1130E-003
437.50,1.5552E-003
438.00,1.2564E-003
438.50,1.1411E-003
439.00,1.1132E-003
439.50,1.1208E-003
440.00,1.1175E-003
440.50,1.0828E-003
441.00,1.0123E-003
441.50,9.0608E-004
442.00,7.9855E-004
442.50,7.0321E-004
443.00,6.5380E-004
443.50,6.1874E-004
444.00,5.8158E-004
444.50,5.4047E-004
445.00,4.9283E-004
445.50,4.5880E-004
446.00,4.4308E-004
446.50,4.4487E-004
447.00,4.6371E-004
447.50,4.8690E-004
448.00,5.2254E-004
448.50,5.5858E-004
449.00,5.6445E-004
449.50,5.5198E-004
450.00,5.1146E-004
450.50,4.8252E-004
451.00,4.6308E-004
451.50,4.6311E-004
452.00,4.8499E-004
452.50,5.3721E-004
453.00,6.1584E-004
453.50,6.8468E-004
454.00,7.1892E-004
454.50,7.2163E-004
455.00,6.9147E-004
455.50,6.8502E-004
456.00,6.9316E-004
456.50,6.9695E-004
457.00,6.7447E-004
457.50,6.2448E-004
458.00,5.8473E-004
458.50,6.0212E-004
459.00,6.3995E-004
459.50,6.5053E-004
460.00,6.2372E-004
460.50,5.3541E-004
461.00,4.4316E-004
461.50,3.5683E-004
462.00,3.1980E-004
462.50,3.0240E-004
463.00,2.9923E-004
463.50,3.1137E-004
464.00,3.2493E-004
464.50,3.8065E-004
465.00,4.6158E-004
465.50,5.7163E-004
466.00,6.6813E-004
466.50,6.9713E-004
467.00,6.5690E-004
467.50,5.7708E-004
468.00,5.1199E-004
468.50,5.2823E-004
469.00,6.4834E-004
469.50,8.6490E-004
470.00,1.1008E-003
470.50,1.3457E-003
471.00,1.7597E-003
471.50,2.4689E-003
472.00,3.6020E-003
472.50,4.8281E-003
473.00,5.6135E-003
473.50,5.4810E-003
474.00,4.5635E-003
474.50,3.2394E-003
475.00,2.0453E-003
475.50,1.3184E-003
476.00,1.0025E-003
476.50,9.9712E-004
477.00,1.0891E-003
477.50,1.1019E-003
478.00,9.9482E-004
478.50,8.0087E-004
479.00,6.2760E-004
479.50,5.0335E-004
480.00,4.5261E-004
480.50,4.6725E-004
481.00,5.5996E-004
481.50,7.3072E-004
482.00,9.5273E-004
482.50,1.1768E-003
483.00,1.3103E-003
483.50,1.2869E-003
484.00,1.1499E-003
484.50,9.4240E-004
485.00,7.4626E-004
485.50,6.1493E-004
486.00,5.5137E-004
486.50,5.6319E-004
487.00,5.9835E-004
487.50,6.0598E-004
488.00,5.8586E-004
488.50,5.5530E-004
489.00,5.5857E-004
489.50,6.0157E-004
490.00,6.5986E-004
490.50,7.0312E-004
491.00,7.0717E-004
491.50,6.8529E-004
492.00,6.7415E-004
492.50,6.8915E-004
493.00,7.2228E-004
493.50,7.6690E-004
494.00,7.9016E-004
494.50,7.7619E-004
495.00,7.3416E-004
495.50,7.2116E-004
496.00,8.3322E-004
496.50,1.0823E-003
497.00,1.3726E-003
497.50,1.5330E-003
498.00,1.4920E-003
498.50,1.2516E-003
499.00,9.4206E-004
499.50,7.2571E-004
500.00,6.5403E-004
500.50,7.4912E-004
501.00,9.0523E-004
501.50,1.0137E-003
502.00,1.0193E-003
502.50,9.2391E-004
503.00,7.9377E-004
503.50,6.8158E-004
504.00,6.7813E-004
504.50,8.6957E-004
505.00,1.3630E-003
505.50,2.1373E-003
506.00,3.2995E-003
506.50,4.8672E-003
507.00,6.6566E-003
507.50,7.9930E-003
508.00,8.0048E-003
508.50,6.9307E-003
509.00,5.2770E-003
509.50,3.7869E-003
510.00,2.7544E-003
510.50,1.9993E-003
511.00,1.4547E-003
511.50,1.0322E-003
512.00,7.2167E-004
512.50,5.1411E-004
513.00,4.2444E-004
513.50,4.1025E-004
514.00,4.3738E-004
514.50,4.5985E-004
515.00,4.4730E-004
515.50,3.9250E-004
516.00,3.2793E-004
516.50,2.8184E-004
517.00,2.6366E-004
517.50,2.6589E-004
518.00,2.8377E-004
518.50,3.4360E-004
519.00,4.6429E-004
519.50,6.6145E-004
520.00,8.7967E-004
520.50,1.0188E-003
521.00,1.0145E-003
521.50,8.6738E-004
522.00,6.6789E-004
522.50,5.0526E-004
523.00,4.1230E-004
523.50,3.9784E-004
524.00,4.5698E-004
524.50,5.5914E-004
525.00,6.3034E-004
525.50,5.9749E-004
526.00,5.0926E-004
526.50,4.5921E-004
527.00,4.9780E-004
527.50,5.9135E-004
528.00,6.3637E-004
528.50,6.1802E-004
529.00,5.6796E-004
529.50,5.2577E-004
530.00,4.9105E-004
530.50,4.6958E-004
531.00,4.7591E-004
531.50,5.6056E-004
532.00,7.7048E-004
532.50,1.1846E-003
533.00,1.8140E-003
533.50,2.5664E-003
534.00,3.1535E-003
534.50,3.2519E-003
535.00,2.8320E-003
535.50,2.1423E-003
536.00,1.5760E-003
536.50,1.3149E-003
537.00,1.2889E-003
537.50,1.3819E-003
538.00,1.4836E-003
538.50,1.4712E-003
539.00,1.2808E-003
539.50,9.8931E-004
540.00,7.5383E-004
540.50,6.8210E-004
541.00,7.4697E-004
541.50,8.8623E-004
542.00,1.0834E-003
542.50,1.3470E-003
543.00,1.7440E-003
543.50,2.4718E-003
544.00,3.9564E-003
544.50,6.1199E-003
545.00,8.1225E-003
545.50,8.8900E-003
546.00,7.8767E-003
546.50,6.2317E-003
547.00,5.0118E-003
547.50,4.2562E-003
548.00,3.4653E-003
548.50,2.4688E-003
549.00,1.6696E-003
549.50,1.4806E-003
550.00,1.9823E-003
550.50,2.7475E-003
551.00,3.2559E-003
551.50,3.1484E-003
552.00,2.5141E-003
552.50,1.7723E-003
553.00,1.2499E-003
553.50,1.0276E-003
554.00,9.4663E-004
554.50,9.1644E-004
555.00,9.0225E-004
555.50,8.7195E-004
556.00,8.2152E-004
556.50,7.5363E-004
557.00,7.3436E-004
557.50,7.8969E-004
558.00,8.7035E-004
558.50,8.8815E-004
559.00,8.1965E-004
559.50,7.0178E-004
560.00,5.9926E-004
560.50,5.3950E-004
561.00,5.2007E-004
561.50,5.2346E-004
562.00,5.5122E-004
562.50,6.0040E-004
563.00,6.8499E-004
563.50,7.9870E-004
564.00,9.1973E-004
564.50,1.1254E-003
565.00,1.6215E-003
565.50,2.5394E-003
566.00,3.7460E-003
566.50,4.9178E-003
567.00,5.9110E-003
567.50,6.6282E-003
568.00,6.9802E-003
568.50,6.8327E-003
569.00,6.4538E-003
569.50,6.1539E-003
570.00,5.9775E-003
570.50,5.5971E-003
571.00,4.7828E-003
571.50,3.6212E-003
572.00,2.4526E-003
572.50,1.5392E-003
573.00,1.0397E-003
573.50,8.2918E-004
574.00,9.3388E-004
574.50,1.3958E-003
575.00,2.3322E-003
575.50,3.5092E-003
576.00,4.3987E-003
576.50,4.6151E-003
577.00,4.4481E-003
577.50,4.4078E-003
578.00,4.5410E-003
578.50,4.3257E-003
579.00,3.5311E-003
579.50,2.4041E-003
580.00,1.4717E-003
580.50,9.3649E-004
581.00,6.8827E-004
581.50,5.7320E-004
582.00,5.2357E-004
582.50,5.0201E-004
583.00,5.0359E-004
583.50,5.1336E-004
584.00,5.4100E-004
584.50,5.9893E-004
585.00,7.1317E-004
585.50,1.0010E-003
586.00,1.6943E-003
586.50,3.2710E-003
587.00,5.8486E-003
587.50,9.1598E-003
588.00,1.2286E-002
588.50,1.4672E-002
589.00,1.5806E-002
589.50,1.5938E-002
590.00,1.5018E-002
590.50,1.3455E-002
591.00,1.1669E-002
591.50,1.0047E-002
592.00,8.6904E-003
592.50,7.6203E-003
593.00,6.7739E-003
593.50,6.1121E-003
594.00,5.5797E-003
594.50,5.1319E-003
595.00,4.7834E-003
595.50,4.5160E-003
