S2 2020 04 19 02 28 19 45.429493 -71.888298 247.200000 14 51.20 0.50 60.00 614.40 1624 0.117432 48 24 18 77 UE
S3 2020 04 19 02 28 22 45.429504 -71.888062 246.300000 14 51.20 0.40 60.00 614.40 1750 0.260959 127 57 39 207 UE
S4 2020 04 19 02 28 24 45.429504 -71.887886 245.600010 14 51.20 0.40 60.00 614.40 1643 0.495822 146 74 42 257 UE
S5 2020 04 19 02 28 27 45.429504 -71.887634 244.200000 14 51.30 0.50 60.00 614.40 1666 0.208767 81 42 32 126 UE
S6 2020 04 19 02 28 29 45.429501 -71.887482 243.600010 14 51.20 0.40 60.00 614.40 2465 0.104384 23 15 11 37 UE
S1 2020 04 19 02 28 32 45.429455 -71.887299 243.600010 14 51.20 0.40 60.00 614.40 1777 0.026096 13 7 6 22 UE
S2 2020 04 19 02 28 34 45.429394 -71.887230 243.000000 14 51.30 0.50 60.00 614.40 2659 0.026096 24 10 8 36 UE
S3 2020 04 19 02 28 37 45.429302 -71.887207 242.300000 14 51.30 0.50 60.00 614.40 3900 0.104384 130 50 39 200 UE
S4 2020 04 19 02 28 39 45.429138 -71.887199 242.899990 14 51.30 0.50 60.00 614.40 2428 0.013048 7 4 4 10 UE
S5 2020 04 19 02 28 42 45.429016 -71.887192 243.200000 14 51.20 0.40 60.00 614.40 3087 1.239556 1133 442 320 1745 OK
S6 2020 04 19 02 28 44 45.428837 -71.887184 244.100010 14 51.30 0.50 60.00 614.40 1636 0.574110 217 110 80 362 UE
S1 2020 04 19 02 28 46 45.428749 -71.887184 244.200000 14 51.30 0.50 60.00 614.40 2092 2.674832 693 414 304 1246 OK
S2 2020 04 19 02 28 49 45.428738 -71.887192 243.200000 14 51.30 0.50 60.00 614.40 1624 0.130480 56 28 21 87 UE
S3 2020 04 19 02 28 51 45.428761 -71.887184 242.800000 14 51.30 0.50 60.00 614.40 1887 0.417535 163 90 78 236 UE
S4 2020 04 19 02 28 54 45.428795 -71.887169 243.300000 14 51.30 0.40 60.00 614.40 1664 4.358018 1430 740 505 2515 OK
S5 2020 04 19 02 28 56 45.428799 -71.887169 242.800000 14 51.30 0.40 60.00 614.40 1941 0.717638 404 174 120 631 OK
S6 2020 04 19 02 28 59 45.428780 -71.887199 243.800000 14 51.30 0.50 60.00 614.40 1818 0.208767 69 38 29 114 UE
S1 2020 04 19 02 29 01 45.428783 -71.887291 243.800000 14 51.30 0.40 60.00 614.40 2061 0.052192 19 11 9 32 UE
S2 2020 04 19 02 29 04 45.428791 -71.887413 244.500000 14 51.30 0.40 60.00 614.40 6243 0.091336 22 17 17 30 UE
S3 2020 04 19 02 29 06 45.428795 -71.887589 245.899990 14 51.30 0.40 60.00 614.40 1779 0.039144 30 14 12 45 UE
S4 2020 04 19 02 29 09 45.428795 -71.887718 246.100010 14 51.30 0.40 60.00 614.40 2274 0.026096 10 6 5 16 UE
S5 2020 04 19 02 29 11 45.428783 -71.887947 246.899990 14 51.30 0.50 60.00 614.40 1623 4.605930 1548 733 411 2626 OK
S6 2020 04 19 02 29 13 45.428776 -71.888100 247.800000 13 51.30 0.50 60.00 614.40 1850 2.622640 586 336 189 1120 OK
S1 2020 04 19 02 29 16 45.428757 -71.888344 248.200000 14 51.30 0.50 60.00 614.40 2583 3.862196 449 357 165 1056 OK
S2 2020 04 19 02 29 18 45.428715 -71.888504 248.399990 14 51.30 0.50 60.00 614.40 2233 0.091336 32 19 16 51 UE
S3 2020 04 19 02 29 21 45.428604 -71.888710 248.399990 14 51.20 0.40 60.00 614.40 1625 0.156576 63 30 19 101 UE
S4 2020 04 19 02 29 23 45.428520 -71.888832 250.000000 14 51.30 0.50 60.00 614.40 1767 0.300103 152 68 47 240 UE
S5 2020 04 19 02 29 26 45.428375 -71.889008 250.899990 14 51.20 0.40 60.00 614.40 1979 0.130480 46 26 22 65 UE
S6 2020 04 19 02 29 28 45.428284 -71.889130 251.899990 13 51.20 0.40 60.00 614.40 3662 0.039144 8 6 5 10 UE
S1 2020 04 19 02 29 31 45.428185 -71.889259 252.600010 13 51.20 0.40 60.00 614.40 1635 0.000000 2 1 1 4 UE
S2 2020 04 19 02 29 33 45.428032 -71.889458 253.500000 14 51.20 0.40 60.00 614.40 1897 0.026096 16 7 5 24 UE
S3 2020 04 19 02 29 36 45.427937 -71.889580 254.100010 14 51.20 0.50 60.00 614.40 2102 0.052192 36 15 10 52 UE
S4 2020 04 19 02 29 38 45.427803 -71.889771 255.000000 14 51.20 0.50 60.00 614.40 1725 5.532335 1807 751 238 3095 OK
S5 2020 04 19 02 29 40 45.427708 -71.889893 255.300000 14 51.20 0.50 60.00 614.40 1846 0.352295 197 87 62 305 UE
S6 2020 04 19 02 29 43 45.427570 -71.890083 255.700000 14 51.20 0.40 60.00 614.40 1625 0.221815 90 45 33 149 UE
S1 2020 04 19 02 29 45 45.427483 -71.890182 255.899990 14 51.10 0.40 60.00 614.40 1634 4.566786 2024 968 711 3525 OK
S2 2020 04 19 02 29 48 45.427349 -71.890350 255.899990 14 51.20 0.50 60.00 614.40 1951 0.039144 18 10 9 24 UE
S3 2020 04 19 02 29 50 45.427261 -71.890472 256.000000 14 51.20 0.50 60.00 614.40 1781 0.091336 53 24 18 81 UE
S4 2020 04 19 02 29 53 45.427124 -71.890656 255.899990 14 51.20 0.50 60.00 614.40 3166 0.026096 7 5 4 10 UE
S5 2020 04 19 02 29 55 45.427029 -71.890785 255.700000 14 51.20 0.50 60.00 614.40 1912 0.104384 47 26 23 69 UE
S6 2020 04 19 02 29 58 45.426929 -71.890907 255.700000 14 51.10 0.40 60.00 614.40 2550 0.039144 13 8 7 19 UE
S1 2020 04 19 02 30 00 45.426769 -71.891045 255.100010 13 51.10 0.40 60.00 614.40 1700 0.300103 187 98 96 305 UE
S2 2020 04 19 02 30 02 45.426659 -71.891136 255.300000 13 51.20 0.50 60.00 614.40 2367 0.091336 92 41 37 140 UE
S3 2020 04 19 02 30 05 45.426487 -71.891235 255.100010 13 51.20 0.50 60.00 614.40 5484 0.130480 303 110 88 459 UE
S4 2020 04 19 02 30 07 45.426365 -71.891273 254.800000 13 51.10 0.40 60.00 614.40 4287 0.404487 76 60 52 184 UE
S5 2020 04 19 02 30 10 45.426167 -71.891296 255.100010 13 51.10 0.40 60.00 614.40 1652 0.195719 99 47 36 147 UE
S6 2020 04 19 02 30 12 45.426033 -71.891281 255.600010 13 51.10 0.40 60.00 614.40 2027 0.117432 36 21 16 58 UE
S1 2020 04 19 02 30 15 45.425842 -71.891251 255.600010 13 51.10 0.40 60.00 614.40 1774 9.303195 2788 1522 1070 5030 OK
S2 2020 04 19 02 30 17 45.425720 -71.891212 255.100010 13 51.10 0.40 60.00 614.40 1663 0.130480 56 29 23 89 UE
S3 2020 04 19 02 30 20 45.425587 -71.891174 254.800000 13 51.10 0.40 60.00 614.40 1832 0.691542 341 148 95 547 UE
S4 2020 04 19 02 30 22 45.425400 -71.891098 254.200000 13 51.10 0.50 60.00 614.40 2730 0.104384 20 14 10 39 UE
S5 2020 04 19 02 30 25 45.425282 -71.891045 253.600010 13 51.10 0.40 60.00 614.40 4239 0.443631 522 174 97 760 UE
S6 2020 04 19 02 30 27 45.425095 -71.890968 253.399990 13 51.10 0.40 60.00 614.40 1971 1.109077 500 199 91 797 UE
S1 2020 04 19 02 30 29 45.424969 -71.890915 253.399990 12 51.10 0.50 60.00 614.40 1699 2.492160 483 258 81 897 UE
S2 2020 04 19 02 30 32 45.424789 -71.890839 253.100010 12 51.10 0.50 60.00 614.40 1668 0.078288 39 18 12 61 UE
S3 2020 04 19 02 30 34 45.424664 -71.890793 253.000000 12 51.10 0.50 60.00 614.40 1718 0.508870 140 75 45 248 UE
S4 2020 04 19 02 30 37 45.424492 -71.890717 252.700000 13 51.10 0.40 60.00 614.40 3883 1.317844 1507 553 385 2361 OK
S5 2020 04 19 02 30 39 45.424377 -71.890671 252.399990 13 51.10 0.50 60.00 614.40 1640 0.234863 113 54 41 171 UE
S6 2020 04 19 02 30 42 45.424210 -71.890610 252.399990 13 51.10 0.40 60.00 614.40 1803 0.156576 51 28 21 83 UE
S1 2020 04 19 02 30 44 45.424095 -71.890556 252.000000 13 51.10 0.40 60.00 614.40 2244 10.934190 2336 1479 1007 4323 OK
S2 2020 04 19 02 30 47 45.423988 -71.890511 251.700000 13 51.10 0.40 60.00 614.40 1839 0.052192 20 11 9 30 UE
S3 2020 04 19 02 30 49 45.423824 -71.890442 251.200000 13 51.10 0.40 60.00 614.40 1861 0.443631 230 100 67 374 UE
S4 2020 04 19 02 30 52 45.423721 -71.890381 251.500000 13 51.10 0.50 60.00 614.40 2945 0.052192 19 12 11 25 UE
S5 2020 04 19 02 30 54 45.423569 -71.890274 251.399990 13 51.10 0.40 60.00 614.40 1852 1.422228 710 307 198 1133 OK
S6 2020 04 19 02 30 56 45.423470 -71.890182 251.200000 12 51.10 0.40 60.00 614.40 1631 1.552707 532 267 176 905 OK
S1 2020 04 19 02 30 59 45.423344 -71.889992 250.800000 13 51.20 0.50 60.00 614.40 2114 2.335585 627 374 283 1112 OK
S2 2020 04 19 02 31 01 45.423286 -71.889839 250.300000 13 51.10 0.40 60.00 614.40 1937 0.039144 14 8 6 23 UE
S3 2020 04 19 02 31 04 45.423248 -71.889587 250.000000 13 51.10 0.50 60.00 614.40 1668 0.156576 96 46 39 136 UE
S4 2020 04 19 02 31 06 45.423241 -71.889404 249.800000 13 51.10 0.40 60.00 614.40 4090 0.065240 23 15 15 29 UE
S5 2020 04 19 02 31 09 45.423233 -71.889122 249.399990 13 51.10 0.40 60.00 614.40 2773 0.195719 45 30 24 78 UE
S6 2020 04 19 02 31 11 45.423225 -71.888931 248.899990 12 51.10 0.40 60.00 614.40 6320 0.039144 9 7 7 14 UE
S1 2020 04 19 02 31 14 45.423218 -71.888733 248.200000 13 51.10 0.40 60.00 614.40 2184 0.013048 3 2 1 5 UE
S2 2020 04 19 02 31 16 45.423206 -71.888458 247.600010 12 51.10 0.40 60.00 614.40 2083 0.704590 171 103 72 331 UE
S3 2020 04 19 02 31 19 45.423206 -71.888313 247.600010 13 51.10 0.40 60.00 614.40 2880 0.404487 90 61 49 157 UE
S4 2020 04 19 02 31 21 45.423153 -71.888161 246.600010 13 51.10 0.40 60.00 614.40 1644 1.657091 677 317 209 1143 OK
S5 2020 04 19 02 31 23 45.423065 -71.888123 246.600010 13 51.20 0.40 60.00 614.40 3826 0.182671 39 29 25 67 UE
S6 2020 04 19 02 31 26 45.422897 -71.888107 246.200000 13 51.10 0.40 60.00 614.40 4864 0.052192 8 7 6 12 UE
S1 2020 04 19 02 31 28 45.422771 -71.888107 246.600010 12 51.10 0.40 60.00 614.40 4380 0.000000 3 2 2 6 UE
S2 2020 04 19 02 31 31 45.422607 -71.888107 246.600010 12 51.10 0.40 60.00 614.40 2097 1.135173 778 339 267 1297 OK
S3 2020 04 19 02 31 33 45.422535 -71.888069 247.700000 13 51.20 0.40 60.00 614.40 1986 1.200412 778 343 268 1284 OK
S4 2020 04 19 02 31 36 45.422482 -71.887939 247.899990 13 51.20 0.40 60.00 614.40 3952 0.247911 60 43 39 125 UE
S5 2020 04 19 02 31 38 45.422478 -71.887825 246.899990 13 51.20 0.40 60.00 614.40 2644 0.078288 30 18 17 38 UE
S6 2020 04 19 02 31 41 45.422478 -71.887688 245.700000 12 51.20 0.40 60.00 614.40 5883 0.026096 8 6 6 9 UE
S1 2020 04 19 02 31 43 45.422478 -71.887474 243.899990 12 51.20 0.40 60.00 614.40 2184 0.013048 3 2 1 5 UE
S2 2020 04 19 02 31 46 45.422478 -71.887306 242.899990 13 51.20 0.40 60.00 614.40 3127 0.039144 12 8 7 16 UE
S3 2020 04 19 02 31 48 45.422478 -71.887077 241.700000 13 51.20 0.40 60.00 614.40 1629 0.052192 41 21 21 51 UE
S4 2020 04 19 02 31 50 45.422504 -71.886955 240.800000 13 51.20 0.40 60.00 614.40 1656 0.039144 25 12 10 37 UE
S5 2020 04 19 02 31 53 45.422619 -71.886810 241.100010 13 51.20 0.40 60.00 614.40 1968 0.104384 41 23 20 57 UE
S6 2020 04 19 02 31 55 45.422745 -71.886787 241.700000 13 51.20 0.40 60.00 614.40 5275 0.013048 7 5 5 9 UE
S1 2020 04 19 02 31 58 45.422970 -71.886787 241.700000 13 51.20 0.40 60.00 614.40 2184 0.013048 3 2 1 5 UE
S2 2020 04 19 02 32 00 45.423126 -71.886810 244.200000 13 51.30 0.50 60.00 614.40 1710 0.039144 17 9 7 27 UE
S3 2020 04 19 02 32 03 45.423279 -71.886826 245.000000 13 51.20 0.40 60.00 614.40 2180 0.013048 17 8 8 25 UE
S4 2020 04 19 02 32 05 45.423473 -71.886826 246.200000 13 51.30 0.40 60.00 614.40 1700 0.717638 417 197 164 752 OK
S5 2020 04 19 02 32 08 45.423595 -71.886833 246.800000 13 51.30 0.40 60.00 614.40 2102 0.104384 40 23 20 56 UE
S6 2020 04 19 02 32 10 45.423798 -71.886856 247.399990 13 51.30 0.50 60.00 614.40 4380 0.026096 9 6 6 13 UE
S1 2020 04 19 02 32 12 45.423946 -71.886864 247.100010 13 51.20 0.40 60.00 614.40 1635 0.000000 4 2 2 7 UE
S2 2020 04 19 02 32 15 45.424171 -71.886879 248.399990 13 51.20 0.40 60.00 614.40 1741 4.227539 2354 1088 859 3966 OK
S3 2020 04 19 02 32 17 45.424313 -71.886902 249.399990 13 51.30 0.40 60.00 614.40 2518 2.152913 1724 718 557 2730 OK
S4 2020 04 19 02 32 20 45.424515 -71.886932 251.100010 13 51.20 0.40 60.00 614.40 1643 0.078288 42 20 15 66 UE
S5 2020 04 19 02 32 22 45.424656 -71.886963 251.200000 13 51.20 0.40 60.00 614.40 2690 0.143528 39 25 21 60 UE
S6 2020 04 19 02 32 25 45.424873 -71.886978 251.200000 13 51.20 0.40 60.00 614.40 4484 0.039144 7 6 5 10 UE
S1 2020 04 19 02 32 27 45.425011 -71.886993 252.399990 13 51.30 0.50 60.00 614.40 3072 0.000000 3 1 1 5 UE
S2 2020 04 19 02 32 30 45.425148 -71.887009 253.899990 13 51.30 0.40 60.00 614.40 1758 0.117432 60 27 19 97 UE
S3 2020 04 19 02 32 32 45.425339 -71.887032 254.800000 13 51.30 0.40 60.00 614.40 1730 0.182671 102 47 36 166 UE
S4 2020 04 19 02 32 35 45.425468 -71.887032 254.399990 13 51.30 0.40 60.00 614.40 2194 0.078288 65 28 22 103 UE
S5 2020 04 19 02 32 37 45.425640 -71.887047 255.000000 13 51.30 0.50 60.00 614.40 4432 0.352295 55 47 39 117 UE
S6 2020 04 19 02 32 39 45.425751 -71.887054 254.800000 14 51.30 0.40 60.00 614.40 5187 0.052192 9 8 7 15 UE
S1 2020 04 19 02 32 42 45.425922 -71.887070 257.100010 14 51.30 0.40 60.00 614.40 2184 0.013048 3 2 1 6 UE
S2 2020 04 19 02 32 44 45.426044 -71.887085 258.799990 14 51.30 0.40 60.00 614.40 1953 0.561062 150 87 61 294 UE
S3 2020 04 19 02 32 47 45.426239 -71.887093 257.799990 14 51.30 0.40 60.00 614.40 3304 0.339247 54 42 31 119 UE
S4 2020 04 19 02 32 49 45.426369 -71.887115 257.399990 14 51.30 0.40 60.00 614.40 3932 0.013048 28 11 9 42 UE
S5 2020 04 19 02 32 52 45.426548 -71.887123 257.200010 13 51.30 0.40 60.00 614.40 1659 0.247911 132 63 51 203 UE
S6 2020 04 19 02 32 54 45.426674 -71.887123 256.799990 13 51.30 0.40 60.00 614.40 1677 0.104384 61 29 24 94 UE
S1 2020 04 19 02 32 57 45.426800 -71.887123 256.100010 14 51.30 0.40 60.00 614.40 2140 0.195719 55 33 25 102 UE
S2 2020 04 19 02 32 59 45.426987 -71.887115 255.500000 14 51.30 0.40 60.00 614.40 2117 16.022894 3636 2226 1509 6931 OK
S3 2020 04 19 02 33 02 45.427101 -71.887115 254.300000 14 51.30 0.40 60.00 614.40 1706 2.883599 1284 581 381 2131 OK
S4 2020 04 19 02 33 04 45.427242 -71.887100 254.000000 14 51.30 0.40 60.00 614.40 1755 0.052192 31 14 10 50 UE
S5 2020 04 19 02 33 06 45.427322 -71.887024 251.399990 14 51.30 0.40 60.00 614.40 2507 0.156576 111 44 29 158 UE
S6 2020 04 19 02 33 09 45.427345 -71.886803 251.100010 14 51.30 0.40 60.00 614.40 1623 0.156576 47 23 12 77 UE
S1 2020 04 19 02 33 11 45.427345 -71.886620 250.700000 14 51.30 0.40 60.00 614.40 1620 0.417535 108 51 17 200 UE
S2 2020 04 19 02 33 14 45.427364 -71.886330 250.700000 14 51.40 0.50 60.00 614.40 1680 1.056885 382 169 83 662 UE
S3 2020 04 19 02 33 16 45.427380 -71.886139 249.800000 13 51.30 0.40 60.00 614.40 3996 0.861165 906 298 150 1346 OK
S4 2020 04 19 02 33 19 45.427406 -71.885857 249.500000 13 51.40 0.40 60.00 614.40 1621 0.013048 12 6 5 17 UE
S5 2020 04 19 02 33 21 45.427425 -71.885674 249.200000 13 51.40 0.40 60.00 614.40 1747 1.135173 563 254 178 940 OK
S6 2020 04 19 02 33 24 45.427444 -71.885483 249.100010 13 51.40 0.40 60.00 614.40 1683 0.482775 172 90 67 296 UE
S1 2020 04 19 02 33 26 45.427460 -71.885185 249.100010 12 51.40 0.40 60.00 614.40 2357 0.404487 144 85 77 242 UE
S2 2020 04 19 02 33 29 45.427456 -71.884979 248.899990 12 51.40 0.40 60.00 614.40 2170 0.104384 30 18 14 56 UE
S3 2020 04 19 02 33 31 45.427448 -71.884682 248.899990 12 51.40 0.40 60.00 614.40 1928 0.456679 137 78 59 236 UE
S4 2020 04 19 02 33 33 45.427456 -71.884483 248.800000 12 51.40 0.40 60.00 614.40 2417 0.104384 25 16 12 48 UE
S5 2020 04 19 02 33 36 45.427460 -71.884178 248.399990 12 51.40 0.40 60.00 614.40 3597 0.078288 24 16 15 30 UE
S6 2020 04 19 02 33 38 45.427456 -71.883980 248.000000 13 51.40 0.40 60.00 614.40 5883 0.026096 8 6 6 9 UE
S1 2020 04 19 02 33 41 45.427448 -71.883682 248.000000 13 51.40 0.40 60.00 614.40 1635 0.000000 4 2 2 6 UE
S2 2020 04 19 02 33 43 45.427448 -71.883492 247.300000 13 51.40 0.40 60.00 614.40 1623 0.104384 46 23 18 76 UE
S3 2020 04 19 02 33 46 45.427444 -71.883202 246.899990 13 51.40 0.40 60.00 614.40 1757 0.730686 389 177 132 658 OK
S4 2020 04 19 02 33 48 45.427441 -71.883011 246.500000 13 51.40 0.40 60.00 614.40 1777 0.052192 26 14 12 43 UE
S5 2020 04 19 02 33 51 45.427441 -71.882828 246.399990 13 51.40 0.40 60.00 614.40 2077 0.169623 55 32 26 81 UE
S6 2020 04 19 02 33 53 45.427444 -71.882545 246.200000 13 51.40 0.40 60.00 614.40 2421 0.039144 15 9 8 22 UE
S1 2020 04 19 02 33 55 45.427448 -71.882370 246.300000 13 51.40 0.40 60.00 614.40 2590 0.587158 168 105 90 295 UE
S2 2020 04 19 02 33 58 45.427452 -71.882103 246.500000 13 51.40 0.40 60.00 614.40 1633 0.104384 48 23 17 80 UE
S3 2020 04 19 02 34 00 45.427452 -71.881935 246.399990 13 51.40 0.40 60.00 614.40 1648 0.430583 193 91 65 340 UE
S4 2020 04 19 02 34 03 45.427452 -71.881683 246.200000 13 51.40 0.40 60.00 614.40 1622 0.104384 50 25 20 80 UE
S5 2020 04 19 02 34 05 45.427448 -71.881516 246.000000 13 51.40 0.40 60.00 614.40 2196 0.260959 71 43 33 117 UE
S6 2020 04 19 02 34 08 45.427441 -71.881264 246.000000 13 51.40 0.40 60.00 614.40 2061 0.052192 19 11 9 29 UE
S1 2020 04 19 02 34 10 45.427437 -71.881088 245.300000 13 51.40 0.40 60.00 614.40 2872 0.013048 4 3 2 8 UE
S2 2020 04 19 02 34 13 45.427433 -71.880920 245.100010 13 51.50 0.40 60.00 614.40 1629 0.221815 97 49 39 156 UE
S3 2020 04 19 02 34 15 45.427425 -71.880661 244.399990 13 51.60 0.50 60.00 614.40 1630 4.749457 1765 888 634 3081 OK
S4 2020 04 19 02 34 18 45.427422 -71.880486 244.300000 13 51.50 0.40 60.00 614.40 1620 0.026096 14 7 6 22 UE
S5 2020 04 19 02 34 20 45.427418 -71.880234 243.899990 13 51.40 0.40 60.00 614.40 1800 5.728054 1891 1035 793 3337 OK
S6 2020 04 19 02 34 22 45.427418 -71.880066 243.700000 13 51.50 0.40 60.00 614.40 1840 0.287055 92 51 39 154 UE
S1 2020 04 19 02 34 25 45.427437 -71.879814 243.200000 13 51.50 0.40 60.00 614.40 3027 0.078288 21 14 12 38 UE
S2 2020 04 19 02 34 27 45.427486 -71.879677 242.500000 13 51.50 0.40 60.00 614.40 2153 0.417535 121 72 57 232 UE
S3 2020 04 19 02 34 30 45.427654 -71.879585 241.500000 13 51.50 0.40 60.00 614.40 1647 0.613254 300 143 110 495 OK
S4 2020 04 19 02 34 32 45.427792 -71.879578 240.800000 13 51.50 0.40 60.00 614.40 1892 0.117432 41 23 18 63 UE
S5 2020 04 19 02 34 35 45.427979 -71.879578 240.800000 13 51.50 0.40 60.00 614.40 2152 9.211860 2086 1286 882 3939 OK
S6 2020 04 19 02 34 37 45.428051 -71.879608 240.399990 13 51.50 0.40 60.00 614.40 1702 1.239556 370 196 128 655 OK
S1 2020 04 19 02 34 40 45.428097 -71.879669 239.700000 13 51.50 0.40 60.00 614.40 2366 0.691542 153 98 71 264 UE
S2 2020 04 19 02 34 42 45.428127 -71.879883 240.200000 13 51.50 0.40 60.00 614.40 2163 0.026096 12 7 6 19 UE
S3 2020 04 19 02 34 45 45.428131 -71.880066 240.800000 13 51.50 0.40 60.00 614.40 2556 0.104384 26 17 13 47 UE
S4 2020 04 19 02 34 47 45.428139 -71.880363 241.300000 13 51.50 0.40 60.00 614.40 4380 0.013048 6 4 4 9 UE
S5 2020 04 19 02 34 49 45.428143 -71.880577 241.700000 13 51.50 0.40 60.00 614.40 2114 0.130480 43 25 21 60 UE
S6 2020 04 19 02 34 52 45.428146 -71.880905 242.200000 13 51.50 0.40 60.00 614.40 4380 0.026096 9 6 6 12 UE
S1 2020 04 19 02 34 54 45.428150 -71.881088 243.000000 14 51.60 0.50 60.00 614.40 2872 0.013048 4 3 2 7 UE
S2 2020 04 19 02 34 57 45.428158 -71.881378 243.000000 14 51.50 0.40 60.00 614.40 1668 7.959256 2820 1464 1072 5041 OK
S3 2020 04 19 02 34 59 45.428162 -71.881554 244.200000 14 51.40 0.40 60.00 614.40 2089 2.713976 1625 682 465 2601 OK
S4 2020 04 19 02 35 02 45.428162 -71.881828 244.600010 14 51.40 0.40 60.00 614.40 2274 0.026096 10 6 5 16 UE
S5 2020 04 19 02 35 04 45.428162 -71.882011 244.899990 14 51.40 0.40 60.00 614.40 2667 0.287055 61 41 31 109 UE
S6 2020 04 19 02 35 07 45.428165 -71.882179 245.000000 14 51.40 0.40 60.00 614.40 4094 0.039144 9 7 6 14 UE
S1 2020 04 19 02 35 09 45.428165 -71.882431 245.200000 14 51.40 0.40 60.00 614.40 2184 0.013048 3 2 1 5 UE
S2 2020 04 19 02 35 12 45.428169 -71.882591 245.300000 14 51.40 0.40 60.00 614.40 1993 0.078288 28 16 13 49 UE
S3 2020 04 19 02 35 14 45.428165 -71.882851 245.600010 14 51.40 0.40 60.00 614.40 2716 0.169623 43 28 23 71 UE
S4 2020 04 19 02 35 16 45.428165 -71.883018 245.600010 14 51.40 0.40 60.00 614.40 4743 0.247911 63 46 44 83 UE
S5 2020 04 19 02 35 19 45.428165 -71.883286 245.800000 13 51.30 0.40 60.00 614.40 3351 0.534966 72 60 41 143 UE
S6 2020 04 19 02 35 21 45.428169 -71.883453 245.600010 13 51.30 0.40 60.00 614.40 5187 0.052192 9 8 7 15 UE
S1 2020 04 19 02 35 24 45.428169 -71.883720 245.600010 13 51.30 0.40 60.00 614.40 2184 0.013048 3 2 1 5 UE
S2 2020 04 19 02 35 26 45.428169 -71.883904 245.800000 13 51.30 0.40 60.00 614.40 2474 0.678494 125 85 56 265 UE
S3 2020 04 19 02 35 29 45.428169 -71.884193 246.300000 13 51.30 0.40 60.00 614.40 2568 0.339247 64 44 30 127 UE
S4 2020 04 19 02 35 31 45.428169 -71.884369 246.500000 13 51.30 0.40 60.00 614.40 2277 0.234863 58 36 27 118 UE
S5 2020 04 19 02 35 34 45.428169 -71.884544 246.800000 13 51.30 0.40 60.00 614.40 3796 0.482775 94 71 60 171 UE
S6 2020 04 19 02 35 36 45.428169 -71.884789 247.200000 13 51.30 0.40 60.00 614.40 5734 0.078288 15 13 12 23 UE
S1 2020 04 19 02 35 39 45.428169 -71.884956 247.600010 13 51.30 0.40 60.00 614.40 3499 0.026096 5 4 3 8 UE
S2 2020 04 19 02 35 41 45.428143 -71.885185 248.100010 13 51.30 0.40 60.00 614.40 3629 1.278700 196 159 121 447 OK
S3 2020 04 19 02 35 43 45.428082 -71.885277 248.399990 13 51.30 0.40 60.00 614.40 3614 0.730686 120 95 74 265 UE
S4 2020 04 19 02 35 46 45.427940 -71.885315 248.800000 13 51.30 0.40 60.00 614.40 2694 0.430583 149 91 84 205 UE
S5 2020 04 19 02 35 48 45.427830 -71.885323 248.899990 13 51.30 0.40 60.00 614.40 2770 0.104384 32 20 18 43 UE
S6 2020 04 19 02 35 51 45.427670 -71.885315 248.899990 13 51.20 0.40 60.00 614.40 6320 0.039144 9 7 7 12 UE
S1 2020 04 19 02 35 53 45.427574 -71.885315 249.800000 13 51.20 0.40 60.00 614.40 1937 0.013048 7 4 3 12 UE
S2 2020 04 19 02 35 56 45.427498 -71.885338 250.000000 13 51.20 0.40 60.00 614.40 1700 0.130480 67 31 23 110 UE
S3 2020 04 19 02 35 58 45.427422 -71.885475 250.100010 13 51.20 0.40 60.00 614.40 1759 1.356988 434 235 172 783 OK
S4 2020 04 19 02 36 01 45.427406 -71.885628 249.800000 13 51.20 0.40 60.00 614.40 1620 0.026096 14 7 6 21 UE
S5 2020 04 19 02 36 03 45.427383 -71.885864 249.500000 13 51.20 0.40 60.00 614.40 5226 0.600206 1125 402 305 1703 OK
S6 2020 04 19 02 36 05 45.427334 -71.886002 249.700000 13 51.20 0.30 60.00 614.40 3460 0.835069 941 377 307 1478 OK
S1 2020 04 19 02 36 08 45.427181 -71.886063 249.399990 13 51.10 0.30 60.00 614.40 2202 0.495822 177 103 91 282 UE
S2 2020 04 19 02 36 10 45.427048 -71.886063 249.399990 12 51.20 0.40 60.00 614.40 1951 0.039144 18 10 9 27 UE
S3 2020 04 19 02 36 13 45.426853 -71.886047 249.500000 13 51.20 0.40 60.00 614.40 3252 0.026096 36 15 13 52 UE
S4 2020 04 19 02 36 15 45.426727 -71.886032 249.500000 13 51.20 0.40 60.00 614.40 1754 0.208767 107 48 33 180 UE
S5 2020 04 19 02 36 18 45.426548 -71.886002 249.500000 13 51.10 0.30 60.00 614.40 2596 0.091336 31 19 17 41 UE
S6 2020 04 19 02 36 20 45.426430 -71.885986 248.399990 13 51.20 0.40 60.00 614.40 5275 0.013048 7 5 5 9 UE
S1 2020 04 19 02 36 23 45.426304 -71.885979 248.600010 13 51.10 0.30 60.00 614.40 1635 0.000000 2 1 1 4 UE
S2 2020 04 19 02 36 25 45.426125 -71.885971 248.200000 13 51.10 0.30 60.00 614.40 1946 0.065240 25 14 12 36 UE
S3 2020 04 19 02 36 28 45.426006 -71.885971 247.600010 13 51.10 0.40 60.00 614.40 1717 0.130480 73 34 27 114 UE
S4 2020 04 19 02 36 30 45.425823 -71.885971 248.100010 13 51.10 0.30 60.00 614.40 2112 0.143528 92 39 28 147 UE
S5 2020 04 19 02 36 32 45.425713 -71.885971 247.700000 13 51.10 0.40 60.00 614.40 2254 0.117432 39 23 20 54 UE
