S4,2020,2,26,0,41,11,45.424255,-71.962074,244,14,38.8,6,60,614.4,40943,0,1,0,0,1,UE,,,,,,
S1,2020,2,26,0,41,13,45.424255,-71.962074,243.7,14,38.8,6,60,153.6,1215,3416.1646,12560,3512,2115,17192,OK,,,,,,
S4,2020,2,26,0,41,15,45.424255,-71.962074,243.7,14,38.8,6,60,614.4,2011,0,5,2,1,7,UE,,,,,,
S1,2020,2,26,0,41,17,45.424255,-71.962074,243.60001,14,38.8,6,60,153.6,1438,3416.4778,12527,3506,2109,17144,OK,,,,,,
S4,2020,2,26,0,41,19,45.424255,-71.962074,243.5,14,38.8,6,60,614.4,2011,0,5,2,1,7,UE,,,,,,
S1,2020,2,26,0,41,20,45.424255,-71.962074,243.3,14,38.8,6,60,153.6,1395,3416.4255,12533,3507,2110,17151,OK,,,,,,
S4,2020,2,26,0,41,22,45.424255,-71.962074,243,14,38.8,6,60,614.4,40943,0,1,0,0,2,UE,,,,,,
S1,2020,2,26,0,41,24,45.424255,-71.962074,242.7,13,38.8,6,60,153.6,2774,3418.3567,13259,3736,2231,18105,OK,,,,,,
S4,2020,2,26,0,41,26,45.424259,-71.962074,242.39999,14,38.8,6,60,614.4,40943,0,1,0,0,1,UE,,,,,,
S1,2020,2,26,0,41,28,45.424259,-71.962074,242.2,12,38.8,6,60,153.6,1065,3415.9036,12692,3546,2136,17340,OK,,,,,,
S4,2020,2,26,0,41,30,45.424263,-71.962074,242.39999,12,38.8,6,60,614.4,1635,0.013048,4,2,1,6,UE,,,,,,
S1,2020,2,26,0,41,32,45.424263,-71.962067,242.2,12,38.8,6,60,153.6,1086,3415.9558,12716,3553,2140,17368,OK,,,,,,
S4,2020,2,26,0,41,34,45.424263,-71.962074,242.10001,5,38.8,6,60,614.4,1635,0.013048,4,2,1,6,UE,,,,,,
S1,2020,2,26,0,41,36,45.424259,-71.962074,242.10001,5,38.8,6,60,153.6,900,3415.7473,12625,3525,2125,17288,OK,,,,,,
S4,2020,2,26,0,41,38,45.424244,-71.962082,242.3,10,38.8,6,60,614.4,40943,0,1,0,0,2,UE,,,,,,
S1,2020,2,26,0,41,39,45.424236,-71.96209,244.2,5,38.8,6,60,153.6,987,3415.8516,12598,3519,2121,17256,OK,,,,,,
S4,2020,2,26,0,41,41,0,0,0,0,38.8,6,60,614.4,1647,0,2,1,0,3,UE,,,,,,
S1,2020,2,26,0,42,3,0,0,0,0,38.8,6,60,153.6,4199,1.356988,16075,4571,2691,22033,OK,,16066,4568.6,2689.3,,CostcoPark
S4,2020,2,26,0,42,5,45.424259,-71.962059,240.8,4,38.8,6,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,42,7,45.424263,-71.962051,240.8,4,38.7,5.9,60,153.6,4211,1.40918,16060,4567,2688,22014,OK,,,,,,
S4,2020,2,26,0,42,9,45.424263,-71.962051,240.5,5,38.7,5.9,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,42,10,45.424267,-71.962051,240.7,5,38.8,5.9,60,153.6,4222,1.40918,16065,4569,2689,22025,OK,,,,,,
S4,2020,2,26,0,42,12,45.424263,-71.962051,240.7,5,38.8,5.9,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,42,14,45.424267,-71.962051,240.8,4,38.7,5.9,60,153.6,4229,1.461371,16066,4570,2690,22027,OK,,,,,,
S4,2020,2,26,0,42,16,45.424271,-71.962051,240.8,5,38.7,5.9,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,42,18,45.424271,-71.962051,240.89999,11,38.7,5.9,60,153.6,4222,1.40918,16065,4569,2689,22024,OK,,,,,,
S4,2020,2,26,0,42,20,45.424271,-71.962051,241.3,11,38.7,5.9,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,42,22,45.424271,-71.962051,241.39999,11,38.7,5.9,60,153.6,4224,1.461371,16067,4570,2690,22027,OK,,,,,,
S4,2020,2,26,0,42,24,45.424271,-71.962051,241.3,11,38.7,5.9,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,42,26,45.424271,-71.962051,241.3,11,38.7,5.9,60,153.6,4208,1.356988,16063,4568,2689,22019,OK,,,,,,
S4,2020,2,26,0,42,28,45.424271,-71.962051,241,12,38.7,5.9,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,42,30,45.424271,-71.962051,241.2,12,38.7,5.9,60,153.6,4195,1.304796,16066,4568,2689,22027,OK,,,,,,
S4,2020,2,26,0,42,31,45.424271,-71.962051,241.2,12,38.7,5.9,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,42,33,45.424271,-71.962051,241.3,12,38.7,5.9,60,153.6,4153,1.200412,16065,4566,2689,22021,OK,,,,,,
S4,2020,2,26,0,42,35,45.424271,-71.962051,241.3,12,38.7,5.9,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,42,37,45.424271,-71.962051,241.39999,12,38.7,5.9,60,153.6,4186,1.304796,16068,4568,2689,22027,OK,,,,,,
S4,2020,2,26,0,42,39,45.424271,-71.962051,241.39999,12,38.7,5.9,60,614.4,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,0,48,54,45.421886,-71.966423,239.60001,14,38.7,5.9,60,153.6,6551,61.01226,2747,2366,2286,6889,OK,,2756.083333,2410.916667,2295.25,,LeonPark
S4,2020,2,26,0,48,56,45.421886,-71.966423,239.8,14,38.7,5.9,60,614.4,5913,0.078288,12,11,10,19,UE,,,,,,
S1,2020,2,26,0,48,58,45.42189,-71.966431,239.7,14,39.5,5.7,60,153.6,6301,65.135414,2750,2418,2289,7003,OK,,,,,,
S4,2020,2,26,0,49,0,45.42189,-71.966431,239.7,14,39.5,5.7,60,614.4,5920,0.052192,8,8,7,20,UE,,,,,,
S1,2020,2,26,0,49,2,45.42189,-71.966431,239.8,14,39.6,5.7,60,153.6,6310,64.874458,2737,2408,2280,6970,OK,,,,,,
S4,2020,2,26,0,49,4,45.42189,-71.966431,239.7,14,39.6,5.7,60,614.4,6144,0.06524,9,9,8,22,UE,,,,,,
S1,2020,2,26,0,49,5,45.421898,-71.966431,239.8,14,39.5,5.7,60,153.6,6404,63.987194,2759,2411,2300,7011,OK,,,,,,
S4,2020,2,26,0,49,7,45.421898,-71.966431,239.8,14,39.5,5.7,60,614.4,6144,0.06524,9,9,8,23,UE,,,,,,
S1,2020,2,26,0,49,9,45.421898,-71.966438,239.89999,14,39.5,5.7,60,153.6,6365,64.561302,2763,2420,2302,7021,OK,,,,,,
S4,2020,2,26,0,49,11,45.421898,-71.966438,239.89999,14,39.5,5.7,60,614.4,6144,0.06524,9,9,8,23,UE,,,,,,
S1,2020,2,26,0,49,13,45.421898,-71.966438,240,14,39.5,5.7,60,153.6,6368,64.248154,2751,2409,2292,6990,OK,,,,,,
S4,2020,2,26,0,49,15,45.421898,-71.966438,240,14,39.5,5.7,60,614.4,6144,0.06524,9,9,8,23,UE,,,,,,
S1,2020,2,26,0,49,17,45.421898,-71.966438,240.2,14,39.5,5.7,60,153.6,6359,64.456917,2761,2417,2299,7013,OK,,,,,,
S4,2020,2,26,0,49,19,45.421898,-71.966438,240.2,14,39.5,5.7,60,614.4,6144,0.06524,9,9,8,23,UE,,,,,,
S1,2020,2,26,0,49,21,45.421898,-71.966438,240.39999,14,39.5,5.6,60,153.6,6360,64.404732,2757,2414,2296,7004,OK,,,,,,
S4,2020,2,26,0,49,23,45.421898,-71.966431,240.60001,14,39.5,5.6,60,614.4,6144,0.06524,9,9,8,23,UE,,,,,,
S1,2020,2,26,0,49,24,45.421898,-71.966431,240.60001,14,39.5,5.6,60,153.6,6362,64.248154,2754,2410,2293,6995,OK,,,,,,
S4,2020,2,26,0,49,26,45.421898,-71.966431,240.60001,14,39.5,5.6,60,614.4,6144,0.06524,9,9,8,22,UE,,,,,,
S1,2020,2,26,0,49,28,45.421898,-71.966431,240.60001,14,39.5,5.7,60,153.6,6365,64.561302,2771,2424,2307,7039,OK,,,,,,
S4,2020,2,26,0,49,30,45.421902,-71.966431,240.60001,14,39.5,5.7,60,614.4,6144,0.06524,9,9,8,22,UE,,,,,,
S1,2020,2,26,0,49,32,45.421902,-71.966431,240.60001,14,39.5,5.6,60,153.6,6370,64.404732,2758,2415,2298,7008,OK,,,,,,
S4,2020,2,26,0,49,34,45.421902,-71.966431,240.60001,14,39.5,5.6,60,614.4,6144,0.06524,9,9,8,22,UE,,,,,,
S1,2020,2,26,0,49,36,45.421902,-71.966431,240.5,14,39.5,5.6,60,153.6,6355,64.509109,2765,2419,2301,7023,OK,,,,,,
S4,2020,2,26,0,49,38,45.421902,-71.966431,240.39999,14,39.5,5.6,60,614.4,6144,0.06524,9,9,8,22,UE,,,,,,
S1,2020,2,26,0,54,7,45.4221,-71.966782,242.7,15,39.5,5.7,60,153.6,5833,43.997719,1987,1674,1576,4811,OK,,,,,,
S4,2020,2,26,0,54,8,45.422096,-71.966782,242,15,39.5,5.7,60,614.4,4034,0.039144,6,5,4,12,UE,,,,,,
S1,2020,2,26,0,54,10,45.422096,-71.966782,241.89999,15,39.5,5.5,60,153.6,5831,44.102104,1993,1678,1580,4824,OK,,,,,,
S4,2020,2,26,0,54,12,45.422096,-71.966789,241.7,14,39.5,5.5,60,614.4,4484,0.039144,7,6,5,16,UE,,,,,,
S1,2020,2,26,0,54,14,45.4221,-71.966789,241.60001,14,39.5,5.5,60,153.6,5839,44.154297,1995,1681,1583,4832,OK,,,,,,
S4,2020,2,26,0,54,16,45.4221,-71.966789,241.5,14,39.5,5.5,60,614.4,4484,0.039144,7,6,5,16,UE,,,,,,
S1,2020,2,26,0,54,18,45.422096,-71.966789,241.39999,15,39.4,5.4,60,153.6,5848,43.893337,1981,1670,1573,4799,OK,,,,,,
S4,2020,2,26,0,54,20,45.422096,-71.966797,241.3,14,39.4,5.4,60,614.4,4484,0.039144,7,6,5,16,UE,,,,,,
S1,2020,2,26,0,54,22,45.422096,-71.966797,241.10001,14,39.4,5.4,60,153.6,5784,35.699215,1665,1382,1307,4047,OK,,,,,,
S4,2020,2,26,0,54,24,45.422096,-71.966797,241.10001,14,39.4,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,54,26,45.422096,-71.966797,241.2,14,39.4,5.5,60,153.6,5797,35.855793,1672,1389,1314,4064,OK,,,,,,
S4,2020,2,26,0,54,28,45.422096,-71.966797,241.10001,14,39.4,5.5,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,54,29,45.422092,-71.966797,241,14,39.3,5.4,60,153.6,5803,36.06456,1675,1394,1318,4073,OK,,,,,,
S4,2020,2,26,0,54,31,45.422092,-71.966797,240.89999,15,39.3,5.4,60,614.4,3993,0.06524,9,8,6,22,UE,,,,,,
S1,2020,2,26,0,54,33,45.422092,-71.966797,240.89999,15,39.3,5.4,60,153.6,5794,36.221134,1686,1401,1325,4096,OK,,,,,,
S4,2020,2,26,0,54,35,45.422092,-71.966797,240.89999,15,39.3,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,54,37,45.422092,-71.966797,240.89999,15,39.3,5.4,60,153.6,5810,36.377712,1691,1407,1331,4110,OK,,,,,,
S4,2020,2,26,0,54,39,45.422092,-71.966797,240.89999,14,39.3,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,54,41,45.422089,-71.966797,240.8,14,39.3,5.4,60,153.6,5817,36.273327,1683,1402,1326,4094,OK,,,,,,
S4,2020,2,26,0,54,43,45.422089,-71.966797,240.7,14,39.3,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,54,45,45.422089,-71.966797,240.7,14,39.3,5.4,60,153.6,5800,36.482094,1693,1409,1332,4114,OK,,,,,,
S4,2020,2,26,0,54,47,45.422089,-71.966797,240.5,15,39.3,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,54,49,45.422089,-71.966797,240.5,15,39.3,5.4,60,153.6,5819,36.53429,1696,1412,1336,4124,OK,,,,,,
S4,2020,2,26,0,54,50,45.422089,-71.966797,240.60001,14,39.3,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,54,52,45.422089,-71.966797,240.5,15,39.2,5.4,60,153.6,5831,36.273327,1683,1402,1327,4096,OK,,,,,,
S4,2020,2,26,0,54,54,45.422089,-71.966797,240.39999,15,39.2,5.4,60,614.4,3993,0.06524,9,8,6,22,UE,,,,,,
S1,2020,2,26,0,54,56,45.422089,-71.966797,240.39999,15,39.2,5.4,60,153.6,5810,36.429901,1695,1410,1334,4121,OK,,,,,,
S4,2020,2,26,0,54,58,45.422085,-71.966797,240.39999,15,39.2,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,55,0,45.422085,-71.966797,240.39999,15,39.2,5.4,60,153.6,5826,36.638668,1700,1416,1340,4136,OK,,,,,,
S4,2020,2,26,0,55,2,45.422085,-71.966797,240.39999,15,39.2,5.4,60,614.4,3993,0.06524,9,8,6,22,UE,,,,,,
S1,2020,2,26,0,55,4,45.422085,-71.966797,240.39999,15,39.2,5.4,60,153.6,5823,36.429901,1690,1408,1332,4111,OK,,,,,,
S4,2020,2,26,0,55,6,45.422085,-71.966797,240.39999,15,39.2,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,55,8,45.422085,-71.966797,240.39999,15,39.2,5.4,60,153.6,5802,36.482094,1694,1410,1333,4118,OK,,,,,,
S4,2020,2,26,0,55,9,45.422085,-71.966797,240.39999,14,39.2,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,55,11,45.422085,-71.966797,240.3,14,39.2,5.4,60,153.6,5816,36.586479,1702,1416,1340,4136,OK,,,,,,
S4,2020,2,26,0,55,13,45.422085,-71.966797,240.39999,14,39.2,5.4,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,55,15,45.422081,-71.966797,240.5,14,39.1,5.3,60,153.6,5824,36.53429,1695,1412,1336,4122,OK,,,,,,
S4,2020,2,26,0,55,17,45.422085,-71.966789,240.7,14,39.1,5.3,60,614.4,3993,0.06524,9,8,6,21,UE,,,,,,
S1,2020,2,26,0,55,59,45.422092,-71.966797,240.5,14,39.2,5.4,60,153.6,5851,44.310871,2007,1690,1593,4857,OK,,2000.833333,1687.25,1590.583333,,LeonPark2
S4,2020,2,26,0,56,1,45.422092,-71.966797,240.7,20,39.2,5.4,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,3,45.422092,-71.966797,240.7,20,39.1,5.3,60,153.6,5861,44.310871,2002,1688,1591,4850,OK,,,,,,
S4,2020,2,26,0,56,5,45.422092,-71.966797,240.7,20,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,7,45.422089,-71.966797,241,20,39.1,5.3,60,153.6,5858,44.206486,1996,1683,1586,4835,OK,,,,,,
S4,2020,2,26,0,56,8,45.422089,-71.966797,241.2,20,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,10,45.422089,-71.966797,241.10001,15,39.1,5.3,60,153.6,5854,44.310871,2005,1689,1592,4855,OK,,,,,,
S4,2020,2,26,0,56,12,45.422089,-71.966789,241.2,15,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,14,45.422089,-71.966797,241.2,15,39.1,5.3,60,153.6,5876,44.258678,1997,1685,1589,4840,OK,,,,,,
S4,2020,2,26,0,56,16,45.422089,-71.966797,241.3,15,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,18,45.422089,-71.966797,241.3,15,39.1,5.3,60,153.6,5862,44.310871,1999,1686,1589,4843,OK,,,,,,
S4,2020,2,26,0,56,20,45.422089,-71.966797,241.2,15,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,22,45.422089,-71.966797,241.2,15,39.1,5.3,60,153.6,5857,44.363064,2007,1691,1594,4859,OK,,,,,,
S4,2020,2,26,0,56,24,45.422089,-71.966797,241.10001,20,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,26,45.422089,-71.966797,241.10001,20,39.1,5.3,60,153.6,5869,44.363064,2000,1688,1591,4848,OK,,,,,,
S4,2020,2,26,0,56,28,45.422089,-71.966797,241.10001,20,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,29,45.422089,-71.966797,241,20,39.1,5.3,60,153.6,5865,44.258678,1997,1685,1588,4839,OK,,,,,,
S4,2020,2,26,0,56,31,45.422089,-71.966805,240.89999,20,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,33,45.422089,-71.966805,240.8,20,39.1,5.3,60,153.6,5861,44.415253,2006,1691,1594,4858,OK,,,,,,
S4,2020,2,26,0,56,35,45.422089,-71.966805,240.7,20,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,37,45.422089,-71.966805,240.60001,20,39.1,5.3,60,153.6,5879,44.363064,2003,1690,1594,4854,OK,,,,,,
S4,2020,2,26,0,56,39,45.422089,-71.966805,240.39999,20,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,41,45.422089,-71.966805,240.3,20,39.1,5.3,60,153.6,5874,44.206486,1995,1683,1587,4835,OK,,,,,,
S4,2020,2,26,0,56,43,45.422089,-71.966805,240.2,20,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,0,56,45,45.422085,-71.966805,240,10,39.1,5.3,60,153.6,5868,44.258678,2003,1688,1592,4851,OK,,,,,,
S4,2020,2,26,0,56,47,0,0,0,0,39.1,5.3,60,614.4,4034,0.039144,6,5,4,15,UE,,,,,,
S1,2020,2,26,1,2,16,45.42218,-71.96701,241.39999,13,39.1,5.3,60,2.4,1953,63.465271,73,42,31,17745,UE,,,,,,
S4,2020,2,26,1,2,17,45.42218,-71.96701,242.3,14,39.1,5.3,60,2.4,40943,218905.09,6,0,0,11,UE,,,,,,
S1,2020,2,26,1,2,18,45.422184,-71.967018,242.10001,15,39.4,5,60,24,2623,24.050001,181,124,88,236,UE,,,,,,
S4,2020,2,26,1,2,19,45.422192,-71.967026,241.8,13,39.4,5,60,24,0,0,0,0,0,0,UE,,,,,,
S1,2020,2,26,1,2,20,45.422195,-71.967033,241.7,13,39.3,4.9,60,50.4,2686,85.733795,1324,918,655,2628,OK,,,,,,
S4,2020,2,26,1,2,22,45.422203,-71.967049,241.5,11,39.3,4.9,60,50.4,0,0,0,0,0,0,UE,,,,,,
S1,2020,2,26,1,2,23,45.422215,-71.967064,241.5,11,39.3,4.9,60,50.4,2617,165.26422,2818,1889,1404,5601,OK,,,,,,
S4,2020,2,26,1,2,24,45.422215,-71.967049,242,13,39.3,4.9,60,100.8,0,0,0,0,0,1,UE,,,,,,
S1,2020,2,26,1,2,25,45.422218,-71.967049,242.10001,14,39.3,4.9,60,50.4,5435,521.56055,2814,3983,2861,5516,OK,,,,,,
S4,2020,2,26,1,2,26,45.422222,-71.967056,242.5,14,39.3,4.9,60,153.6,2410,0.052192,1,1,0,2,UE,,,,,,
S1,2020,2,26,1,2,28,45.42223,-71.967049,243.2,14,39.3,4.9,60,50.4,2635,557.34918,8742,5998,4269,17373,OK,,,,,,
S4,2020,2,26,1,2,29,45.422234,-71.967064,243.3,15,39.3,4.9,60,614.4,8890,0,1,1,1,2,UE,,,,,,
S1,2020,2,26,1,2,31,45.422237,-71.967072,243.7,14,39.3,4.9,60,50.4,2660,2255.6418,34959,24133,17160,65535,OE,,,,,,
S4,2020,2,26,1,2,32,45.422234,-71.967033,246.10001,14,39.3,4.9,60,614.4,3499,0.026096,5,4,3,10,UE,,,,,,
S1,2020,2,26,1,2,34,45.422234,-71.967033,246.39999,14,39.3,4.8,60,24,2653,4628.9565,34715,23845,17088,65535,OE,,,,,,
S4,2020,2,26,1,2,36,45.422234,-71.967049,246,14,39.3,4.8,60,614.4,2142,0.052192,5,4,0,10,UE,,,,,,
S1,2020,2,26,1,2,38,45.422237,-71.967049,246.10001,14,39.2,4.8,60,2.4,2655,46182.68,34910,23935,17240,65535,OE,,,,,,
S4,2020,2,26,1,2,40,45.422237,-71.967049,246,14,39.2,4.8,60,614.4,40943,855.09802,5,0,0,10,UE,,,,,,
S1,2020,2,26,1,2,41,45.422241,-71.967056,245.89999,14,39.2,4.8,16,2.4,2569,171481.5,36420,24390,17737,65535,OE,,,,,,
S4,2020,2,26,1,2,43,45.422241,-71.967049,246.10001,14,39.2,4.8,60,614.4,40943,855.09802,5,0,0,9,UE,,,,,,
S1,2020,2,26,1,2,45,45.422241,-71.967056,245.5,14,39.2,4.8,4,2.4,2620,695345.63,35160,23983,17161,65535,OE,,,,,,
S4,2020,2,26,1,2,47,45.422245,-71.967056,245.3,14,39.2,4.8,60,614.4,40943,855.09802,5,0,0,9,UE,,,,,,
S1,2020,2,26,1,2,48,45.422245,-71.967056,244.89999,14,39.3,4.9,1,2.4,2536,2894417.5,37426,25121,17840,65535,OE,,,,,,
S4,2020,2,26,1,2,50,45.422241,-71.967049,245.60001,14,39.3,4.9,60,614.4,40943,855.09802,5,0,0,9,UE,,,,,,
S1,2020,2,26,1,2,52,45.422245,-71.967049,245.10001,13,39.2,4.8,614.4,2.4,2547,4494.0435,36246,24274,17445,65535,OE,,,,,,
S4,2020,2,26,1,2,54,45.422245,-71.967049,244.89999,13,39.2,4.8,60,614.4,40943,855.09802,4,0,0,9,UE,,,,,,
S1,2020,2,26,1,2,55,45.422241,-71.967041,245.3,14,39.3,4.9,153.6,2.4,2531,18199.293,37041,24699,17775,65535,OE,,,,,,
S4,2020,2,26,1,2,57,45.422241,-71.967033,245.39999,13,39.3,4.9,60,614.4,40943,855.09802,4,0,0,9,UE,,,,,,
S1,2020,2,26,1,2,59,45.422241,-71.967033,245.10001,12,39.2,4.8,100.8,2.4,2543,28036.461,37046,24805,17793,65535,OE,,,,,,
S4,2020,2,26,1,3,1,45.422241,-71.967033,244.7,13,39.2,4.8,60,614.4,40943,855.09802,4,0,0,8,UE,,,,,,
S1,2020,2,26,1,3,2,45.422241,-71.967033,244.10001,14,39.2,4.8,50.4,2.4,2485,55794.566,38094,25124,18111,65535,OE,,,,,,
S4,2020,2,26,1,3,4,45.422241,-71.967026,244.2,13,39.2,4.8,60,614.4,40943,855.09802,4,0,0,8,UE,,,,,,
S1,2020,2,26,1,3,6,45.422241,-71.967026,244,12,39.2,4.8,24,2.4,2501,121544.34,38674,25687,18352,65535,OE,,,,,,
S4,2020,2,26,1,3,8,45.422241,-71.967026,244,12,39.2,4.8,60,614.4,40943,855.09802,4,0,0,8,UE,,,,,,
S1,2020,2,26,1,3,9,45.422241,-71.967026,243.89999,13,39.2,4.8,2.4,2.4,2470,1192896.5,38412,25338,18085,65535,OE,,,,,,
S4,2020,2,26,1,3,11,45.422241,-71.967026,243.89999,12,39.2,4.8,60,614.4,40943,855.09802,4,0,0,8,UE,,,,,,
S1,2020,2,26,1,3,13,45.422237,-71.967026,243.60001,13,39.2,4.8,0,2.4,2541,INF,36747,24529,17709,65535,OE,,,,,,
S4,2020,2,26,1,3,15,45.422237,-71.967026,243.60001,13,39.2,4.8,60,614.4,40943,855.09802,4,0,0,8,UE,,,,,,
S1,2020,2,26,1,3,16,45.422234,-71.967026,243,13,39.2,4.8,0,2.4,2557,INF,36565,24617,17563,65535,OE,,,,,,
S4,2020,2,26,1,3,18,45.422234,-71.967026,242.60001,12,39.2,4.8,60,614.4,40943,855.09802,4,0,0,8,UE,,,,,,
S1,2020,2,26,1,3,20,45.42223,-71.967026,242,12,39.2,4.8,0,2.4,2567,INF,36864,24910,17707,65535,OE,,,,,,
S4,2020,2,26,1,3,22,45.42223,-71.967018,242.7,13,39.2,4.8,60,614.4,40943,855.09802,4,0,0,8,UE,,,,,,
S1,2020,2,26,1,3,24,45.42223,-71.967018,242.89999,13,39.2,4.8,0,2.4,3456,INF,18764,15599,11046,41494,OE,,,,,,
S4,2020,2,26,1,3,25,45.42223,-71.967026,241.7,13,39.2,4.8,60,614.4,40943,0,3,0,0,7,UE,,,,,,
S1,2020,2,26,1,3,27,0,0,0,0,39.2,4.8,0,2.4,2440,INF,26156,17024,12368,50453,OE,,,,,,
S4,2020,2,26,1,3,29,45.422222,-71.967056,241.2,10,39.2,4.8,60,614.4,40943,0,1,0,0,2,UE,,,,,,
S1,2020,2,26,1,3,31,45.422222,-71.967064,241,10,39.2,4.8,0,2.4,2301,INF,26672,16750,12308,50751,OE,,,,,,
S4,2020,2,26,1,3,32,0,0,0,0,39.2,4.8,60,614.4,40943,0,1,0,0,2,UE,,,,,,
S1,2020,2,26,1,3,34,0,0,0,0,39.2,4.8,0,2.4,2247,INF,26687,16568,12136,50208,OE,,,,,,
S4,2020,2,26,1,3,36,0,0,0,0,39.2,4.8,60,614.4,40943,0,1,0,0,2,UE,,,,,,
S1,2020,2,26,1,3,38,45.422184,-71.967056,240.89999,5,39.2,4.8,0,2.4,2225,INF,26562,16384,12057,49855,OE,,,,,,
S4,2020,2,26,1,3,39,0,0,0,0,39.2,4.8,60,614.4,40943,0,1,0,0,2,UE,,,,,,
S1,2020,2,26,1,3,41,0,0,0,0,39.2,4.8,0,2.4,2258,INF,26115,16242,11929,49488,OE,,,,,,
S4,2020,2,26,1,3,43,0,0,0,0,39.2,4.8,60,614.4,40943,0,1,0,0,2,UE,,,,,,
S1,2020,2,26,1,5,4,0,0,0,0,39.2,4.8,3156.33,2.4,1820,1.26176E+24,15481,8497,6760,28632,OK,,,,,,
S4,2020,2,26,1,5,6,45.422188,-71.966919,240.2,10,39.2,4.8,60,614.4,0,0,0,0,0,0,UE,,,,,,
S1,2020,2,26,1,5,8,45.422192,-71.966949,239.10001,12,39.5,4.8,3156.33,2.4,1821,1.25993E+24,15452,8483,6750,28526,OK,,,,,,
S4,2020,2,26,1,5,10,45.422188,-71.966957,239.10001,12,39.5,4.8,60,614.4,0,0,0,0,0,0,UE,,,,,,
S1,2020,2,26,1,5,11,45.422184,-71.966965,239.3,13,39.5,4.7,3156.33,2.4,1816,1.25479E+24,15458,8474,6747,28526,OK,,,,,,
S4,2020,2,26,1,5,13,45.422184,-71.966972,239.2,13,39.5,4.7,60,614.4,0,0,0,0,0,0,UE,,,,,,
S1,2020,2,26,1,5,15,45.422188,-71.966988,239.5,13,39.5,4.7,3156.33,2.4,1818,INF,15517,8512,6770,28666,OK,,,,,,
S4,2020,2,26,1,5,17,45.422184,-71.966995,239.5,13,39.5,4.7,60,614.4,0,0,0,0,0,0,UE,,,,,,
S1,2020,2,26,1,5,18,45.422184,-71.967003,240.60001,14,39.5,4.7,3156.33,2.4,1816,1.25956E+24,15527,8511,6778,28602,OK,,,,,,
S4,2020,2,26,1,5,20,45.422184,-71.967003,240.89999,14,39.5,4.7,60,614.4,0,0,0,0,0,0,UE,,,,,,
S1,2020,2,26,1,5,22,45.422184,-71.967018,241,12,39.5,4.7,3156.33,2.4,1812,1.25479E+24,15492,8483,6751,28496,OK,,,,,,
S4,2020,2,26,1,5,24,45.422184,-71.967026,241,12,39.5,4.7,60,614.4,0,0,0,0,0,0,UE,,,,,,
