S1,2020,3,11,0,47,59,45.407562,-71.882401,195.5,13,41.4,5,60,153.6,3797,576.45886,25149,19618,16059,57822,OE,,,,,
S4,2020,3,11,0,48,0,45.407562,-71.882401,195.8,13,41.4,5,60,614.4,5626,7.085042,1346,1104,1041,3255,OK,,,,,
S1,2020,3,11,0,48,2,45.407562,-71.882408,196.10001,13,41.4,5,60,100.8,3795,877.45917,25155,19611,16058,57823,OE,,,,,
S4,2020,3,11,0,48,4,45.407562,-71.882408,195.89999,13,41.4,5,60,614.4,5633,7.111137,1349,1107,1044,3265,OK,,,,,
S1,2020,3,11,0,48,6,45.407562,-71.882408,196,13,41.4,5,60,50.4,3792,1754.9183,25148,19603,16044,57776,OE,,,,,
S4,2020,3,11,0,48,8,45.40757,-71.882408,196,13,41.4,5,60,614.4,6069,6.745795,1270,1060,1015,3103,OK,,,,,
S1,2020,3,11,0,48,10,45.40757,-71.882408,195.8,12,41.5,5.1,60,24,3793,3687.6665,25145,19608,16047,57779,OE,,,,,
S4,2020,3,11,0,48,11,45.40757,-71.882408,195.39999,12,41.5,5.1,60,614.4,2204,16.375189,1313,1084,40,3187,UE,,,,,
S1,2020,3,11,0,48,13,45.40757,-71.882408,195.2,13,41.4,5,60,2.4,3792,37026.977,25210,19668,16085,57934,OE,,,,,
S4,2020,3,11,0,48,15,45.40757,-71.882408,195.10001,12,41.4,5,60,614.4,41246,849.6571,1301,4,4,3337,UE,,,,,
S1,2020,3,11,0,48,17,45.40757,-71.882408,195.10001,12,41.4,5,16,2.4,4442,113348.15,19966,16341,14019,50147,OE,,,,,
S4,2020,3,11,0,48,19,45.40757,-71.882416,194.7,13,41.4,5,60,614.4,41398,816.95886,9081,24,20,25519,UE,,,,,
S1,2020,3,11,0,48,20,45.40757,-71.882416,194.7,13,41.4,5,4,2.4,4443,453693.22,19951,16339,14013,50146,OE,,,,,
S4,2020,3,11,0,48,22,45.407574,-71.882416,194.89999,13,41.4,5,60,614.4,41513,816.99799,9087,30,25,25517,UE,,,,,
S1,2020,3,11,0,48,24,45.407574,-71.882416,195,13,41.5,5.1,1,2.4,4442,1813369.9,19922,16319,13992,50092,OE,,,,,
S4,2020,3,11,0,48,26,45.407574,-71.882416,194.7,12,41.5,5.1,60,614.4,40982,823.23499,7534,3,3,22134,UE,,,,,
S1,2020,3,11,0,48,27,45.407574,-71.882423,194.5,13,41.4,5,614.4,2.4,4633,2849.022,17951,15261,13014,45454,OE,,,,,
S4,2020,3,11,0,48,29,45.407574,-71.882416,194.5,12,41.4,5,60,614.4,41191,816.94586,9051,14,12,24265,UE,,,,,
S1,2020,3,11,0,48,31,45.407574,-71.882423,194.60001,13,41.5,5.1,153.6,2.4,4640,11390.868,17940,15258,13018,45436,OE,,,,,
S4,2020,3,11,0,48,33,45.407574,-71.882423,194.5,12,41.5,5.1,60,614.4,41648,817.23285,9045,33,26,24258,UE,,,,,
S1,2020,3,11,0,48,34,45.40757,-71.882423,194.2,13,41.5,5.1,100.8,2.4,4640,17439.031,17983,15309,13053,45542,OE,,,,,
S4,2020,3,11,0,48,36,45.40757,-71.882423,194.2,13,41.5,5.1,60,614.4,41709,817.23285,9051,34,26,24277,UE,,,,,
S1,2020,3,11,0,48,38,45.40757,-71.882423,194.2,12,41.5,5.1,50.4,2.4,4516,34866.133,18060,15250,12896,45281,OE,,,,,
S4,2020,3,11,0,48,40,45.40757,-71.882423,194.3,13,41.5,5.1,60,614.4,41789,815.86279,9398,44,36,24526,UE,,,,,
S1,2020,3,11,0,48,41,45.40757,-71.882431,194.5,13,41.5,5.1,24,2.4,4514,73210.531,18032,15234,12875,45217,OE,,,,,
S4,2020,3,11,0,48,43,45.407574,-71.882431,194.5,13,41.5,5.1,60,614.4,41709,815.61487,9440,37,29,24629,UE,,,,,
S1,2020,3,11,0,48,45,45.407574,-71.882431,194.5,13,41.5,5.1,2.4,2.4,4509,733441.44,18033,15242,12870,45196,OE,,,,,
S4,2020,3,11,0,48,47,45.40757,-71.882446,194.5,11,41.5,5.1,60,614.4,41489,815.367,9474,30,25,24720,UE,,,,,
S1,2020,3,11,0,48,48,45.40757,-71.882462,195.7,12,41.5,5.1,0,2.4,4509,INF,18083,15288,12906,45334,OE,,,,,
S4,2020,3,11,0,48,50,45.40757,-71.882477,195.7,12,41.5,5.1,60,614.4,41310,815.11908,9507,22,19,24806,UE,,,,,
S1,2020,3,11,0,49,22,45.407585,-71.882462,198.10001,13,41.5,5.1,0,2.4,4597,INF,18237,15552,13181,46487,OE,,,,,
S4,2020,3,11,0,49,23,45.407589,-71.882462,198.7,12,41.5,5.1,60,614.4,41313,817.78088,8873,20,17,24041,UE,,,,,
S1,2020,3,11,0,49,25,45.407593,-71.882462,198.7,12,41.5,5.2,0,2.4,4594,INF,18192,15500,13141,46368,OE,,,,,
S4,2020,3,11,0,49,27,45.407593,-71.882462,199,13,41.5,5.2,60,614.4,41397,816.89355,9094,24,20,24934,UE,,,,,
S1,2020,3,11,0,49,29,45.407593,-71.882462,198.8,12,41.4,5.2,0,2.4,4593,INF,18166,15479,13121,46292,OE,,,,,
S4,2020,3,11,0,49,30,45.407593,-71.882462,198.89999,12,41.4,5.2,60,614.4,41379,815.2887,9473,24,20,26023,UE,,,,,
S1,2020,3,11,0,49,55,45.407578,-71.882469,194.39999,12,41.4,5.2,0,2.4,4883,INF,12266,11023,9311,32305,OK,,,,,
S4,2020,3,11,0,49,57,45.407574,-71.882469,193.60001,13,41.4,5.2,60,614.4,41191,815.27563,9448,15,13,26256,UE,,,,,
S1,2020,3,11,0,49,59,45.40757,-71.882469,192.89999,13,41.3,5.2,0,2.4,4789,INF,12605,11082,9397,32809,OK,,,,,
S4,2020,3,11,0,50,1,45.40757,-71.882462,192.89999,13,41.3,5.2,60,614.4,41174,815.91498,9292,13,11,26019,UE,,,,,
S1,2020,3,11,0,50,2,45.407562,-71.882462,193.3,13,41.4,5.3,0,2.4,5006,INF,12681,10992,9606,33012,OK,,,,,
S4,2020,3,11,0,50,4,45.407562,-71.882462,193.2,13,41.4,5.3,60,614.4,41512,816.90668,9111,30,25,25257,UE,,,,,
S1,2020,3,11,0,50,6,45.407562,-71.882462,193.3,13,41.4,5.3,0,2.4,5017,INF,12737,11019,9650,32928,OK,,,,,
S4,2020,3,11,0,50,8,45.407562,-71.882462,193.60001,13,41.4,5.3,60,614.4,41223,816.84137,9084,17,15,25331,UE,,,,,
S1,2020,3,11,0,50,9,45.407558,-71.882462,193.8,13,41.3,5.3,0,2.4,4816,INF,12107,10416,8982,31056,OK,,,,,
S4,2020,3,11,0,50,11,45.407558,-71.882462,194.10001,13,41.3,5.3,60,614.4,41534,821.13422,8100,26,21,22317,UE,,,,,
S1,2020,3,11,0,50,13,45.407574,-71.882454,192.8,13,41.3,5.3,0,2.4,4750,INF,10833,9560,8053,28166,OK,10849.25,9502.75,8047.25,,TimHortonPark
S4,2020,3,11,0,50,15,45.407581,-71.882454,191.89999,13,41.3,5.3,60,614.4,41321,818.48541,8705,20,17,24202,UE,,,,,
S1,2020,3,11,0,50,16,45.407585,-71.882446,191.5,13,41.3,5.3,0,2.4,4689,INF,10871,9519,8006,28267,OK,,,,,
S4,2020,3,11,0,50,18,45.407589,-71.882454,191.3,13,41.3,5.3,60,614.4,41393,820.22076,8299,20,16,23116,UE,,,,,
S1,2020,3,11,0,50,20,45.407593,-71.882454,191,13,41.2,5.2,0,2.4,4778,INF,10829,9477,8051,28312,OK,,,,,
S4,2020,3,11,0,50,22,45.407593,-71.882446,191,13,41.2,5.2,60,614.4,41526,819.98596,8376,27,22,23317,UE,,,,,
S1,2020,3,11,0,50,23,45.407597,-71.882446,190.8,12,41.3,5.3,0,2.4,4799,INF,10864,9455,8079,28357,OK,,,,,
S4,2020,3,11,0,50,25,45.4076,-71.882446,190.8,12,41.3,5.3,60,614.4,41427,820.09033,8339,23,19,22998,UE,,,,,
S1,2020,3,11,0,50,27,45.4076,-71.882446,190.60001,12,41.3,5.3,0,2.4,4891,INF,10925,9421,8171,28293,OK,,,,,
S4,2020,3,11,0,50,29,45.4076,-71.882439,190.7,13,41.3,5.3,60,614.4,41475,820.92535,8148,26,22,22582,UE,,,,,
S1,2020,3,11,0,54,33,0,0,0,0,41.1,5.2,0,2.4,4916,INF,58065,58523,46310,65535,OE,,,,,
S4,2020,3,11,0,54,35,0,0,0,0,41.1,5.2,60,614.4,41512,729.79846,29853,87,68,65535,OE,,,,,
S1,2020,3,11,0,54,37,45.408543,-71.880272,196.3,10,40.8,5.4,0,2.4,4916,INF,58077,58535,46318,65535,OE,,,,,
S4,2020,3,11,0,54,38,45.408546,-71.880257,195.60001,11,40.8,5.4,60,153.6,41257,2920.4465,29681,59,51,65535,OE,,,,,
S1,2020,3,11,0,54,40,45.408543,-71.880257,194.7,11,40.8,5.5,0,2.4,5107,INF,12071,12687,10040,36160,OK,,,,,
S4,2020,3,11,0,54,41,45.408531,-71.880272,194.10001,11,40.8,5.5,60,100.8,43568,5021.0732,7698,95,73,27864,UE,,,,,
S1,2020,3,11,0,54,42,45.408531,-71.88028,193.89999,12,40.8,5.4,0,2.4,9363,INF,3,7849,6141,9,UE,,,,,
S4,2020,3,11,0,54,43,45.40852,-71.880287,193.89999,12,40.8,5.4,60,153.6,45114,3340.4861,5015,94,72,18287,UE,,,,,
S1,2020,3,11,0,54,44,45.40852,-71.880295,193.39999,12,40.7,5.4,0,2.4,5538,INF,8387,10115,7877,27625,OK,,,,,
S4,2020,3,11,0,54,46,45.408524,-71.880287,193.8,12,40.7,5.4,60,614.4,43157,841.39764,3352,36,28,11579,UE,,,,,
S1,2020,3,11,0,54,47,45.408524,-71.880287,193.89999,12,40.8,5.4,0,2.4,5863,INF,5007,6838,5256,18186,OK,,,,,
S4,2020,3,11,0,54,49,45.408524,-71.880287,193.8,11,40.8,5.4,60,614.4,41567,829.22388,6175,21,17,16025,UE,,,,,
S1,2020,3,11,0,54,51,45.40852,-71.880295,194,10,40.7,5.4,0,2.4,6538,INF,2664,4051,3217,10493,OK,,,,,
S4,2020,3,11,0,54,53,45.408512,-71.880287,193.7,11,40.7,5.4,60,614.4,41522,830.12421,5954,17,13,16520,UE,,,,,
S1,2020,3,11,0,54,54,45.40852,-71.880287,193.3,13,40.7,5.4,0,2.4,6073,INF,11397,15454,12174,41758,OE,,,,,
S4,2020,3,11,0,54,56,45.408512,-71.880302,192.60001,12,40.7,5.4,60,614.4,41661,812.17017,10246,34,25,36295,UE,,,,,
S1,2020,3,11,0,54,58,45.408508,-71.88031,192.89999,12,40.8,5.4,0,2.4,5498,INF,13811,16706,12934,46247,OE,,,,,
S4,2020,3,11,0,55,0,45.408501,-71.880333,194.10001,12,40.8,5.4,60,614.4,41136,828.36273,6338,8,7,24632,UE,,,,,
S1,2020,3,11,0,55,1,45.408508,-71.880379,195.39999,12,40.8,5.4,0,2.4,5290,INF,17083,19909,15289,54393,OE,,,,,
S4,2020,3,11,0,55,3,45.408512,-71.880402,195.39999,12,40.8,5.4,60,614.4,42005,851.00104,990,6,5,2810,UE,,,,,
S1,2020,3,11,0,55,5,45.408512,-71.880402,195.3,13,40.8,5.4,0,2.4,5525,INF,8238,10151,7820,27220,OK,,,,,
S4,2020,3,11,0,55,7,45.408504,-71.880424,195.10001,13,40.8,5.4,60,614.4,41185,851.6925,815,2,2,2312,UE,,,,,
S1,2020,3,11,0,55,8,45.408501,-71.880424,194.5,12,40.8,5.5,0,2.4,6028,INF,5429,7738,5965,20453,OK,,,,,
S4,2020,3,11,0,55,10,45.408489,-71.880424,194.5,12,40.8,5.5,60,614.4,41815,851.54901,852,3,2,2416,UE,,,,,
S1,2020,3,11,0,55,12,45.408482,-71.880424,193.39999,12,40.8,5.5,0,2.4,6095,INF,5167,7434,5753,19614,OK,,,,,
S4,2020,3,11,0,55,14,45.40847,-71.880424,193.5,12,40.8,5.5,60,614.4,41183,851.66644,819,2,2,2350,UE,,,,,
S1,2020,3,11,0,55,15,45.408463,-71.880424,193.39999,12,40.8,5.5,0,2.4,6175,INF,4921,7139,5555,18859,OK,4750.375,6890.25,5355.625,,ParkRandom
S4,2020,3,11,0,55,17,45.408451,-71.880432,193,12,40.8,5.5,60,614.4,41186,851.71863,809,2,2,2322,UE,,,,,
S1,2020,3,11,0,55,19,45.408447,-71.880432,192.7,13,40.8,5.5,0,2.4,6200,INF,4839,6973,5451,18457,OK,,,,,
S4,2020,3,11,0,55,21,45.408447,-71.880432,192.10001,11,40.8,5.5,60,614.4,41187,851.71863,808,2,2,2301,UE,,,,,
S1,2020,3,11,0,55,22,45.40844,-71.880432,191.7,11,40.7,5.4,0,2.4,6206,INF,4732,6821,5335,18105,OK,,,,,
S4,2020,3,11,0,55,24,45.408436,-71.88044,191,11,40.7,5.4,60,614.4,41187,851.73163,806,2,2,2303,UE,,,,,
S1,2020,3,11,0,55,26,45.408436,-71.88044,190.8,13,40.7,5.5,0,2.4,6210,INF,4556,6589,5150,17486,OK,,,,,
S4,2020,3,11,0,55,28,45.408432,-71.880455,191,13,40.7,5.5,60,614.4,41188,851.73163,805,2,2,2305,UE,,,,,
S1,2020,3,11,0,55,29,45.408428,-71.88047,191.2,11,40.7,5.5,0,2.4,6186,INF,4597,6695,5209,17635,OK,,,,,
S4,2020,3,11,0,55,31,45.408428,-71.880478,191.5,12,40.7,5.5,60,614.4,41188,851.73163,805,2,2,2310,UE,,,,,
S1,2020,3,11,0,55,33,45.408428,-71.880486,191.39999,12,40.7,5.5,0,2.4,6131,INF,4721,6885,5324,18088,OK,,,,,
S4,2020,3,11,0,55,35,45.408424,-71.880486,191.39999,12,40.7,5.5,60,614.4,41185,851.6925,813,2,2,2341,UE,,,,,
S1,2020,3,11,0,55,37,45.408424,-71.880493,191,12,40.7,5.4,0,2.4,6105,INF,4793,6987,5389,18403,OK,,,,,
S4,2020,3,11,0,55,38,45.408421,-71.880493,190.7,11,40.7,5.4,60,614.4,41184,851.67944,818,2,2,2360,UE,,,,,
S1,2020,3,11,0,55,40,45.408417,-71.880493,190.39999,12,40.7,5.5,0,2.4,6105,INF,4844,7033,5432,18522,OK,,,,,
S4,2020,3,11,0,55,42,45.408417,-71.880493,190.39999,12,40.7,5.5,60,614.4,41841,851.65338,828,3,2,2378,UE,,,,,
S1,2020,3,11,1,2,42,45.413494,-71.881828,219.10001,12,40.7,5.5,0,2.4,8799,INF,1426,2041,1884,4451,OK,1426.444444,2041.666667,1883.888889,,derriere eugene lalonde 1
S4,2020,3,11,1,2,43,45.413509,-71.881805,218.5,11,40.7,5.5,60,614.4,41382,836.29584,4476,11,9,12375,UE,,,,,
S1,2020,3,11,1,2,45,45.413521,-71.881798,218.2,13,41.6,5.7,0,2.4,8786,INF,1427,2042,1884,4454,OK,,,,,
S4,2020,3,11,1,2,47,45.413521,-71.881798,217.8,12,41.6,5.7,60,614.4,41740,836.37421,4480,18,14,12387,UE,,,,,
S1,2020,3,11,1,2,49,45.413521,-71.881798,218.2,11,41.6,5.7,0,2.4,8802,INF,1429,2045,1888,4471,OK,,,,,
S4,2020,3,11,1,2,51,45.413521,-71.881798,218.60001,12,41.6,5.7,60,614.4,41364,836.47858,4431,10,8,12237,UE,,,,,
S1,2020,3,11,1,2,52,45.413517,-71.881798,218.3,12,41.6,5.7,0,2.4,8789,INF,1428,2044,1886,4460,OK,,,,,
S4,2020,3,11,1,2,54,45.413521,-71.881798,218.5,11,41.6,5.7,60,614.4,41760,836.84393,4371,18,14,12107,UE,,,,,
S1,2020,3,11,1,2,56,45.413521,-71.88179,219,12,41.6,5.7,0,2.4,8789,INF,1429,2045,1887,4459,OK,,,,,
S4,2020,3,11,1,2,58,45.413521,-71.88179,218.89999,12,41.6,5.7,60,614.4,41752,836.66119,4413,18,14,12185,UE,,,,,
S1,2020,3,11,1,2,59,45.413525,-71.88179,219.7,12,41.5,5.7,0,2.4,8789,INF,1427,2043,1885,4456,OK,,,,,
S4,2020,3,11,1,3,1,45.413528,-71.88179,219.89999,12,41.5,5.7,60,614.4,41751,836.63513,4420,18,14,12204,UE,,,,,
S1,2020,3,11,1,3,3,45.413528,-71.88179,219.5,12,41.5,5.7,0,2.4,8786,INF,1425,2040,1882,4448,OK,,,,,
S4,2020,3,11,1,3,5,45.413521,-71.88179,218.10001,12,41.5,5.7,60,614.4,41410,836.53076,4423,12,10,12197,UE,,,,,
S1,2020,3,11,1,3,6,45.413509,-71.88179,216.10001,12,41.5,5.7,0,2.4,8783,INF,1424,2038,1880,4444,OK,,,,,
S4,2020,3,11,1,3,8,45.413502,-71.881798,216.10001,12,41.5,5.7,60,614.4,41198,836.5047,4414,7,6,12165,UE,,,,,
S1,2020,3,11,1,3,10,45.413494,-71.881798,213.3,12,41.6,5.8,0,2.4,8782,INF,1423,2037,1879,4435,OK,,,,,
S4,2020,3,11,1,3,12,45.413486,-71.881805,212.39999,12,41.6,5.8,60,614.4,41610,836.80475,4372,16,13,12082,UE,,,,,
S1,2020,3,11,1,6,32,45.413868,-71.882278,212.39999,12,41.5,5.8,0,2.4,6417,INF,19658,27149,21949,65535,OE,,,,,
S4,2020,3,11,1,6,34,45.413864,-71.882286,222.39999,11,41.5,5.8,60,614.4,41311,847.23004,1880,7,7,9891,UE,,,,,
S1,2020,3,11,1,6,36,45.41386,-71.882286,220.8,12,40.7,6,3156.33,2.4,6418,3.94E+14,19655,27150,21950,65535,OE,,,,,
S4,2020,3,11,1,6,37,45.413853,-71.882294,219.3,12,40.7,6,60,614.4,40743,847.08661,1904,5,7,10020,UE,,,,,
S1,2020,3,11,1,6,39,45.413853,-71.882294,219.10001,5,40.6,6,3156.33,2.4,6878,5.92E+24,14081,21164,17345,55130,OE,,,,,
S4,2020,3,11,1,6,41,45.413853,-71.882294,219,11,40.6,6,60,614.4,42640,845.586,2321,25,22,11302,UE,,,,,
S1,2020,3,11,1,6,43,45.413853,-71.882301,218.89999,11,40.6,6,3156.33,2.4,7818,3.72E+24,6877,12786,10692,32591,OK,,,,,
S4,2020,3,11,1,6,44,45.413857,-71.882294,218.7,11,40.6,6,60,614.4,41499,833.09918,5265,25,24,25869,UE,,,,,
S1,2020,3,11,1,6,46,45.413857,-71.882286,218.60001,12,40.6,6,3156.33,2.4,7818,3.72E+24,6874,12784,10690,32574,OK,,,,,
S4,2020,3,11,1,6,48,45.413857,-71.882286,218.5,11,40.6,6,60,614.4,41498,833.07306,5271,25,24,25888,UE,,,,,
S1,2020,3,11,1,6,50,45.41386,-71.882286,218.39999,11,40.6,6,3156.33,2.4,7819,3.72E+24,6876,12786,10693,32569,OK,,,,,
S4,2020,3,11,1,6,52,45.41386,-71.882286,218,11,40.6,6,60,614.4,41498,833.06,5273,25,24,25895,UE,,,,,
S1,2020,3,11,1,6,53,45.413857,-71.882286,217.8,10,40.6,6,3156.33,2.4,7816,3.72E+24,6876,12787,10691,32579,OK,,,,,
S4,2020,3,11,1,6,55,0,0,0,0,40.6,6,60,614.4,41499,833.08612,5269,25,24,25881,UE,,,,,
S1,2020,3,11,1,7,40,45.413822,-71.882286,212.5,11,40.6,6,60,2.4,8820,20.041666,4,8,7,9,UE,,,,,
S4,2020,3,11,1,7,41,45.413822,-71.882294,211.7,12,40.6,6,60,2.4,41663,192363.25,24778,99,81,65535,OE,,,,,
S1,2020,3,11,1,7,42,45.413822,-71.882286,211.5,11,40.4,6,60,24,8817,3.674306,7,15,13,34,UE,,,,,
S4,2020,3,11,1,7,43,45.413822,-71.882294,211.3,12,40.4,6,16,2.4,1627,815533,97,99,757,285,UE,,,,,
S1,2020,3,11,1,7,44,45.413818,-71.882294,210.60001,12,40.5,6,60,50.4,49823,0.636243,4,8,10,340,UE,,,,,
S4,2020,3,11,1,7,45,45.413815,-71.882301,210.3,10,40.5,6,60,2.4,5715,53.444447,25,26,22,76,UE,,,,,
S1,2020,3,11,1,7,46,45.413815,-71.882301,209.8,11,40.4,6,60,100.8,8449,0.874835,8,15,13,714,UE,,,,,
S4,2020,3,11,1,7,47,45.413815,-71.882301,209.3,11,40.4,6,60,24,5266,21.711807,97,99,81,285,UE,,,,,
S1,2020,3,11,1,7,48,45.413811,-71.882309,209,11,40.4,6,60,153.6,8572,6.419596,74,155,133,1474,UE,,,,,
S4,2020,3,11,1,7,50,45.413811,-71.882301,209.10001,11,40.4,6,60,50.4,5304,104.66203,968,994,814,2849,OK,,,,,
S1,2020,3,11,1,7,51,45.413811,-71.882301,209.3,11,40.4,6,60,614.4,8537,3.418566,159,330,283,2238,OK,,,,,
S4,2020,3,11,1,7,53,45.413811,-71.882294,209.39999,12,40.4,6,60,50.4,5306,2677.312,24781,25422,20832,65535,OE,,,,,
S1,2020,3,11,1,7,55,45.413807,-71.882294,209.2,12,40.4,6,60,614.4,8567,3.379421,158,327,281,8944,OK,,,,,
S4,2020,3,11,1,7,56,45.413807,-71.882286,209.10001,11,40.4,6,60,24,5308,5616.0093,24759,25399,20819,65535,OE,,,,,
S1,2020,3,11,1,7,58,45.413807,-71.882286,209.10001,11,40.4,6,60,614.4,8573,1.604899,75,156,134,8864,UE,,,,,
S4,2020,3,11,1,8,0,45.413803,-71.882286,209,11,40.4,6,60,2.4,5310,56126.684,24755,25391,20817,65535,OE,,,,,
S1,2020,3,11,1,8,2,45.413803,-71.882278,209.2,11,40.4,6,60,614.4,8449,0.143528,8,15,13,8863,UE,,,,,
S4,2020,3,11,1,8,3,45.413803,-71.882271,209.39999,11,40.4,6,16,2.4,5310,210475.06,24758,25393,20819,65535,OE,,,,,
S1,2020,3,11,1,8,5,45.413795,-71.882271,208.3,11,40.4,6,60,614.4,49823,0.052192,4,8,10,8868,UE,,,,,
S4,2020,3,11,1,8,7,45.413795,-71.882278,207.89999,11,40.4,6,4,2.4,5305,842952.44,24774,25411,20823,65535,OE,,,,,
S1,2020,3,11,1,8,9,45.413795,-71.882271,208.10001,12,40.4,6,60,614.4,8023,0.260959,15,27,23,10030,UE,,,,,
S4,2020,3,11,1,8,10,45.413799,-71.882271,208.89999,12,40.4,6,1,2.4,6736,2512824,12610,17171,14305,47377,OE,,,,,
S1,2020,3,11,1,8,12,45.413792,-71.882271,209.10001,12,40.4,6,60,614.4,8601,0.247911,15,26,23,36116,UE,,,,,
S4,2020,3,11,1,8,14,45.413795,-71.882263,210,11,40.4,6,614.4,2.4,5842,3516.4248,12938,15225,12364,43133,OE,,,,,
S1,2020,3,11,1,8,16,45.413807,-71.882256,210.5,12,40.4,6,60,614.4,7621,0.260959,17,27,23,29302,UE,,,,,
S4,2020,3,11,1,8,18,45.413841,-71.882256,211.3,11,40.4,6,153.6,2.4,6157,12909.651,9865,13175,10518,36164,OK,,,,,
S1,2020,3,11,1,8,19,45.413857,-71.882248,212.8,12,40.3,6,60,614.4,7420,0.247911,18,27,23,32081,UE,,,,,
S4,2020,3,11,1,8,21,45.413868,-71.882248,213.5,12,40.3,6,153.6,2.4,6121,12655.215,9522,12821,10172,35403,OK,,,,,
S1,2020,3,11,1,8,23,45.413872,-71.88224,214.60001,12,40.3,6,60,614.4,8151,0.234863,17,26,23,32058,UE,,,,,
S4,2020,3,11,1,8,25,45.413879,-71.882233,215.10001,12,40.3,6,153.6,2.4,6015,11308.666,9797,12037,9770,33614,OK,,,,,
S1,2020,3,11,1,8,26,45.413876,-71.882225,215.8,12,40.3,6,60,614.4,8042,0.208767,12,21,18,24327,UE,,,,,
S4,2020,3,11,1,8,28,45.413879,-71.882225,216,12,40.3,6,153.6,2.4,5884,11500.471,9592,11983,9544,33301,OK,,,,,
S1,2020,3,11,1,8,30,45.413879,-71.882225,216.5,12,40.3,6,60,614.4,8526,0.182671,13,20,18,23858,UE,,,,,
S4,2020,3,11,1,8,32,45.413876,-71.882225,217.2,12,40.3,6,153.6,2.4,6089,11752.296,9633,12279,9900,34185,OK,,,,,
S1,2020,3,11,1,8,33,45.413872,-71.882225,217.8,12,40.2,6,60,614.4,7843,0.208767,15,23,20,25020,UE,,,,,
S4,2020,3,11,1,8,35,45.413868,-71.882248,217.8,12,40.2,6,153.6,2.4,6353,13101.456,9761,13365,10773,36691,OK,,,,,
S1,2020,3,11,1,8,37,45.413849,-71.882256,218.5,12,40.2,6,60,614.4,7388,0.287055,24,32,28,37516,UE,,,,,
S4,2020,3,11,1,8,39,45.413849,-71.882256,218.5,12,40.2,6,153.6,2.4,6655,11613.988,7918,11640,9427,32204,OK,,,,,
S1,2020,3,11,1,8,40,45.41386,-71.882248,216.8,12,40.2,6,60,614.4,7186,0.339247,29,38,33,43040,OE,,,,,
S4,2020,3,11,1,8,42,45.413864,-71.882248,216.8,12,40.2,6,153.6,2.4,6637,13305.004,9016,13297,10743,36127,OK,,,,,
S1,2020,3,11,1,8,44,45.41386,-71.882248,214.10001,12,40.2,6,60,153.6,7010,1.40918,27,38,32,39841,UE,,,,,
S4,2020,3,11,1,8,45,45.41386,-71.882248,214.10001,12,40.2,6,153.6,2.4,8890,0,1,1,1,2,UE,,,,,
S1,2020,3,11,1,8,46,45.413872,-71.882248,214.7,11,40.2,6,60,614.4,6423,0.352295,27,37,30,9036,UE,,,,,
S4,2020,3,11,1,8,48,45.413898,-71.882233,214.3,12,40.2,6,614.4,2.4,6092,3332.4487,10165,13553,10759,37276,OK,,,,,
S1,2020,3,11,1,8,50,45.413906,-71.882225,215.89999,12,40.2,6,60,614.4,7452,0.260959,19,28,24,32859,UE,,,,,
S4,2020,3,11,1,8,52,45.413898,-71.882233,215.10001,11,40.2,6,614.4,2.4,6147,3174.2424,9603,12903,10270,35353,OK,,,,,
S1,2020,3,11,1,8,56,45.413898,-71.882225,215.10001,12,40.2,6,60,614.4,8334,0.221815,13,23,20,25890,UE,,,,,
S4,2020,3,11,1,8,58,45.413918,-71.88221,214.8,11,40.2,6,614.4,2.4,5831,3183.0498,11415,13628,10992,39058,OK,,,,,
S1,2020,3,11,1,9,0,45.413948,-71.882172,204.5,12,40.2,6,60,614.4,8830,0.182671,12,20,18,24080,UE,,,,,
S4,2020,3,11,1,9,1,45.413944,-71.882156,203.39999,12,40.2,6,614.4,2.4,5866,3222.5198,11831,13955,11348,39443,OK,,,,,
S1,2020,3,11,1,9,3,45.413944,-71.882156,202.7,12,40.2,6,60,614.4,8089,0.221815,14,23,20,23463,UE,,,,,
S4,2020,3,11,1,9,5,45.413952,-71.882172,204.60001,12,40.2,6,614.4,2.4,6552,2766.8198,7834,11185,9056,30473,OK,,,,,
S1,2020,3,11,1,9,7,45.413952,-71.882179,205.60001,12,40.1,6,60,614.4,6254,0.287055,22,30,24,30338,UE,,,,,
S4,2020,3,11,1,9,8,45.413948,-71.882179,205.8,11,40.1,6,614.4,2.4,6481,2678.0938,7490,10747,8636,29444,OK,,,,,
S1,2020,3,11,1,9,10,45.413944,-71.882179,205.89999,11,40.1,6,60,614.4,8014,0.260959,22,30,27,33896,UE,,,,,
S4,2020,3,11,1,9,12,45.41394,-71.882179,206.2,11,40.1,6,614.4,2.4,6496,2740.3977,7781,11062,8925,30531,OK,,,,,
S1,2020,3,11,1,9,14,45.41394,-71.882172,206.5,11,40.1,6,60,614.4,6535,0.287055,19,29,23,31017,UE,,,,,
S4,2020,3,11,1,9,15,45.41394,-71.882156,206.8,12,40.1,6,614.4,2.4,6029,3098.2378,10141,12904,10352,35843,OK,,,,,
S1,2020,3,11,1,9,17,45.413933,-71.882149,206.7,11,40.1,6,60,614.4,7350,0.234863,16,25,21,28865,UE,,,,,
S4,2020,3,11,1,9,19,45.413933,-71.882149,207,12,40.1,6,614.4,2.4,6335,59.368214,172,240,192,642,OK,,,,,
S1,2020,3,11,1,9,21,45.413921,-71.882141,207.3,12,40.1,6,60,614.4,6425,0.313151,42,42,38,50762,OE,,,,,
