Lambda,Intensity
405.50,9.9783E-005
406.00,5.3633E-005
406.50,4.6894E-005
407.00,3.6959E-005
407.50,1.5676E-005
408.00,4.3095E-006
408.50,2.2060E-006
409.00,0.0000E+000
409.50,0.0000E+000
410.00,0.0000E+000
410.50,0.0000E+000
411.00,5.5273E-007
411.50,3.0290E-006
412.00,6.6994E-007
412.50,2.9097E-006
413.00,1.4379E-005
413.50,3.1440E-005
414.00,4.5588E-005
414.50,2.7411E-005
415.00,3.1460E-006
415.50,0.0000E+000
416.00,1.9171E-006
416.50,1.8971E-005
417.00,1.2509E-005
417.50,1.1287E-006
418.00,0.0000E+000
418.50,1.4323E-006
419.00,2.1517E-005
419.50,2.8763E-005
420.00,2.6565E-005
420.50,1.4800E-005
421.00,8.7011E-006
421.50,1.0864E-005
422.00,1.0184E-005
422.50,1.7389E-006
423.00,0.0000E+000
423.50,0.0000E+000
424.00,0.0000E+000
424.50,1.7911E-006
425.00,6.2624E-007
425.50,0.0000E+000
426.00,0.0000E+000
426.50,0.0000E+000
427.00,1.2765E-006
427.50,1.3013E-005
428.00,1.1343E-005
428.50,1.9922E-005
429.00,2.0036E-005
429.50,2.2827E-005
430.00,2.4282E-005
430.50,1.1760E-005
431.00,1.2457E-005
431.50,3.6526E-006
432.00,6.8440E-006
432.50,1.8557E-005
433.00,5.0935E-005
433.50,1.2099E-004
434.00,2.3270E-004
434.50,3.7685E-004
435.00,4.7494E-004
435.50,4.6400E-004
436.00,3.5102E-004
436.50,1.9289E-004
437.00,8.5897E-005
437.50,3.2634E-005
438.00,1.6558E-005
438.50,6.4180E-006
439.00,2.2859E-009
439.50,0.0000E+000
440.00,0.0000E+000
440.50,0.0000E+000
441.00,9.7937E-006
441.50,3.0829E-005
442.00,3.4168E-005
442.50,1.6429E-005
443.00,0.0000E+000
443.50,0.0000E+000
444.00,0.0000E+000
444.50,0.0000E+000
445.00,1.0733E-005
445.50,3.2156E-005
446.00,4.4043E-005
446.50,4.3594E-005
447.00,3.1995E-005
447.50,1.9977E-005
448.00,9.7036E-006
448.50,4.4731E-007
449.00,0.0000E+000
449.50,0.0000E+000
450.00,0.0000E+000
450.50,0.0000E+000
451.00,0.0000E+000
451.50,0.0000E+000
452.00,0.0000E+000
452.50,0.0000E+000
453.00,8.0550E-006
453.50,2.0829E-005
454.00,1.9789E-005
454.50,1.7143E-005
455.00,9.0725E-007
455.50,0.0000E+000
456.00,3.6067E-006
456.50,1.6126E-006
457.00,2.5796E-006
457.50,0.0000E+000
458.00,7.6933E-007
458.50,1.7521E-006
459.00,0.0000E+000
459.50,0.0000E+000
460.00,0.0000E+000
460.50,0.0000E+000
461.00,2.3123E-006
461.50,1.1370E-005
462.00,2.3978E-005
462.50,2.1803E-005
463.00,2.1551E-006
463.50,0.0000E+000
464.00,0.0000E+000
464.50,0.0000E+000
465.00,0.0000E+000
465.50,0.0000E+000
466.00,3.2292E-006
466.50,6.1179E-006
467.00,4.5564E-006
467.50,2.8491E-006
468.00,0.0000E+000
468.50,0.0000E+000
469.00,0.0000E+000
469.50,0.0000E+000
470.00,0.0000E+000
470.50,0.0000E+000
471.00,0.0000E+000
471.50,0.0000E+000
472.00,0.0000E+000
472.50,0.0000E+000
473.00,0.0000E+000
473.50,0.0000E+000
474.00,0.0000E+000
474.50,0.0000E+000
475.00,0.0000E+000
475.50,0.0000E+000
476.00,0.0000E+000
476.50,0.0000E+000
477.00,0.0000E+000
477.50,6.2842E-006
478.00,1.0527E-005
478.50,4.2883E-006
479.00,1.4161E-006
479.50,0.0000E+000
480.00,2.3372E-006
480.50,7.7090E-006
481.00,1.2252E-005
481.50,8.3983E-006
482.00,3.0046E-006
482.50,6.8530E-006
483.00,5.1291E-006
483.50,3.9596E-006
484.00,8.7443E-007
484.50,0.0000E+000
485.00,0.0000E+000
485.50,0.0000E+000
486.00,0.0000E+000
486.50,0.0000E+000
487.00,0.0000E+000
487.50,1.9184E-007
488.00,9.8163E-007
488.50,4.9656E-007
489.00,1.4658E-008
489.50,0.0000E+000
490.00,0.0000E+000
490.50,0.0000E+000
491.00,0.0000E+000
491.50,7.4683E-007
492.00,0.0000E+000
492.50,0.0000E+000
493.00,0.0000E+000
493.50,0.0000E+000
494.00,0.0000E+000
494.50,0.0000E+000
495.00,0.0000E+000
495.50,5.8910E-006
496.00,1.1197E-005
496.50,4.8134E-006
497.00,0.0000E+000
497.50,0.0000E+000
498.00,0.0000E+000
498.50,0.0000E+000
499.00,0.0000E+000
499.50,0.0000E+000
500.00,0.0000E+000
500.50,0.0000E+000
501.00,1.8902E-006
501.50,5.7450E-007
502.00,1.0979E-006
502.50,3.4870E-006
503.00,3.1831E-007
503.50,0.0000E+000
504.00,0.0000E+000
504.50,0.0000E+000
505.00,0.0000E+000
505.50,0.0000E+000
506.00,0.0000E+000
506.50,0.0000E+000
507.00,0.0000E+000
507.50,0.0000E+000
508.00,0.0000E+000
508.50,0.0000E+000
509.00,0.0000E+000
509.50,3.9933E-006
510.00,3.8600E-006
510.50,1.6508E-006
511.00,0.0000E+000
511.50,0.0000E+000
512.00,0.0000E+000
512.50,0.0000E+000
513.00,2.5492E-006
513.50,5.9805E-006
514.00,1.2961E-007
514.50,1.0403E-007
515.00,0.0000E+000
515.50,0.0000E+000
516.00,0.0000E+000
516.50,1.6803E-006
517.00,5.8620E-006
517.50,8.3704E-006
518.00,5.6731E-006
518.50,3.6655E-006
519.00,0.0000E+000
519.50,0.0000E+000
520.00,0.0000E+000
520.50,6.0984E-007
521.00,7.7967E-006
521.50,7.7232E-006
522.00,5.7557E-006
522.50,1.7940E-006
523.00,4.1163E-008
523.50,6.3365E-007
524.00,1.1872E-006
524.50,1.5400E-006
525.00,4.0167E-006
525.50,5.3416E-006
526.00,5.9197E-006
526.50,4.8896E-006
527.00,0.0000E+000
527.50,0.0000E+000
528.00,0.0000E+000
528.50,0.0000E+000
529.00,0.0000E+000
529.50,0.0000E+000
530.00,0.0000E+000
530.50,0.0000E+000
531.00,0.0000E+000
531.50,0.0000E+000
532.00,0.0000E+000
532.50,0.0000E+000
533.00,1.3581E-007
533.50,4.2443E-006
534.00,7.1435E-006
534.50,7.0462E-006
535.00,4.4991E-006
535.50,8.0224E-007
536.00,0.0000E+000
536.50,0.0000E+000
537.00,0.0000E+000
537.50,0.0000E+000
538.00,2.9694E-006
538.50,6.6680E-006
539.00,6.1749E-006
539.50,3.0554E-007
540.00,0.0000E+000
540.50,0.0000E+000
541.00,0.0000E+000
541.50,0.0000E+000
542.00,0.0000E+000
542.50,0.0000E+000
543.00,1.0409E-005
543.50,6.0002E-005
544.00,1.9183E-004
544.50,3.9274E-004
545.00,5.9189E-004
545.50,6.7806E-004
546.00,5.6945E-004
546.50,3.6735E-004
547.00,1.8360E-004
