Lambda,Intensity
405.50,1.6228E-005
406.00,1.1145E-005
406.50,4.9368E-006
407.00,6.0918E-006
407.50,6.9018E-007
408.00,3.0252E-006
408.50,1.9870E-005
409.00,2.3497E-005
409.50,2.3926E-005
410.00,6.6831E-006
410.50,0.0000E+000
411.00,0.0000E+000
411.50,0.0000E+000
412.00,0.0000E+000
412.50,0.0000E+000
413.00,0.0000E+000
413.50,0.0000E+000
414.00,0.0000E+000
414.50,0.0000E+000
415.00,0.0000E+000
415.50,0.0000E+000
416.00,0.0000E+000
416.50,0.0000E+000
417.00,0.0000E+000
417.50,5.9241E-006
418.00,1.3544E-005
418.50,6.0673E-006
419.00,2.0077E-006
419.50,6.6048E-006
420.00,1.0169E-005
420.50,3.6135E-006
421.00,0.0000E+000
421.50,0.0000E+000
422.00,0.0000E+000
422.50,0.0000E+000
423.00,7.7917E-006
423.50,8.8015E-006
424.00,1.0536E-006
424.50,0.0000E+000
425.00,0.0000E+000
425.50,5.8923E-006
426.00,2.6763E-005
426.50,3.9275E-005
427.00,4.8696E-005
427.50,4.0292E-005
428.00,2.8593E-005
428.50,1.7068E-005
429.00,1.0979E-006
429.50,0.0000E+000
430.00,0.0000E+000
430.50,0.0000E+000
431.00,0.0000E+000
431.50,0.0000E+000
432.00,2.1978E-006
432.50,2.0038E-005
433.00,2.8125E-005
433.50,1.5360E-005
434.00,8.3831E-007
434.50,0.0000E+000
435.00,0.0000E+000
435.50,0.0000E+000
436.00,9.2032E-007
436.50,4.7473E-006
437.00,1.5845E-005
437.50,2.3718E-005
438.00,2.3292E-005
438.50,2.8328E-005
439.00,1.8557E-005
439.50,1.6934E-005
440.00,6.3518E-006
440.50,5.4947E-007
441.00,7.7205E-006
441.50,2.2352E-005
442.00,3.2222E-005
442.50,2.5482E-005
443.00,1.0646E-005
443.50,1.2459E-006
444.00,0.0000E+000
444.50,0.0000E+000
445.00,0.0000E+000
445.50,4.0999E-007
446.00,7.4967E-006
446.50,5.8766E-006
447.00,2.7664E-006
447.50,5.7818E-006
448.00,2.1028E-005
448.50,3.2986E-005
449.00,2.6801E-005
449.50,6.4605E-006
450.00,0.0000E+000
450.50,0.0000E+000
451.00,6.0859E-006
451.50,1.4656E-005
452.00,1.7641E-005
452.50,1.7518E-005
453.00,8.8408E-006
453.50,4.8138E-006
454.00,1.0722E-006
454.50,0.0000E+000
455.00,2.0637E-007
455.50,6.2584E-008
456.00,6.3613E-007
456.50,5.9528E-007
457.00,9.3059E-008
457.50,6.9150E-006
458.00,1.6300E-005
458.50,5.7042E-006
459.00,7.0099E-007
459.50,3.0270E-006
460.00,5.9939E-006
460.50,1.3071E-005
461.00,1.2621E-005
461.50,1.1087E-005
462.00,1.9056E-006
462.50,0.0000E+000
463.00,0.0000E+000
463.50,0.0000E+000
464.00,0.0000E+000
464.50,0.0000E+000
465.00,7.8303E-007
465.50,1.2669E-005
466.00,2.7144E-005
466.50,4.1336E-005
467.00,3.1979E-005
467.50,7.6431E-006
468.00,0.0000E+000
468.50,0.0000E+000
469.00,0.0000E+000
469.50,1.1597E-007
470.00,2.6018E-006
470.50,5.4711E-006
471.00,1.3820E-006
471.50,1.0076E-005
472.00,3.0332E-005
472.50,4.3599E-005
473.00,4.4351E-005
473.50,4.3695E-005
474.00,2.7556E-005
474.50,7.6806E-006
475.00,0.0000E+000
475.50,0.0000E+000
476.00,0.0000E+000
476.50,1.3070E-006
477.00,1.4305E-006
477.50,2.5173E-006
478.00,6.0635E-006
478.50,8.6682E-006
479.00,6.6000E-006
479.50,2.0520E-006
480.00,0.0000E+000
480.50,1.5919E-006
481.00,5.0655E-006
481.50,5.8977E-006
482.00,7.4744E-007
482.50,0.0000E+000
483.00,9.1996E-006
483.50,2.0923E-005
484.00,3.0461E-005
484.50,3.3516E-005
485.00,3.1188E-005
485.50,2.4324E-005
486.00,1.6297E-005
486.50,1.0501E-005
487.00,7.1411E-006
487.50,2.6915E-006
488.00,1.4255E-007
488.50,0.0000E+000
489.00,0.0000E+000
489.50,3.3949E-008
490.00,1.9016E-007
490.50,0.0000E+000
491.00,0.0000E+000
491.50,0.0000E+000
492.00,0.0000E+000
492.50,2.7869E-006
493.00,1.3603E-007
493.50,1.4417E-006
494.00,5.0498E-006
494.50,1.3604E-005
495.00,1.7790E-005
495.50,2.4599E-005
496.00,4.0196E-005
496.50,6.8044E-005
497.00,1.0464E-004
497.50,1.1523E-004
498.00,1.1291E-004
498.50,8.4202E-005
499.00,5.3092E-005
499.50,2.9605E-005
500.00,1.2069E-005
500.50,1.2861E-005
501.00,7.0448E-006
501.50,4.0293E-006
502.00,6.5205E-007
502.50,6.5382E-007
503.00,4.7322E-006
503.50,2.8028E-006
504.00,4.2348E-007
504.50,1.8675E-006
505.00,3.8393E-006
