Lambda,Intensity
432.5,2.10E-05
433,2.78E-05
433.5,2.56E-05
434,2.38E-05
434.5,2.25E-05
435,2.17E-05
435.5,2.65E-05
436,2.51E-05
436.5,2.30E-05
437,1.86E-05
437.5,1.60E-05
438,1.70E-05
438.5,2.07E-05
439,2.12E-05
439.5,2.35E-05
440,2.42E-05
440.5,2.23E-05
441,2.05E-05
441.5,1.87E-05
442,2.46E-05
442.5,2.75E-05
443,2.39E-05
443.5,2.06E-05
444,1.80E-05
444.5,1.93E-05
445,1.87E-05
445.5,1.62E-05
446,2.02E-05
446.5,2.47E-05
447,2.75E-05
447.5,2.58E-05
448,2.34E-05
448.5,2.93E-05
449,3.38E-05
449.5,3.92E-05
450,3.91E-05
450.5,3.14E-05
451,2.86E-05
451.5,2.28E-05
452,2.23E-05
452.5,2.87E-05
453,3.46E-05
453.5,3.92E-05
454,3.77E-05
454.5,3.34E-05
455,2.50E-05
455.5,2.53E-05
456,3.00E-05
456.5,3.07E-05
457,2.50E-05
457.5,1.50E-05
458,5.92E-06
458.5,8.11E-06
459,1.12E-05
459.5,1.56E-05
460,1.54E-05
460.5,1.48E-05
461,1.58E-05
461.5,2.11E-05
462,2.47E-05
462.5,2.76E-05
463,2.95E-05
463.5,2.98E-05
464,3.33E-05
464.5,3.97E-05
465,4.94E-05
465.5,6.24E-05
466,7.89E-05
466.5,8.15E-05
467,7.81E-05
467.5,6.55E-05
468,5.04E-05
468.5,4.03E-05
469,3.83E-05
469.5,3.63E-05
470,3.90E-05
470.5,3.79E-05
471,3.34E-05
471.5,3.02E-05
472,2.76E-05
472.5,2.81E-05
473,2.95E-05
473.5,2.87E-05
474,2.62E-05
474.5,2.93E-05
475,2.84E-05
475.5,2.40E-05
476,1.83E-05
476.5,1.26E-05
477,1.10E-05
477.5,1.14E-05
478,9.33E-06
478.5,5.86E-06
479,6.49E-06
479.5,7.55E-06
480,1.07E-05
480.5,1.49E-05
481,1.75E-05
481.5,1.64E-05
482,1.48E-05
482.5,1.29E-05
483,9.18E-06
483.5,8.00E-06
484,1.01E-05
484.5,1.27E-05
485,1.38E-05
485.5,1.15E-05
486,5.76E-06
486.5,8.48E-06
487,1.14E-05
487.5,1.66E-05
488,1.96E-05
488.5,2.06E-05
489,2.11E-05
489.5,2.04E-05
490,1.80E-05
490.5,1.70E-05
491,1.66E-05
491.5,1.51E-05
492,1.46E-05
492.5,1.44E-05
493,1.70E-05
493.5,2.00E-05
494,2.32E-05
494.5,2.63E-05
495,3.03E-05
495.5,4.25E-05
496,6.61E-05
496.5,1.07E-04
497,1.52E-04
497.5,1.87E-04
498,2.00E-04
498.5,1.80E-04
499,1.45E-04
499.5,1.07E-04
500,7.65E-05
500.5,5.34E-05
501,4.03E-05
501.5,2.86E-05
502,2.37E-05
502.5,1.89E-05
503,1.79E-05
503.5,1.95E-05
504,1.92E-05
504.5,1.66E-05
505,1.39E-05
505.5,1.34E-05
506,1.67E-05
506.5,1.85E-05
507,1.93E-05
507.5,1.84E-05
508,1.90E-05
508.5,1.88E-05
509,2.23E-05
509.5,2.23E-05
510,2.07E-05
510.5,1.76E-05
511,1.86E-05
511.5,2.07E-05
512,2.17E-05
512.5,2.27E-05
513,2.59E-05
513.5,3.53E-05
514,5.53E-05
514.5,7.46E-05
515,8.44E-05
515.5,7.21E-05
516,5.05E-05
516.5,3.25E-05
517,2.57E-05
517.5,2.38E-05
518,2.47E-05
518.5,2.27E-05
519,2.03E-05
519.5,1.76E-05
520,1.67E-05
520.5,2.13E-05
521,1.97E-05
521.5,2.06E-05
522,2.11E-05
522.5,2.63E-05
523,3.10E-05
523.5,3.17E-05
524,3.03E-05
524.5,2.90E-05
525,3.06E-05
525.5,3.21E-05
526,3.22E-05
526.5,2.96E-05
527,2.48E-05
527.5,2.54E-05
528,2.72E-05
528.5,2.91E-05
529,3.26E-05
529.5,3.46E-05
530,3.66E-05
530.5,4.03E-05
531,3.98E-05
531.5,3.53E-05
532,3.23E-05
532.5,2.75E-05
533,3.07E-05
533.5,3.40E-05
534,3.74E-05
534.5,4.02E-05
535,3.86E-05
535.5,3.78E-05
536,3.72E-05
536.5,3.97E-05
537,4.24E-05
537.5,4.35E-05
538,4.42E-05
538.5,4.23E-05
539,4.23E-05
539.5,4.28E-05
540,3.91E-05
540.5,3.91E-05
541,4.08E-05
541.5,4.68E-05
542,5.53E-05
542.5,5.69E-05
543,5.71E-05
543.5,5.71E-05
544,5.51E-05
544.5,5.93E-05
545,6.52E-05
545.5,7.37E-05
546,8.27E-05
546.5,9.09E-05
547,1.02E-04
547.5,1.14E-04
548,1.31E-04
548.5,1.46E-04
549,1.67E-04
549.5,1.88E-04
550,2.14E-04
550.5,2.35E-04
551,2.41E-04
551.5,2.44E-04
552,2.49E-04
552.5,2.55E-04
553,2.56E-04
553.5,2.44E-04
554,2.31E-04
554.5,2.26E-04
555,2.23E-04
555.5,2.31E-04
556,2.37E-04
556.5,2.35E-04
557,2.36E-04
557.5,2.36E-04
558,2.43E-04
558.5,2.47E-04
559,2.47E-04
559.5,2.50E-04
560,2.53E-04
560.5,2.63E-04
561,2.73E-04
561.5,2.84E-04
562,2.91E-04
562.5,2.93E-04
563,3.05E-04
563.5,3.22E-04
564,3.50E-04
564.5,3.79E-04
565,4.17E-04
565.5,4.68E-04
566,5.44E-04
566.5,6.71E-04
567,8.42E-04
567.5,1.05E-03
568,1.21E-03
568.5,1.26E-03
569,1.17E-03
569.5,9.92E-04
570,8.07E-04
570.5,6.68E-04
571,5.93E-04
571.5,5.58E-04
572,5.59E-04
572.5,5.74E-04
573,5.87E-04
573.5,6.02E-04
574,6.10E-04
574.5,6.24E-04
575,6.32E-04
575.5,6.42E-04
576,6.61E-04
576.5,6.80E-04
577,6.98E-04
577.5,7.08E-04
578,7.20E-04
578.5,7.36E-04
579,7.48E-04
579.5,7.61E-04
580,7.61E-04
580.5,7.46E-04
581,7.18E-04
581.5,6.75E-04
582,6.26E-04
582.5,5.58E-04
583,4.80E-04
583.5,3.95E-04
584,3.08E-04
584.5,2.23E-04
585,1.50E-04
585.5,9.72E-05
586,7.09E-05
586.5,5.73E-05
587,4.72E-05
587.5,4.11E-05
588,3.67E-05
588.5,3.52E-05
589,3.52E-05
589.5,4.02E-05
590,4.42E-05
590.5,4.85E-05
591,4.84E-05
591.5,4.96E-05
592,5.54E-05
592.5,6.49E-05
593,8.75E-05
593.5,1.22E-04
594,1.65E-04
594.5,2.03E-04
595,2.46E-04
595.5,2.94E-04
596,3.51E-04
596.5,4.09E-04
597,4.51E-04
597.5,4.93E-04
598,5.44E-04
598.5,6.05E-04
599,6.60E-04
599.5,6.87E-04
600,6.93E-04
600.5,6.98E-04
601,7.10E-04
601.5,7.37E-04
602,7.64E-04
602.5,7.83E-04
603,7.96E-04
603.5,8.01E-04
604,7.99E-04
604.5,7.99E-04
605,7.94E-04
605.5,7.96E-04
606,7.96E-04
606.5,8.00E-04
607,7.95E-04
607.5,7.87E-04
608,7.76E-04
608.5,7.72E-04
609,7.71E-04
609.5,7.64E-04
610,7.55E-04
610.5,7.46E-04
611,7.34E-04
611.5,7.19E-04
612,6.95E-04
612.5,6.80E-04
613,6.76E-04
613.5,6.87E-04
614,7.19E-04
614.5,7.83E-04
615,8.57E-04
615.5,9.00E-04
616,8.72E-04
616.5,7.90E-04
617,6.98E-04
617.5,6.26E-04
618,6.01E-04
618.5,5.91E-04
619,5.88E-04
619.5,5.76E-04
620,5.54E-04
620.5,5.41E-04
621,5.34E-04
621.5,5.33E-04
622,5.32E-04
622.5,5.26E-04
623,5.24E-04
623.5,5.31E-04
624,5.28E-04
624.5,5.22E-04
625,5.07E-04
625.5,4.97E-04
626,4.90E-04
626.5,4.82E-04
627,4.75E-04
627.5,4.76E-04
628,4.79E-04
628.5,4.72E-04
629,4.50E-04
629.5,4.29E-04
630,4.12E-04
630.5,4.16E-04
631,4.29E-04
631.5,4.37E-04
632,4.32E-04
632.5,4.25E-04
633,4.28E-04
633.5,4.29E-04
634,4.33E-04
634.5,4.25E-04
635,4.10E-04
635.5,3.89E-04
636,3.82E-04
636.5,3.94E-04
637,4.08E-04
637.5,4.05E-04
638,4.05E-04
638.5,3.91E-04
639,3.81E-04
639.5,3.64E-04
640,3.59E-04
640.5,3.54E-04
641,3.62E-04
641.5,3.67E-04
642,3.71E-04
642.5,3.66E-04
643,3.58E-04
643.5,3.48E-04
644,3.37E-04
644.5,3.37E-04
645,3.50E-04
645.5,3.60E-04
646,3.57E-04
646.5,3.44E-04
647,3.37E-04
647.5,3.38E-04
648,3.42E-04
648.5,3.41E-04
649,3.34E-04
649.5,3.13E-04
650,3.07E-04
650.5,2.98E-04
651,3.04E-04
651.5,3.06E-04
652,3.07E-04
652.5,3.12E-04
653,3.09E-04
653.5,3.12E-04
654,3.14E-04
654.5,3.09E-04
655,3.06E-04
655.5,3.01E-04
656,3.01E-04
656.5,3.04E-04
657,2.96E-04
657.5,2.97E-04
658,2.95E-04
658.5,3.03E-04
659,2.97E-04
659.5,2.91E-04
660,2.79E-04
660.5,2.70E-04
661,2.64E-04
661.5,2.69E-04
662,2.73E-04
662.5,2.71E-04
663,2.62E-04
663.5,2.60E-04
664,2.65E-04
664.5,2.72E-04
665,2.81E-04
665.5,2.82E-04
666,2.79E-04
666.5,2.74E-04
667,2.73E-04
667.5,2.72E-04
668,2.82E-04
668.5,2.84E-04
669,2.83E-04
669.5,2.73E-04
670,2.75E-04
670.5,2.83E-04
671,2.88E-04
671.5,2.90E-04
672,2.87E-04
672.5,2.84E-04
673,2.73E-04
673.5,2.60E-04
674,2.49E-04
674.5,2.52E-04
675,2.52E-04
675.5,2.52E-04
676,2.49E-04
676.5,2.47E-04
677,2.42E-04
677.5,2.25E-04
678,2.14E-04
678.5,1.99E-04
679,1.92E-04
679.5,1.81E-04
680,1.76E-04
680.5,1.79E-04
681,1.92E-04
681.5,1.98E-04
682,1.89E-04
682.5,1.75E-04
683,1.68E-04
683.5,1.84E-04
684,1.86E-04
684.5,1.78E-04
685,1.66E-04
685.5,1.76E-04
686,1.83E-04
686.5,1.83E-04
687,1.66E-04
687.5,1.51E-04
688,1.39E-04
688.5,1.21E-04
689,1.09E-04
689.5,9.91E-05
690,1.16E-04
690.5,1.21E-04
691,1.29E-04
691.5,1.16E-04
692,1.04E-04
692.5,1.02E-04
693,1.01E-04
693.5,1.08E-04
694,9.59E-05
694.5,9.13E-05
695,8.85E-05
695.5,9.94E-05
696,1.10E-04
696.5,1.23E-04
697,1.24E-04
697.5,1.23E-04
698,1.17E-04
698.5,1.11E-04
699,9.85E-05
699.5,9.77E-05
700,1.07E-04
700.5,1.16E-04
701,1.07E-04
701.5,9.77E-05
702,8.14E-05
702.5,9.05E-05
703,1.06E-04
703.5,1.29E-04
704,1.21E-04
704.5,1.03E-04
705,8.90E-05
705.5,8.70E-05
706,9.55E-05
706.5,9.48E-05
707,9.55E-05
707.5,8.55E-05
708,8.61E-05
708.5,9.28E-05
709,9.58E-05
709.5,9.68E-05
710,9.65E-05
710.5,1.05E-04
711,1.07E-04
711.5,9.09E-05
712,8.08E-05
712.5,8.81E-05
713,1.08E-04
713.5,1.00E-04
714,7.91E-05
714.5,7.34E-05
715,7.61E-05
715.5,8.46E-05
716,8.44E-05
716.5,8.51E-05
717,6.89E-05
717.5,5.87E-05
718,5.43E-05
718.5,5.52E-05
719,4.78E-05
719.5,4.34E-05
720,4.30E-05
720.5,6.01E-05
721,8.06E-05
721.5,9.96E-05
722,1.02E-04
722.5,9.81E-05
723,1.03E-04
723.5,1.06E-04
724,8.92E-05
724.5,7.74E-05
725,7.76E-05
