Lambda,Intensity
405.50,6.2497E-005
406.00,6.9350E-005
406.50,6.7651E-005
407.00,5.8034E-005
407.50,4.4712E-005
408.00,4.2573E-005
408.50,5.0392E-005
409.00,6.6065E-005
409.50,7.7952E-005
410.00,8.1840E-005
410.50,8.4186E-005
411.00,8.0388E-005
411.50,8.4302E-005
412.00,9.3628E-005
412.50,1.0892E-004
413.00,1.1755E-004
413.50,1.2463E-004
414.00,1.2956E-004
414.50,1.3527E-004
415.00,1.4302E-004
415.50,1.5251E-004
416.00,1.5847E-004
416.50,1.5100E-004
417.00,1.5792E-004
417.50,1.5871E-004
418.00,1.7480E-004
418.50,1.8765E-004
419.00,1.9640E-004
419.50,2.0854E-004
420.00,2.2666E-004
420.50,2.4076E-004
421.00,2.4945E-004
421.50,2.6049E-004
422.00,2.7574E-004
422.50,2.9070E-004
423.00,3.1381E-004
423.50,3.3416E-004
424.00,3.5321E-004
424.50,3.7500E-004
425.00,3.9636E-004
425.50,4.1580E-004
426.00,4.2868E-004
426.50,4.3599E-004
427.00,4.4747E-004
427.50,4.5633E-004
428.00,4.7215E-004
428.50,4.9412E-004
429.00,5.1054E-004
429.50,5.3941E-004
430.00,5.6041E-004
430.50,5.7937E-004
431.00,5.9365E-004
431.50,6.0459E-004
432.00,6.1440E-004
432.50,6.3090E-004
433.00,6.5328E-004
433.50,6.8719E-004
434.00,7.2044E-004
434.50,7.4669E-004
435.00,7.6475E-004
435.50,7.7894E-004
436.00,8.0540E-004
436.50,8.3057E-004
437.00,8.4990E-004
437.50,8.6729E-004
438.00,8.8125E-004
438.50,9.0542E-004
439.00,9.3266E-004
439.50,9.5389E-004
440.00,9.7135E-004
440.50,9.8062E-004
441.00,9.8646E-004
441.50,9.9075E-004
442.00,9.9754E-004
442.50,9.8801E-004
443.00,9.7619E-004
443.50,9.4530E-004
444.00,9.0564E-004
444.50,8.7193E-004
445.00,8.2940E-004
445.50,7.9854E-004
446.00,7.5495E-004
446.50,7.1004E-004
447.00,6.7071E-004
447.50,6.3555E-004
448.00,6.0584E-004
448.50,5.6048E-004
449.00,5.2081E-004
449.50,4.8743E-004
450.00,4.7398E-004
450.50,4.5989E-004
451.00,4.3235E-004
451.50,3.9883E-004
452.00,3.7114E-004
452.50,3.5715E-004
453.00,3.5451E-004
453.50,3.4679E-004
454.00,3.3703E-004
454.50,3.2701E-004
455.00,3.1620E-004
455.50,3.1031E-004
456.00,3.0110E-004
456.50,2.9239E-004
457.00,2.8453E-004
457.50,2.8467E-004
458.00,2.8426E-004
458.50,2.6906E-004
459.00,2.5078E-004
459.50,2.3525E-004
460.00,2.3013E-004
460.50,2.3143E-004
461.00,2.2900E-004
461.50,2.2733E-004
462.00,2.1726E-004
462.50,2.0526E-004
463.00,1.9785E-004
463.50,1.8199E-004
464.00,1.8140E-004
464.50,1.7483E-004
465.00,1.7668E-004
465.50,1.6890E-004
466.00,1.6588E-004
466.50,1.5436E-004
467.00,1.3922E-004
467.50,1.2846E-004
468.00,1.2187E-004
468.50,1.2494E-004
469.00,1.3650E-004
469.50,1.3683E-004
470.00,1.3292E-004
470.50,1.1812E-004
471.00,1.1141E-004
471.50,1.0768E-004
472.00,1.0427E-004
472.50,1.0398E-004
473.00,1.0036E-004
473.50,1.0224E-004
474.00,9.7902E-005
474.50,9.8786E-005
475.00,1.0060E-004
475.50,9.9937E-005
476.00,1.0770E-004
476.50,1.0737E-004
477.00,1.1371E-004
477.50,1.2008E-004
478.00,1.1659E-004
478.50,1.1048E-004
479.00,9.5051E-005
479.50,8.9012E-005
480.00,9.2049E-005
480.50,9.4435E-005
481.00,1.0413E-004
481.50,1.0679E-004
482.00,1.1268E-004
482.50,1.1276E-004
483.00,1.1299E-004
483.50,1.0907E-004
484.00,1.0805E-004
484.50,1.0724E-004
485.00,1.0738E-004
485.50,1.1210E-004
486.00,1.1652E-004
486.50,1.1931E-004
487.00,1.2066E-004
487.50,1.2316E-004
488.00,1.2932E-004
488.50,1.4164E-004
489.00,1.5024E-004
489.50,1.5548E-004
490.00,1.5046E-004
490.50,1.4319E-004
491.00,1.4335E-004
491.50,1.4742E-004
492.00,1.6121E-004
492.50,1.6956E-004
493.00,1.8173E-004
493.50,1.8749E-004
494.00,1.9528E-004
494.50,2.0610E-004
495.00,2.0965E-004
495.50,2.1967E-004
496.00,2.2567E-004
496.50,2.2948E-004
497.00,2.3267E-004
497.50,2.3346E-004
498.00,2.4387E-004
498.50,2.5243E-004
499.00,2.6332E-004
499.50,2.7085E-004
500.00,2.7916E-004
500.50,2.9102E-004
501.00,3.0288E-004
501.50,3.0633E-004
502.00,3.1415E-004
502.50,3.2427E-004
503.00,3.3807E-004
503.50,3.5053E-004
504.00,3.5944E-004
504.50,3.6991E-004
505.00,3.8315E-004
505.50,3.9459E-004
506.00,4.0212E-004
506.50,4.0829E-004
507.00,4.1570E-004
507.50,4.2302E-004
508.00,4.2960E-004
508.50,4.3302E-004
509.00,4.3271E-004
509.50,4.3828E-004
510.00,4.5189E-004
510.50,4.7389E-004
511.00,4.9841E-004
511.50,5.0498E-004
512.00,5.0853E-004
512.50,5.0395E-004
513.00,5.1158E-004
513.50,5.2176E-004
514.00,5.2818E-004
514.50,5.3074E-004
515.00,5.3410E-004
515.50,5.4626E-004
516.00,5.6246E-004
516.50,5.7743E-004
517.00,5.8563E-004
517.50,5.8972E-004
518.00,5.9677E-004
518.50,6.0096E-004
519.00,6.0550E-004
519.50,6.0585E-004
520.00,6.0748E-004
520.50,6.1458E-004
521.00,6.1844E-004
521.50,6.2083E-004
522.00,6.1824E-004
522.50,6.2771E-004
523.00,6.3987E-004
523.50,6.5256E-004
524.00,6.5953E-004
524.50,6.6223E-004
525.00,6.6438E-004
525.50,6.6987E-004
526.00,6.7240E-004
526.50,6.7626E-004
527.00,6.8310E-004
527.50,6.9021E-004
528.00,6.9658E-004
528.50,7.0005E-004
529.00,7.0225E-004
529.50,7.0318E-004
530.00,7.0530E-004
530.50,7.0933E-004
531.00,7.1858E-004
531.50,7.2701E-004
532.00,7.3816E-004
532.50,7.4636E-004
533.00,7.5700E-004
533.50,7.6258E-004
534.00,7.6360E-004
534.50,7.5958E-004
535.00,7.5489E-004
535.50,7.5083E-004
536.00,7.4785E-004
536.50,7.5507E-004
537.00,7.6591E-004
537.50,7.7472E-004
538.00,7.7864E-004
538.50,7.7659E-004
539.00,7.7582E-004
539.50,7.7913E-004
540.00,7.8562E-004
540.50,7.8873E-004
541.00,7.9308E-004
541.50,7.9324E-004
542.00,7.9538E-004
542.50,7.9409E-004
543.00,7.9213E-004
543.50,7.9536E-004
544.00,8.0570E-004
544.50,8.0858E-004
545.00,8.0703E-004
545.50,8.0440E-004
546.00,8.0587E-004
546.50,8.0756E-004
547.00,8.1286E-004
547.50,8.1328E-004
548.00,8.1298E-004
548.50,8.1132E-004
549.00,8.0972E-004
549.50,8.0838E-004
550.00,8.1007E-004
550.50,8.2016E-004
551.00,8.3185E-004
551.50,8.3654E-004
552.00,8.2659E-004
552.50,8.1351E-004
553.00,8.0744E-004
553.50,8.1710E-004
554.00,8.2700E-004
554.50,8.3562E-004
555.00,8.3341E-004
555.50,8.3169E-004
556.00,8.3347E-004
556.50,8.3461E-004
557.00,8.3576E-004
557.50,8.4411E-004
558.00,8.5302E-004
558.50,8.6092E-004
559.00,8.5864E-004
559.50,8.4768E-004
560.00,8.3663E-004
560.50,8.3063E-004
561.00,8.3043E-004
561.50,8.3249E-004
562.00,8.3617E-004
562.50,8.3680E-004
563.00,8.4224E-004
563.50,8.4813E-004
564.00,8.5228E-004
564.50,8.5343E-004
565.00,8.5217E-004
565.50,8.4800E-004
566.00,8.4695E-004
566.50,8.4003E-004
567.00,8.3805E-004
567.50,8.3442E-004
568.00,8.3740E-004
568.50,8.3608E-004
569.00,8.3721E-004
569.50,8.3836E-004
570.00,8.3678E-004
570.50,8.3371E-004
571.00,8.2743E-004
571.50,8.3094E-004
572.00,8.4295E-004
572.50,8.4845E-004
573.00,8.4249E-004
573.50,8.3104E-004
574.00,8.2972E-004
574.50,8.3219E-004
575.00,8.3112E-004
575.50,8.2397E-004
576.00,8.2107E-004
576.50,8.2134E-004
577.00,8.2963E-004
577.50,8.3024E-004
578.00,8.2859E-004
578.50,8.2493E-004
579.00,8.2178E-004
579.50,8.2344E-004
580.00,8.2183E-004
580.50,8.2206E-004
581.00,8.1776E-004
581.50,8.1530E-004
582.00,8.1062E-004
582.50,8.0202E-004
583.00,7.9690E-004
583.50,7.8664E-004
584.00,7.8730E-004
584.50,7.8956E-004
585.00,7.9770E-004
585.50,7.9981E-004
586.00,7.9946E-004
586.50,7.8815E-004
587.00,7.7758E-004
587.50,7.7269E-004
588.00,7.7091E-004
588.50,7.7099E-004
589.00,7.6555E-004
589.50,7.6376E-004
590.00,7.6525E-004
590.50,7.6147E-004
591.00,7.5759E-004
591.50,7.6153E-004
592.00,7.6418E-004
592.50,7.6161E-004
593.00,7.5282E-004
593.50,7.5263E-004
594.00,7.5850E-004
594.50,7.5934E-004
595.00,7.4674E-004
595.50,7.3176E-004
596.00,7.2388E-004
596.50,7.2022E-004
597.00,7.1390E-004
597.50,7.0264E-004
598.00,7.0763E-004
598.50,7.1309E-004
599.00,7.1496E-004
599.50,6.9404E-004
600.00,6.7490E-004
600.50,6.6847E-004
601.00,6.7025E-004
601.50,6.8161E-004
602.00,6.8212E-004
602.50,6.8177E-004
603.00,6.7413E-004
603.50,6.6554E-004
604.00,6.5828E-004
604.50,6.5160E-004
605.00,6.4709E-004
605.50,6.3744E-004
606.00,6.2978E-004
606.50,6.2899E-004
607.00,6.3213E-004
607.50,6.4041E-004
608.00,6.3788E-004
608.50,6.3196E-004
609.00,6.1584E-004
609.50,6.0802E-004
610.00,5.9931E-004
610.50,5.9277E-004
611.00,5.8822E-004
611.50,5.8534E-004
612.00,5.9006E-004
612.50,5.8734E-004
613.00,5.7776E-004
613.50,5.7520E-004
614.00,5.7822E-004
614.50,5.8222E-004
615.00,5.7577E-004
615.50,5.5885E-004
616.00,5.4557E-004
616.50,5.3652E-004
617.00,5.3074E-004
617.50,5.2877E-004
618.00,5.2743E-004
618.50,5.3419E-004
619.00,5.4437E-004
619.50,5.4231E-004
620.00,5.3100E-004
620.50,5.0858E-004
621.00,4.8892E-004
621.50,4.7819E-004
622.00,4.8299E-004
622.50,4.9944E-004
