Lambda,Intensity
854.50,7.9157E-005
855.00,1.7048E-004
855.50,6.4670E-005
856.00,1.0526E-005
856.50,0.0000E+000
857.00,0.0000E+000
857.50,0.0000E+000
858.00,1.2352E-004
858.50,4.3966E-004
859.00,7.2554E-004
859.50,6.3130E-004
860.00,3.4238E-004
860.50,2.3279E-004
861.00,2.9843E-004
861.50,3.3692E-004
862.00,3.5610E-004
862.50,3.0575E-004
863.00,1.1562E-004
863.50,0.0000E+000
864.00,0.0000E+000
864.50,0.0000E+000
865.00,0.0000E+000
865.50,0.0000E+000
866.00,0.0000E+000
866.50,0.0000E+000
867.00,0.0000E+000
867.50,2.1173E-004
868.00,5.2089E-004
868.50,3.4858E-004
869.00,0.0000E+000
869.50,0.0000E+000
870.00,0.0000E+000
870.50,7.2475E-005
871.00,3.4905E-004
871.50,3.4006E-004
872.00,1.5460E-004
872.50,6.9209E-005
873.00,9.8449E-006
873.50,2.1794E-004
874.00,4.3694E-004
874.50,2.5977E-004
875.00,2.3076E-005
875.50,1.1490E-005
876.00,1.2127E-004
876.50,1.4478E-004
877.00,1.3548E-004
877.50,3.3630E-005
878.00,5.1999E-005
878.50,0.0000E+000
879.00,0.0000E+000
879.50,4.5878E-004
880.00,4.2581E-004
880.50,2.2513E-004
881.00,3.2507E-005
881.50,3.8389E-005
882.00,0.0000E+000
882.50,7.1730E-005
883.00,3.2548E-004
883.50,4.6073E-004
884.00,6.2454E-004
884.50,4.2005E-004
885.00,2.8610E-004
885.50,3.9309E-004
886.00,2.6998E-004
886.50,3.0593E-004
887.00,2.8626E-004
887.50,3.2935E-005
888.00,0.0000E+000
888.50,0.0000E+000
889.00,0.0000E+000
889.50,2.3109E-006
890.00,1.4760E-004
890.50,2.2055E-004
891.00,4.1900E-005
891.50,0.0000E+000
892.00,0.0000E+000
892.50,0.0000E+000
893.00,0.0000E+000
893.50,0.0000E+000
894.00,0.0000E+000
894.50,1.9762E-004
895.00,9.7089E-005
895.50,0.0000E+000
896.00,0.0000E+000
896.50,0.0000E+000
897.00,0.0000E+000
897.50,8.0942E-006
898.00,4.0375E-004
898.50,7.4659E-004
899.00,6.3658E-004
899.50,6.9476E-006
:5
