Lambda,Intensity
432.5,3.12E-05
433,3.35E-05
433.5,3.64E-05
434,3.86E-05
434.5,4.13E-05
435,4.16E-05
435.5,4.36E-05
436,4.35E-05
436.5,4.40E-05
437,4.68E-05
437.5,4.89E-05
438,5.44E-05
438.5,5.76E-05
439,6.11E-05
439.5,6.27E-05
440,6.39E-05
440.5,6.62E-05
441,6.66E-05
441.5,6.59E-05
442,6.49E-05
442.5,6.52E-05
443,6.89E-05
443.5,7.38E-05
444,7.74E-05
444.5,7.66E-05
445,7.51E-05
445.5,7.46E-05
446,7.60E-05
446.5,7.93E-05
447,8.18E-05
447.5,8.20E-05
448,8.01E-05
448.5,7.64E-05
449,7.44E-05
449.5,7.31E-05
450,7.29E-05
450.5,7.03E-05
451,6.63E-05
451.5,6.43E-05
452,5.96E-05
452.5,5.51E-05
453,5.12E-05
453.5,4.77E-05
454,4.61E-05
454.5,4.39E-05
455,4.06E-05
455.5,3.93E-05
456,3.77E-05
456.5,3.67E-05
457,3.34E-05
457.5,3.07E-05
458,2.62E-05
458.5,2.35E-05
459,2.17E-05
459.5,2.10E-05
460,2.22E-05
460.5,2.31E-05
461,2.30E-05
461.5,2.25E-05
462,2.07E-05
462.5,1.63E-05
463,1.46E-05
463.5,1.15E-05
464,1.25E-05
464.5,1.54E-05
465,1.68E-05
465.5,1.80E-05
466,1.65E-05
466.5,1.49E-05
467,1.51E-05
467.5,1.55E-05
468,1.67E-05
468.5,1.38E-05
469,1.01E-05
469.5,5.75E-06
470,4.78E-06
470.5,5.68E-06
471,6.81E-06
471.5,6.26E-06
472,6.06E-06
472.5,6.80E-06
473,1.01E-05
473.5,1.10E-05
474,1.08E-05
474.5,7.91E-06
475,6.31E-06
475.5,6.13E-06
476,6.76E-06
476.5,7.49E-06
477,9.02E-06
477.5,9.80E-06
478,9.51E-06
478.5,8.64E-06
479,8.52E-06
479.5,8.43E-06
480,9.14E-06
480.5,9.21E-06
481,9.77E-06
481.5,9.61E-06
482,7.55E-06
482.5,4.81E-06
483,3.02E-06
483.5,5.74E-06
484,7.32E-06
484.5,7.09E-06
485,5.91E-06
485.5,5.45E-06
486,6.35E-06
486.5,6.12E-06
487,3.76E-06
487.5,3.19E-06
488,4.02E-06
488.5,6.13E-06
489,8.56E-06
489.5,1.05E-05
490,9.73E-06
490.5,8.86E-06
491,7.34E-06
491.5,6.82E-06
492,7.74E-06
492.5,8.58E-06
493,9.44E-06
493.5,1.08E-05
494,1.06E-05
494.5,1.11E-05
495,9.70E-06
495.5,8.54E-06
496,8.07E-06
496.5,8.22E-06
497,9.64E-06
497.5,1.09E-05
498,1.24E-05
498.5,1.35E-05
499,1.44E-05
499.5,1.51E-05
500,1.54E-05
500.5,1.60E-05
501,1.55E-05
501.5,1.61E-05
502,1.68E-05
502.5,1.86E-05
503,1.98E-05
503.5,2.02E-05
504,2.02E-05
504.5,2.03E-05
505,2.10E-05
505.5,2.19E-05
506,2.29E-05
506.5,2.38E-05
507,2.43E-05
507.5,2.48E-05
508,2.56E-05
508.5,2.71E-05
509,2.83E-05
509.5,2.85E-05
510,2.80E-05
510.5,2.76E-05
511,2.96E-05
511.5,3.23E-05
512,3.44E-05
512.5,3.65E-05
513,3.69E-05
513.5,3.79E-05
514,3.82E-05
514.5,3.75E-05
515,3.89E-05
515.5,4.13E-05
516,4.36E-05
516.5,4.51E-05
517,4.57E-05
517.5,4.71E-05
518,4.82E-05
518.5,4.74E-05
519,4.63E-05
519.5,4.73E-05
520,4.99E-05
520.5,5.27E-05
521,5.55E-05
521.5,5.67E-05
522,5.69E-05
522.5,5.77E-05
523,6.04E-05
523.5,6.42E-05
524,6.71E-05
524.5,6.81E-05
525,6.81E-05
525.5,6.83E-05
526,6.90E-05
526.5,6.95E-05
527,6.97E-05
527.5,7.03E-05
528,7.17E-05
528.5,7.35E-05
529,7.49E-05
529.5,7.67E-05
530,7.85E-05
530.5,7.96E-05
531,8.07E-05
531.5,7.97E-05
532,7.87E-05
532.5,7.83E-05
533,7.77E-05
533.5,8.00E-05
534,8.09E-05
534.5,8.06E-05
535,8.11E-05
535.5,8.24E-05
536,8.42E-05
536.5,8.70E-05
537,8.83E-05
537.5,9.00E-05
538,9.04E-05
538.5,9.19E-05
539,9.37E-05
539.5,9.51E-05
540,9.50E-05
540.5,9.58E-05
541,9.73E-05
541.5,9.96E-05
542,1.00E-04
542.5,9.94E-05
543,9.86E-05
543.5,9.83E-05
544,9.92E-05
544.5,1.02E-04
545,1.02E-04
545.5,1.05E-04
546,1.04E-04
546.5,1.05E-04
547,1.04E-04
547.5,1.05E-04
548,1.05E-04
548.5,1.06E-04
549,1.06E-04
549.5,1.08E-04
550,1.10E-04
550.5,1.10E-04
551,1.10E-04
551.5,1.10E-04
552,1.13E-04
552.5,1.13E-04
553,1.14E-04
553.5,1.13E-04
554,1.12E-04
554.5,1.13E-04
555,1.14E-04
555.5,1.17E-04
556,1.21E-04
556.5,1.20E-04
557,1.20E-04
557.5,1.17E-04
558,1.17E-04
558.5,1.19E-04
559,1.18E-04
559.5,1.15E-04
560,1.14E-04
560.5,1.14E-04
561,1.15E-04
561.5,1.18E-04
562,1.21E-04
562.5,1.25E-04
563,1.26E-04
563.5,1.26E-04
564,1.26E-04
564.5,1.26E-04
565,1.27E-04
565.5,1.25E-04
566,1.24E-04
566.5,1.23E-04
567,1.23E-04
567.5,1.22E-04
568,1.21E-04
568.5,1.22E-04
569,1.25E-04
569.5,1.25E-04
570,1.24E-04
570.5,1.21E-04
571,1.22E-04
571.5,1.22E-04
572,1.25E-04
572.5,1.25E-04
573,1.23E-04
573.5,1.20E-04
574,1.17E-04
574.5,1.18E-04
575,1.21E-04
575.5,1.25E-04
576,1.29E-04
576.5,1.29E-04
577,1.26E-04
577.5,1.19E-04
578,1.15E-04
578.5,1.18E-04
579,1.22E-04
579.5,1.26E-04
580,1.26E-04
580.5,1.24E-04
581,1.24E-04
581.5,1.26E-04
582,1.27E-04
582.5,1.28E-04
583,1.25E-04
583.5,1.22E-04
584,1.20E-04
584.5,1.21E-04
585,1.24E-04
585.5,1.25E-04
586,1.25E-04
586.5,1.26E-04
587,1.25E-04
587.5,1.25E-04
588,1.20E-04
588.5,1.15E-04
589,1.15E-04
