Lambda,Intensity
405.50,4.4807E-005
406.00,3.9115E-005
406.50,3.9336E-005
407.00,3.7975E-005
407.50,4.0414E-005
408.00,4.2770E-005
408.50,2.5655E-005
409.00,7.1705E-006
409.50,6.7297E-006
410.00,1.5597E-005
410.50,2.0543E-005
411.00,2.8781E-005
411.50,3.3745E-005
412.00,4.9106E-005
412.50,6.4123E-005
413.00,6.0651E-005
413.50,5.3209E-005
414.00,4.6314E-005
414.50,4.1796E-005
415.00,5.2977E-005
415.50,7.1336E-005
416.00,9.1717E-005
416.50,1.1695E-004
417.00,1.2664E-004
417.50,1.3213E-004
418.00,1.3003E-004
418.50,1.4204E-004
419.00,1.5850E-004
419.50,1.7390E-004
420.00,1.9219E-004
420.50,1.9995E-004
421.00,2.0436E-004
421.50,2.0699E-004
422.00,2.1225E-004
422.50,2.1840E-004
423.00,2.2267E-004
423.50,2.3580E-004
424.00,2.5823E-004
424.50,3.0256E-004
425.00,3.3900E-004
425.50,3.7020E-004
426.00,3.7101E-004
426.50,3.6995E-004
427.00,3.6437E-004
427.50,3.8964E-004
428.00,4.3203E-004
428.50,4.8466E-004
429.00,5.2674E-004
429.50,5.4822E-004
430.00,5.6086E-004
430.50,5.7214E-004
431.00,5.8569E-004
431.50,5.9996E-004
432.00,6.3856E-004
432.50,6.6509E-004
433.00,6.9711E-004
433.50,7.2065E-004
434.00,7.3860E-004
434.50,7.7428E-004
435.00,7.8953E-004
435.50,8.1331E-004
436.00,8.2598E-004
436.50,8.3489E-004
437.00,8.5158E-004
437.50,8.6951E-004
438.00,8.7750E-004
438.50,8.8347E-004
439.00,8.8703E-004
439.50,8.9600E-004
440.00,9.0779E-004
440.50,9.2064E-004
441.00,9.2343E-004
441.50,9.2852E-004
442.00,9.3806E-004
442.50,9.4675E-004
443.00,9.5945E-004
443.50,9.6618E-004
444.00,9.7466E-004
444.50,9.8556E-004
445.00,1.0026E-003
445.50,1.0278E-003
446.00,1.0367E-003
446.50,1.0315E-003
447.00,1.0458E-003
447.50,1.0613E-003
448.00,1.0804E-003
448.50,1.0963E-003
449.00,1.0878E-003
449.50,1.0929E-003
450.00,1.0845E-003
450.50,1.0706E-003
451.00,1.0598E-003
451.50,1.0441E-003
452.00,1.0327E-003
452.50,1.0256E-003
453.00,1.0080E-003
453.50,9.9870E-004
454.00,9.8213E-004
454.50,9.5778E-004
455.00,9.3052E-004
455.50,8.8944E-004
456.00,8.4077E-004
456.50,7.9242E-004
457.00,7.5626E-004
457.50,7.2537E-004
458.00,7.0617E-004
458.50,6.8843E-004
459.00,6.6382E-004
459.50,6.4389E-004
460.00,6.3918E-004
460.50,6.2927E-004
461.00,6.1861E-004
461.50,5.9540E-004
462.00,5.7831E-004
462.50,5.6724E-004
463.00,5.7086E-004
463.50,5.5995E-004
464.00,5.3961E-004
464.50,5.2499E-004
465.00,5.2247E-004
465.50,5.3524E-004
466.00,5.3222E-004
466.50,5.2307E-004
467.00,5.0605E-004
467.50,4.8903E-004
468.00,4.8177E-004
468.50,4.7506E-004
469.00,4.7932E-004
469.50,4.9257E-004
470.00,4.9732E-004
470.50,4.8970E-004
471.00,4.6868E-004
471.50,4.5240E-004
472.00,4.3945E-004
472.50,4.2799E-004
473.00,4.2048E-004
473.50,4.0770E-004
474.00,4.1521E-004
474.50,4.2001E-004
475.00,4.2920E-004
475.50,4.3040E-004
476.00,4.2389E-004
476.50,4.1877E-004
477.00,4.1677E-004
477.50,4.1348E-004
478.00,4.2428E-004
478.50,4.3454E-004
479.00,4.4777E-004
479.50,4.5258E-004
480.00,4.5861E-004
480.50,4.6276E-004
481.00,4.6884E-004
481.50,4.7465E-004
482.00,4.7969E-004
482.50,4.8749E-004
483.00,4.8913E-004
483.50,4.9390E-004
484.00,4.9948E-004
484.50,5.0822E-004
485.00,5.0622E-004
