Lambda,Intensity
854.50,2.1055E-004
855.00,3.0632E-004
855.50,3.3167E-004
856.00,2.7472E-004
856.50,1.9961E-004
857.00,6.0888E-005
857.50,0.0000E+000
858.00,0.0000E+000
858.50,3.1085E-005
859.00,7.8220E-005
859.50,6.3142E-005
860.00,2.0278E-004
860.50,2.0045E-004
861.00,1.1693E-004
861.50,1.1505E-004
862.00,1.5558E-004
862.50,1.6289E-004
863.00,1.9015E-004
863.50,2.4353E-004
864.00,3.5675E-004
864.50,3.8095E-004
865.00,2.7441E-004
865.50,2.3767E-004
866.00,2.4142E-004
866.50,2.3128E-004
867.00,2.5405E-004
867.50,2.5375E-004
868.00,2.0420E-004
868.50,8.4980E-005
869.00,1.2605E-004
869.50,2.7627E-004
870.00,2.9635E-004
870.50,2.1322E-004
871.00,1.4364E-004
871.50,2.1851E-004
872.00,1.7120E-004
872.50,1.9262E-004
873.00,2.5947E-004
873.50,1.4115E-004
874.00,2.2683E-005
874.50,1.1640E-005
875.00,1.7314E-004
875.50,3.6553E-004
876.00,5.1933E-004
876.50,4.3370E-004
877.00,3.6677E-004
877.50,3.1428E-004
878.00,1.8671E-004
878.50,4.3007E-006
879.00,3.6821E-005
879.50,2.5042E-004
880.00,1.9776E-004
880.50,9.6255E-005
881.00,1.6583E-004
881.50,1.6084E-004
882.00,1.1192E-004
882.50,2.2357E-004
883.00,1.7381E-004
883.50,0.0000E+000
884.00,0.0000E+000
884.50,2.5645E-005
885.00,1.4950E-004
885.50,2.4469E-004
886.00,2.8811E-004
886.50,3.7257E-004
887.00,2.9487E-004
887.50,5.3704E-005
888.00,1.2062E-004
888.50,3.3589E-004
889.00,2.5663E-004
889.50,3.6626E-004
890.00,3.6795E-004
890.50,1.3861E-004
891.00,8.8707E-005
891.50,2.5869E-004
892.00,4.2265E-004
892.50,2.2356E-004
893.00,9.3446E-005
893.50,2.2588E-004
894.00,3.1881E-004
894.50,1.5114E-004
895.00,7.8032E-006
895.50,0.0000E+000
896.00,0.0000E+000
896.50,2.8721E-004
897.00,5.3065E-004
897.50,5.2483E-004
898.00,5.1844E-004
898.50,2.7691E-004
899.00,5.7101E-005
899.50,2.5071E-006
:5
