Lambda,Intensity
592.00,0.0000E+000
592.50,0.0000E+000
593.00,0.0000E+000
593.50,0.0000E+000
594.00,1.4809E-006
594.50,3.2718E-006
595.00,0.0000E+000
595.50,0.0000E+000
596.00,0.0000E+000
596.50,0.0000E+000
597.00,0.0000E+000
597.50,0.0000E+000
598.00,0.0000E+000
598.50,0.0000E+000
599.00,0.0000E+000
599.50,0.0000E+000
600.00,0.0000E+000
600.50,0.0000E+000
601.00,0.0000E+000
601.50,0.0000E+000
602.00,0.0000E+000
602.50,0.0000E+000
603.00,0.0000E+000
603.50,0.0000E+000
604.00,0.0000E+000
604.50,0.0000E+000
605.00,0.0000E+000
605.50,3.9290E-007
606.00,9.0732E-006
606.50,4.9514E-006
607.00,5.8382E-006
607.50,1.6320E-006
608.00,3.9841E-006
608.50,2.0978E-006
609.00,8.6295E-007
609.50,0.0000E+000
610.00,0.0000E+000
610.50,0.0000E+000
611.00,0.0000E+000
611.50,0.0000E+000
612.00,0.0000E+000
612.50,0.0000E+000
613.00,2.5520E-007
613.50,0.0000E+000
614.00,0.0000E+000
614.50,7.2140E-007
615.00,5.8929E-006
615.50,1.7951E-005
616.00,1.6352E-006
616.50,0.0000E+000
617.00,0.0000E+000
617.50,0.0000E+000
618.00,0.0000E+000
618.50,0.0000E+000
619.00,0.0000E+000
619.50,0.0000E+000
620.00,0.0000E+000
620.50,5.5971E-006
621.00,1.1064E-005
621.50,7.0132E-006
622.00,3.0971E-006
622.50,2.6188E-006
623.00,2.2061E-007
623.50,0.0000E+000
624.00,3.2266E-006
624.50,1.1585E-005
625.00,1.3573E-005
625.50,1.0536E-005
626.00,9.5744E-006
626.50,8.7539E-006
627.00,4.7403E-007
627.50,0.0000E+000
628.00,0.0000E+000
628.50,0.0000E+000
629.00,0.0000E+000
629.50,0.0000E+000
630.00,0.0000E+000
630.50,0.0000E+000
631.00,0.0000E+000
631.50,1.2012E-005
632.00,1.8949E-005
632.50,2.9882E-005
633.00,3.1320E-005
633.50,3.4491E-005
634.00,4.0274E-005
634.50,4.6586E-005
635.00,4.9840E-005
635.50,5.1421E-005
636.00,3.9192E-005
636.50,2.8074E-005
637.00,3.3387E-006
637.50,2.5165E-006
638.00,3.4428E-006
638.50,2.2505E-005
639.00,3.0182E-005
639.50,1.8994E-005
640.00,9.5669E-006
640.50,3.2079E-006
641.00,8.9769E-006
641.50,1.2924E-005
642.00,0.0000E+000
642.50,0.0000E+000
643.00,0.0000E+000
643.50,0.0000E+000
644.00,0.0000E+000
644.50,0.0000E+000
645.00,0.0000E+000
645.50,2.1361E-005
646.00,2.9940E-005
646.50,1.8997E-005
647.00,1.2427E-006
647.50,0.0000E+000
648.00,0.0000E+000
648.50,0.0000E+000
649.00,0.0000E+000
649.50,0.0000E+000
650.00,0.0000E+000
650.50,0.0000E+000
651.00,0.0000E+000
651.50,0.0000E+000
652.00,0.0000E+000
652.50,0.0000E+000
653.00,0.0000E+000
653.50,0.0000E+000
654.00,0.0000E+000
654.50,0.0000E+000
655.00,0.0000E+000
655.50,0.0000E+000
656.00,6.0199E-007
656.50,5.7274E-006
657.00,2.1719E-005
657.50,3.1291E-005
658.00,3.6528E-005
658.50,3.9483E-005
659.00,4.3796E-005
659.50,7.2000E-005
660.00,1.4431E-004
660.50,2.5736E-004
661.00,3.6145E-004
661.50,3.8431E-004
662.00,3.2109E-004
662.50,2.1420E-004
663.00,1.3344E-004
663.50,8.6167E-005
664.00,5.3269E-005
664.50,2.1875E-005
665.00,5.5112E-006
665.50,7.7589E-006
666.00,1.3216E-005
666.50,1.5487E-005
667.00,3.7718E-007
667.50,0.0000E+000
668.00,0.0000E+000
668.50,0.0000E+000
669.00,0.0000E+000
669.50,0.0000E+000
670.00,5.7902E-006
670.50,1.7875E-006
671.00,0.0000E+000
671.50,0.0000E+000
672.00,0.0000E+000
672.50,0.0000E+000
673.00,0.0000E+000
673.50,0.0000E+000
674.00,0.0000E+000
674.50,9.8483E-006
675.00,3.5640E-005
675.50,7.1068E-005
676.00,1.0985E-004
676.50,1.2027E-004
677.00,8.1583E-005
677.50,1.5610E-005
678.00,0.0000E+000
678.50,0.0000E+000
679.00,3.8607E-006
679.50,3.6932E-006
680.00,0.0000E+000
680.50,0.0000E+000
681.00,0.0000E+000
681.50,0.0000E+000
682.00,0.0000E+000
682.50,0.0000E+000
683.00,0.0000E+000
683.50,0.0000E+000
684.00,3.8548E-006
684.50,0.0000E+000
685.00,0.0000E+000
685.50,0.0000E+000
686.00,0.0000E+000
686.50,1.1557E-007
687.00,3.0866E-007
687.50,0.0000E+000
688.00,0.0000E+000
688.50,0.0000E+000
689.00,0.0000E+000
689.50,0.0000E+000
690.00,0.0000E+000
690.50,0.0000E+000
691.00,0.0000E+000
